,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_28,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_39
143,0.7012563,0.7913917030586929,0.7711936581484601,0.8759239441706119,0.9030437556319815,0.8843773286632702,0.8843437354538017,0.8845628283657043,0.8814230817680841,0.942736990876767,0.943089580070103,0.9244936918351598,0.8983176869734675,0.9000738188438223,0.8848515155303858,0.8854018591002394,0.8986054716739527,0.8940004324124426,0.9064513218603231,0.9063395066011313,0.9087288705593686,0.909688273441785,0.9155716847348819,0.9155855296860229,0.9079715304091973,0.9089588159489607,0.9139614212750672,0.9079155961634795,0.9139282092879459,0.9139442767506822,0.9139450436635103,0.9115712127293758
144,0.7057789,0.7913917030586929,0.7707292963170114,0.888192266732997,0.9197213715521673,0.90199414572394,0.9019480753586413,0.902176351009032,0.8990516452137646,0.9669032706696634,0.966801265318568,0.9448264651492668,0.9101097552611832,0.9114294573391796,0.8971823815968109,0.8975604756191493,0.9127135363277542,0.9062710241387415,0.9197368891920977,0.9196323028395084,0.9206226079745244,0.9206995220875853,0.9257156716170875,0.9257377780542836,0.9193637250712801,0.9204350058882514,0.9246234885256773,0.9195430094647643,0.9245759025928114,0.9246005286607787,0.9246016532035053,0.9225960770029552
145,0.7103015,0.7913917030586929,0.7702649344855628,0.8997773907327723,0.9354998946787043,0.9188353477373952,0.9187770703915308,0.9190126121024627,0.9159081898559928,0.985478559170547,0.9847854502962345,0.9628107232775607,0.9217942386721824,0.922526771676921,0.9093888468355351,0.9094485317822287,0.9261747451531319,0.9176992172376901,0.9319043420789752,0.9318065088917795,0.9314850808462242,0.9307016052335626,0.9346288979609884,0.9346607205971389,0.9297282899558027,0.9309026299322496,0.9340222658793422,0.9301488325614897,0.9339605427823368,0.9339952600972085,0.9339967632375548,0.9323162552417031
146,0.71482414,0.7913917030586929,0.7698005685470799,0.9105976413396915,0.9502689031526403,0.9347829683122983,0.9347128316091834,0.9349536237985056,0.9318746418910093,0.9974150580193666,0.9961186254625832,0.977908277784981,0.9333681599214081,0.9333708009002714,0.9214894777052967,0.9210301043945766,0.938997637398786,0.9283731210116564,0.9430693886571739,0.9429776543008026,0.9414618112751971,0.9398777268299711,0.942559951720482,0.942603044897935,0.939240660392521,0.9405297641779364,0.9423984386238793,0.9398991421700403,0.9423239794016194,0.9423703959217644,0.9423722819212921,0.9409697492802424
147,0.7193467,0.7913917030586929,0.7693362108226656,0.9205763744459463,0.9639245454825064,0.9497247614398938,0.9496431888523943,0.9498871335725073,0.9468386227061703,1.0028780670021793,1.0010865781451788,0.9897320515338401,0.9447695746503828,0.943931969089553,0.9334447079437441,0.932218036890149,0.9511812450715676,0.938368081715023,0.9533449509270903,0.9532585655983667,0.9506797743639956,0.9483944586333896,0.9497274651584149,0.9497834433016321,0.9480613246976114,0.9494661499815804,0.9499636383321477,0.9489433530489131,0.9498792658419526,0.9499390115110045,0.9499412630686448,0.9487707202449986
148,0.7238693,0.7913917030586929,0.7688718489912169,0.92964343652768,0.9763715239792152,0.963556353370976,0.9634638411154804,0.9637087758603882,0.9606956034991011,1.0029859232409783,1.0008807041031984,0.9981156596433038,0.9558809522336991,0.9541370439115131,0.9451590317204873,0.9428885594239993,0.9626983196126809,0.9477253073235854,0.96281505162305,0.9627332397376169,0.9592267127727008,0.9563819830024594,0.956303712046024,0.9563741670362149,0.9563149239673469,0.9578225302012459,0.9568820212279038,0.9573930042719494,0.9567922212948449,0.9568668507108229,0.9568694236356228,0.9558890181641462
149,0.72839195,0.7913917030586929,0.7684074820259754,0.9377348247131396,0.9875226224228899,0.9761807423994645,0.9760778567876263,0.9763215726536532,0.9733484046664579,0.9993093520562422,0.9970879052898001,1.0031752837150827,0.9665342172232115,0.9638613592646995,0.9564846923297391,0.9528953966033468,0.9734799952317444,0.9564358862240359,0.9715148343566818,0.971436846515812,0.9671361536709432,0.9639181365721119,0.9624037246412707,0.9624900962154243,0.9640735288489983,0.9656546037808643,0.9632584323731566,0.9653052220619203,0.9631695038547878,0.9632603520144437,0.9632631705299909,0.9624367403592813
150,0.73291457,0.7913917030586929,0.7679431181410097,0.9447932806563595,0.9972995075091995,0.9875091649692794,0.9873965392098749,0.9876367999022249,0.9847080629211205,0.9934203375712775,0.9912562890259891,1.005328900901133,0.9765204685551856,0.9729271869565421,0.9672300570155512,0.9620842935164775,0.9834080611297868,0.964434336804322,0.979421123990617,0.979346272390588,0.9743813978297776,0.971018806932994,0.9680804134477158,0.9681838154541302,0.9713469025318165,0.9729545635222727,0.969133846956711,0.972673904418367,0.9690538665692243,0.9691618633378432,0.9691648175654959,0.9684625628725919
151,0.7374372,0.7913917030586929,0.7674787532292853,0.9507690548356625,1.0056337748318567,0.9974622852565014,0.9973406153577082,0.9975751765495273,0.994695023645343,0.9866299394123754,0.9846563077446562,1.0052420130431554,0.9856035029009316,0.9811098397863571,0.9771719123071829,0.970305757221892,0.9923165308459754,0.9716018857318262,0.9864536138369246,0.9863812934747342,0.9808784267973976,0.9776346655340244,0.9733246776235623,0.9734456912688961,0.9780797743081006,0.9796503269232462,0.9744870178160397,0.9794287301620974,0.9744255261508187,0.9745509850964652,0.9745539324264583,0.9739526266859808
152,0.7419598,0.7913917030586929,0.7670143913978367,0.9556199250008772,1.0124669685571988,1.005970225566755,1.005840266277815,1.0060668953553062,1.0032391715135578,0.9799070684508676,0.9782165215088341,1.003704510437393,0.9935350191245222,0.9881518431627312,0.9860696013739655,0.9774238704243358,1.0000026802757414,0.9777786684958105,0.9924857598860318,0.992415457689928,0.9864970704540015,0.9836542426186423,0.9780701608308192,0.9782086159230905,0.9841560634156067,0.9856123524592381,0.9792417844046839,0.9854418548082718,0.979209123621147,0.9793515317132798,0.9793543035885011,0.9788372920565773
153,0.74648243,0.7913917030586929,0.7665500264861124,0.9593117179457005,1.0177513038353156,1.0129734338508043,1.0128359938757725,1.0130524895489073,1.010280701038658,0.9739054093651498,0.9725586293785183,1.0014803207244032,1.0000720274601833,0.9937868434397926,0.993681799684486,0.9833225357964643,1.00624910711995,0.9827854095437638,0.9973657485585221,0.99729704259672,0.9910811348238788,0.9889155569996478,0.98220435459902,0.9823591366176905,0.9894121047481947,0.9906697998985322,0.9832813621062446,0.9905440339345999,0.9832876594435622,0.9834455102463274,0.9834479251689423,0.9830050370640012
154,0.75100505,0.7913917030586929,0.7660856626011466,0.9618183367650295,1.021449700225328,1.0184227261019236,1.0182786633291774,1.018482875542448,1.0157701591498023,0.9690327207983844,0.9680685333745904,0.9991847017169196,1.0049935310732003,0.9977697553750592,0.999782951167015,0.9879081183347425,1.0108528305940867,0.9864508745336052,1.0009436645256375,1.0008762144606624,0.9944743245949605,0.9932255044359873,0.985585444819163,0.9857543735774876,0.9936576902959473,0.9946342446929728,0.9864682697251184,0.9945483432719445,0.9865221555886665,0.9866928731626657,0.98669475534534,0.9863221322386727
155,0.7555276,0.7913917030586929,0.7656213059034909,0.9631220884224313,1.0235362394231182,1.0222798573973544,1.0221300736190695,1.022319923205819,1.019669018674602,0.9655216806460343,0.9649657800321729,0.9972275098157385,1.0081162875940866,0.99990954914874,1.0041793392874248,0.9911103193250845,1.0136575971261315,0.9886415880212869,1.0031011702976915,1.0030347004640243,0.9965488602095387,0.9963866632396177,0.9880646582795408,0.9882444872441851,0.9967040757665516,0.9973292384261542,0.9886687103844558,0.9972797691300709,0.9887759751221747,0.9889559729974408,0.9889571742339882,0.9886569764430632
156,0.76005024,0.7913917030586929,0.7651569399650079,0.9632138091140428,1.023996365542434,1.0245179040188246,1.0243633391084348,1.0245368361747647,1.0219500647460307,0.9634855816987296,0.9633567322382226,0.9958254952128714,1.009307685723587,1.0000973780056115,1.0067227929177416,0.9928815465307378,1.0145818216691789,0.9892873179140067,1.0037770895248586,1.0037113662270265,0.9972307574164679,0.9982275466749362,0.989510979006488,0.9896975476265866,0.9983944244634388,0.9986203609585468,0.98977733375922,0.9986052926498447,0.9899398112727796,0.9901247069555899,0.9901251275672786,0.9899050810504475
157,0.76457286,0.7913917030586929,0.7646925760800422,0.9620928211428462,1.022826805924056,1.0251210790758556,1.0249627055051604,1.0251179688749255,1.022597207911925,0.9629545926307559,0.9632680055243747,0.9950518397037996,1.008494646938298,0.998323419757984,1.007320560266994,0.993195322499364,1.0136352335525838,0.988396417207047,1.002982892442195,1.0029176975845775,0.9965159977212885,0.998630397870538,0.9898335882346434,0.9900221259110783,0.9986304885307337,0.9984392846268048,0.9897373364282931,0.9984579716735845,0.9899522946380701,0.9901372621579606,0.9901368663480268,0.9900096534480284
158,0.7690955,0.7913917030586929,0.7642282101415592,0.9597670265871627,1.0200357445595323,1.0240851579089776,1.0239239745389423,1.0240592490979357,1.0216059155586223,0.9638917366643451,0.9646596577687755,0.9948744179932076,1.0056689200276758,0.9946785873140758,1.0059420586290022,0.9920453857260301,1.010920538770058,0.9860578154844528,1.0008048216423218,1.0007399255983749,0.994474185915118,0.9975512186356709,0.9889978699676538,0.9891834130399123,0.9973902578928271,0.9967968258739234,0.9885519292533558,0.9968500072673753,0.9888121682100921,0.9889923745649064,0.9889911961237028,0.9889738015162045
159,0.7736181,0.7913917030586929,0.7637638483101106,0.9562528795643086,1.015642783992634,1.0214174297781156,1.0212544557018592,1.0213681298161177,1.0189831633788549,0.9661906640398832,0.9674198900168417,0.9951511970968894,1.0008877846135664,0.9893402553971782,1.002620923872736,0.9894450431959791,1.0066189549273832,0.9824287718015944,0.9973917576123115,0.9973268939308834,0.9912383940689572,0.9950261535682138,0.9870303916230652,0.9872082376894633,0.9947313000873554,0.9937809523223595,0.9862837840766703,0.993870756540604,0.9865784442935948,0.9867494871408891,0.9867476240622384,0.98686079146942
160,0.7781407,0.7913917030586929,0.763299486478662,0.9515751673940585,1.0096786847090895,1.0171366008796565,1.016972868996241,1.0170634900210684,1.0147473425561293,0.9696552499216027,0.9713411283555881,0.9955889841064112,0.9942703158772528,0.9825456201747717,0.9974527303447218,0.985427259019384,1.000963392413285,0.9777116218918185,0.9929320871163185,0.9928669312490249,0.9869839456600287,0.9911627897174788,0.9840117361418632,0.9841778491879791,0.9907791586353882,0.989540465500775,0.9830427792321151,0.9896704294360215,0.9833586834133559,0.9835169476987964,0.9835145470891953,0.9837825516014314
161,0.78266335,0.7913917030586929,0.7628351195134205,0.9457668346907097,1.0021851413488072,1.011272618160972,1.0111091687415616,1.0111754577015872,1.0089280848991322,0.9739611124975547,0.9760774113491326,0.9957057337507408,0.9859896473540493,0.9745594469255505,0.990588500463666,0.9800453627528344,0.9942058555922371,0.9721251826016197,0.9876252609979248,0.987559414205122,0.9819014058602012,0.9861185802697205,0.9800588868287982,0.9802101821927711,0.9857038181114649,0.9842586068125335,0.9789651268400009,0.9844337169493258,0.9792883443503286,0.9794312211306888,0.9794284583292621,0.979879353727062
162,0.78718597,0.7913917030586929,0.7623707556284547,0.9388689717290388,0.9932147780256079,1.0038666977659652,1.0037045719087874,1.0037454376788433,1.0015662921110873,0.9786008157016417,0.981085373232351,0.9948414976418101,0.9762618804050285,0.9656430722634417,0.9822246731037448,0.9733742068948317,0.9865859341508612,0.965876675710394,0.9816539653585854,0.9815869441177476,0.9761695124188956,0.9800718950710742,0.9753014336146546,0.9754359083556128,0.9796901143914865,0.9781228904503643,0.9741887382779434,0.9783496533727445,0.9745060502845349,0.9746320008355965,0.9746290575182288,0.9752954842126708
163,0.7917085,0.7913917030586929,0.7619064009843161,0.9309303966849112,0.9828306191430428,0.9949709337988919,0.9948111668049465,0.9948257181094629,0.9927137482865175,0.9828218963621851,0.9855597919362963,0.9922391878017076,0.9653314682704319,0.9560290326652429,0.9725894238903496,0.9655105561508806,0.9783048993669158,0.9591380178062284,0.9751608524681025,0.9750920831037193,0.9699320218884983,0.9731915432832625,0.9698561494098406,0.9699728624192695,0.9729078477948123,0.9712966076689926,0.9688291620916843,0.9715831489967981,0.9691291859223374,0.9692376696663222,0.9692347150388815,0.9701552745015837
164,0.79623115,0.7913917030586929,0.7614420340190746,0.9220067618083946,0.971104923874093,0.9846472836754543,0.9844908986789891,0.9844784529871109,0.9824321097395536,0.9855804599357656,0.9883902488498197,0.9871787152150845,0.9534540542064117,0.9459041027979671,0.9619261978857458,0.956571764661052,0.9695083008511085,0.9520289087296699,0.9682323120548414,0.9681611302248673,0.9632810569142348,0.9656102481495369,0.9638042138493068,0.9639031507268945,0.9654866545889526,0.963896311222795,0.9629596054932822,0.9642524824688904,0.9632334625855647,0.9633247709720892,0.9633219485727493,0.9645430546576717
165,0.8007538,0.7913917030586929,0.7609776670538331,0.9121612478852671,0.9581201038344219,0.9729683627041029,0.972816364011605,0.9727764583101836,0.9707936959952432,0.9855548011250592,0.9881890156098124,0.979119500828064,0.9408808352024775,0.9354033346289603,0.9504782400644267,0.9466940131734968,0.9602796588339462,0.9446088121340538,0.960891389852934,0.9608170457319953,0.9562491095968262,0.957407354732887,0.9571752616970348,0.957257136877916,0.9575003040599832,0.9559790691139302,0.9565981666989485,0.9564164998892569,0.9568397098392696,0.9569147583078805,0.956912179036266,0.95849012441538
166,0.8052764,0.7913917030586929,0.7605133052223845,0.9014634680422056,0.9439672980262329,0.9600162239615841,0.9598695906410315,0.9598019881623114,0.9578802756398147,0.9812858040190636,0.983460939692473,0.9677980218048048,0.9278412167880574,0.9246096958373707,0.9384713832472336,0.9360260265314015,0.9506408636137744,0.9368743315672451,0.9530965092307301,0.9530181795133489,0.9488064970406692,0.9485992377071384,0.9499371027284309,0.9500031413626981,0.9489584484721701,0.9475368672896285,0.9497003264849448,0.9480688945750442,0.9499060153698111,0.9499661310443218,0.9499638716422851,0.9519668192046737
167,0.80979896,0.7913917030586929,0.7600489474979701,0.8899889272033035,0.9287456663263363,0.9458817057576757,0.9457413854296306,0.9456460805695384,0.9437824156029785,0.9714928156340042,0.9729574637485786,0.953251620595774,0.9145284519999521,0.9135601722307515,0.9260993549607868,0.9247202451488622,0.9405602591227222,0.9287630841439357,0.9447470517911553,0.9446638611860226,0.9408651974204764,0.9391394479330699,0.9419929360640471,0.9420446722427798,0.9398075354100914,0.9384995645575225,0.9421579537697652,0.9391409239258113,0.9423265067981865,0.9423732420306824,0.9423713475010601,0.9448806896775435
168,0.8143216,0.7913917030586929,0.7595845815594873,0.8778182984735927,0.9125614385755383,0.9306635409872973,0.9305304439411829,0.9304076649918116,0.928598592645901,0.955527059602898,0.9561524809206368,0.9357770446364183,0.9010883307456502,0.9022551894937,0.9135118213993756,0.9129209386940601,0.9299658624456743,0.9201626541781813,0.9356944592216065,0.935605514656596,0.932287658503356,0.9289272658020531,0.9331855793274946,0.933224691466319,0.9299394399284128,0.9287448809380765,0.9338040743976218,0.9295110306162416,0.9339360214033461,0.9339710082307604,0.9339694964841694,0.937079776452773
169,0.8188442,0.7913917030586929,0.7591202197280387,0.8650377945411577,0.8955284210987333,0.9144688398039806,0.9143438327737741,0.9141940448693753,0.9124356751507043,0.9337748637510481,0.9336207068025114,0.9158607870862902,0.8876128982364583,0.8906705462694937,0.9008071097762388,0.9007513211141571,0.9187630645295676,0.910925161632784,0.9257595370513317,0.9256639781132812,0.922901158224833,0.9178249610065512,0.9233102542441485,0.9233384476177571,0.9192081310071915,0.9181158087872558,0.9244248366579683,0.9190217499034801,0.9245220782495785,0.9245469297831443,0.92454579695581,0.9283619904210005
170,0.8233668,0.7913917030586929,0.75865585789659,0.8517375145347832,0.8777658118114686,0.897411041653647,0.8972949424459096,0.8971188461047903,0.8954068799865744,0.9077306407108561,0.9070348670238746,0.8941116942124636,0.8741359048579639,0.8787673626502609,0.8880265949400343,0.8882980969123158,0.90685221592622,0.900885011928963,0.9147534911615389,0.914650556715772,0.9125155213019264,0.9056802785208666,0.9121350096165219,0.9121539449430807,0.9074511800602616,0.9064424036998459,0.9137779866900699,0.9075009475284149,0.9138434285644215,0.9138596844876654,0.9138589098173433,0.9184897661695428
171,0.8278894,0.7913917030586929,0.7581914960651414,0.8380113308105578,0.8593980593519525,0.8796097686224341,0.8795033407339519,0.8793018696454072,0.8776316258489367,0.879609926715308,0.8786990359804225,0.8712151341558028,0.8606337693139107,0.8665020959042394,0.8751543531263926,0.8755988483717851,0.894146960595291,0.8898815618742563,0.9025045111310903,0.9023936193622044,0.9009463897155044,0.8923555639949743,0.8994326432340624,0.8994439102138252,0.8945177647602603,0.8935696492303362,0.9016219306082225,0.8947891727805443,0.9016592476323841,0.901668362366773,0.901667911751915,0.9072139853774985
172,0.832412,0.7913917030586929,0.7577271342336928,0.8239561217203429,0.8405538521208351,0.8611898566004811,0.8610938042194686,0.8608681208096531,0.8592345661639158,0.8516817481256855,0.8508555939481096,0.8478963856722411,0.8470291522141186,0.8538335551525317,0.8621194376824283,0.862632254920482,0.8805888648690808,0.8777832007329002,0.888886052029185,0.8887668839566866,0.8880412382710243,0.8777587465023489,0.885022353302741,0.8850274842221205,0.8802989052826151,0.8793871681705113,0.8877544035329479,0.8807691180652837,0.8877679609725737,0.8877713305017108,0.8877711582575327,0.8943071151578983
173,0.8369346,0.7913917030586929,0.7572627724022442,0.8096710878517949,0.82136521666276,0.8422804798389513,0.8421954432024614,0.8419469322398134,0.8403447149249332,0.8256870615025383,0.8251416923296025,0.8248735182601414,0.8331976022286419,0.8407269338015594,0.848801274978225,0.849313969652666,0.8661564738637518,0.8645098087121915,0.8738431043364957,0.8737156747176462,0.8737056520341322,0.8618718659759439,0.8688175439608158,0.8688180630716242,0.8647560911112475,0.8638569192369335,0.8720582969617556,0.8653935418954348,0.8720532386362917,0.8720522629050269,0.8720523115169588,0.8796050015088465
174,0.84145725,0.7913917030586929,0.7567984054370026,0.7952568921839561,0.8019663775362292,0.8230140306071327,0.8229405818761649,0.8226708419238019,0.8210943276316419,0.8025861141054305,0.8023970081099773,0.8027862314844201,0.8189768751410018,0.8271543172689196,0.8350378874045868,0.8354998052527849,0.850866655748908,0.8500484926604452,0.8574101988412822,0.8572748944160733,0.8579247143233438,0.8447702969371695,0.8508697110634562,0.8508672147208903,0.8479418058194447,0.847032426404914,0.8545459759410854,0.8487053638875507,0.8545284646074649,0.8545246414272875,0.8545248394606466,0.8630515003250304
175,0.84597987,0.7913917030586929,0.7563340415520369,0.780815523755108,0.7824935897557809,0.8035259589909397,0.8034645980759715,0.8031754319045423,0.8016187414238157,0.7826219729591842,0.7827690917232779,0.7821107792799915,0.8041800407310375,0.8130926744770294,0.8206381357164388,0.8209986879491451,0.8347686076997585,0.8344585954321698,0.8397159413433736,0.839573508865235,0.8407745081509768,0.826627120036665,0.8313947527197556,0.8313910139891233,0.8300063773082518,0.8290641385349704,0.8353894013173583,0.8308444944642119,0.835366968264923,0.8353620126055098,0.8353622713282337,0.8447358245674976
176,0.8505025,0.7913917030586929,0.7558696766403126,0.7664487826303075,0.7630831141614179,0.7839527611509144,0.783903912616063,0.7835973146173147,0.7820543650377401,0.765537485161409,0.7659429555476277,0.7630876635266912,0.7886108419375585,0.7985179918228406,0.8053966362784298,0.8055944186729032,0.8179293822629612,0.8178608310579635,0.8209676264359106,0.8208191011532356,0.8224162325869542,0.8076960404164524,0.8107641768956171,0.8107612664642687,0.8111840974134101,0.8101841824573995,0.8149182936287328,0.8120343964103305,0.8149002257585869,0.8148962054988544,0.8148964151681387,0.8249054075417881
177,0.8550251,0.7913917030586929,0.7554053148088639,0.7522581947745782,0.7438711160063196,0.7644318727719898,0.7643958826822186,0.764074025439471,0.7625385722419228,0.7508037221101366,0.7513633113806197,0.7456993094317613,0.7720847024641114,0.7833992824591847,0.789114805484438,0.7890788996048609,0.8004166088700562,0.8004140375796776,0.8014197274747401,0.8012663091120682,0.803074119253259,0.7882771189369401,0.7894578838508027,0.7894583000228632,0.7917619264098281,0.7906742241085406,0.7935808765336062,0.7925515703473294,0.7935785594969317,0.793578038901082,0.7935780658171803,0.80394522336199
178,0.85954773,0.7913917030586929,0.7549409498971396,0.7383437294449482,0.7249919457106853,0.7450999319667376,0.7450770657187263,0.7447422842726589,0.74320796548197,0.7377859619213937,0.7383885449343215,0.7297067553290706,0.7544529164870888,0.7676913283872211,0.7716257789759066,0.7712920619124449,0.7822791974213921,0.7822816930749777,0.7813292659697881,0.781172162990172,0.7829972758231436,0.7686688682448628,0.7679829682299197,0.7679897721202679,0.7720334252003715,0.7708193955385665,0.7718685893346704,0.7726804216589982,0.7718957364209853,0.7719019218570824,0.7719016071738137,0.7823183946785582
179,0.8640703,0.7913917030586929,0.7544765911459667,0.7248038667200962,0.7065782454092684,0.7260928898445012,0.7260833297828082,0.725738105141533,0.724198486522858,0.7258409291045116,0.726377423019061,0.7147318044594426,0.7356321270004812,0.7513304056176761,0.7528253409871759,0.7521661299680653,0.7635328948266954,0.763599126994439,0.7609116782255388,0.7607519511043858,0.7624168699500541,0.7491209804700503,0.7467840472891969,0.7468010050702224,0.7522516121337199,0.7508621020991758,0.750227835134519,0.7526670072770076,0.7503005607500148,0.7503174493831071,0.750316610320162,0.7604843687451202
180,0.8685929,0.7913917030586929,0.7540122293145181,0.7117338970628726,0.6887586547917174,0.7075436570257924,0.7075475015339593,0.7071944418754946,0.705643063063068,0.7143592411425891,0.7147246439830924,0.7003447704871508,0.7156327832801236,0.7342312453614342,0.7327025369863105,0.731761760609152,0.7441499969940383,0.7444459509635175,0.7403039093785887,0.7401423418534834,0.7415050875178358,0.7297947779770696,0.726167076681163,0.7261988173738438,0.7325879314681968,0.7309627291576366,0.728980514487344,0.7326787362231568,0.7291172453501437,0.7291497849787729,0.7291482186750807,0.7388138339063433
181,0.87311554,0.7913917030586929,0.7535478633760351,0.6992260506064505,0.6716579978449728,0.6895822860808306,0.6895995484403393,0.6892413697851151,0.6876717909861121,0.7027776967024937,0.7028695501459248,0.6861287602004715,0.6945865186541532,0.7162910862633971,0.7113696042098838,0.7102901899102134,0.7240603164671116,0.7248348903476399,0.7195483935458207,0.7193854123026319,0.720351078801803,0.7107446051378913,0.706261525575407,0.7063137222332536,0.7131112988126262,0.7111809613576208,0.708280437694591,0.7127841152788573,0.7085016502855521,0.7085559179528275,0.7085534082567108,0.7175304464466621
182,0.87763816,0.7913917030586929,0.7530834994910693,0.6873687770181995,0.6553963178532406,0.6723349786432198,0.6723655864498174,0.6720050919712501,0.6704109414669953,0.6905759786435709,0.6902917489031973,0.6717069659582157,0.6727626021786882,0.6973998416273675,0.6890809143425107,0.6881093310797064,0.7031616984357354,0.7047168697452301,0.6985980118999294,0.6984336613608665,0.6989565142206425,0.6919193855193622,0.6870218990839619,0.6871014761556821,0.6937874025152695,0.6914776187561524,0.6881096698982418,0.6929529435926649,0.688437413339392,0.6885208141876117,0.6885171420224191,0.6966898608072866
183,0.8821608,0.7913917030586929,0.7526191335525865,0.6762456606959663,0.6400874058961054,0.6559225354653332,0.655966331090061,0.6556063893066502,0.6539814101073095,0.6772702724931853,0.6765055702224919,0.6567514592019692,0.6505665214040528,0.6774588021278556,0.6662333261788329,0.6656914469528141,0.6813417860195836,0.6840031189298695,0.6773421689466206,0.6771761370909812,0.6772531121180521,0.673183216730332,0.6682619963010025,0.6683773532188625,0.6744979407081959,0.6717365844433764,0.668310550570388,0.6730769352039677,0.6687676538753832,0.6688891260697147,0.6688840846732895,0.6761976678140427
184,0.8866834,0.7913917030586929,0.7521547717211378,0.6659353504429132,0.6258387162677094,0.6404602651250296,0.6405170061298231,0.6401605283934485,0.6384986255702689,0.6624144278252635,0.6610640265041449,0.641007305197544,0.6285183421237747,0.656412663604057,0.6433451587517267,0.6435714513088893,0.6585150934903095,0.6626056818749689,0.6556538282206644,0.6554855140050392,0.655143205290606,0.6543531151083279,0.6497116714321631,0.6498728855829674,0.6550784193726729,0.6518055808442054,0.64864418761063,0.6530097427391008,0.6492529574610622,0.6494231368752812,0.6494165541028533,0.6558599577406755
185,0.891206,0.7913917030586929,0.7516904098896892,0.6565105138942467,0.6127499385589883,0.6260564516451156,0.626125812319756,0.6257757297005828,0.6240710156040161,0.6456153536870767,0.6435794063559295,0.6243491069821908,0.607207206400694,0.6342940033517555,0.6210099437014067,0.6222856929621394,0.6346733604624457,0.6404915490506142,0.6334508000630197,0.6332794129556274,0.6325565684551784,0.6352466043337475,0.6310822122331149,0.6313011532082392,0.6353671432694885,0.6315484774951976,0.6288609953807294,0.6326190318028138,0.6296411581450396,0.6298724189423385,0.6298641890116969,0.6354516108668076
186,0.89572865,0.7913917030586929,0.7512260429244477,0.6480375826404348,0.6009126519108715,0.6128119657143241,0.6128935388692136,0.6125527787024662,0.6107996174620379,0.626574785546092,0.6237735299303384,0.6068608879899409,0.5872320730440963,0.6112839382360454,0.5998355076722071,0.602319893189577,0.6099527039413885,0.6177516060765176,0.6107711840092871,0.6105958697916661,0.6095229109845703,0.6157392524198813,0.6121377408576305,0.6124279704581084,0.6152652284046725,0.6109088747651994,0.6087796212983169,0.6118502318920327,0.6097452207877677,0.6100514440727004,0.610041570757575,0.6147967538909267
187,0.9002512,0.7913917030586929,0.750761686226792,0.6405766219068505,0.5904101609201607,0.600820105624923,0.6009134043630033,0.6005848659314332,0.5987779191052451,0.6051692483238781,0.6015700364155107,0.5889013156532625,0.5691399363420186,0.5877847353645343,0.5803803265225458,0.5840758775154342,0.5847129988401524,0.5946789302206663,0.5878566554446201,0.5876766454245832,0.5862535101834088,0.5958296639246234,0.5927706505096723,0.5931469132566853,0.5948043832812822,0.5899808614543012,0.5883702974235263,0.5907976882575544,0.589525355875407,0.5899212084121879,0.5899098591509951,0.5938553563908432
188,0.90477383,0.7913917030586929,0.7502973213150675,0.6341799878592517,0.5813156227382439,0.5901644832092943,0.5902689446064366,0.5899554760535295,0.5880897404498625,0.5815738621767288,0.5772329651139518,0.5711088769290892,0.5533720624114131,0.5644870059104039,0.5630980583462986,0.5678566915602556,0.5596115786740341,0.5718397432825425,0.5652267681850418,0.5650415464405432,0.5632162200463439,0.5757048068155766,0.5730763573975787,0.5735534202838314,0.5742139842862435,0.5690764038715503,0.5678345450937079,0.5697725159091569,0.569167668311845,0.569667144451836,0.5696547088049952,0.5728066882761494
189,0.90929645,0.7913917030586929,0.7498329574301018,0.6288929795759246,0.5736929694892794,0.5809200669758111,0.5810350546852936,0.5807394285254055,0.5788102788986622,0.5564359736520608,0.5515522391838228,0.5543334425270852,0.5402366193070534,0.5424149983744889,0.5483094909995316,0.5538741185201855,0.5356549604653261,0.550122374934261,0.5437297547970238,0.5435392312185866,0.5411923636346387,0.5558053044237704,0.5534289547527103,0.5540195160469624,0.5539854531393671,0.5487843403382631,0.5476783523594262,0.5493621037582502,0.5491570787421993,0.5497710671222624,0.549758203943733,0.552126962909199
190,0.9138191,0.7913917030586929,0.7493685904648604,0.6247528737577976,0.5675955506060026,0.5731516147079703,0.5732764230708196,0.5730013131250415,0.57100453767811,0.5310531701787573,0.5260170313662818,0.5395012440277174,0.5299027610976768,0.5228998178530752,0.5361962680328638,0.5422626917265022,0.5141764486613818,0.5307171126402834,0.524523128561839,0.5243277877465373,0.5212723589585897,0.5368637401465721,0.53453139188428,0.5352429690303953,0.5349044972999815,0.5299876296222517,0.5287457189437577,0.5304478205294689,0.530312546789595,0.5310454651048764,0.5310331102444735,0.5326284924042335
