,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_20,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_37,eq_complex_38,eq_complex_40,eq_complex_42,eq_complex_44,eq_complex_46,eq_complex_47,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_67,eq_complex_70,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_76,eq_complex_77,eq_complex_78,eq_complex_79,eq_complex_80,eq_complex_91,eq_complex_92,eq_complex_93,eq_complex_97
463,0.8853964211222445,0.9898473825252608,0.989816012094472,0.9898160228918851,0.9898291390879469,0.9891979730437205,0.9893995403686101,0.989469156640404,0.9895116222929916,0.9894673039931814,0.9896275679084584,0.9897249692789745,0.9896434020619758,0.98981140198536,0.9898282319541913,0.9898617326691277,0.9898616876565008,0.9897929540786066,0.9898267819903079,0.989858421969739,0.9898555006500931,0.9896645436909967,0.9896837597906377,0.9897270547494499,0.989683013173131,0.9896678162362351,0.9897590590001617,0.9897297414139384,0.9897679320431148,0.9899563986936089,0.9898095305878016,0.9898138629852853,0.9897917499624533,0.9897772927493443,0.9897450194480439,0.9897475639215849,0.9896741696310017,0.9897141507417955,0.9896681313458984,0.9898000150382958,0.9898015508053042,0.9897840535850114,0.9898003580400239,0.9897993037217537,0.9897704246460248,0.9896681755193693,0.9896909318048035,0.9897531142244225,0.9897712027379973,0.9898179668335857,0.9897828951900004,0.9897792503195092,0.9897686794280615,0.9897702822811426,0.9898640998138851,0.9897362073328609,0.9897927760116393,0.9897918036210387,0.9897929732528837,0.989757887056837,0.9897588052547728,0.9897658811620852,0.9897496439015776,0.9897287981662104,0.9897198762543907
464,0.8871909649799599,0.9898473825252608,0.9898158642922853,0.989815875140572,0.9898285759694899,0.9891862379758194,0.989397783503677,0.9894681537439918,0.9895109501569607,0.989468155106797,0.9896477547313987,0.989760797815241,0.9896885499812016,0.9898347212146518,0.9898428012065276,0.9898475643850011,0.9898475631337824,0.9898304432421485,0.9898435185426516,0.9898726062202943,0.9898631277452615,0.989724529959697,0.989737701052282,0.9897789149591819,0.9897372600707153,0.9897430210620262,0.989816815889014,0.9898006896696874,0.9898371765446621,0.989943712593507,0.9898251408275163,0.9898284257714282,0.9898134268048583,0.9898058077824713,0.9897809186257732,0.9897829307495472,0.9897257096780359,0.9897562395061974,0.9897199559283829,0.9898235110156242,0.9898245676085132,0.9898105045687137,0.9898224873721764,0.989821712538271,0.9897982400584795,0.9897229594999168,0.9897445691503917,0.9897969161572463,0.9898066671199971,0.9898362817625703,0.9898044953350578,0.9898016958282513,0.9897945587885381,0.9897958181957447,0.9898803358964486,0.9898123009611848,0.9898343213658798,0.9898705286157409,0.9898701756748305,0.9898204969562171,0.9898213558280872,0.9898093199650835,0.9898107250406901,0.9897950781977474,0.9897906819272154
465,0.8889855088376754,0.9898473825252608,0.9898157164900987,0.9898157273892589,0.9898279913622637,0.9891772718663823,0.9893966593478858,0.9894675120385169,0.9895105209547246,0.9894690103057211,0.989663734036813,0.9897918814626432,0.9897307975234252,0.9898487011754581,0.989847413937876,0.9898197973087747,0.9898201264700424,0.9898573170858056,0.989847443902092,0.9898739113668528,0.9898575260291317,0.9897779005557056,0.9897857211729754,0.989823803972825,0.9897855066678388,0.9898105490578134,0.9898675927751637,0.9898635782277565,0.9898975412433596,0.9899226956039051,0.9898376006631399,0.989839655231539,0.9898313975509972,0.9898283773199905,0.9898129440019836,0.9898142514983276,0.9897715469526263,0.9897927038483408,0.9897664585123392,0.9898414589357906,0.989842123953147,0.9898317773381352,0.9898397147467113,0.9898392022459511,0.9898215813729999,0.989773457896822,0.9897921130770166,0.9898346613901857,0.9898390859306987,0.9898504107592832,0.9898232476141942,0.9898227342108066,0.9898183899106133,0.9898193185802548,0.9898869857727614,0.9898605932912378,0.989861383130448,0.9899136456943507,0.9899129727291898,0.9898594527793224,0.9898601343788799,0.9898402937010489,0.989852408323293,0.9898416240447814,0.9898406938309752
466,0.8907800526953907,0.9898473825252608,0.9898155686879121,0.989815579637946,0.989827384317247,0.9891711399159112,0.9893959877423739,0.9894671269477825,0.9895102637129772,0.9894697277382511,0.9896750961233456,0.9898170262807949,0.9897687827428825,0.9898527643919438,0.9898419203924056,0.9897790802980461,0.9897803316733013,0.9898721829026703,0.989838239007205,0.9898619124620214,0.9898385523604195,0.989823265011598,0.9898262241764506,0.9898602373334303,0.9898261620231757,0.9898680704400501,0.989910224322606,0.9899160724663812,0.9899467877030067,0.9898927319098952,0.9898455469588358,0.989846244148794,0.9898438436546569,0.9898433010114178,0.9898382671071377,0.9898387257993556,0.989808831714651,0.9898213291101233,0.9898048623024951,0.9898524255370574,0.9898527871002942,0.9898461945922707,0.9898506180079826,0.9898503304920703,0.9898387529835425,0.9898154480867464,0.9898298021908479,0.9898626643843349,0.9898642119238082,0.9898593885165281,0.9898380110817419,0.9898401280163158,0.9898378762291229,0.989838506297042,0.989886048541641,0.98988273420652,0.989874643239392,0.9899244634235054,0.9899240056049549,0.9898770984856131,0.9898775568690427,0.9898589731875427,0.9898747541437182,0.9898682203265345,0.9898693125279482
467,0.8925745965531062,0.9898473825252608,0.9898154208857254,0.9898154318866329,0.9898267538383395,0.9891678953406797,0.9893956328668931,0.989466920133358,0.9895101256609392,0.9894702004415725,0.9896815536645774,0.9898352137687563,0.9898012684547524,0.9898466990750974,0.9898265433826895,0.9897265474795638,0.9897296778181647,0.989874147516164,0.9898160348789264,0.9898366412439348,0.989806532760968,0.9898594762528362,0.9898577809700921,0.9898869334765488,0.9898578058981221,0.9899134896083083,0.9899437810468623,0.9899560757208277,0.9899829444369324,0.9898536899838349,0.9898476344503832,0.9898468942341799,0.9898489862377275,0.989849166496651,0.989854102564903,0.9898536024229871,0.9898348445708564,0.9898400741624905,0.9898325313857363,0.9898548835874783,0.9898550262983582,0.9898519617090897,0.9898536634317682,0.98985354886198,0.9898479211371511,0.9898442977757257,0.989853726485918,0.9898766504203356,0.989876994427061,0.9898623805346378,0.9898476581923954,0.9898515526328185,0.9898506859719381,0.9898510617629369,0.9898789752880899,0.9898840235242325,0.989875678807108,0.9899112023832747,0.9899110264751805,0.9898782031458571,0.9898784538019566,0.9898659961797328,0.9898795715585484,0.9898763840642094,0.9898780299389708
468,0.8943691404108216,0.9898473825252608,0.9898152730835388,0.9898152841353199,0.9898260988797862,0.9891675790289317,0.9893955083980619,0.9894668409902478,0.9895100728502166,0.9894703610703973,0.9896829271497445,0.9898456354365373,0.989827180868632,0.989830671585965,0.9898018753864833,0.9896637880256823,0.9896701319769553,0.9898628658961607,0.9897814165251888,0.9897985939365417,0.9897622605855378,0.9898856646664073,0.9898791822263222,0.989902864900721,0.9898792412806002,0.9899450360051146,0.989967592740963,0.9899818206941697,0.9900043959963664,0.9898060245464133,0.9898426758857896,0.9898404518059731,0.9898452699628821,0.9898449742589313,0.9898579432670005,0.9898564134971347,0.9898473229326888,0.9898473682540075,0.9898472923693625,0.9898475284623405,0.9898475296904425,0.9898474983768317,0.9898475111154266,0.9898475101477754,0.9898474487911013,0.9898560349434583,0.9898606140983064,0.9898728979604429,0.9898729250701848,0.9898587666943941,0.98985118100276,0.9898548192849267,0.9898546744769089,0.9898548443312046,0.9898664686945032,0.9898709329061023,0.989866421944314,0.9898835335278129,0.9898835066929402,0.9898676293862284,0.989867724862816,0.9898622107399904,0.9898698348674544,0.9898688549003397,0.9898699447564906
469,0.8961636842685371,0.9898473825252608,0.9898151252813521,0.9898151363840069,0.9898254183434502,0.9891702192497163,0.9893955813589511,0.9894668681160309,0.9895100909495858,0.9894701855472862,0.9896791369523845,0.9898477221224302,0.9898456445062996,0.989805225807079,0.9897688625328387,0.989592799318507,0.9896040285609391,0.9898385611434861,0.9897354119335002,0.989748723725815,0.9897069788797238,0.9899012649227992,0.9898894890052921,0.9899073057908769,0.989889544478821,0.9899613518650505,0.9899812655678984,0.9899919577896996,0.9900099677248627,0.9897508362706284,0.9898297863481504,0.9898260498279984,0.9898315483843497,0.9898302244958702,0.9898477974213601,0.9898452103861382,0.9898447821491032,0.9898423967989142,0.9898477473661103,0.9898296150235569,0.9898295416240346,0.9898317921615518,0.9898313411809508,0.9898313956788936,0.9898362520169358,0.9898484195320333,0.9898486521244703,0.989849349152078,0.9898493491541009,0.9898482040691845,0.9898477983043057,0.9898481023417816,0.9898481084123735,0.9898481165822605,0.9898485816997619,0.9898488499448338,0.9898486368314822,0.9898494276554565,0.9898494276508878,0.9898486903516138,0.9898486938427914,0.9898484614094114,0.9898488673989426,0.9898488495496144,0.9898489084238832
470,0.8979582281262525,0.9898473825252608,0.9898149774791655,0.9898149886326939,0.9898247110759212,0.989175831416102,0.9893958746631938,0.9894670105218754,0.9895101859881129,0.9894696950991577,0.9896702040286817,0.9898411670175328,0.9898560122738874,0.9897712690250391,0.9897287756218579,0.9895159246603383,0.9895339523299134,0.9898020140915091,0.9896794660762127,0.9896884177070623,0.9896423470474867,0.9899060346600193,0.989888079272484,0.9898998742005314,0.9898881109458543,0.9899615729782406,0.9899846923426333,0.9899856364906161,0.9899990022986865,0.9896898784714212,0.9898085171905302,0.9898032420577884,0.9898072519325163,0.989804960506753,0.9898224059949376,0.9898187797816028,0.9898267768491869,0.9898253230386607,0.9898335241702496,0.9898012447443045,0.9898011502659536,0.9898047028088209,0.9898051343301457,0.9898051960694831,0.9898141062782756,0.9898215856083022,0.9898179956835566,0.9898061801347846,0.9898061917944333,0.9898306655033405,0.9898370526768552,0.9898301485745653,0.9898298695821952,0.9898297492092685,0.9898250165143535,0.9898209524833028,0.9898235858012385,0.9898135703625778,0.9898135907217046,0.9898227854176345,0.9898227514690214,0.9898254824745344,0.9898195628608351,0.9898193167571805,0.9898185667279038
471,0.8997527719839679,0.9898473825252608,0.9898148296769789,0.9898148408813808,0.989823975865451,0.9891844179042844,0.9893964683179768,0.989467308466456,0.9895103849376251,0.9894689564418511,0.9896562602431885,0.9898259415059169,0.9898578896574788,0.989730044390869,0.9896831687874403,0.9894357772737815,0.9894626133732893,0.9897545230701265,0.9896154003523899,0.9896194586165012,0.9895703924900523,0.9899000643451323,0.9898746884217537,0.9898805668946506,0.9898746949605391,0.9899453983809445,0.9899780556863574,0.98996257569992,0.9899714240121154,0.9896255045048737,0.9897789648667329,0.9897721146386933,0.9897725199713643,0.9897697711581294,0.9897814192777772,0.9897768187700502,0.9897940530595113,0.9897973981760276,0.9898054149630249,0.9897635373096784,0.98976345972161,0.9897671502311959,0.9897698441210258,0.9897698826709886,0.9897818352758407,0.9897781072656794,0.9897708626815194,0.9897458132351693,0.9897460460475112,0.9898064546077,0.9898188867217016,0.9898004464305004,0.9897996164769918,0.9897993845564984,0.9897954972284643,0.9897883280738441,0.9897919794149379,0.9897775035260953,0.9897776826289976,0.9897900759035227,0.9897900412755282,0.989793926350363,0.9897839217434874,0.9897824552596367,0.989781648998404
472,0.9015473158416833,0.9898473825252608,0.9898146818747922,0.9898146931300679,0.989823211438704,0.9891959679298538,0.9893974991989047,0.9894678339418563,0.9895107361740352,0.9894680802043736,0.9896375681950224,0.9898023031088435,0.9898511521443415,0.9896830905074296,0.9896338268771991,0.9893551528808263,0.9893927226099218,0.9896978366762157,0.9895453583952395,0.9895439721886795,0.9894934484176054,0.9898837778605785,0.9898494419272218,0.9898497850104451,0.9898494413111175,0.98991314481025,0.9899618239049182,0.9899231188769814,0.9899277867464098,0.9895605550845121,0.989741841263475,0.9897333614972229,0.9897282805323129,0.9897257611452956,0.9897255135203858,0.989720049874722,0.9897485573751149,0.9897609288638124,0.9897653710436483,0.9897186413419473,0.9897186012886409,0.9897211395332828,0.9897274173374175,0.9897274261441965,0.9897413357302411,0.9897227567563105,0.9897114519026525,0.9896728795781239,0.9896741128377529,0.9897762006369142,0.989793689120428,0.9897593360354555,0.989757884442073,0.9897575394730294,0.9897601068231333,0.9897508485991339,0.9897541891127423,0.989740820216433,0.9897414444180181,0.9897505295809882,0.9897505122342962,0.9897545065648052,0.9897430418740214,0.9897396474677301,0.9897397591872987
473,0.9033418596993987,0.9898473825252608,0.9898145340726056,0.9898145453787548,0.9898224164573112,0.989210457482243,0.989399159255519,0.9894686909971737,0.9895113100162874,0.9894672180404116,0.9896145491598699,0.9897707950303597,0.9898359551371811,0.9896321891784893,0.9895827030716502,0.9892769336360039,0.989326875786309,0.9896340644559357,0.9894717396680672,0.9894643615024326,0.9894140795555235,0.9898579236135766,0.9898128783147266,0.9898083488054169,0.9898129072031125,0.9898657818361494,0.9899367396185091,0.9898682698821104,0.9898693016952541,0.9894981907189704,0.9896984949048022,0.9896883123840226,0.9896762652931317,0.9896745004209119,0.9896564327705463,0.9896502612487323,0.9896932930776966,0.9897190949785765,0.9897163450638151,0.9896695712219321,0.9896695708128205,0.9896696088598881,0.9896806490835797,0.9896806489505777,0.9896954242020217,0.9896621324621401,0.9896458085560078,0.9895943939870543,0.9895982569077044,0.9897408378006953,0.9897623036139177,0.9897080453978541,0.9897061101741859,0.9897056328977564,0.9897195188944669,0.9897081816238675,0.9897106055774522,0.9897025621409662,0.9897040696616285,0.9897047464622895,0.9897047486995466,0.9897081958141771,0.9896974938883725,0.9896917697903694,0.9896936800103945
474,0.9051364035571142,0.9898473825252608,0.9898143862704188,0.9898143976274418,0.9898215895142141,0.9892278493181152,0.9894016919601326,0.9894700162187978,0.9895121996887543,0.9894665592394456,0.9895878163742622,0.9897322370346457,0.9898127358225862,0.9895793028245807,0.9895318486787537,0.9892039865941716,0.9892674526577566,0.989565572009105,0.9893971227371979,0.9893832301735106,0.9893349979487284,0.9898235562307134,0.9897659607607773,0.9897574999252869,0.9897660727376729,0.989804943823968,0.9899038013466294,0.9897997056777319,0.9897978412171548,0.9894416804035631,0.989650876438772,0.9896389061853547,0.9896189528691688,0.9896179628075593,0.9895769468928888,0.9895702630583005,0.9896320395681315,0.9896756373157918,0.9896619989513671,0.9896198932172134,0.9896199153665263,0.9896161223278194,0.9896328933100023,0.9896329327473985,0.9896475287833337,0.9896037114825638,0.9895811820253599,0.989519421763049,0.9895284815516902,0.9897015729565363,0.9897259973376,0.989648644838431,0.9896465729139273,0.9896459301845014,0.9896750951117376,0.989660533049144,0.9896619941109388,0.9896622612930014,0.9896652411147421,0.989654311985209,0.9896543243800096,0.9896564061251549,0.9896478612091286,0.9896396841264169,0.9896439679459393
475,0.9069309474148296,0.9898473825252608,0.9898142384682322,0.9898142498761288,0.9898207291297856,0.98924809301419,0.9894053867860149,0.9894719797565189,0.989513523162623,0.9894663279753984,0.9895582094135351,0.9896877076367071,0.9897822066728016,0.9895265035086274,0.989483337403091,0.9891390602002661,0.9892165361814838,0.9894948680050474,0.9893241805299322,0.9893032967033372,0.9892589714923645,0.9897820091692314,0.9897100757874768,0.9896988898316071,0.989710338473971,0.9897329152914693,0.9898642384269442,0.9897197624423282,0.9897159156528617,0.9893941629374254,0.9896014468186394,0.9895876069511568,0.9895594400743698,0.9895584592324645,0.9894907238466102,0.9894837581894622,0.9895689749288767,0.9896344582655651,0.9896063192098575,0.9895733149998551,0.9895733233504056,0.9895644615153604,0.9895876786913615,0.9895878309635612,0.9896012798815275,0.9895537769044724,0.9895242864144258,0.9894571047783266,0.9894747282544533,0.9896598437746249,0.9896863889090668,0.9895839194799384,0.9895822526359224,0.989581404084165,0.9896288502786839,0.9896089958908358,0.9896097301171263,0.9896204526211496,0.9896256166724337,0.9896017156159983,0.989601719885828,0.9896010914793075,0.9895952063341857,0.9895846799340571,0.9895915355255535
476,0.9087254912725451,0.9898473825252608,0.9898140906660455,0.9898141021248158,0.9898198337477128,0.9892711250797424,0.9894105715047934,0.9894747872442267,0.9895154263771695,0.9894667825255413,0.9895268239669681,0.9896385178506489,0.9897453404967715,0.9894758959017297,0.9894391866854444,0.9890846824808498,0.9891758543599148,0.9894244908558671,0.9892555902427279,0.9892273026827261,0.9891887281667298,0.9897348588440753,0.9896470177181528,0.9896345532721411,0.9896475087915203,0.9896525868149286,0.9898194798148219,0.9896313922376274,0.9896266205882246,0.989358401189686,0.9895530321240822,0.9895372655294039,0.9895012479054027,0.9894985650770431,0.9894021220223675,0.9893951331379891,0.9895082568502382,0.9895991936243898,0.9895531965364902,0.9895332505541561,0.9895331900381257,0.9895181873139995,0.9895482970124964,0.9895486541001322,0.9895600726911751,0.9895148911987467,0.9894789220755458,0.9894132658188203,0.9894432655744072,0.9896172670995198,0.9896453408797565,0.9895171679903307,0.9895166140426049,0.9895155208178912,0.9895833056342807,0.9895555603845433,0.9895558605524192,0.9895787320366121,0.9895868437285491,0.9895500058708205,0.9895499761675755,0.9895447415362635,0.9895413158429698,0.9895287132124969,0.9895380019554251
477,0.9105200351302605,0.9898473825252608,0.9898139428638589,0.9898139543735027,0.9898189017306258,0.9892968691287355,0.9894176021367025,0.9894786827624282,0.9895180882930675,0.9894682177220483,0.989495030089999,0.9895861770063878,0.9897033472058131,0.9894295368395157,0.9894012789238512,0.9890430646832367,0.9891467451000651,0.9893569023150589,0.9891939408440605,0.9891579178602186,0.989126859213245,0.9896838811276614,0.9895789577836678,0.989566865950006,0.9895797599985314,0.9895673794149912,0.9897711174679147,0.9895380881380116,0.9895335528659772,0.9893365517921207,0.9895086345128543,0.9894909352632661,0.9894480759209182,0.989441036158662,0.9893159160919979,0.9893091825934829,0.9894536217962592,0.9895728177076091,0.9895060309514684,0.9895024338685483,0.9895022319714124,0.9894802457791614,0.9895174330731248,0.9895180971347135,0.9895266756840806,0.989484950538811,0.9894446967427257,0.9893879316834888,0.9894340501257881,0.9895755752548294,0.9896048252107537,0.9894519438570308,0.9894533334044584,0.9894519679678144,0.9895412604211793,0.9895029007104889,0.9895029948839353,0.9895395159099882,0.9895512750932368,0.9895023555657628,0.989502258415562,0.9894902635695412,0.9894886924681879,0.9894744013566745,0.9894857446564292
478,0.912314578987976,0.9898473825252608,0.9898137950616723,0.9898138066221897,0.9898179313554567,0.9893252361112798,0.9894268504775989,0.9894839525853242,0.9895217280511647,0.9894709714071005,0.9894644712927747,0.9895323514082308,0.9896576427144248,0.9893893543566186,0.9893712855090452,0.9890160140392313,0.9891301423501957,0.9892943941299979,0.9891416413044609,0.9890976453023258,0.9890757246427109,0.9896310013198961,0.9895083970197475,0.9894984858472251,0.9895095923866876,0.9894811363281572,0.9897208651633108,0.9894437766951658,0.9894406946636269,0.9893299727305936,0.9894712137882455,0.9894516553439245,0.9894035247120201,0.9893887058863028,0.9892369766546056,0.9892307880549741,0.9894080562115732,0.9895573369259728,0.9894674169498908,0.9894826408943829,0.9894822096882643,0.9894526781194132,0.9894968926487883,0.989497965866129,0.9895029457141166,0.9894590826256525,0.989418134744125,0.9893761188224995,0.9894414345039227,0.9895365373183291,0.9895667738697521,0.9893917624108622,0.9893959923762081,0.9893943480939247,0.9895055156818926,0.9894540437225421,0.9894540638576242,0.9895056437914364,0.9895215469046812,0.9894616560761759,0.9894614495162191,0.9894407698433713,0.9894403393379998,0.9894248129883257,0.9894376983540125
479,0.9141091228456913,0.9898473825252608,0.9898136472594856,0.9898136588708767,0.9898169208085081,0.989356124603839,0.9894386892658581,0.9894909288339621,0.9895266141523026,0.989475434616274,0.9894370369386243,0.9894788168590166,0.9896098106501422,0.989357069227851,0.9893505966259775,0.9890048591234512,0.9891265800538454,0.9892390122234013,0.9891008327721746,0.9890487299852899,0.989037364506687,0.9895782389016582,0.9894381023728435,0.9894322779879643,0.9894397657125334,0.9893979822618617,0.9896705137198651,0.9893526777886623,0.9893522661752576,0.9893390889825239,0.9894434579634431,0.9894222195642788,0.9893708106078569,0.9893443581632065,0.9891699292487731,0.9891645760958876,0.9893735792437097,0.9895536114903305,0.9894389480766875,0.9894745551083738,0.9894737941041603,0.9894364711589267,0.9894874628905913,0.9894890367717631,0.9894896861919348,0.989433037851949,0.9893953458422252,0.9893713952374784,0.9894577507176419,0.9895018635820884,0.9895329290508156,0.9893398017930894,0.9893477680104678,0.989345867205765,0.9894785856452313,0.9894119961406748,0.9894119983948958,0.9894799257725003,0.9895001328465888,0.9894302001841055,0.9894298327381571,0.9893992993637867,0.9893994078899337,0.9893831223417204,0.989396990644448
480,0.9159036667034068,0.9898473825252608,0.989813499457299,0.9898135111195636,0.9898158681802163,0.9893894211573314,0.989453475237161,0.9894999913588237,0.9895330749640515,0.9894820635686088,0.9894148017024993,0.9894274063031154,0.989561557790253,0.9893341220790215,0.9893402596825719,0.9890103909322031,0.9891362092852006,0.9891925009113046,0.989073307888949,0.9890130741560424,0.9890134192806516,0.9895276485687207,0.9893710257460414,0.989371222798257,0.9893732179008659,0.9893221516672882,0.9896218837020425,0.9892691333309903,0.9892725488868013,0.9893633317767079,0.9894275635204598,0.9894049508902379,0.9893524990597525,0.9893105762592985,0.9891188214259408,0.9891145850137647,0.9893511576568786,0.9895613247727798,0.9894211606334624,0.9894777844714099,0.9894765843042833,0.9894315572931058,0.9894889140249427,0.9894910592959618,0.989486657085633,0.9894054794663805,0.9893741904966892,0.9893693870284221,0.989476935021111,0.9894730947289594,0.9895047085397388,0.9892986283809976,0.9893111505761468,0.9893090497533273,0.9894624321422741,0.9893793851545508,0.9893793852158534,0.9894647061769277,0.9894889495460065,0.9894094733417624,0.9894088834885483,0.9893685108811688,0.9893687814087957,0.9893522001812765,0.9893665011739594
481,0.9176982105611222,0.9898473825252608,0.9898133516551123,0.9898133633682507,0.989814771459583,0.9894250007020067,0.9894715305359023,0.9895115653208723,0.9895415088958682,0.989491389417892,0.9893999285146505,0.9893799540423722,0.9895146643696724,0.9893216090509739,0.9893409290244246,0.9890328223345374,0.9891588233928144,0.9891562676092103,0.9890604403023472,0.9889921626785491,0.9890050625008755,0.9894812591885435,0.98931020608854,0.9893183086556836,0.9893129671369761,0.9892577892788192,0.9895767767611214,0.9891974079879168,0.9892056831480944,0.9894011605562012,0.9894250464439155,0.9894015030725597,0.9893502829045506,0.9892895754797729,0.9890868271016003,0.9890839691120493,0.9893407541717468,0.9895790990176112,0.9894136158717182,0.9894910129535949,0.9894892598672558,0.9894369484270837,0.9895001281955625,0.9895028863329821,0.9894927206062099,0.9893780305755698,0.9893547963934145,0.9893691241412934,0.9894960710010285,0.9894514823478097,0.989483101149562,0.9892699763928043,0.9892877199789011,0.9892855111484455,0.9894582558958147,0.9893581584416898,0.9893581584416913,0.9894615032424332,0.9894890653053738,0.9894000562084183,0.989399172958621,0.9893503919390322,0.9893506668037046,0.9893342139412753,0.9893484260069677
482,0.9194927544188376,0.9898473825252608,0.9898132038529257,0.9898132156169376,0.9898136285282589,0.9894627270077129,0.9894931231915796,0.9895261112519039,0.989552391150218,0.9895040194898318,0.9893945355331466,0.9893382381433643,0.9894709306055709,0.9893202288041314,0.9893528292813515,0.9890717679542269,0.9891938861054813,0.9891313665569558,0.9890631271783135,0.9889870013394378,0.9890129484672735,0.9894410124240033,0.9892586550971998,0.9892764097606446,0.9892619979767602,0.9892087281996563,0.9895369268225539,0.9891414670796156,0.9891554457530929,0.9894501688591505,0.9894366033763781,0.9894127092411236,0.9893648287632246,0.9892830346618829,0.9890760151091965,0.9890747675581169,0.9893414932907982,0.9896047375991437,0.9894151020242831,0.9895122522700375,0.9895098333069174,0.9894509708114688,0.9895193246851098,0.989522701943443,0.9895060885714547,0.989353880669661,0.9893388142661521,0.9893723206379451,0.9895149174590921,0.9894378732815783,0.9894686048496444,0.9892546073126323,0.9892780073825715,0.9892758147770113,0.9894663740012981,0.9893493871626243,0.989349387167394,0.9894707817509523,0.9895005524956614,0.9894016402120996,0.9894003852737356,0.9893460357112854,0.9893462759039595,0.989330317798584,0.9893439367122612
483,0.9212872982765531,0.9898473825252608,0.9898130560507391,0.9898130678656246,0.9898124371542504,0.9895024531979062,0.9895184476034196,0.9895441041762275,0.9895662720098771,0.9895206220705353,0.9894005330079639,0.9893039227751917,0.9894321209530288,0.9893302433386176,0.9893757342742967,0.9891262458469795,0.9892405583045547,0.9891184985017137,0.9890817471541847,0.9889980707268158,0.9890371773781268,0.9894087028215517,0.9892192277068544,0.9892481511508007,0.9892231327060348,0.9891782531886257,0.9895039523528639,0.9891047391748742,0.9891250155642487,0.9895072668439484,0.9894620384162095,0.9894384940319183,0.9893957092957368,0.9892919461400428,0.989087203839547,0.9890877597069022,0.9893519153629035,0.9896355596049891,0.9894239235875196,0.9895391505263188,0.9895359592720812,0.9894715585645187,0.9895443419983049,0.9895483065006384,0.9895246281478068,0.9893362459579584,0.9893283624534922,0.9893818080498363,0.989534604585025,0.9894326154185162,0.9894612163022756,0.9892522675845501,0.9892814612001191,0.9892794331522785,0.98948620412134,0.9893532097896195,0.9893532103614168,0.9894919086486065,0.9895225120467275,0.9894131611580569,0.9894114528726173,0.9893555372925223,0.9893556818112335,0.989340517266395,0.9893530323585601
484,0.9230818421342685,0.9898473825252608,0.9898129082485524,0.9898129201143115,0.9898111949852277,0.9895440223155006,0.9895476061779762,0.9895659990480768,0.9895837593903142,0.9895418866875799,0.9894194418338434,0.9892785022884525,0.9893999077352521,0.9893514546824881,0.9894089628993179,0.9891947015628553,0.9892977204462081,0.9891180221657148,0.9891161357058951,0.9890252978260669,0.98907727971039,0.9893859211633285,0.9891944793628346,0.9892357635844865,0.9891988899869876,0.9891688595249736,0.9894793109345291,0.9890898735836301,0.9891167378510284,0.9895689249487785,0.9895002654062988,0.98947786049017,0.9894414313012916,0.9893165045417515,0.9891199164061513,0.9891224213233163,0.989370280684208,0.989668782793879,0.9894382359726253,0.989569313326221,0.9895652560042355,0.9894965622443163,0.9895729357305035,0.9895774178603138,0.9895461812143562,0.9893273806461332,0.9893252787965551,0.9894000917537247,0.9895564315582315,0.9894355051038941,0.9894604752848811,0.9892617532530208,0.9892965264841027,0.989294822798391,0.9895163622837835,0.9893689369055837,0.9893689439048505,0.9895233184045804,0.9895532766134622,0.9894330512832272,0.9894308100371442,0.9893780459176589,0.9893779131371899,0.9893637704419365,0.9893746612648547
485,0.924876385991984,0.9898473825252608,0.9898127604463658,0.9898127723629986,0.9898098995414047,0.9895872679384058,0.9895805934013923,0.9895921816387719,0.9896054767062067,0.9895684543206482,0.9894522112249939,0.9892632488633911,0.9893758158758007,0.9893831989778711,0.9894513928135538,0.9892750543555078,0.9893639892869011,0.9891299727816751,0.989165579345866,0.9890680469082506,0.9891322210167399,0.9893740028316692,0.9891865131712997,0.9892409322069814,0.9891913339156795,0.9891820208408064,0.9894642573422828,0.9890985059408266,0.9891319008903239,0.9896314561081939,0.9895493885023445,0.9895289561827653,0.9894995603826962,0.9893560516084442,0.9891724415562921,0.9891769869019182,0.9893948807192706,0.9897019059409208,0.9894563789679456,0.9896005974867931,0.9895955991573889,0.9895240330903191,0.9896030549450467,0.9896079509463429,0.9895688569478501,0.9893282381535405,0.9893308237304673,0.9894284175992466,0.9895811182345186,0.989445794769474,0.989465561372146,0.9892810787426286,0.9893208347733581,0.9893196105011473,0.9895548636056875,0.9893953036130168,0.9893953388666373,0.9895628698768963,0.9895907627791679,0.9894595891197028,0.9894567433593384,0.9894119750765618,0.9894112840120316,0.9893983236722751,0.9894071128111672
