,x,eq_complex_1,eq_complex_2,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_50,eq_complex_52,eq_complex_61,eq_complex_63,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_69,eq_complex_73
119,0.26807333406813627,-0.15533980084461874,-0.15533980403907946,-0.1553140098272551,-0.15539462885963923,-0.15536641943363444,-0.1553818532580444,-0.15535195996612391,-0.1553572450029225,-0.15536333511984685,-0.15537754441342638,-0.15536592725687898,-0.15537047310043206,-0.1553705182134642,-0.1553804311180543,-0.15538079708471197,-0.15538047752584203,-0.15538279548447317,-0.15538521475208045,-0.15538374832872934,-0.15537399295193463,-0.15537133420500954,-0.1553727991315554,-0.15537213685285128,-0.15537237289019468,-0.15536475536193145,-0.15536573527087538,-0.15536545523764075,-0.15536982066503427,-0.15536981013244222,-0.1553697998958425,-0.15537027629717748,-0.1553702258407092,-0.1553645529788999,-0.15537187570267547,-0.15537077954278927,-0.15537078406281482,-0.15536922224183355,-0.15536891085908883,-0.15536963226302186,-0.15536950816243653,-0.15536817451426346,-0.15536816532695516,-0.15536944743047118,-0.1553694417011111,-0.15536944170258515,-0.15536943556266664,-0.1553686393369936,-0.15536866708680516,-0.1553686669685835,-0.155368394014311
120,0.2698678779258517,-0.15533980084461874,-0.15533980403907946,-0.15531383995280446,-0.15539522916425103,-0.1553663351819957,-0.15538190799591522,-0.15535238259914771,-0.1553576676359463,-0.15536375298200902,-0.15537789279019637,-0.1553661541097753,-0.15537045845309047,-0.15537050331719104,-0.1553805014905538,-0.15538086273805818,-0.1553805459005994,-0.15538288213730436,-0.1553853853140247,-0.1553838683253493,-0.15537435550130266,-0.155371643143992,-0.15537308961289858,-0.1553724330582051,-0.15537266711323003,-0.15536491508825462,-0.15536585695591157,-0.1553654132189386,-0.15536978762279166,-0.15536977711623604,-0.15536976690800686,-0.15537011741374107,-0.15537006716610122,-0.15536455053942472,-0.1553718194098695,-0.15537077834260896,-0.15537078286358758,-0.1553692327910847,-0.15536892217133727,-0.15536963114931188,-0.15536950753846357,-0.1553681593954289,-0.15536814952828265,-0.15536968065949824,-0.1553696871565485,-0.1553696871548713,-0.1553696941664109,-0.15536889984578683,-0.15536880278107232,-0.15536880290566332,-0.15536876017975287
121,0.27166242178356714,-0.15533980084461874,-0.15533980403907946,-0.15531366909932354,-0.15539581451317735,-0.15536625065092888,-0.15538195777306765,-0.15535281094148803,-0.15535809597828662,-0.15536417626717136,-0.1553782449607912,-0.1553663821194903,-0.1553704439477255,-0.1553704883227685,-0.15538057303357367,-0.15538092935390746,-0.1553806153255934,-0.15538297018959035,-0.15538555831464645,-0.1553839899974725,-0.15537472090799906,-0.1553719543467769,-0.15537338230975115,-0.15537273145073674,-0.15537296352936153,-0.15536507694675794,-0.15536598103695776,-0.15536536965383813,-0.15536975278185602,-0.1553697423121712,-0.15536973214290545,-0.15536995769016845,-0.15536990768923256,-0.1553645465985071,-0.1553717613942171,-0.15537077423773046,-0.15537077875920555,-0.15536924113142792,-0.15536893138729546,-0.15536962802075402,-0.15536950490456805,-0.15536814311669947,-0.1553681325554109,-0.15536857993051023,-0.15536857992593453,-0.1553685799259357,-0.15536857992129904,-0.15536782404504207,-0.15536779948243787,-0.155367799482299,-0.15536763408933946
122,0.2734569656412826,-0.15533980084461874,-0.15533980403907946,-0.155313497264213,-0.15539638474846895,-0.15536616581676815,-0.1553820026013466,-0.15535324489570598,-0.15535852993250454,-0.1553646048748632,-0.15537860092769643,-0.15536661122793613,-0.15537042953105637,-0.15537047318531044,-0.15538064569831203,-0.1553809968909695,-0.15538068576244937,-0.15538305961061108,-0.15538573371673747,-0.15538411329402954,-0.1553750891667402,-0.15537226780756558,-0.15537367721684003,-0.15537303202743202,-0.155373262135189,-0.15536524096418203,-0.15536610754018043,-0.15536532460752275,-0.15536971619975923,-0.15536970577795275,-0.1553696956584114,-0.15536979727887654,-0.15536974756211913,-0.15536454120948515,-0.15537170172337417,-0.15537076726022195,-0.15537077178172454,-0.1553692472991268,-0.15536893854429296,-0.15536962291434428,-0.15536950029802796,-0.1553681257435166,-0.1553681144769183,-0.15536923109959302,-0.1553692264178987,-0.15536922641910259,-0.15536922140733794,-0.15536845802171217,-0.1553684708798052,-0.15536847078674346,-0.15536822092883915
123,0.275251509498998,-0.15533980084461874,-0.15533980403907946,-0.15531332444494156,-0.15539693971625476,-0.1553660806556004,-0.15538204249144769,-0.15535368435704108,-0.15535896939383967,-0.15536503869749688,-0.15537896069123622,-0.1553668413748703,-0.15537041514915884,-0.15537045785928938,-0.15538071943483417,-0.1553810653068557,-0.15538075717166916,-0.15538315036863926,-0.15538591148122588,-0.1553842381621197,-0.15537546027020283,-0.15537258351851765,-0.15537397432698427,-0.1553733347833571,-0.15537356292539506,-0.15536540716692773,-0.15536623649149156,-0.15536527814647,-0.1553696779350739,-0.15536966757232365,-0.1553696575134332,-0.15536963633037154,-0.15536958693484704,-0.1553645344265935,-0.15537164046522572,-0.1553707574433039,-0.1553707619643521,-0.15536925133158827,-0.15536894368072818,-0.15536961586817052,-0.15536949375722145,-0.15536810734270956,-0.15536809536312907,-0.1553710845767358,-0.15537107849020704,-0.1553710784917794,-0.15537107191354693,-0.1553702707601307,-0.15537027503789605,-0.15537027492759548,-0.15537000120429337
124,0.27704605335671345,-0.15533980084461874,-0.15533980403907946,-0.1553131506390479,-0.1553974792667835,-0.1553659951432607,-0.15538207745291086,-0.1553541292132571,-0.15535941425005567,-0.15536547762022315,-0.1553793242494456,-0.1553670724978555,-0.15537040074747627,-0.15537044229854718,-0.15538079419205053,-0.15538113455805716,-0.1553808295126072,-0.15538324243090282,-0.1553860915670929,-0.15538436454694368,-0.15537583420892742,-0.1553729014696602,-0.15537427363100723,-0.15537363971157084,-0.15537386589265742,-0.1553655755810334,-0.15536636791653288,-0.15536523033845667,-0.1553696380474205,-0.15536962775507213,-0.15536961776792216,-0.1553694749931636,-0.15536942595548892,-0.15536452630495198,-0.15537157768784507,-0.1553707448213674,-0.1553707493414659,-0.15536925326737164,-0.15536894683607433,-0.15536960692141769,-0.15536948532163236,-0.1553680879824977,-0.15536807528613114,-0.1553714817223068,-0.15537147905454954,-0.1553714790552428,-0.15537147613655178,-0.15537067533545246,-0.15537064123059005,-0.15537064118766283,-0.1553704300096792
125,0.2788405972144289,-0.15533980084461874,-0.15533980403907946,-0.15531297584414314,-0.15539800325446398,-0.15536590925532792,-0.15538210749411485,-0.15535457934449065,-0.15535986438128924,-0.15536592152079015,-0.15537969159793727,-0.15536730453221884,-0.15537038627083363,-0.1553704264563088,-0.1553808699176963,-0.15538120459992444,-0.15538090274344807,-0.1553833357635469,-0.15538627393128726,-0.1553844923917358,-0.1553762109712181,-0.15537322164879377,-0.1553745751176462,-0.15537394680303415,-0.15537417102755843,-0.15536574623215027,-0.15536650184065878,-0.15536518125256504,-0.15536959659747598,-0.15536958638704054,-0.1553695764828814,-0.15536931341368757,-0.1553692647700271,-0.1553645169005537,-0.15537151345945252,-0.15537072942999147,-0.15537073394863118,-0.15536925314619612,-0.15536894805088383,-0.15536959611437137,-0.15536947503185441,-0.15536806773249015,-0.15536805431979236,-0.15537123902919367,-0.15537123416801296,-0.1553712341692705,-0.15537122890040447,-0.15537044529093905,-0.1553704321242607,-0.15537043204063125,-0.15537018276235137
126,0.28063514107214427,-0.15533980084461874,-0.15533980403907946,-0.15531280005791287,-0.15539851153790457,-0.15536582296712034,-0.15538213262227235,-0.1553550346231036,-0.15536031965990219,-0.15536637026940542,-0.15538006272976254,-0.15536753741101042,-0.15537037166345502,-0.1553704102851992,-0.15538094655831233,-0.15538127538664828,-0.15538097682118504,-0.15538343033159507,-0.15538645852863744,-0.15538462163769465,-0.15537659054303946,-0.15537354404139547,-0.15537487877345868,-0.1553742560465161,-0.15537447831849124,-0.1553659191455165,-0.15536663828891714,-0.15536513095919008,-0.1553695536469842,-0.15536954353013588,-0.15536953372037662,-0.15536915173623106,-0.1553691035222833,-0.15536450627025225,-0.15537144784837348,-0.1553707113059591,-0.15537071582261638,-0.1553692510089468,-0.1553689473667914,-0.15536958348841978,-0.15536946292959394,-0.15536804666368279,-0.15536803253977455,-0.1553701141621915,-0.1553701069535343,-0.15537010695539163,-0.1553700992068017,-0.15536935461171192,-0.1553693724409872,-0.15536937231062423,-0.15536908312607953
127,0.2824296849298597,-0.15533980084461874,-0.15533980403907946,-0.15531262327811982,-0.15539900397995116,-0.15536573625369088,-0.15538215284342574,-0.15535549491353912,-0.1553607799503377,-0.1553668237286021,-0.15538043763526607,-0.1553677710649614,-0.15537035686898482,-0.15537039373726355,-0.155381024059228,-0.15538134687124233,-0.1553810517016001,-0.15538352609890985,-0.1553866453117617,-0.15538475222391335,-0.15537697290791,-0.1553738686305187,-0.1553751845827252,-0.15537456742849667,-0.15537478775156252,-0.15536609434592927,-0.1553667772860289,-0.15536507953004736,-0.15536950925876788,-0.15536949924734206,-0.15536948954354857,-0.15536899010286834,-0.15536894235385462,-0.15536449447174883,-0.15537138092299632,-0.1553706904872717,-0.15537069500140785,-0.1553692468976788,-0.15536894482651586,-0.15536956908605445,-0.15536944905767125,-0.1553680248484527,-0.15536801002354528,-0.15536887637363062,-0.15536887376708783,-0.15536887376775735,-0.15536887098380353,-0.15536816725936967,-0.155368153459608,-0.1553681534109507,-0.15536794479070667
128,0.28422422878757514,-0.15533980084461874,-0.15533980403907946,-0.15531244550260587,-0.15539948044772425,-0.1553656490898228,-0.15538216816244357,-0.1553559600721819,-0.15536124510898047,-0.15536728175310918,-0.15538081630193426,-0.15536800542244142,-0.15537034183051268,-0.15537037676399137,-0.15538110236454603,-0.15538141900552738,-0.15538112733924578,-0.15538362302815267,-0.15538683423097574,-0.15538488408730855,-0.1553773580467919,-0.15537419539668973,-0.15537549252734936,-0.1553748809330663,-0.15537509931049215,-0.1553662718577152,-0.1553669188563653,-0.1553650270381827,-0.15536946349674274,-0.15536945360273424,-0.15536944401662772,-0.15536882865340107,-0.15536878140405622,-0.1553644815635781,-0.15537131275172958,-0.15537066701316202,-0.15537067152422265,-0.15536924085561976,-0.15536894047386024,-0.1553695529508692,-0.15536943346002027,-0.1553680023605494,-0.15536798685038744,-0.15536859314821475,-0.1553685930129898,-0.1553685930130244,-0.15536859287000285,-0.15536790672915415,-0.1553678713669594,-0.15536787136430022,-0.15536770520277618
129,0.2860187726452906,-0.15533980084461874,-0.15533980403907946,-0.1553122667292948,-0.15539994081265482,-0.15536556145002492,-0.15538217858301784,-0.15535642994722296,-0.15536171498402154,-0.15536774418972596,-0.15538119871423747,-0.15536824040941494,-0.15537032649060278,-0.15537035931634455,-0.15538118141712945,-0.15538149174011773,-0.15538120368742864,-0.15538372108074347,-0.1553870252341983,-0.15538501716254885,-0.15537774593797746,-0.1553745243178011,-0.15537580258675415,-0.15537519654182197,-0.15537541297650928,-0.15536645170469895,-0.1553670630239236,-0.1553649735579828,-0.1553694164259338,-0.1553694066614956,-0.15536939720495122,-0.15536866752530504,-0.1553686208098701,-0.15536446760509398,-0.15537124340295916,-0.15537064092410544,-0.15537064543151966,-0.1553692329271703,-0.15536893435371082,-0.15536953512755763,-0.1553694161816871,-0.15536797927508328,-0.1553679631014063,-0.15536858167946455,-0.15536858171145324,-0.15536858171144488,-0.15536858174680665,-0.15536790697972344,-0.15536786854396575,-0.15536786854441514,-0.15536770541973563
130,0.287813316503006,-0.15533980084461874,-0.15533980403907946,-0.15531208695619456,-0.155400384950519,-0.15536547330852707,-0.15538218410766177,-0.15535690437852923,-0.15536218941532778,-0.15536821087720146,-0.15538158485346504,-0.15536847594939718,-0.1553703107913277,-0.15537034134478986,-0.15538126115859105,-0.1553815650244099,-0.1553812806981949,-0.15538382021681926,-0.15538721826685442,-0.15538515138198236,-0.1553781365569721,-0.15537485536900156,-0.15537611473777507,-0.15537551423375964,-0.15537572872824515,-0.15536663391016992,-0.15536720981230068,-0.15536491916518755,-0.15536936811249422,-0.15536935848993624,-0.15536934917498235,-0.15536850685368353,-0.1553684607059002,-0.15536445265645452,-0.15537117294500502,-0.155370612261829,-0.1553706167650088,-0.15536922315790294,-0.15536892651203454,-0.15536951566190893,-0.15536939726882662,-0.15536795566851047,-0.15536793885953382,-0.15536872239174623,-0.15536872398103296,-0.15536872398062154,-0.155368725705815,-0.1553680589842923,-0.15536800460683964,-0.15536800463204417,-0.1553678681969931
131,0.28960786036072145,-0.15533980084461874,-0.15533980403907946,-0.15531190618139992,-0.1554008127414716,-0.15536538463927535,-0.15538218473770837,-0.1553573831975182,-0.1553626682343168,-0.15536868164611897,-0.15538197469755374,-0.15536871196340918,-0.1553702946743071,-0.15537032279933605,-0.15538134152928543,-0.15538163880657352,-0.1553813583223184,-0.1553839203951925,-0.1553874132717764,-0.15538528667556367,-0.15537852987637374,-0.15537518852258295,-0.15537642895454995,-0.1553758339851637,-0.15537604654162215,-0.15536681849684678,-0.15536735924466455,-0.15536486393690416,-0.1553693186237265,-0.1553693091555151,-0.15536929999433258,-0.15536834677122624,-0.15536830122433343,-0.15536443677860612,-0.15537110144607794,-0.15537058106931886,-0.15537058556765806,-0.15536921159455902,-0.1553689169958752,-0.15536949460080243,-0.15536937676869814,-0.15536793161861442,-0.15536791420953028,-0.15536989007762503,-0.15536989695909073,-0.15536989695731568,-0.1553699043715994,-0.15536922262453146,-0.15536911155691316,-0.1553691116700282,-0.15536906341058732
132,0.2914024042184369,-0.15533980084461874,-0.15533980403907946,-0.155311724403095,-0.15540122407007845,-0.1553652954159275,-0.1553821804733097,-0.15535786622703845,-0.15536315126383704,-0.15536915631878595,-0.15538236822090876,-0.1553689483699316,-0.15537027808075177,-0.155370303629576,-0.15538142246830405,-0.15538171303354537,-0.155381436509291,-0.15538402157330894,-0.1553876101891028,-0.15538542297078026,-0.15537892586574842,-0.15537552374786343,-0.1553767452084052,-0.15537615576949243,-0.15537636638973984,-0.15536700548684013,-0.15536751134372398,-0.15536480795162308,-0.155369268028107,-0.1553692587268647,-0.15536924973178695,-0.1553681874081745,-0.1553681424949066,-0.15536442003326728,-0.1553710289742359,-0.15537054739082498,-0.1553705518836985,-0.15536919828504372,-0.15536890585334814,-0.1553694719922003,-0.15536935472965924,-0.1553679072044838,-0.15536788923798264,-0.1553712249819172,-0.15537122619963625,-0.15537122619932803,-0.1553712274604213,-0.15537052868898568,-0.1553704508281654,-0.1553704508530563,-0.15537030874440994
133,0.2931969480761523,-0.15533980084461874,-0.15533980403907946,-0.155311541619556,-0.15540161882534753,-0.15536520561184805,-0.15538217131343673,-0.1553583532812555,-0.15536363831805408,-0.15536963470912957,-0.1553827653942175,-0.15536918508485792,-0.15537026095151338,-0.15537028378473458,-0.15538150391347366,-0.1553817876510261,-0.15538151520731602,-0.15538412370720472,-0.1553878089561749,-0.15538556019257857,-0.15537932449150257,-0.1553758610110677,-0.15537706346773872,-0.15537647955726014,-0.1553766882427569,-0.155367194901613,-0.15536766613169578,-0.15536475128923596,-0.1553692163953132,-0.15536920727381887,-0.15536919845733227,-0.1553680288922921,-0.1553679846448792,-0.15536440248291145,-0.15537095559734068,-0.1553705112718637,-0.15537051575862648,-0.15536918327841925,-0.15536889313363364,-0.15536944788513898,-0.1553693312011583,-0.15536788250648623,-0.15536786403329997,-0.15537036648107005,-0.1553703597255572,-0.15537035972729996,-0.15537035244701275,-0.15536968596321288,-0.1553696806672142,-0.15536968055987163,-0.15536940977351302
134,0.29499149193386776,-0.15533980084461874,-0.15533980403907946,-0.1553113578291538,-0.15540199690075895,-0.15536511520010363,-0.15538215725588,-0.15535884416554446,-0.15536412920234305,-0.15537011662259845,-0.15538316618425563,-0.15536942202144643,-0.15537024322714033,-0.15537026321372213,-0.15538158580135797,-0.15538186260348047,-0.1553815943633046,-0.15538422675146335,-0.15538800950743156,-0.15538569826328957,-0.15537972571675157,-0.15537620027520357,-0.15537738369789933,-0.15537680531591577,-0.15537701206777013,-0.15536738676193895,-0.1553678236302698,-0.1553646940310563,-0.15536916379625487,-0.1553691548674446,-0.15536914624218934,-0.15536787134884145,-0.15536782779901145,-0.15536438419074936,-0.15537088138301433,-0.15537047275921767,-0.15537047723920358,-0.15536916662489625,-0.15536887888696913,-0.155369422329719,-0.15536930623372588,-0.15536785760623825,-0.15536783868570503,-0.15536904826516976,-0.15536904402376045,-0.15536904402485074,-0.155369039487654,-0.15536841415550684,-0.15536839878819236,-0.15536839871859842,-0.1553681693143774
135,0.2967860357915832,-0.15533980084461874,-0.15533980403907946,-0.15531117303035688,-0.15540235819429365,-0.1553650241534581,-0.15538213829725087,-0.15535933867638904,-0.15536462371318763,-0.15537060185607104,-0.15538357055368537,-0.1553696590902712,-0.15537022484794025,-0.1553702418651944,-0.15538166806726356,-0.15538193783414123,-0.15538167392287563,-0.15538433065917212,-0.15538821177430143,-0.1553858371025544,-0.15538012950118454,-0.15537654149993543,-0.15537770586106264,-0.1553771330097178,-0.1553773378286892,-0.15536758108785803,-0.1553679838605717,-0.1553646362598422,-0.15536911030310852,-0.155369101580077,-0.1553690931588486,-0.15536771490056556,-0.15536767207954785,-0.1553643652207105,-0.1553708063985958,-0.15537043190093294,-0.15537043637345357,-0.15536914837582308,-0.15536886316464008,-0.15536939537709343,-0.15536927987896446,-0.15536783258657066,-0.1553678132872223,-0.15536859090253685,-0.1553685899630494,-0.1553685899632903,-0.15536858896334635,-0.15536798579704386,-0.15536794597801412,-0.15536794596236436,-0.1553677689901542
