,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_9,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_34
308,0.6072421231763527,0.16664867020081062,0.1222471649294991,-0.4471194042474911,-0.6705310972770238,-0.6718845757566959,-0.673636321411445,-0.7722068316221238,-0.7543794383175577,-0.8017561929064765,-0.7730868252150203,-0.7677555958379392,-0.775120829136373,-0.77514922471475,-0.775173013225003,-0.7751967666652388,-0.7752062977343882,-0.7859144249868136,-0.7860136652613671,-0.7867725457721079,-0.773136777897355,-0.7803984362488036
309,0.6090366670340681,0.16664867020081062,0.12147167707690398,-0.43915120968478194,-0.6598713187339554,-0.6615233909392406,-0.6631034369544039,-0.7606857437002066,-0.7430897316161118,-0.7827161521730229,-0.757895178842783,-0.7499965636198421,-0.757361367635041,-0.757390192496653,-0.7574139810069058,-0.7574377344471418,-0.7574472655162912,-0.7687340015671578,-0.7688332423841793,-0.7695766450844432,-0.7569112800494947,-0.7611554246601324
310,0.6108312108917835,0.16664867020081062,0.12069618922430889,-0.4304981987197659,-0.648282578559876,-0.6502313876268005,-0.6516477800285555,-0.7480677448553354,-0.7307118517600628,-0.7621099002444,-0.7413315736679557,-0.7308138638985762,-0.7381782532949894,-0.738207492775387,-0.73823128128564,-0.7382550347258756,-0.7382645657950252,-0.7500583195629643,-0.7501574951072261,-0.7508841387838652,-0.7391801403010475,-0.7403412304878076
311,0.612625754749499,0.16664867020081062,0.11992070137171373,-0.42117015320918383,-0.6357779020414903,-0.6380212575855561,-0.6392823683438323,-0.7343670075672359,-0.7172594566325589,-0.7399839263801149,-0.7234064786815598,-0.7102604296884413,-0.7176244223808972,-0.7176540585652521,-0.7176778470755051,-0.7177016005157407,-0.7177111315848903,-0.7299134256862463,-0.7300124533887176,-0.7307210970469972,-0.7199463448597391,-0.7180100717620358
312,0.6144202986072144,0.16664867020081062,0.11914521351911862,-0.4111776181072997,-0.6223713439418169,-0.624906724519907,-0.6260212259409289,-0.7195992804758706,-0.7027478795542771,-0.7163885794727343,-0.7041328658593925,-0.6883928135369205,-0.6957564306541854,-0.6957864424137313,-0.6958102309239843,-0.6958339843642201,-0.6958435154333696,-0.708329235787578,-0.7084280152455796,-0.7091174626746014,-0.6992163167860264,-0.6942215720087417
313,0.6162148424649299,0.16664867020081062,0.11836972566652347,-0.4005318895452792,-0.6080779727031831,-0.6109025286475648,-0.6118793669070147,-0.7037818791760061,-0.6871941255430195,-0.691378022456792,-0.6835265674012188,-0.6652709275885521,-0.6726341933991374,-0.6726645564653629,-0.6726883449756159,-0.6727120984158516,-0.6727216294850011,-0.6853398635330802,-0.6854382755525216,-0.6861073800646574,-0.6770007893929756,-0.6690408288901908
314,0.6180093863226452,0.16664867020081062,0.11759423781392836,-0.3892450020614041,-0.5929138535108975,-0.5960244101321363,-0.5968727780036747,-0.6869336740270066,-0.6706168633480888,-0.6650101703602593,-0.6616066430984687,-0.6409577487076767,-0.6483206905054669,-0.6483513775844876,-0.6483751660947406,-0.6483989195349764,-0.6484084506041258,-0.6609839415701408,-0.6610818473540184,-0.6617295166674116,-0.6533157716777862,-0.6425384348239339
315,0.6198039301803607,0.16664867020081062,0.11681874996133321,-0.37732971499653967,-0.5768960302366088,-0.5802890913917937,-0.5810184002275337,-0.6690750749154369,-0.6530364130869004,-0.6373466099307159,-0.6383957523312405,-0.6155189890994529,-0.6228816370475069,-0.6229126179762636,-0.6229364064865167,-0.6229601599267525,-0.6229696909959019,-0.635304926650384,-0.6354021671599156,-0.6360273683832196,-0.6281836003722342,-0.6147904382667309
316,0.6215984740380761,0.16664867020081062,0.1160432621087381,-0.36479949807025347,-0.5600425062816733,-0.5637142583039443,-0.5643341093252412,-0.6502280129126855,-0.6344747293250386,-0.6084524988899469,-0.6139205243716737,-0.5890227340006235,-0.5963851209324932,-0.5964163628774343,-0.5964401513876874,-0.5964639048279231,-0.5964734358970726,-0.6083513793991266,-0.6084477749157462,-0.6090495395840396,-0.6016340670926512,-0.5858782343447605
317,0.6233930178957916,0.16664867020081062,0.11526777425614293,-0.3516685161538706,-0.5423722243420345,-0.5463185403269921,-0.5468386952855654,-0.6304159187746213,-0.614955379456618,-0.5783964430395538,-0.5882119198271781,-0.5615390492349304,-0.5689012104139801,-0.5689326781117412,-0.5689564666219942,-0.56898022006223,-0.5689897511313794,-0.5801772087287174,-0.5802725586465013,-0.5808499877469537,-0.5737056010315092,-0.5558883739169436
318,0.625187561753507,0.16664867020081062,0.11449228640354783,-0.3379516132577033,-0.5239050451173879,-0.5281214895615731,-0.5285518408325219,-0.6096636982355365,-0.5945035172597393,-0.5472503496563316,-0.5613055752204963,-0.5331395626991619,-0.54050153553766,-0.5405331915759727,-0.5405569800862257,-0.5405807335264614,-0.5405902645956109,-0.5508418703353001,-0.5509359532140943,-0.5514882221297509,-0.544446477476881,-0.5249122810524447
319,0.6269821056112225,0.16664867020081062,0.11371679855095268,-0.32366429575052813,-0.5046617249885321,-0.5091435587747551,-0.5094940989444743,-0.5879977040540836,-0.5731458515217364,-0.5150892558779555,-0.5332421219069292,-0.5038970251124515,-0.5112588488535703,-0.5112906539892623,-0.5113144424995152,-0.5113381959397509,-0.5113477270089005,-0.5204105083459069,-0.5205030822552901,-0.5210294455456252,-0.5139160101431147,-0.4930458703542576
320,0.6287766494689379,0.16664867020081062,0.11294131069835757,-0.30882271483030993,-0.484663892688021,-0.4894060784119435,-0.48968686942526873,-0.5654457047748942,-0.5509106096512025,-0.48199113108513947,-0.5040674698123678,-0.4738848565661963,-0.48124657193348497,-0.4812784854430071,-0.48130227395326,-0.48132602739349584,-0.4813355584626453,-0.4889540290512211,-0.4890448322343137,-0.48954462816236244,-0.4821856710749546,-0.46038905762038596
321,0.6305711933266532,0.16664867020081062,0.11216582284576246,-0.2934436482659615,-0.46393402499031655,-0.4689312326222944,-0.46915237455441505,-0.5420368501758515,-0.5278274962181478,-0.44803665263222914,-0.4738330458847353,-0.44317668649284936,-0.4505383353131268,-0.4505703153696602,-0.45059410387991317,-0.4506178573201489,-0.4506273883892984,-0.4565490958256473,-0.456637847709502,-0.45711050241783346,-0.4493400663565025,-0.4270451600288736
