,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24
307,0.6054475793186372,0.1666591446581434,0.12304600359629922,-0.45439192533441386,-0.680225118512105,-0.6835819340693182,-0.6840172087192475,-0.709883614216566,-0.7656820609420185,-0.7793170000176157,-0.7699231288461077,-0.7648333611169347,-0.7679076410523037,-0.7664507683528223,-0.8098780225923085,-0.840579134939059,-0.8268523326452112,-0.7967818268781264,-0.8136295300158753
308,0.6072421231763527,0.1666591446581434,0.12227093094382263,-0.44711733224568595,-0.6705063764418507,-0.6742143264249234,-0.6746883405913735,-0.6992255892303698,-0.7543455557253488,-0.767776776439709,-0.7574921454876563,-0.7523868977401751,-0.7554704996033481,-0.7540091986190732,-0.7859054537379463,-0.8208803192809948,-0.8071886862326809,-0.7776984655346366,-0.7942124497052541
309,0.6090366670340681,0.1666591446581434,0.12149585829134613,-0.4391489108067925,-0.6598467141734118,-0.6639016309699134,-0.6644136511102798,-0.6874708927989864,-0.741842565951227,-0.7550494711290574,-0.7438104586188677,-0.738688834332954,-0.7417822968977045,-0.7403163112695539,-0.7603846371488215,-0.7995414109362258,-0.7858890883420069,-0.7570253671625574,-0.7731778319492489
310,0.6108312108917835,0.1666591446581434,0.1207207856388696,-0.43049566906100334,-0.6482581128125691,-0.6526554388309124,-0.653204691137005,-0.6746177197988052,-0.7281711715835064,-0.741133229765944,-0.7288834936743588,-0.7237447847336037,-0.7268485330156622,-0.7253776603086438,-0.7335036577237806,-0.7766581047316728,-0.7630493083452798,-0.7348549546008252,-0.7506197158248267
311,0.612625754749499,0.1666591446581434,0.11994571298639302,-0.4211673892188429,-0.63575359756174,-0.6404883903537637,-0.6410740618444863,-0.6606652658908945,-0.7133305170797657,-0.7260272883635003,-0.7127182227598456,-0.7075619235640621,-0.7106762603023636,-0.7092003560445721,-0.7054440759166781,-0.7523311319337305,-0.7387701321847562,-0.7112845026305809,-0.726637077199163
312,0.6144202986072144,0.1666591446581434,0.1191706403339165,-0.4111746165996204,-0.6223472230800882,-0.6274141608962035,-0.6280354005512581,-0.6456140001918697,-0.6973211014201602,-0.7097322678307446,-0.6953234036690227,-0.6901492243324973,-0.6932743220230045,-0.6917933034828944,-0.6763781404006638,-0.7266650564388535,-0.7131561576204413,-0.6864149747882622,-0.701332645201586
313,0.6162148424649299,0.1666591446581434,0.11839556768143993,-0.4005286477102815,-0.6080540576865472,-0.6134474454572079,-0.614103365390297,-0.6294659460378168,-0.6801450767445214,-0.6922504772397273,-0.6767098236141064,-0.671517702153555,-0.6746535956936657,-0.6731674453681059,-0.6464666349289645,-0.6997669922483415,-0.6863145122185911,-0.6603497848849911,-0.6748116420851166
314,0.6180093863226452,0.1666591446581434,0.1176204950289634,-0.3892415174750772,-0.5928901664235395,-0.5986039421603094,-0.5992936188302791,-0.6122249663335831,-0.6618065518667245,-0.6735862220000646,-0.6568905441717386,-0.6516806575863162,-0.6548272375888216,-0.6533360063739874,-0.6158573531306398,-0.6717452836067512,-0.6583535354015216,-0.6331935232185941,-0.6471804871632112
315,0.6198039301803607,0.1666591446581434,0.11684542237648683,-0.37732598563046493,-0.5768725930003943,-0.5829003346094224,-0.5836228100677405,-0.5938970497797832,-0.6423118967226488,-0.6537461129282998,-0.6358811437918696,-0.630653917936886,-0.6338109247728656,-0.6323147347898139,-0.5846841675671121,-0.6427081930988497,-0.6293814697082121,-0.6050506912080753,-0.6185455093162405
316,0.6215984740380761,0.1666591446581434,0.11607034972401031,-0.36479552230064327,-0.5600193406367947,-0.5663542731370336,-0.5671085563099687,-0.5744905940997037,-0.6216700436270493,-0.6327393720160291,-0.6136999540984641,-0.6084560722548313,-0.6116230908846332,-0.6101221379315238,-0.5530666389019235,-0.6127626436704411,-0.5995052070126607,-0.5760244887917698,-0.5890117131843544
317,0.6233930178957916,0.1666591446581434,0.11529527707153374,-0.3516642927700069,-0.5423493518277479,-0.5489843549658078,-0.5497694229696356,-0.5540166822531611,-0.5998927810709406,-0.6105781305552255,-0.5903682861315626,-0.5851086961745828,-0.5882851518250735,-0.5867797074284472,-0.5211100973514035,-0.582013057997789,-0.5688291328513333,-0.5462156964447317,-0.5586816416342225
318,0.625187561753507,0.1666591446581434,0.11452020441905719,-0.33794714146975435,-0.523882487052861,-0.5308101033059371,-0.5316249027934701,-0.5324893475301034,-0.576995035690815,-0.5872777151780068,-0.5659106426449347,-0.5606365627189854,-0.5638217174634703,-0.5623121305018414,-0.48890612103154685,-0.5505603332207877,-0.5374541065671639,-0.5157216884202015,-0.5276543717446323
319,0.6269821056112225,0.1666591446581434,0.11374513176658063,-0.32365957519673216,-0.5046395024538124,-0.5118519454116935,-0.5126953939483986,-0.5099258233684625,-0.5529951379896759,-0.562856917316717,-0.5403549125860329,-0.5350678351961121,-0.5382607854906521,-0.5367474833649352,-0.45653333343244884,-0.5185009813621534,-0.5054766072718175,-0.4846356063709585,-0.49602467397660155
