,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_7,eq_complex_9,eq_complex_11,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_31,eq_complex_34,eq_complex_36
132,0.6515075,-0.8571797871386937,-0.9251136682700297,-0.9251134205851891,-0.9187757599331173,-0.9532730538775619,-0.9532730902734006,-0.9409962917900967,-0.9472293702151265,-0.9460747246416701,-0.9440593985345143,-0.9439974023638131,-0.944405630835478,-0.9446772404239298,-0.9457591204838346,-0.9444591397132645,-0.9448126753152928,-0.9447525721079727,-0.9453530351962083,-0.9451722475286439,-0.9454618194074125
133,0.6560301,-0.8571797871386937,-0.9272039537995547,-0.927203706114714,-0.920519341849869,-0.9545226627919409,-0.9545226985977263,-0.9421761814298835,-0.9484268229279733,-0.9472207867303822,-0.9451871646433597,-0.9452295513065705,-0.9456406511312132,-0.9459298115378316,-0.9469983689319416,-0.945715123239229,-0.9460782838106352,-0.9460131889756499,-0.9466093538681031,-0.9464328459805094,-0.9466670200031225
134,0.66055274,-0.8571797871386937,-0.9292942578165472,-0.9292940101317065,-0.9222546275735691,-0.9557468070397659,-0.9557468422708407,-0.9433514965164305,-0.9496098224180636,-0.9483514761757668,-0.9463033010364423,-0.9464485871360646,-0.9468619619767189,-0.9471692768752396,-0.9482227420768548,-0.9469576804746326,-0.9473303549394412,-0.9472600660852762,-0.9478519725342073,-0.9476797984923518,-0.9478570605491078
135,0.6650754,-0.8571797871386937,-0.9313845710772736,-0.9313843233924329,-0.9239816685559352,-0.9569454807006662,-0.9569455153723756,-0.9445226572809893,-0.9507785894678771,-0.9494670283515434,-0.9474080900105296,-0.9476545552197473,-0.948069605085239,-0.9483956845344308,-0.9494322689774849,-0.948186849194155,-0.948568923519937,-0.9484932431109159,-0.9490809289446785,-0.9489131414696643,-0.9490320488042205
136,0.66959804,-0.8571797871386937,-0.9334748750942662,-0.9334746274094256,-0.9257005082506216,-0.9581186731731492,-0.9581187073008435,-0.9456900693081576,-0.9519333349487992,-0.9505676686543398,-0.9485017987520722,-0.9488474859007097,-0.9492636069118724,-0.9496090674439115,-0.9506269648108097,-0.9494026521503075,-0.9497940093442515,-0.9497127453970504,-0.9502962459188926,-0.9501328963503216,-0.9501920829519745
137,0.67412066,-0.8571797871386937,-0.9355651698675249,-0.9355649221826843,-0.9274112049380088,-0.9592663847951922,-0.9592664183942213,-0.9468541387831692,-0.9530742750394547,-0.9516536269978042,-0.949584693633365,-0.9500274101562153,-0.9504439943273835,-0.9508094592896048,-0.9518068466359071,-0.9506051130393403,-0.9510056332687667,-0.9509185999589649,-0.9514979473054856,-0.9513390856238673,-0.9513372669726722
138,0.6786433,-0.8571797871386937,-0.9376554738845174,-0.9376552261996768,-0.9291138313707181,-0.9603886257176513,-0.9603886588033606,-0.9480152721132311,-0.9542016304925365,-0.9527251370328511,-0.9506570395120337,-0.951194358825982,-0.9516107938193813,-0.9519968937411407,-0.9529719326214144,-0.95179425571764,-0.9522038164261512,-0.9521108346685655,-0.9526860571866071,-0.9525317320384231,-0.9524677099399769
139,0.68316585,-0.8571797871386937,-0.9397457363047078,-0.9397454886198672,-0.9308084034025079,-0.9614853692367514,-0.9614854018244985,-0.9491738269810398,-0.9553155794112125,-0.9537823912789247,-0.9517190546670925,-0.9523483136345151,-0.9527639825323545,-0.9531713546104701,-0.9541221932604245,-0.9529700543009536,-0.9533885299479752,-0.9532894282105515,-0.9538605500255901,-0.9537108085572987,-0.9535834787622914
140,0.68768847,-0.8571797871386937,-0.9418360310779665,-0.9418357833931259,-0.9324950375794963,-0.9625566543223697,-0.9625566864274943,-0.9503302197958772,-0.956416360943091,-0.9548256395683349,-0.9527710094992831,-0.9534893145031497,-0.9539035955249635,-0.9543328850649079,-0.9552576584688638,-0.9541325425169649,-0.9545598051493455,-0.9544544196820459,-0.9550214599054138,-0.9548763480222885,-0.9546847021487836
141,0.6922111,-0.8571797871386937,-0.9439263304730922,-0.9439260827882515,-0.9341737673266378,-0.9636024660861968,-0.9636024977240455,-0.9514847999019449,-0.9575041541140358,-0.9558550739925735,-0.9538131109928291,-0.9546173339676702,-0.9550296002537275,-0.9554814598207232,-0.9563782924339702,-0.9552816857490357,-0.9557176046040272,-0.9556057803034685,-0.956168752706263,-0.956028314836296,-0.9557714492770251
142,0.6967337,-0.8571797871386937,-0.9460166160026171,-0.9460163683177765,-0.935844633336956,-0.9646227954476313,-0.9646228266335546,-0.9526379109720955,-0.9585791375871875,-0.9568708856936561,-0.954845559458884,-0.9557323389655028,-0.9561419583559418,-0.9566170480141085,-0.9574840553933587,-0.9564174440059436,-0.956861885595527,-0.956743476529709,-0.9573023890214839,-0.9571666681203673,-0.9568437897998817
143,0.7012563,-0.8571797871386937,-0.948106901532142,-0.9481066538473014,-0.9375077017418026,-0.9656176494283587,-0.9656176801777041,-0.9537899034717965,-0.9596415009309986,-0.9578732754388039,-0.9558685593781377,-0.9568343024669189,-0.957240637228335,-0.9577396250577137,-0.9585749151745919,-0.9575397837713728,-0.9579926120566657,-0.9578674818848094,-0.958422335972892,-0.958291373583362,-0.9579018051006968
144,0.7057789,-0.8571797871386937,-0.9501971870616669,-0.9501969393768263,-0.9391630269989594,-0.966587028028379,-0.9665870583564942,-0.9549411089387341,-0.960691420465194,-0.9588624307503086,-0.9568822961866166,-0.9579231783420773,-0.9583255849396357,-0.9588491470500025,-0.9596508223068925,-0.9586486524064318,-0.9591097287814729,-0.9589777512892756,-0.9595285416540108,-0.9594023778622733,-0.9589455642314374
145,0.7103015,-0.8571797871386937,-0.9522874725911918,-0.9522872249063512,-0.9408106630602814,-0.9675309312476924,-0.9675309611699245,-0.9560918474572395,-0.9617290664183282,-0.9598385326722865,-0.9578869430539503,-0.9589989086994029,-0.9593967375589829,-0.9599455582466059,-0.9607117173973969,-0.9597439856319341,-0.9602131689661089,-0.9600742285305602,-0.960620942600756,-0.960499616024217,-0.9599751311394472
146,0.71482414,-0.8571797871386937,-0.9543777766081843,-0.9543775289233438,-0.9424506778488814,-0.9684493670966472,-0.9684493966283404,-0.9572424376498262,-0.9627546118466876,-0.9608017641288291,-0.9588826694917701,-0.9600614330419561,-0.9604540282646983,-0.9610288003967381,-0.9617575402112177,-0.9608257168554007,-0.9613028636064294,-0.9611568555683515,-0.9616994730886957,-0.961583020907411,-0.9609905735602762
147,0.7193467,-0.8571797871386937,-0.9564680436502416,-0.956467795965401,-0.9440830809082967,-0.969342311544198,-0.9693423407007068,-0.95839314561506,-0.9637681874524127,-0.9617522675085581,-0.9598695973644961,-0.9611106413973739,-0.9614973407221927,-0.9620987649526892,-0.9627881836594201,-0.961893729462973,-0.962378693441711,-0.9622255247626493,-0.9627640175721516,-0.962652475344377,-0.9619919184033157
148,0.7238693,-0.8571797871386937,-0.9585583291797666,-0.9585580814949259,-0.9457079681214169,-0.9702097886213904,-0.9702098174180585,-0.959544286517352,-0.9647699716630105,-0.9626902291932153,-0.9608478884212458,-0.9621464675351988,-0.962526601811482,-0.9631553881177262,-0.963803585533179,-0.9629479517202172,-0.9634405845540956,-0.9632801738125921,-0.9638145052897767,-0.9637079072006824,-0.9629792409219876
149,0.72839195,-0.8571797871386937,-0.960648637818626,-0.9606483901337854,-0.9473253948431336,-0.9710517994858748,-0.9710518279380461,-0.9606961353919453,-0.9657601112512977,-0.9636158049990516,-0.9618176671592353,-0.9631688066451947,-0.9635416997163707,-0.9641985669174643,-0.9648036475595108,-0.9639882729682976,-0.9644884239498774,-0.9643207018539169,-0.9648508267096501,-0.9647492054429825,-0.9639525862004767
150,0.73291457,-0.8571797871386937,-0.9627389325918847,-0.9627386849070442,-0.9489353839230215,-0.9718683290745485,-0.9718683571975728,-0.9618489320191397,-0.9667387269799053,-0.9645291256162498,-0.9627790259756248,-0.9641775212472375,-0.9645424898823952,-0.9652281651936323,-0.9657882414980531,-0.9650145496628288,-0.965522065649444,-0.9653469754928993,-0.9658728395806914,-0.9657762262090173,-0.9649119750657306
151,0.7374372,-0.8571797871386937,-0.9648292319870104,-0.9648289843021698,-0.9505380006873627,-0.9726593847781391,-0.9726594125873635,-0.9630029342536305,-0.9677059592948486,-0.9654303392867202,-0.9637320699329898,-0.9651724882966926,-0.9655288417782881,-0.9662440616741571,-0.9667572552500789,-0.9660266533098004,-0.9665413789705549,-0.9663588767153606,-0.9668804166780615,-0.9667888407851462,-0.9658574490516112
152,0.7419598,-0.8571797871386937,-0.9669195175165353,-0.9669192698316946,-0.9521332815812596,-0.9734249597692126,-0.9734249872799867,-0.96415836690396,-0.9686619247079382,-0.9663195710523296,-0.964676873944973,-0.9661535541477901,-0.9665005941987044,-0.9672461040103173,-0.9677105489129947,-0.9670244246454923,-0.9675462023799497,-0.9673562570285588,-0.9678734001653473,-0.9677868897482869,-0.9667890276719477
153,0.74648243,-0.8571797871386937,-0.969009816911661,-0.9690095692268204,-0.9537212978783363,-0.9741650642044266,-0.9741650914320961,-0.9653154675365163,-0.9696067540929942,-0.9671969584109102,-0.9656135205156309,-0.9671205738743086,-0.9674575942382403,-0.9682341489273492,-0.968647993110354,-0.968007713636468,-0.968536383779153,-0.9683389774178022,-0.9688516414111242,-0.968770222983706,-0.9677067459139183
154,0.75100505,-0.8571797871386937,-0.9711001116849196,-0.971099864000079,-0.9553020851387312,-0.9748796913690052,-0.974879718328918,-0.9664744352364055,-0.9705405503346627,-0.9680626119113556,-0.9665420578628521,-0.968073367776505,-0.968399654214828,-0.9692080178001096,-0.969569426784917,-0.968976335249912,-0.9695117359636223,-0.9693068641001858,-0.9698149569705697,-0.9697386554431056,-0.9686106130655574
155,0.7555276,-0.8571797871386937,-0.97319037410511,-0.9731901264202694,-0.9568756717836806,-0.9755688324581911,-0.9755688591656989,-0.9676354508147408,-0.9714634057004958,-0.9689166313746113,-0.9674625169382384,-0.9690117393355981,-0.969326569499378,-0.970167514972543,-0.9704746748019585,-0.9699300877272717,-0.9704720550296884,-0.970259726765128,-0.9707631467864752,-0.9706919854345321,-0.9695006299003686
156,0.76005024,-0.8571797871386937,-0.9752806781221026,-0.975280430437262,-0.9584421621930305,-0.9762325116836175,-0.9762325381540627,-0.9687987384036576,-0.9723754501140927,-0.9697591504693722,-0.9683749597307787,-0.9699355241063795,-0.9702381667645424,-0.9711124777706694,-0.9713635950311833,-0.9708688022695737,-0.9714171703996025,-0.9711974081690978,-0.9716960435640724,-0.9716300442718384,-0.9703768351535624
157,0.76457286,-0.8571797871386937,-0.9773709728953613,-0.9773707252105207,-0.9600015664171557,-0.9768707123117712,-0.9768707385605027,-0.9699644394837181,-0.9732767514034231,-0.9705902444334917,-0.9692793796924102,-0.9708444883805223,-0.9711342039150802,-0.9720426728720375,-0.9722359806916564,-0.971792240048554,-0.9723468411263366,-0.9721196812132913,-0.9726134103914394,-0.9725525933379999,-0.9712392095250006
158,0.7690955,-0.8571797871386937,-0.9794612769123539,-0.9794610292275132,-0.9615539461290672,-0.9774834399871738,-0.977483466029538,-0.9711327206467043,-0.9741674006544188,-0.9714100090126769,-0.970175786944934,-0.9717384158927203,-0.9720144557169419,-0.972957884971606,-0.9730916439745059,-0.9727001803310767,-0.9732608446240069,-0.9730263369475812,-0.9735150283400348,-0.973459412164051,-0.9720877580258623
159,0.7736181,-0.8571797871386937,-0.9815515624418788,-0.9815513147570382,-0.9630993282301076,-0.9780706867500075,-0.9780707126013539,-0.9723037091006981,-0.9750474620260893,-0.97221851413344,-0.9710641580113902,-0.9726170571494247,-0.9728786638275627,-0.9738578649348083,-0.9739303673771686,-0.9735923689973586,-0.9741589248376314,-0.9739171331146887,-0.9744006453108178,-0.9743502469898957,-0.9729224619959318
160,0.7781407,-0.8571797871386937,-0.9836418479714037,-0.9836416002865631,-0.9646377735042426,-0.9786324581321342,-0.9786324838078103,-0.973477544226991,-0.9759170120799932,-0.9730158400943011,-0.9719444754135884,-0.9734801689463689,-0.9737265757158825,-0.9747423702529051,-0.9747519415556085,-0.9744685586799227,-0.9750408326507722,-0.9747918341986128,-0.97527001589303,-0.9752248508535641,-0.9737433167077576
161,0.78266335,-0.8571797871386937,-0.9857321566102631,-0.9857319089254225,-0.9661693454476791,-0.9791687599217971,-0.9791687854371485,-0.9746543543483165,-0.9767761215735032,-0.9738020607389689,-0.9728167094688526,-0.9743274959459131,-0.974557926488083,-0.9756111461956681,-0.9755561476178357,-0.9753284900445244,-0.975906307039231,-0.9756501926939384,-0.9761228827602317,-0.9760829648848446,-0.9745503140039725
162,0.78718597,-0.8571797871386937,-0.9878224513835219,-0.9878222036986812,-0.967694063109309,-0.9796795824635027,-0.9796796078338783,-0.975834220105547,-0.977624829187647,-0.9745772194609248,-0.9736807915480105,-0.9751587450194861,-0.9753724137598321,-0.9764638994846639,-0.9763427328726839,-0.9761718657606181,-0.9767550488765795,-0.9764919230954966,-0.9769589508675941,-0.9769242923400725,-0.9753434179070549
163,0.7917085,-0.8571797871386937,-0.9899127045599785,-0.9899124568751378,-0.9692119523062013,-0.9801649199942721,-0.980164945235022,-0.9770172132084074,-0.978463170603054,-0.9753413558989116,-0.9745366434849504,-0.9759736143866438,-0.9761697263223951,-0.9773003281371543,-0.9771114386374928,-0.9769983800892406,-0.9775867507172316,-0.9773167314053917,-0.9777779168195035,-0.977748528143584,-0.9761225923420049
164,0.79623115,-0.8571797871386937,-0.9920030131988379,-0.9920027655139972,-0.9707231288193139,-0.980624794796878,-0.980624819923346,-0.9782034620737755,-0.9792912237091622,-0.976094546972174,-0.9753842240187232,-0.976771837021428,-0.9769495865045605,-0.978120166066992,-0.9778620409327693,-0.9778077628841817,-0.9784011410661975,-0.9781243590009583,-0.9785795124273848,-0.9785554027385257,-0.9768878428711757
165,0.8007538,-0.8571797871386937,-0.9940933218376974,-0.9940930741528567,-0.9722275972482449,-0.9810591936554831,-0.9810592186830174,-0.9793929947001409,-0.9801089976859043,-0.9768368058261482,-0.9762234155178716,-0.9775530731649299,-0.9777116450501392,-0.9789230727321522,-0.9785942491628998,-0.9785996705768718,-0.9791978746820944,-0.9789144738170296,-0.9793633967033978,-0.9793445733814837,-0.977639113917017
166,0.8052764,-0.8571797871386937,-0.9961836073672223,-0.9961833596823817,-0.9737253856374091,-0.981468112190077,-0.981468137134026,-0.9805858430454997,-0.980916507681793,-0.9775681499810867,-0.9770541001506687,-0.9783169834513792,-0.9784555527465404,-0.9797087081617963,-0.9793077752210949,-0.9793737603608115,-0.979976607230915,-0.9796867443507133,-0.9801292293895506,-0.9801156981377964,-0.9783763585966283
167,0.80979896,-0.8571797871386937,-0.9982738744092795,-0.9982736267244389,-0.9752165416682421,-0.9818515520652695,-0.9818515769409814,-0.9817820405647243,-0.9817137722306881,-0.9782885988665537,-0.9778761574534653,-0.9790632261226483,-0.9791809576345656,-0.9804767301241981,-0.9800023306835864,-0.9801296873489106,-0.9807369924202167,-0.9804408367890747,-0.9808766681148524,-0.980868433028176,-0.9790995362177952
168,0.8143216,-0.8571797871386937,-1.000364178426272,-1.0003639307414316,-0.9767011486008673,-0.9822095231171437,-0.9822095479399646,-0.9829816356551118,-0.9825008211864171,-0.9789981808509043,-0.9786894727302927,-0.9797914639706582,-0.9798875116621892,-0.9812268013119319,-0.9806776330414293,-0.9808671115830676,-0.98147868904311,-0.9811764219680748,-0.9816053752911231,-0.9816024389838944,-0.9798086192787694
169,0.8188442,-0.8571797871386937,-1.002454463955797,-1.0024542162709564,-0.9781792103533851,-0.9825420155096166,-0.9825420402948947,-0.9841845987894557,-0.9832776347307214,-0.9796968782389675,-0.9794938740905733,-0.9805013080422367,-0.9805748160737475,-0.9819585313550018,-0.9813333534587694,-0.9815856410262753,-0.9822013036390342,-0.9818931184793218,-0.9823149617778011,-0.9823173251019371,-0.9805035386956182
170,0.8233668,-0.8571797871386937,-1.004544749485322,-1.0045445018004813,-0.9796507831006925,-0.9828490325213824,-0.982849057284465,-0.9853909284177601,-0.9840442134109353,-0.9803846904854358,-0.9802892048157363,-0.9811923830580069,-0.9812424849605939,-0.9826715441662349,-0.9819691775160898,-0.9822848978170899,-0.9829044571347341,-0.9825905587345013,-0.9830050523746974,-0.9830127146068096,-0.9811842473362652
171,0.8278894,-0.8571797871386937,-1.0066350350148467,-1.006634787330006,-0.9811159094813615,-0.9831305741524412,-0.9831305989086758,-0.9866005979541761,-0.9848005430880645,-0.9810616025529861,-0.9810752872514684,-0.9818642950408587,-0.9818901138421564,-0.9833654446034505,-0.9825847750958183,-0.9829644854817752,-0.983587751863733,-0.9832683562323625,-0.9836752534137512,-0.9836882122085111,-0.9818506885590104
172,0.832412,-0.8571797871386937,-1.0087253205443718,-1.0087250728595312,-0.9825746317612154,-0.9833866404027929,-0.9833866651675272,-0.9878135663388101,-0.9855466019254688,-0.981727591217576,-0.9818519301020655,-0.9825166380960475,-0.9825172862708973,-0.9840398254406573,-0.9831798066344917,-0.9836239957987216,-0.9842507784697285,-0.9839261123814175,-0.9843251595464998,-0.9843434109373572,-0.9825028027667491
173,0.8369346,-0.8571797871386937,-1.0108156060738966,-1.010815358389056,-0.9840269918373934,-0.9836172312724376,-0.9836172560610189,-0.9890297780112156,-0.9862823603747648,-0.98238262505345,-0.9826189285013739,-0.9831489946959074,-0.9831235741303228,-0.9846942676512088,-0.9837539233336671,-0.9842630090839399,-0.9848931161924319,-0.9845634167610253,-0.9849543540286935,-0.9849778924290901,-0.9831405276398468
174,0.84145725,-0.8571797871386937,-1.0129059147127562,-1.0129056670279155,-0.9854730471943898,-0.9838223488882233,-0.9838223737159996,-0.990249176388594,-0.987007789127808,-0.9830266714810836,-0.9833760724077218,-0.9837609426412854,-0.9837085443067939,-0.9853283476128312,-0.9843067733810843,-0.9848811012182755,-0.9855143399286652,-0.9851798541073247,-0.9855624156345592,-0.9855912338979644,-0.9837638051919976
175,0.84597987,-0.8571797871386937,-1.0149962094860148,-1.0149959618011741,-0.986912813383837,-0.9840019894528889,-0.9840020143352075,-0.9914716553055473,-0.9877228302828379,-0.9836596711747314,-0.9841231165994959,-0.9843520311284519,-0.9842717358481254,-0.9859416122923602,-0.9848379802831141,-0.985477819472643,-0.9861139959341133,-0.9857749801819768,-0.9861488948812933,-0.9861829841516144,-0.9843725572850519
176,0.8505025,-0.8571797871386937,-1.0170865088811405,-1.0170862611962999,-0.9883463439970417,-0.9841561547242413,-0.98415617967645,-0.9926971263950339,-0.9884274374978834,-0.9842815737206438,-0.9848598226816245,-0.9849218150550159,-0.9848126927977863,-0.9865336147739528,-0.9853471738083233,-0.9860527171569486,-0.9866916366467227,-0.9863483563082014,-0.9867133481237271,-0.9867526979781245,-0.9849667204328288
177,0.8550251,-0.8571797871386937,-1.0191767944106653,-1.0191765467258247,-0.9897736668589279,-0.9842848435077673,-0.9842848685452131,-0.9939254650991036,-0.9891215441421717,-0.9848923093820435,-0.9855859259413903,-0.985469828824423,-0.9853309392278823,-0.9871038870833516,-0.985833966311743,-0.9866053271647501,-0.9872467940974697,-0.9868995229670968,-0.98725531154609,-0.987299909905057,-0.9855462188447212
178,0.85954773,-0.8571797871386937,-1.021267093805791,-1.0212668461209504,-0.9911948410187907,-0.984388057510743,-0.9843880826487742,-0.9951565594770643,-0.9898050912248464,-0.9854918137289335,-0.9863011646592678,-0.9859956091834342,-0.9858260009336899,-0.9876519639096909,-0.9862979730394568,-0.9871351850088406,-0.987779003053187,-0.9874280227551417,-0.9877743237787844,-0.9878241570259096,-0.9861109882037784
179,0.8640703,-0.8571797871386937,-1.0233573654697152,-1.0233571177848746,-0.9926098780238428,-0.9844657949326981,-0.9844658201866607,-0.9963902422453198,-0.9904779893265699,-0.9860799941973594,-0.9870052404016824,-0.986498665994535,-0.9862973778934355,-0.9881773521464355,-0.9867387861736118,-0.9876417993542108,-0.9882877714143914,-0.9879333709770596,-0.9882698970242909,-0.988324949836802,-0.9866609443486569
180,0.8685929,-0.8571797871386937,-1.02544765099924,-1.0254474033143994,-0.994018845520123,-0.984518057574103,-0.9845180829593452,-0.9976263806657522,-0.9911401683079081,-0.9866567736548526,-0.9876978701512085,-0.9869785206797566,-0.9867445804701636,-0.9886795709628321,-0.9871560086294293,-0.9881246907509136,-0.9887726191166377,-0.9884150942651484,-0.9887415549944639,-0.9888018105559516,-0.9871960245541544
181,0.87311554,-0.8571797871386937,-1.0275379550162327,-1.027537707331392,-0.9954217855702119,-0.9845448449590609,-0.9845448704909315,-0.9988648057834583,-0.9917915380459367,-0.9872220559706268,-0.9883787453382763,-0.9874346765095723,-0.987167101484057,-0.9891581208112746,-0.9875492277596297,-0.9885833616897338,-0.9892330480516333,-0.9888727006983191,-0.9891888035892682,-0.9892542435019068,-0.9877161554220285
182,0.87763816,-0.8571797871386937,-1.0296282497894915,-1.0296280021046509,-0.9968187182757917,-0.9845461565632067,-0.9845461822570526,-1.0001053149910395,-0.9924319908056376,-0.9877757282557886,-0.9890475344742897,-0.9878666221078389,-0.9875644197419482,-0.9896124869797986,-0.9879180186034688,-0.9890173001570326,-0.9896685456429936,-0.989305683332672,-0.9896111344416301,-0.9896817386518075,-0.9882212556395106
183,0.8821608,-0.8571797871386937,-1.031718553806484,-1.0317183061216433,-0.9982096944153571,-0.9845219923981406,-0.9845220182693104,-1.0013477186566093,-0.9930614255656878,-0.9883176819431544,-0.9897039087087898,-0.9882738487463825,-0.9879360160676192,-0.990042157730002,-0.9882619586539635,-0.9894259970151343,-0.9900786022895923,-0.9897135375313749,-0.9900080418642455,-0.9900837887832585,-0.9887112556344373
184,0.8866834,-0.8571797871386937,-1.033808839336009,-1.0338085916511683,-0.9995947336705231,-0.9844723529534268,-0.9844723790172663,-1.002591785320381,-0.9936797197252832,-0.9888477883335388,-0.9903475124351591,-0.9886558318284351,-0.9882813563333535,-0.9904466047905134,-0.9885806119670095,-0.9898089273974655,-0.9904626926919216,-0.9900957423910522,-0.9903790047567738,-0.9904598711537075,-0.989186075604026
185,0.891206,-0.8571797871386937,-1.0358991248655338,-1.0358988771806932,-1.0009738861413404,-0.984397238128006,-0.9843972643998626,-1.003837296687182,-0.994286756966096,-0.9893659225908504,-0.9909779924888943,-0.9890120494780159,-0.9885999084900683,-0.990825302940555,-0.988873544782691,-0.9901655693626699,-0.9908202945664638,-0.9904517793492197,-0.9907235047375091,-0.9908094658600125,-0.9896456475551624
186,0.89572865,-0.8571797871386937,-1.0379894335043933,-1.0379891858195527,-1.0023472044292898,-0.9842966466689701,-0.9842966731641939,-1.0050840230159241,-0.9948824142948738,-0.9898719524981241,-0.9915949847241814,-0.9893419739777758,-0.9888911346886964,-0.9911777210037457,-0.9891403180497771,-0.9904953952814353,-0.9911508799973767,-0.9907811235847924,-0.9910410177566178,-0.9911320473487811,-0.9900899053098591
187,0.9002512,-0.8571797871386937,-1.0400796959245837,-1.040079448239743,-1.0037146802169425,-0.9841705823350432,-0.9841706090689766,-1.0063316652200707,-0.9954665350844234,-0.9903657157045893,-0.9921980863380271,-0.9896450586049871,-0.9891544799898615,-0.9915033076411173,-0.9893804770059259,-0.9907978587072421,-0.9914539022838004,-0.9910832308973587,-0.9913310015475519,-0.9914270716344282,-0.9905187651635279
188,0.90477383,-0.8571797871386937,-1.0421699953197092,-1.0421697476348686,-1.0050764047897314,-0.9840190402777824,-0.9840190672657771,-1.0075800011091436,-0.9960389980878885,-0.9908470781865295,-0.9927869273765078,-0.98992077501434,-0.9893894051533932,-0.9918015313731537,-0.9895935809880148,-0.9910724317095075,-0.9917288333476613,-0.9913575749875851,-0.9915929315040926,-0.9916940127686644,-0.9909321772400359
189,0.90929645,-0.8571797871386937,-1.044260290092968,-1.0442600424081274,-1.0064323874256995,-0.9838420229214083,-0.9838420501788114,-1.0088287199729113,-0.996599639602391,-0.9913158683768061,-0.993361090464558,-0.9901685727982664,-0.9895953514526477,-0.9920718371579978,-0.9897791711562046,-0.9913185644983644,-0.9919751232777057,-0.9916036071295077,-0.9918262619540951,-0.9919323234450669,-0.99133006849144
190,0.9138191,-0.8571797871386937,-1.0463505987318276,-1.046350351046987,-1.0077826762835125,-0.9836395285313146,-0.9836395560734756,-1.010077533010918,-0.9971483050421054,-0.9917719207404844,-0.9939201641881756,-0.9903879066522205,-0.9897717643294329,-0.992313675550075,-0.9899367919034134,-0.9915357125285351,-0.9921922274806126,-0.9918207832418426,-0.9920304521567417,-0.9921414614422318,-0.991712380869636
191,0.9183417,-0.8571797871386937,-1.0484408842613524,-1.0484406365765118,-1.0091272834154874,-0.983411560858361,-0.9834115887006243,-1.0113261044218251,-0.9976848179423186,-0.9922150498559065,-0.994463711527744,-0.9905782232625864,-0.989918082606434,-0.9925264883477024,-0.9900659809761116,-0.9917233234755374,-0.9923795936474236,-0.992008550869315,-0.9922049539840418,-0.9923208770303966,-0.9920790496715484
192,0.9228643,-0.8571797871386937,-1.0505311697908772,-1.0505309221060366,-1.010466259379484,-0.9831581178047004,-0.9831581459624135,-1.0125741205328156,-0.9982090102740238,-0.9926450756089825,-0.9949913009081017,-0.9907389739870598,-0.9900337488051922,-0.99270972252132,-0.9901662785415001,-0.9918808497914718,-0.99253667430579,-0.9921663617410261,-0.9923492237582562,-0.9924700250826539,-0.9924300250127928
193,0.92738694,-0.8571797871386937,-1.0526214738078699,-1.0526212261230292,-1.0117996512446839,-0.9828791967907878,-0.982879225279301,-1.013821251221161,-0.9987207050763763,-0.9930618086681496,-0.995502488557032,-0.9908696077369612,-0.9901182033343326,-0.9928628224028301,-0.9902372217981118,-0.9920077416356958,-0.992662919744876,-0.9922936647064838,-0.9924627155772926,-0.992588358246373,-0.9927652598687825
194,0.93190956,-0.8571797871386937,-1.0547117685811287,-1.054711520896288,-1.0131274762912885,-0.9825748013479656,-0.9825748301826253,-1.0150671252227348,-0.9992197068330813,-0.9934650427860073,-0.99599680922032,-0.9909695703148649,-0.9901708848060006,-0.9929852285810741,-0.9902783452659114,-0.9921034463071096,-0.9927577774686851,-0.992389905157572,-0.9925448810185065,-0.9926753265525416,-0.9930847044806802
195,0.9364321,-0.8571797871386937,-1.056802026379452,-1.0568017786946113,-1.0144497518022937,-0.9822449363594762,-0.9822449655556234,-1.0163113579052363,-0.9997058135564691,-0.9938545648326186,-0.9964737886633067,-0.9910383097662075,-0.9901912344428496,-0.9930763837563945,-0.9902891845570354,-0.9921674135403702,-0.9928206974889975,-0.9924545303315598,-0.9925951741449179,-0.9927303825316636,-0.9933883150816267
196,0.94095474,-0.8571797871386937,-1.0588923303964446,-1.058892082711604,-1.0157665647952896,-0.9818895885274939,-0.9818896181004839,-1.0175536173022808,-1.000178841629817,-0.9942301744516975,-0.9969329678761814,-0.9910752783177139,-0.9901786953753766,-0.9931357358716791,-0.9902692751015078,-0.9921990971488617,-0.9928511338967361,-0.992486991004706,-0.9926130524103592,-0.9927529823689829,-0.9936760691923312
197,0.94547737,-0.8571797871386937,-1.0609826297915703,-1.0609823821067297,-1.0170779172204725,-0.9815087657343731,-0.9815087956995531,-1.018793478464657,-1.0006385692596287,-0.9945916388583783,-0.9973738479076865,-0.9910799259357652,-0.9901327119161353,-0.9931627290498245,-0.9902181522551118,-0.9921979491553025,-0.9928485391207428,-0.9924867355496074,-0.9925979723951119,-0.9927425810834751,-0.9939479309215207
198,0.95,-0.8571797871386937,-1.0630729291866958,-1.0630726815018552,-1.0183838458549963,-0.9811024672225699,-0.9811024975952873,-1.0200305364032831,-1.0010847806613736,-0.9949387282762914,-0.9977959334405898,-0.9910517074386158,-0.9900527323029247,-0.9931568127439139,-0.9901353529468094,-0.9921634264716583,-0.9928123705132973,-0.9924532166830609,-0.9925493952452616,-0.992698638399583,-0.9942038789884573
