,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_29,eq_complex_30,eq_complex_31
38,0.12271528159318637,0.1666382205773249,0.3315402282026788,0.6669810325928986,0.8356812901806688,0.8356713524032746,0.8428556856137629,0.8440123524014875,0.8074073804938421,0.8422351937531796,0.8161392318566235,0.7992413956553022,0.8385666022661521,0.8243701259256422,0.8241297883625424,0.8238919052846878,0.8219747588582963,0.7918192996201494,0.7944159201439407,0.7958214167909051,0.8058995239451998,0.8051439262820929,0.8071875350200866
39,0.1245098254509018,0.1666382205773249,0.3307651570491197,0.6525251499236459,0.8156023278410988,0.8155926883099747,0.823044307888119,0.8242149917635928,0.7881528595725753,0.8317065407914461,0.8048781763905,0.7886889187510099,0.8280501256878255,0.8137162902163672,0.8134831907656747,0.8132524718798638,0.8113930630836489,0.7801061794794938,0.7825685352888098,0.7839473421113348,0.7932727020128246,0.7925765765273491,0.794517596033589
40,0.12630436930861724,0.1666382205773249,0.32999008589556056,0.6375199943297419,0.7947939699794178,0.7947846395287635,0.8024955763145372,0.8036786548137413,0.7681958050529838,0.8202852004953357,0.7929582290858161,0.7774876126971113,0.8168409453600061,0.8023695084523315,0.8021439089627052,0.8019206134434259,0.8001210310154687,0.7678473065332635,0.7701731173927973,0.7715169599754965,0.7801016758743224,0.7794641914450847,0.781300595599483
41,0.12809891316633268,0.1666382205773249,0.3292150147420014,0.6219825283754591,0.7732796038234697,0.7732705929400993,0.7812325736091185,0.7824264199456357,0.7475584664354329,0.8079229026426077,0.7803664102819201,0.7656220579786732,0.8049189139583256,0.7903102834761875,0.7900924373713211,0.7898768160541377,0.7881390815274948,0.7550388328964197,0.7572263440673536,0.7585274514556549,0.7663871939327701,0.7658071719027737,0.7675373192285818
42,0.1298934570240481,0.1666382205773249,0.32843994358844225,0.6059303163748302,0.75108341010807,0.7510747289196246,0.7592791848400643,0.7604821700671508,0.726263862296871,0.7945716400476105,0.767090510537237,0.7530775976953924,0.7922647041508704,0.7775199373738959,0.7773100893678382,0.7771023844676187,0.7754284498994644,0.7416764737857523,0.7437244802636187,0.7449756548572152,0.7521295198937594,0.7516054457047026,0.7532281014372776
43,0.13168800088176352,0.1666382205773249,0.32766487243488307,0.5893815045360753,0.7282303358974306,0.7282219941609959,0.7366600705971842,0.7378705657611091,0.7043357546242242,0.7801842285367666,0.7531192227299213,0.7398404797409301,0.7788599772888943,0.7639807772109831,0.7637791630332424,0.7635796078720706,0.7619713536508835,0.7277555123207073,0.7296633824559765,0.730858066280307,0.7373284061923783,0.736858444342904,0.738372802476536
44,0.13348254473947896,0.1666382205773249,0.32688980128132394,0.5723548004482452,0.7047460665463104,0.7047380736374506,0.7134006392902743,0.7146170175721354,0.6817986223072275,0.7647149345492944,0.7384422725435689,0.7258979973272959,0.7646875502403294,0.7496762589270594,0.7494831050578007,0.7492919238028769,0.747751156536135,0.7132708121007215,0.7150385104215913,0.7161708471423618,0.7219830744710628,0.7215650868546092,0.7229707920205557
45,0.1352770885971944,0.1666382205773249,0.3261147301277648,0.5548694519332407,0.6806569968313555,0.680649361733575,0.6895270186074465,0.690747657450706,0.658677633820212,0.748120168268004,0.7230505466622955,0.711238627134555,0.7497315595217767,0.7345911485575237,0.7344066719731553,0.7342240793849822,0.732752529869738,0.698216838273139,0.6998449473155216,0.7009098393612807,0.7060922040315455,0.7057237716827853,0.7070209406954668
46,0.13707163245490983,0.1666382205773249,0.32533965897420564,0.5369452252871337,0.6559902012851105,0.6559829325797581,0.6650660261654793,0.6662893093865003,0.6349986191233533,0.7303592375481859,0.7069362180071702,0.6958521643742245,0.733977621894026,0.7187116799606237,0.7185360878900604,0.7183622890811947,0.7169616103598115,0.6825876877763796,0.6840774287122298,0.6850705888757646,0.6896539291823638,0.6893323774311799,0.6905216203234209
47,0.13886617631262524,0.1666382205773249,0.3245645878206465,0.5186023829353725,0.6307734037660151,0.630766509622638,0.6400451393851643,0.6412694592640455,0.6107880408147217,0.7113951549878005,0.6900928673567294,0.679729854066059,0.7174129905993378,0.7020257082410327,0.7018591979329081,0.7016943881375507,0.7003661536407828,0.6663771294034827,0.6677303812456243,0.6686483781470419,0.6726658463912807,0.6723882733898203,0.6734707137422422
48,0.14066072017034068,0.1666382205773249,0.32378951666708733,0.4998616605271408,0.6050349462986078,0.6050284344657708,0.6144924646254833,0.6157162239745348,0.5860729645653557,0.6911954873582065,0.6725156007081238,0.6628645178425558,0.7000267064357338,0.684522858077878,0.6843656165789687,0.6842099809336513,0.6829556827131549,0.6495786542809168,0.6507979714306065,0.6516382682440344,0.6551250321283968,0.6548883406800918,0.6558656350345142
49,0.1424552640280561,0.1666382205773249,0.3230144455135282,0.4807442434947689,0.5788037572189604,0.5787976350155357,0.5884367056112922,0.5896583198185397,0.5608810288703878,0.6697332334069684,0.6542011617522603,0.6452506756132974,0.6818097428842768,0.6661946661855851,0.6660468701306941,0.6659005834663092,0.6647216305185693,0.6321855372959906,0.6332741651888572,0.6340351510612555,0.6370280722495465,0.6368290048292462,0.6377033609614327
50,0.14424980788577155,0.1666382205773249,0.322239374359969,0.4612717431046727,0.5521093186611152,0.5521035929680578,0.5619071311899684,0.5631250302351032,0.5352404141499895,0.6469877128929529,0.6351480388560298,0.62688466144215,0.6627551445296782,0.6470347171599029,0.6468965325734399,0.646759759218847,0.645657475902403,0.6141909099328506,0.615152798529813,0.6158338121549404,0.6183711037196631,0.6182062805314424,0.6189804743450201
51,0.14604435174348698,0.1666382205773249,0.3214643032064099,0.44146617202692606,0.524981633421115,0.5249763106737277,0.5349335424532531,0.5361461728935026,0.5091798112347069,0.6229454467795015,0.6153565659673228,0.607764733014291,0.6428581580425166,0.6270387719890076,0.6269103540984884,0.6267832476959174,0.6257588722436658,0.5955878448915983,0.5964276597541474,0.5970290046076512,0.5991498694112376,0.5990158292853662,0.5996932200764897
52,0.1478388956012024,0.1666382205773249,0.3206892320528507,0.42134991945104877,0.49745119123581627,0.4974462774165176,0.5075462392612051,0.5087520661846422,0.4827283892703872,0.5976010059680446,0.5948290168838076,0.5878911740968329,0.6221163550226108,0.6062048885403823,0.606086381602056,0.6059690849345163,0.6050237680627603,0.5763694527671316,0.577092583451226,0.5776155342444462,0.5793597866327411,0.5792530305161265,0.5798375743477535
53,0.14963343945891783,0.1666382205773249,0.3199141608992916,0.40094572577617676,0.4695489345144424,0.4695444351460426,0.47977598620590073,0.48097349514975984,0.45591576307862264,0.5709578039817802,0.5735696923544715,0.5672663894265195,0.6005297460377678,0.5845335333683286,0.5844250705051292,0.5843177153360162,0.5834525189518267,0.5565289909540514,0.5571415564540811,0.5575883564246535,0.5589960299453816,0.5589130666910666,0.5594093276068448
54,0.15142798331663326,0.1666382205773249,0.31913908974573246,0.38027665690419465,0.44130622356133514,0.4413021437008289,0.45165397805306556,0.45284167688470206,0.42877196000918705,0.5430288077804499,0.5515849995132902,0.5458949914901815,0.5781008852297274,0.562027684224006,0.5619293872760116,0.5618320942010921,0.5610479902094314,0.536059984821164,0.5365688357952472,0.5369426845220228,0.5380536287129529,0.5379910228245317,0.538404181625578
55,0.1532225271743487,0.1666382205773249,0.31836401859217334,0.35936607816490795,0.4127548013290373,0.41275114556191983,0.42321180470050945,0.4243882254586746,0.401327386321594,0.5138371405596454,0.528883523177311,0.523783878698545,0.5548349648998927,0.5386929226900603,0.5386049020776255,0.538517780389569,0.5378156496015152,0.5149563610644179,0.5153690785749612,0.5156741100830396,0.5165275796987843,0.5164820006356114,0.5168178609391921
56,0.15501707103206414,0.1666382205773249,0.3175889474386141,0.3382376279027277,0.3839267577412994,0.38392353017641295,0.39448141569268536,0.3956451163868763,0.37361279313337636,0.4834165510872121,0.5054760885764303,0.5009423044911236,0.5307398995307919,0.5145375164046031,0.5144598710043198,0.5143830185699255,0.5137636497132279,0.49321259300070036,0.4935374835099252,0.49377873451847987,0.49441297487542635,0.49438124747500034,0.4946462387726236
