,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_22,eq_complex_24,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_34,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_46,eq_complex_48,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_56,eq_complex_58,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_67,eq_complex_68,eq_complex_69,eq_complex_71,eq_complex_73,eq_complex_77,eq_complex_78,eq_complex_79,eq_complex_80,eq_complex_81,eq_complex_83,eq_complex_86,eq_complex_87,eq_complex_99
383,0.74183291250501,0.9898473821278814,0.9898278386486122,0.9898278429831378,0.9898433918566448,0.9899784885504228,0.9899766646371793,0.9899351589767865,0.9899270138952325,0.9901476988972574,0.9901512805842183,0.9901722002715677,0.9897061538143428,0.9896321219805069,0.9897061499750137,0.9897029876256808,0.9896648150399893,0.9896722173194297,0.989691502437295,0.9896636762763836,0.9896545774203211,0.9894873563084909,0.9895018000149977,0.9895236441313698,0.9894930046515569,0.9894896519031002,0.9895216526466423,0.9894801450140689,0.9894795709502096,0.9898322763059294,0.9898322451719078,0.9898335943001596,0.9898328711216448,0.9898325593767556,0.9898322543814595,0.9898273757569678,0.989828878173244,0.9898290584237577,0.9898280540988447,0.9898288598260782,0.9898280681098396,0.9898168084762147,0.9898168101361872,0.9898275607351006,0.989826558350873,0.9898272489140582,0.9898284834654294,0.9898172984592222,0.9898184258207748,0.9899337205832887,0.9899325512284715,0.9899243080982888,0.9898240621713633,0.9898850817093094,0.9898834280811397,0.9898847162570041,0.9898809118676475,0.9898809306269858
384,0.7436274563627254,0.9898473821278814,0.9898276908644171,0.9898276952317205,0.9898432949250568,0.9900121804108596,0.9900085668669643,0.9899577160032348,0.9899465665414339,0.9902070429845576,0.9902098972740074,0.9902266096648981,0.9897085619496153,0.989634853106937,0.9897085647450785,0.9897053975555892,0.9896679365522749,0.9896751408045149,0.9896935725131539,0.9896661830171944,0.9896564131685278,0.9894906832228703,0.9895050662003848,0.9895265189164267,0.9894979406354906,0.9894939969249886,0.9895245552578494,0.9894834249816586,0.9894828395241494,0.9898506496736944,0.9898506564757588,0.9898528356688947,0.9898531217473275,0.9898532450789467,0.989853365740933,0.9898552608026427,0.9898546617066857,0.9898545950454916,0.9898549899413178,0.9898546722521079,0.9898549667014401,0.989859296939793,0.9898592968395052,0.9898549558395046,0.9898553434232154,0.9898550657003019,0.9898546007896165,0.9898591106782774,0.9898586679298925,0.9899659039853663,0.9899647469870139,0.9899536603957424,0.989856522535806,0.9899173931877309,0.9899138747503937,0.9899160325125262,0.9899090160367741,0.9899087291528372
385,0.7454220002204408,0.9898473821278814,0.9898275430802221,0.9898275474803032,0.9898431911185746,0.9900444203557758,0.990038261637106,0.9899793009581984,0.9899648750594643,0.9902519653415606,0.9902540203290825,0.9902660426813014,0.9897116432265503,0.9896382250397857,0.9897116466270165,0.9897084734716229,0.9896719204232334,0.9896788721971239,0.9896963964377385,0.989669583931589,0.9896591777572334,0.9894949435834665,0.9895092481126725,0.9895302047666668,0.9895038234235978,0.9894992816252217,0.9895282780884693,0.9894876405822634,0.989487071579598,0.9898673478510718,0.9898673900970215,0.9898704201189908,0.9898716285449279,0.9898721493778554,0.9898726589286387,0.989880511204458,0.9898779619624045,0.9898776994622465,0.9898793572088047,0.9898780230720734,0.9898791818915926,0.9898969067591958,0.9898968994014724,0.9898782771290826,0.9898798754511107,0.989878686451925,0.9898768008878092,0.9898961378603508,0.9898942851826734,0.989994015558346,0.9899928719362585,0.9899792516959809,0.9898847028602661,0.9899450058708676,0.9899394937951854,0.9899421452515846,0.9899323763902672,0.9899315818831386
386,0.7472165440781563,0.9898473821278814,0.9898273952960271,0.9898273997288859,0.9898430797435609,0.9900750599317307,0.9900655883647183,0.9899998144506628,0.9899818732236743,0.9902819381089982,0.9902831784443276,0.9902902471278596,0.98971540327251,0.989642247835167,0.9897154018340684,0.9897122216975168,0.989676774684564,0.9896834191685769,0.9896999913509896,0.9896738966070316,0.9896629019654318,0.9895001553666709,0.9895143629674134,0.9895347205946221,0.9895106733188767,0.9895055256363054,0.989532840124741,0.9894928129238756,0.9894922872868198,0.9898820020750387,0.9898820771319405,0.9898859722483669,0.9898879964216056,0.9898888684158555,0.9898897214948675,0.9899026128750665,0.9898983132980851,0.9898979046706227,0.9899006639740575,0.9898984480312669,0.9899002399784181,0.9899288977269003,0.9899288641664249,0.9898973422012919,0.9898999536430303,0.9898979402218839,0.9898948736451174,0.9899276211128143,0.9899245531111028,0.9900176334356073,0.990016503695928,0.9900007059688612,0.9899082473482772,0.9899675085451111,0.9899599918658177,0.9899627926512792,0.9899507099021885,0.9899493130057384
387,0.7490110879358717,0.9898473821278814,0.989827247511832,0.9898272519774686,0.9898429600093985,0.9901039720885767,0.9900904608607646,0.9900191714193252,0.9899975109505028,0.9902973991810727,0.9902978608245608,0.9902999179639776,0.9897198485963807,0.9896469331431178,0.9897198376193392,0.9897166496206972,0.9896825087121724,0.989688790680558,0.9897043758525627,0.9896791401527719,0.9896676188074445,0.9895063400644069,0.989520431338485,0.9895400893418154,0.989518513792301,0.9895127519167858,0.9895382643309897,0.9894989674776192,0.9894985106851503,0.9898942622609123,0.9898943673960433,0.9898991366349096,0.9899018513124863,0.9899030200583571,0.9899041634079881,0.9899210982479348,0.9899152934033835,0.9899147858557878,0.9899184628918128,0.9899155239925166,0.9899177221829445,0.9899546398319801,0.9899545615383255,0.9899120495872429,0.9899154638361207,0.9899127397831872,0.9899086894641161,0.9899529242046312,0.9899488642363489,0.99003641755164,0.9900353016759736,0.9900177199882784,0.9899269004096233,0.9899845863457809,0.9899751721245075,0.9899778259977169,0.9899638391040924,0.9899618383864293
388,0.7508056317935872,0.9898473821278814,0.989827099727637,0.9898271042260514,0.9898428310109523,0.9901310506314324,0.9901128595492329,0.9900373007656853,0.9900117534150911,0.990299582738077,0.9902993435730937,0.9902965105386167,0.9897249864598936,0.9896522940750649,0.9897249621369009,0.9897217655538437,0.9896891330466216,0.9896949968171761,0.9897095698190259,0.9896853350333057,0.9896733633391556,0.9895135224922798,0.9895274769697247,0.98954633795983,0.9895273712262748,0.9895209865201038,0.9895445776114684,0.9895061340284059,0.9895057696032111,0.9899038043044496,0.9899039367237377,0.9899095851206613,0.9899128478469232,0.9899142516866588,0.9899156249687876,0.9899355539527611,0.9899285304684912,0.9899279676700565,0.9899323588558142,0.9899288757743258,0.9899312700095753,0.9899736276738993,0.9899734967737971,0.9899223686703087,0.9899263675615201,0.989923070625803,0.9899181902574434,0.9899715448342455,0.9899667391928777,0.9900501092591921,0.9900490067299086,0.9900300637066018,0.9899405033637467,0.9899960174876108,0.9899849281291887,0.9899871998211045,0.9899716855486632,0.989969155778785
389,0.7526001756513025,0.9898473821278814,0.989826951943442,0.989826956474634,0.989842691707083,0.9901562095080205,0.9901328215477616,0.9900541448769113,0.9900245800822773,0.9902903031252934,0.9902894712524704,0.9902820135891455,0.9897308247228214,0.9896583450450793,0.9897307842758566,0.9897275785694573,0.9896966591786308,0.9897020485842783,0.9897155941831521,0.9896925028618574,0.989680172412784,0.9895217305541241,0.9895355265439544,0.9895534973702697,0.9895372746103305,0.9895302583174249,0.989551810748463,0.9895143465973177,0.9895140955452421,0.9899103370782563,0.9899104939591693,0.9899170236252874,0.9899206765193477,0.9899222474439593,0.9899237841251374,0.9899456265221193,0.9899377087767206,0.989937129958881,0.9899420150172737,0.9899381813557778,0.9899405877485208,0.9899854914272057,0.9899853154998094,0.9899283288906411,0.9899326901164156,0.9899289793563237,0.9899233796074347,0.9899831206556274,0.9899778330753837,0.990058528220313,0.9900574380824955,0.9900375785933776,0.9899489884461499,0.9900016679168369,0.9899892368810811,0.9899909611692471,0.9899742621665659,0.9899713358727786
390,0.754394719509018,0.9898473821278814,0.989826804159247,0.9898268087232167,0.9898425408941365,0.9901793819568825,0.9901504295864345,0.9900696590555608,0.9900359836735493,0.9902717261046275,0.990270427590465,0.9902587160251612,0.9897373716606043,0.9896651015826932,0.9897373134657084,0.9897340983057574,0.989705099297479,0.9897099576739855,0.9897224706721319,0.9897006661507319,0.9896880843749414,0.9895309949583456,0.9895446094049781,0.9895616023933981,0.9895482551840697,0.9895405986695539,0.9895599983068359,0.9895236433246498,0.9895235235325852,0.9899136092903502,0.9899137878069976,0.9899211986751851,0.989925070560845,0.9899267351501237,0.9899283634225708,0.989951027042404,0.9899425734632343,0.9899420126652717,0.9899471579363033,0.9899431762281065,0.9899454434477815,0.9899900050429874,0.9899898059150704,0.9899300098248097,0.9899345094798512,0.9899305631608435,0.9899243136795076,0.9899874319556843,0.9899819386660063,0.9900615680656673,0.9900604890236653,0.9900401750721592,0.9899523717782059,0.9900014862261031,0.9899881529379292,0.9899892401485796,0.989971666311312,0.9899685155679521
391,0.7561892633667334,0.9898473821278814,0.989826656375052,0.9898266609717994,0.9898423771729804,0.9902005195408705,0.9901658006326947,0.9900838108724949,0.990045969089859,0.9902461556625135,0.9902445231996914,0.990228994828027,0.9897446357528038,0.9896725801148009,0.9897445594512001,0.9897413347420664,0.9897144659999507,0.9897187361922097,0.989730221501332,0.9897098480150998,0.9896971387023247,0.9895413488808191,0.9895547572275217,0.9895706916325004,0.9895603460217792,0.9895520410424419,0.9895691784926248,0.9895340662996837,0.9895340918866319,0.9899134164812774,0.9899136138206245,0.9899219039643025,0.989925812844105,0.9899274932473744,0.989929136983205,0.9899515359402937,0.989942935381494,0.9899424208455871,0.9899475828503215,0.9899436579121375,0.9899456700567263,0.9899870926008675,0.9899868999910685,0.9899275336040922,0.9899319477891254,0.9899279618149811,0.9899210943840557,0.9899844032460292,0.9899789885209009,0.9900591925758336,0.9900581231198784,0.9900378303543445,0.9899507468554879,0.9899955011615552,0.9899818051783518,0.9899822432950575,0.989964074836321,0.9899608943632179
392,0.7579838072244489,0.9898473821278814,0.9898265085908569,0.9898265132203822,0.9898421989076804,0.9902195910889953,0.9901790749333426,0.9900965794584348,0.9900545523084402,0.9902158558457524,0.9902140193248741,0.9901951421724468,0.989752625440658,0.9896807977139338,0.9897525320346812,0.9897492979416985,0.9897247719572954,0.989728396346754,0.9897388690200624,0.9897200718265434,0.9897073755690622,0.9895528275684976,0.9895660036295133,0.9895808072977946,0.9895735815526473,0.9895646205602463,0.9895793929503474,0.9895456613199674,0.9895458419364247,0.9899096084775925,0.9899098218470366,0.989918987321191,0.989922743215914,0.989924358205701,0.9899259379772851,0.9899470091381436,0.9899386770227433,0.9899382307373688,0.989943160051158,0.9899394917022097,0.9899411685012947,0.9899768336955223,0.9899766758378451,0.9899210608141514,0.9899251667437642,0.9899213533524155,0.9899138659776607,0.9899741058986201,0.989969057767889,0.9900514341191943,0.9900503726751007,0.9900305879211126,0.9899442797355239,0.9899838235901598,0.9899703971895636,0.9899702505133599,0.9899517418537834,0.9899487341386766
393,0.7597783510821643,0.9898473821278814,0.9898263608066619,0.9898263654689649,0.9898420041732305,0.9902365815682141,0.9901904060065854,0.9901079547486129,0.9900617592699547,0.9901829177656837,0.9901809972723544,0.9901592403672529,0.989761348851924,0.9896897718100076,0.9897612407839386,0.9897579977602802,0.9897360295375496,0.9897389500934748,0.9897484353057314,0.9897313608125007,0.989718835339472,0.9895654678773383,0.9895783837205759,0.9895919949500598,0.9895879970100648,0.9895783734894085,0.9895906864803099,0.9895584775591558,0.9895588176306378,0.9899020975650353,0.9899023241929817,0.9899123584125736,0.9899157666047933,0.9899172327682442,0.989918667001087,0.9899373865671123,0.9899297602067594,0.9899293975975032,0.9899338431277037,0.9899306184955368,0.989931914129792,0.9899594684285066,0.9899593627293171,0.9899107905255524,0.9899143677503865,0.9899109539657189,0.9899028157944206,0.9899567633028737,0.9899523688780165,0.9900383957441536,0.9900373408368193,0.990018559619526,0.9899332065312948,0.9899666538923841,0.9899542114102698,0.9899536153828344,0.989934999009862,0.9899323619320383
394,0.7615728949398798,0.9898473821278814,0.9898262130224668,0.9898262177175475,0.9898417906888021,0.9902514909051369,0.990199951940214,0.9901179366938938,0.9900676247704686,0.9901491736779918,0.9901472750016852,0.9901230850710395,0.9897708134911474,0.9896995198624793,0.9897706947034084,0.9897674435173798,0.9897482503805207,0.9897504087379374,0.9897589417027723,0.9897437375976242,0.9897315579798543,0.9895793077376609,0.9895919335801403,0.9896043031400791,0.9896036278031445,0.9895933366468026,0.989603106653517,0.9895725671183864,0.9895730650299066,0.9898908674775649,0.9898911046098952,0.9899019973479434,0.98990486207693,0.9899060952320718,0.9899073015795291,0.9899227034851781,0.9899162358037532,0.9899159655749199,0.9899196793520213,0.9899170651095851,0.9899179672563854,0.9899354020083309,0.989935349147568,0.9898969644665552,0.9898997968931105,0.989897022045591,0.989888179127147,0.9899327589036068,0.9899292986738466,0.9900202576686311,0.9900192080878859,0.9900019308233218,0.9899178331416438,0.9899442944782653,0.9899336162027199,0.989932767731842,0.9899142573209697,0.9899121746608207
395,0.7633674387975952,0.9898473821278814,0.9898260652382718,0.9898260699661302,0.9898415557316007,0.9902643327759333,0.9902078681919884,0.9901265344506056,0.9900721913709537,0.9901161539041686,0.9901143663260263,0.9900881513629031,0.989781025893502,0.9897100589897518,0.9897809018666939,0.9897776436293441,0.9897614449227515,0.9897627824900087,0.9897704083028265,0.9897572236830386,0.9897455823829204,0.9895943855396492,0.9896066896582122,0.9896177829156447,0.989620508803354,0.9896095467246998,0.989616703297848,0.9895879844318544,0.989588631651597,0.989875983020781,0.9898762279170314,0.9898879640636097,0.9898900927124394,0.9898910096398896,0.9898919066728534,0.9899031042508644,0.9898982551004096,0.9898980792379428,0.9899008218078337,0.9898989568111709,0.9898994874799797,0.9899052082279008,0.9899051927314519,0.9898798746048293,0.9898817539479097,0.9898798655112335,0.989870247476585,0.9899026460203882,0.9899003865453359,0.9899972879845751,0.9899962429400756,0.9899809684068762,0.9898985364905025,0.9899171656505528,0.9899090740988018,0.9899082166859593,0.9898900089990443,0.9898886441987509
396,0.7651619826553105,0.9898473821278814,0.9898259174540767,0.989825922214713,0.989841296024428,0.9902751333810011,0.9902143019546066,0.9901337655601677,0.9900755083352476,0.9900850786163184,0.9900834745470369,0.990055593848542,0.9897919912404132,0.9897214055526196,0.9897918690084063,0.9897886052013185,0.9897756218699042,0.9897760799689383,0.9897828533629017,0.9897718388595401,0.9897609455986174,0.9896107394314244,0.9896226880915607,0.9896324871634435,0.9896386735390655,0.9896270395251082,0.9896315278252096,0.9896047854929492,0.989605565635347,0.9898575997874146,0.9898578497209045,0.9898704079855287,0.989871615775036,0.9898721363338099,0.9898726456163874,0.9898788572559086,0.9898760816783259,0.9898759956320338,0.9898775420759106,0.9898765309637944,0.9898767502001241,0.9898696303331124,0.9898696294196312,0.9898598726180364,0.9898606037235186,0.9898598508164624,0.9898493785292338,0.9898671567673687,0.9898663414614361,0.9899698563028778,0.9899688155534093,0.9899560304775095,0.9898757660203431,0.9898858215983901,0.9898811487368232,0.9898805520336761,0.9898628273773754,0.989862320873766
397,0.766956526513026,0.9898473821278814,0.9898257696698817,0.9898257744632957,0.9898410075870777,0.9902839302192051,0.9902193880441365,0.990139655128433,0.9900776306057152,0.9900568749508921,0.9900555109065109,0.9900262707707781,0.989803712935315,0.9897335746885838,0.9898036010735207,0.9898003335766029,0.989790787614223,0.9897903076566812,0.9897962926585964,0.989787600550971,0.989777681965458,0.9896284065219642,0.9896399639279649,0.9896484697489745,0.9896581532909025,0.9896458490960356,0.9896476323656863,0.989623026863361,0.9896239146944377,0.9898359730336711,0.9898362252996047,0.9898495770549394,0.989849692211084,0.9898497418568192,0.9898497904279632,0.9898503687867659,0.9898501019668858,0.9898500950348496,0.9898502415442787,0.9898501498821166,0.989850162503342,0.9898295772039137,0.9898295776889243,0.9898373790176022,0.9898367871344614,0.9898374113502401,0.9898260054425915,0.9898272060156075,0.9898280441858595,0.9899384479674934,0.9899374119096178,0.989927576033268,0.9898500438921506,0.9898509622134777,0.9898505076562935,0.9898504418138078,0.9898333631173203,0.9898338334037029
398,0.7687510703707414,0.9898473821278814,0.9898256218856867,0.9898256267118783,0.9898406855372299,0.9902907708747809,0.990223246197158,0.9901442350135076,0.9900786178242479,0.9900322100476479,0.9900311284550974,0.990000782518572,0.9898161921381177,0.9897465797939934,0.9898161007227051,0.989812831841756,0.9898069455950862,0.9898054692975404,0.9898107387700258,0.9898045230843358,0.9897958221370515,0.9896474219811764,0.9896585502512044,0.9896657844142249,0.9896789760810638,0.9896660067623986,0.9896650686717446,0.989642764424478,0.9896437248157856,0.9898114644492042,0.9898117163838511,0.9898258248333004,0.9898246941272071,0.9898242067751974,0.9898237299790636,0.9898181928806323,0.989820832133629,0.9898208880710967,0.989819458880258,0.9898203103466369,0.9898202746393534,0.9897861125339283,0.9897861330313951,0.989812889217039,0.9898108288005893,0.9898130525564336,0.9898006425100024,0.9897838855920209,0.9897865404988055,0.989903675583542,0.9899026452854801,0.989896172120179,0.9898219623523423,0.989813436025376,0.9898179182982011,0.9898186245337011,0.9898023353519492,0.9898038835889583
399,0.7705456142284569,0.9898473821278814,0.9898254741014916,0.989825478960461,0.9898403238196162,0.9902957118283119,0.9902259796150205,0.9901475430296882,0.9900785334047294,0.9900115318330742,0.9900107632187304,0.9899795163703302,0.9898294272572847,0.9897604319512073,0.9898293677924673,0.9898261002862423,0.9898240956011518,0.9898215652426656,0.9898262002988311,0.9898226168837269,0.9898153919993995,0.9896678180296864,0.989678477199732,0.9896844833908153,0.9897011655503608,0.9896875400447323,0.9896838867539103,0.9896640518288377,0.9896650386707532,0.989784545367491,0.9897847943799571,0.9897996141849886,0.9897971086661532,0.98979602975001,0.9897949742646244,0.9897830339987944,0.9897889188568519,0.9897890167238554,0.9897858710695961,0.9897876469784229,0.9897877829661733,0.9897404349787712,0.98974054813691,0.9897869738165841,0.9897833378884694,0.9897873511739035,0.9897738842874302,0.9897384442366068,0.9897430215698211,0.9898662841792536,0.9898652613486759,0.9898624958267109,0.9897921770576005,0.9897742301565711,0.9897842353470304,0.9897858953186961,0.9897705172515324,0.9897732347567478
400,0.7723401580861723,0.9898473821278814,0.9898253263172966,0.9898253312090438,0.9898399148313837,0.9902988173015673,0.990227674568923,0.9901496221740704,0.9900774436616999,0.9899951111362821,0.9899946763418469,0.9899626912154383,0.9898434133988532,0.9897751392983383,0.9898433987094747,0.9898401358159243,0.9898422330132626,0.9898385917385594,0.989842681015611,0.9898418875858344,0.9898364114757129,0.989689622811408,0.9896997708724887,0.9897046156865938,0.9897247397175684,0.9897104714595673,0.9897041332098009,0.9896869386102768,0.9896878937009544,0.9897557950224828,0.9897560386384752,0.9897715160683704,0.9897675367344543,0.9897658262211528,0.9897641530432967,0.9897457397547805,0.9897551319237093,0.9897552471696498,0.9897502858404353,0.9897529269788258,0.9897535207936496,0.9896938481261726,0.9896941959675226,0.9897602709964628,0.9897549996112098,0.9897609467051807,0.9897463960002219,0.9896922505544598,0.9896987891710868,0.9898271465841104,0.989826133463442,0.9898273287226959,0.9897613957673596,0.9897344449512936,0.9897503789104493,0.9897530864339643,0.9897387165494074,0.989742693946639
401,0.7741347019438878,0.9898473821278814,0.9898251785331015,0.9898251834576265,0.9898394488940763,0.990300158144444,0.990228400871873,0.9901505198813458,0.9900754169986677,0.9899830806179593,0.9899829927872841,0.9899503979602747,0.9898581417722984,0.9897907063396628,0.9898581858590586,0.9898549313203515,0.989861347988129,0.989856540159537,0.9898601789383357,0.9898623350757462,0.9898588932170677,0.9897128591428085,0.9897224521161381,0.9897262250072938,0.989749709616923,0.9897348171964128,0.9897258492119533,0.9897114679157891,0.9897123198487868,0.9897258928291731,0.9897261287438158,0.989742202321434,0.9897366854096475,0.9897343204656871,0.989732007542771,0.9897072820994783,0.9897203475618556,0.9897204533230509,0.9897136243005332,0.9897170346954631,0.9897184351323679,0.9896477205745214,0.9896485160020944,0.9897334702352817,0.989726556385102,0.9897345245876538,0.989718894569067,0.9896467392747238,0.9896552061220767,0.9897872466960214,0.9897862458858816,0.9897915422038036,0.9897303626319657,0.9896952537210723,0.9897173047794183,0.989721043811442,0.9897077526600634,0.9897130890062235
402,0.7759292458016032,0.9898473821278814,0.9898250307489065,0.9898250357062092,0.9898389134936045,0.9902998107708006,0.9902282130281127,0.9901502873113316,0.9900725231583577,0.9899754677333872,0.9899757339071938,0.989942633081927,0.9898735990538519,0.9898071331954756,0.9898737169087392,0.989870474994622,0.9898814245838657,0.9898753961850763,0.9898786853437899,0.9898839524429398,0.9898828411792006,0.9897375431339842,0.9897465351891923,0.989749347283137,0.9897760778112563,0.98976058566775,0.9897490681276421,0.9897376738312402,0.98973833691278,0.9896956043615429,0.9896958304961031,0.9897124320229149,0.9897053535860089,0.989702330571069,0.9896993747523395,0.9896687272041041,0.9896855228625333,0.9896855914240186,0.9896768941415878,0.9896809460367132,0.9896835498531225,0.9896034381882793,0.9896049478699374,0.9897072884405893,0.989698779923297,0.9897087923751148,0.9896921217017768,0.9896033450415305,0.9896136357538726,0.9897476502046392,0.9897466644246176,0.9897560736007409,0.9896998391910967,0.9896578514303518,0.9896859698201116,0.9896906022335866,0.9896784329466966,0.9896852429169144
403,0.7777237896593187,0.9898473821278814,0.9898248829647115,0.9898248879547918,0.9898382921598716,0.9902978561486094,0.9902271518831147,0.9901489786728683,0.9900688325361384,0.9899722203943122,0.9899728426296286,0.989939324218034,0.9898897667087537,0.9898244147910653,0.9898899740886075,0.9898867496175872,0.9899024398297599,0.9898951389242081,0.9898981837158998,0.9899067248588559,0.9899082490881987,0.9897636826783209,0.9897720263001123,0.9897740077845708,0.9898038367804005,0.989787775930393,0.989773812757098,0.9897655782883266,0.9897659515242313,0.9896657616528634,0.9896659762086273,0.9896830319770297,0.9896744114356621,0.9896707469480663,0.9896671649767521,0.9896311965146141,0.9896516633567944,0.9896516677079253,0.9896411555625834,0.9896456947008722,0.9896499187783255,0.9895623523840029,0.9895648603692021,0.9896824415842665,0.9896724380161556,0.9896844521168204,0.9896668127036025,0.989563431705886,0.9895753774136639,0.9897094647905724,0.9897084965956106,0.9897218946642514,0.9896705840011413,0.9896233993706093,0.9896572970032238,0.9896625624693071,0.9896515312657413,0.9896599485355322
404,0.779518333517034,0.9898473821278814,0.9898247351805164,0.9898247402033746,0.9898375627696305,0.9902943788486009,0.990225246614408,0.9901466505868783,0.9900644155569543,0.9899732250966583,0.9899742010916286,0.989940347745681,0.9899066202749752,0.9898425399856157,0.9899069334316063,0.9899037317893736,0.9899243627442023,0.9899157399905547,0.98991864863692,0.9899306283792597,0.9899350988008094,0.9897912758096724,0.989798922018573,0.9898002178330438,0.9898329671872036,0.9898163759790555,0.9898000921964164,0.9897951875628525,0.98979515376519,0.9896372394938755,0.9896374409957708,0.9896548729506125,0.9896447753992961,0.9896405062184891,0.9896363346101904,0.9895958236125865,0.9896197874042685,0.9896197028046607,0.9896074837558406,0.9896123341250638,0.9896185750923158,0.9895257296588796,0.9895294862480957,0.9896596164953283,0.9896482616668522,0.9896621734890003,0.9896436662981652,0.9895282274407359,0.9895416070627886,0.9896737943607307,0.9896728458395189,0.9896899758062695,0.989643333390144,0.9895929750410231,0.9896321452613057,0.9896376737861337,0.9896277720029286,0.9896379472685394
405,0.7813128773747495,0.9898473821278814,0.9898245873963214,0.9898245924519573,0.9898366948936584,0.990289466154424,0.990222516922861,0.9901433614906087,0.9900593421152778,0.9899783180600776,0.9899796413133048,0.9899455390371298,0.9899241286121907,0.9898614906432189,0.9899245639781725,0.9899213911326162,0.989947153306547,0.9899371625333458,0.9899400446299418,0.9899556286767714,0.9899633585686236,0.9898203089287391,0.9898272075617534,0.9898279711430357,0.9898634360268252,0.9898463609160659,0.9898278983590315,0.9898264884056096,0.9898259134795407,0.9896109303236114,0.9896111176467612,0.9896288442492712,0.9896173814287772,0.989612563383214,0.9896078572229121,0.9895637130427062,0.9895908921247778,0.9895906975973348,0.9895769329403221,0.9895819005038238,0.9895904853770724,0.9894947080868697,0.989499873133249,0.989639448026444,0.9896269189202223,0.9896425725969994,0.9896233212213428,0.9894987759924945,0.9895133320310275,0.9896416938851044,0.9896407663725892,0.9896612508345655,0.9896187860883019,0.9895675367592093,0.9896112889795365,0.9896166248250406,0.9896078223723953,0.9896199148155085
406,0.7831074212324649,0.9898473821278814,0.9898244396121263,0.98982444470054,0.9898356454953692,0.9902832072363069,0.9902189753039455,0.9901391710843896,0.9900536810769043,0.989987290431564,0.9899889500005227,0.9899546965445366,0.9899422531212434,0.9898812406498514,0.9899428269513529,0.9899396894634436,0.9899707613908062,0.9899593602317408,0.9899623249640328,0.9899816797115117,0.989992981219521,0.9898507549037283,0.9898568549608059,0.989857239871117,0.9898951946690084,0.989877691004953,0.9898572022254842,0.9898594438874385,0.9898581763690069,0.9895877208326751,0.989587893206933,0.9896058297826242,0.9895931597969497,0.9895878658014229,0.9895826967112544,0.989535907630163,0.9895659257689342,0.9895656054517806,0.9895505071154789,0.9895553827019371,0.9895665168502564,0.9894702658878949,0.9894768583453853,0.9896225060910668,0.9896090007935832,0.9896262005073778,0.9896063443790121,0.9894759117426414,0.9894913667345392,0.9896141322395121,0.9896132260776949,0.9896365874375963,0.9895975943450696,0.9895479105130838,0.9895954103772285,0.9896000448543579,0.9895922948080245,0.9896064559763987
407,0.7849019650901803,0.9898473821278814,0.9898242918279313,0.9898242969491227,0.9898343516475488,0.9902756923892739,0.9902146292979316,0.9901341398216134,0.9900474998408282,0.9899998888982253,0.9900018688461408,0.9899675811243523,0.9899609469410294,0.9899017548821376,0.9899616749104047,0.9899585799401575,0.9899951256715293,0.9899822762620929,0.9899854304365377,0.9900087223507891,0.9900239022745131,0.989882571054508,0.9898878211166615,0.9898879704963703,0.9899281768078072,0.9899103096201659,0.9898879499351136,0.9898939890890754,0.9898918600137204,0.989568473295367,0.9895686302858022,0.9895866886949009,0.9895730147122634,0.9895673324209253,0.9895617861564574,0.9895133696804489,0.9895457704596535,0.9895453147763655,0.9895291417047307,0.9895337040609922,0.9895474246215197,0.98945320536621,0.9894610706599938,0.9896092951802118,0.9895950223702418,0.9896135436520862,0.9895932331419085,0.9894602615929907,0.9894763321365002,0.9895919696767049,0.989591084055951,0.9896167680557815,0.9895803636134228,0.9895348023116485,0.9895851054860321,0.9895885160061201,0.989581759913696,0.9895981087179643
408,0.7866965089478958,0.9898473821278814,0.9898241440437363,0.9898241491977054,0.9898327175405041,0.990267012336145,0.990209483636355,0.9901283284420854,0.9900408639589471,0.9900158131880541,0.9900180918251913,0.989983912121524,0.9899801541316512,0.9899229881360385,0.9899810508930335,0.9899780061996968,0.990020172514997,0.9900058422503935,0.9900092881506667,0.9900366829521713,0.9900560380235212,0.9899156970343945,0.9899200457590883,0.9899200797124168,0.9899622963388547,0.9899441411105417,0.9899200588837956,0.989930026822408,0.9899268500105338,0.9895540137763945,0.9895541552412427,0.9895722427818356,0.9895578110756533,0.989551840732244,0.989546015001853,0.9894969788073277,0.9895312371525441,0.989530643793718,0.9895136980674976,0.9895177189005535,0.989533862074711,0.9894441527384996,0.9894529566086911,0.98960026637712,0.989585438977551,0.9896050357433782,0.9895844314604935,0.9894522712580026,0.9894686769675498,0.9895759540198951,0.9895750869274339,0.9896024839374371,0.9895676619784796,0.9895288334166819,0.9895809012645904,0.9895825953386945,0.9895767687394811,0.98959535548931
