,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_30,eq_complex_31,eq_complex_33
97,0.49321607,-0.9027245520575412,-0.8988985664866814,-0.8988986505644577,-0.9000346221998612,-0.898870636419517,-0.9280827344989168,-0.9339161206317529,-0.9316873646820606,-0.9316887657222697,-0.9356935094679334,-0.9357428236814475,-0.9363467494327483,-0.93295506297951,-0.9327246911906832,-0.9325824432278903,-0.9345997775997322,-0.9308792613649154,-0.930588793912634,-0.9305150561245952,-0.9308106069120627,-0.9307043729316546,-0.9307043775118976,-0.9307565135248433,-0.9307565169434482,-0.930756325286283,-0.9307561358430733,-0.9307042873486683
98,0.4977387,-0.9027245520575412,-0.9004289950282106,-0.9004290784583103,-0.9011111225224425,-0.9004189412198291,-0.9302754213558695,-0.9354893409466947,-0.9332589407564116,-0.9332594451286654,-0.937174501211896,-0.9372046394989699,-0.9375660181903762,-0.934051336858534,-0.9339132975520305,-0.9338280718601881,-0.93589905810227,-0.932092054045457,-0.9319176138152554,-0.9318739411611742,-0.9320509015109353,-0.931990023544267,-0.9319900241259224,-0.9320205108088688,-0.9320205112379781,-0.9320203999313954,-0.9320202899030412,-0.9319899967263594
99,0.5022613,-0.9027245520575412,-0.9019594134179351,-0.9019594962003625,-0.9021868723639798,-0.9019582968628032,-0.9324418340750728,-0.937041149526215,-0.9348099455508988,-0.9348100015925132,-0.9386317920988332,-0.9386420068172555,-0.9387620502757108,-0.9351267173612435,-0.9350808072850112,-0.9350524571866747,-0.9371775131316081,-0.9332909494191036,-0.9332328570127526,-0.9332185063177525,-0.9332772586735767,-0.9332579590608541,-0.9332579590678773,-0.933267841770891,-0.9332678417760064,-0.9332678059604776,-0.9332677705535931,-0.933257959466151
100,0.5067839,-0.9027245520575412,-0.9034898318076595,-0.9034899139424146,-0.9032623744007663,-0.90348871364847,-0.9345813241708292,-0.9385715568769506,-0.9363403895584645,-0.9363404455993204,-0.9400654602303952,-0.9400550919979574,-0.9399355555800268,-0.9361818434409345,-0.9362276085167021,-0.9362558824998208,-0.9384354536523434,-0.9344766494161924,-0.9345345791888938,-0.9345487065466641,-0.9344902999794645,-0.934508570586745,-0.9345085705936005,-0.9344989811825521,-0.9344989811874759,-0.9344990156628218,-0.9344990497476193,-0.9345085604282797
101,0.5113065,-0.9027245520575412,-0.9050202501973841,-0.9050203316844668,-0.9043381242406267,-0.9050101915768297,-0.9366932367677899,-0.9400805629989015,-0.937850272779109,-0.9378507771490874,-0.9414755764886816,-0.9414440570170489,-0.9410872311232692,-0.9372173419380042,-0.9373540802173811,-0.9374386229254077,-0.939673181894534,-0.9356498227921921,-0.9358228033537845,-0.935864468493667,-0.9356906144073052,-0.9357422423862739,-0.9357422429272668,-0.9357143925080772,-0.9357143928906935,-0.9357144921512108,-0.9357145902961558,-0.9357421835255803
102,0.51582915,-0.9027245520575412,-0.9065506855067829,-0.9065507663461863,-0.9054146293227343,-0.9065227473204773,-0.9387769483098131,-0.9415681842201109,-0.9393396115645095,-0.9393410126058827,-0.9428622296327184,-0.9428090841029941,-0.9422177799559591,-0.9382338456421471,-0.9384606126902388,-0.9386009669414803,-0.9408910134892877,-0.9368111251494704,-0.9370975440876668,-0.9371657154220752,-0.9368787771857013,-0.9369593727492691,-0.9369593768078652,-0.9369145478471624,-0.9369145506695951,-0.9369147089419072,-0.9369148654510571,-0.9369592319512311
103,0.52035177,-0.9027245520575412,-0.9080811106643771,-0.9080811908561054,-0.9064923659230212,-0.9080263540649063,-0.9408317839453292,-0.9430343940844645,-0.9408083794337453,-0.9408111254758985,-0.9442254712077814,-0.9441503214152097,-0.943327864667203,-0.9392319525332465,-0.939547564028661,-0.9397431706510513,-0.9420892291825587,-0.9379611520072862,-0.9383587582771458,-0.9384523170808144,-0.9380553000755348,-0.9381603245055554,-0.9381603396329963,-0.9380998784907727,-0.9380998888179891,-0.9381001000980339,-0.938100309047521,-0.9381600779455035
104,0.5248744,-0.9027245520575412,-0.9096115392059063,-0.9096116187499579,-0.9075718385002116,-0.9095210251679573,-0.9428571330666167,-0.9444792057017172,-0.9422565895136201,-0.9422611288948607,-0.9455653923178378,-0.9454679585260677,-0.944418168447952,-0.9402122816999572,-0.9406153217861912,-0.9408655225772361,-0.9432681423512695,-0.9391005023602658,-0.939606417106753,-0.9397241633416987,-0.9392206946426126,-0.9393454912426741,-0.9393455312637541,-0.9392708395375882,-0.9392708663105966,-0.9392711244052752,-0.939271379684391,-0.9393451281643453
105,0.529397,-0.9027245520575412,-0.9111419575956308,-0.9111420364920101,-0.9086535318936446,-0.9110067474694393,-0.9448523580180385,-0.9459026064353229,-0.9436842291319559,-0.9436910101717558,-0.9468820628123032,-0.9467621664698903,-0.9454893440418981,-0.9411754284238425,-0.9416642548489865,-0.9419682931228957,-0.9444280456585171,-0.9402297269278559,-0.9408404514789048,-0.9409811086392871,-0.9403754175219327,-0.9405152426519097,-0.9405153289233291,-0.9404278552855485,-0.9404279117272734,-0.9404282102948808,-0.9404285056459493,-0.94051476811154
106,0.53391963,-0.9027245520575412,-0.91267238613716,-0.9126724643858627,-0.9097379541736385,-0.9124835406799917,-0.9468168745435677,-0.9473046151691195,-0.9450913172288263,-0.9451007882763972,-0.9481755843524435,-0.9480331498225727,-0.9465420555276196,-0.942122002697017,-0.9426947561088272,-0.943051779448918,-0.9455692578564715,-0.9413493728508915,-0.9420608030439012,-0.9422230241013752,-0.9415199143173412,-0.9416699703459352,-0.94167013254415,-0.9415713638200623,-0.9415714673669137,-0.9415717999604791,-0.9415721290216038,-0.9416694069833875
107,0.5384422,-0.9027245520575412,-0.9142027943750798,-0.9142028719761145,-0.9108255766095557,-0.9139513755004816,-0.9487500425453268,-0.9486852042161803,-0.9464778260078635,-0.9464904353544251,-0.9494460182586714,-0.9492810756875057,-0.9475769182465855,-0.9430525761195446,-0.9437071853391233,-0.9441162454496318,-0.9466920602575664,-0.9424599210360618,-0.9432673579215813,-0.9434497301865109,-0.9426545537375348,-0.9428100223975212,-0.9428102988150424,-0.9427017515327367,-0.9427019232940245,-0.942702283403565,-0.9427026397502949,-0.9428094112144394
108,0.5429648,-0.9027245520575412,-0.9157332127648042,-0.9157332897181667,-0.911916912707364,-0.9154102812300418,-0.9506513090810758,-0.9500444012634319,-0.9478437832654352,-0.947859979260199,-0.9506934795049752,-0.9505061659434213,-0.94859457404348,-0.9439677504274633,-0.9447019444350204,-0.9451620008986362,-0.9477967797776028,-0.9435618672888175,-0.9444600370989402,-0.9446610887626284,-0.9437797087368036,-0.9439357861437675,-0.943936223496999,-0.943819434463985,-0.9438196982342274,-0.9438200793321724,-0.9438204565223018,-0.9439351862711772
109,0.54748744,-0.9027245520575412,-0.9172636446902683,-0.9172637209959527,-0.9130124557342406,-0.9168602608869532,-0.9525200956480476,-0.9513822088193516,-0.9491891915444788,-0.9492094225549959,-0.9519180624032493,-0.9517086241236531,-0.949595629597828,-0.944868102873796,-0.945679418551491,-0.9461893396041676,-0.9488837234501869,-0.9446556576299198,-0.9456387279046534,-0.9458569334625616,-0.9448956886606459,-0.9450476206324845,-0.9450482733732536,-0.9449247907456605,-0.9449251715958356,-0.9449255671811037,-0.9449259587981353,-0.9450471081144716
110,0.55201006,-0.9027245520575412,-0.9187940698478625,-0.9187941455058718,-0.9141126806679392,-0.9183012951756387,-0.954355805218623,-0.9526986089938358,-0.9505140328596299,-0.9505387472028939,-0.953119845257454,-0.952888639900532,-0.9505806589447003,-0.9457541892756125,-0.9466399800638572,-0.9471985436456379,-0.9499531824228735,-0.9457416911416971,-0.9468032894233445,-0.9470370753703312,-0.9460027405604668,-0.946145859072232,-0.9461467882154042,-0.9460181622903745,-0.9460186847847231,-0.9460190884277518,-0.9460194881252977,-0.9461455246919713
111,0.5565327,-0.9027245520575412,-0.9203245017733266,-0.9203245767836578,-0.9152180852923693,-0.9197333968412265,-0.9561578921269203,-0.9539936134296948,-0.951818318928356,-0.9518479649610134,-0.9542989360050222,-0.9540464337893486,-0.9515502397444072,-0.946626577377972,-0.9475840252966743,-0.948189922045789,-0.9510054725644668,-0.9468203607037126,-0.9479535982088416,-0.948201349449379,-0.9471010891979117,-0.9472308491752695,-0.9472321206764442,-0.9470998943542371,-0.9471005804574999,-0.9471009858458158,-0.9471013873925361,-0.9472307953916619
112,0.5610553,-0.9027245520575412,-0.921854920163051,-0.92185499452571,-0.9163291413705121,-0.9211565469439091,-0.9579257810886738,-0.9552672050886013,-0.953102032583619,-0.9531370585939157,-0.9554554190578066,-0.955182204836127,-0.9525049086899029,-0.9474858074321901,-0.9485119322791682,-0.9491637664781419,-0.9520408871943343,-0.9478920047679495,-0.94908949844088,-0.9493495640934235,-0.9481908864877376,-0.948302903369869,-0.9483045860627884,-0.9481702854637196,-0.9481711521978459,-0.9481715531810833,-0.9481719505050764,-0.9483032404316383
113,0.5655779,-0.9027245520575412,-0.9233853385527755,-0.9233854122677622,-0.9174463433805045,-0.9225707581892845,-0.9596589470596255,-0.9565193955187229,-0.9543651854519607,-0.9544060397697776,-0.9565894074349063,-0.9562961816974548,-0.9534452034538268,-0.948332430583632,-0.9494241027199793,-0.9501203954462117,-0.9530597436443539,-0.9489569549397876,-0.9502108544494049,-0.9504815543348862,-0.9492722587074167,-0.9493623455922463,-0.9493645087540019,-0.9492296336390476,-0.9492306905830449,-0.9492310812175295,-0.9492314684503004,-0.9493631869498677
114,0.57010055,-0.9027245520575412,-0.9249157738621744,-0.9249158469294816,-0.9185701866292753,-0.9239760460640518,-0.9613568781105735,-0.9577501982088548,-0.9556077911573095,-0.9556549221843977,-0.9577010183710482,-0.9573885985905223,-0.9543716419558547,-0.9491669908278284,-0.9503209427818077,-0.9510601341794191,-0.9540623616604984,-0.9500155141791838,-0.951317528883533,-0.9515971597186124,-0.9503452831928471,-0.9504094880151787,-0.9504121985897581,-0.9502782129171734,-0.9502794596288305,-0.9502798342210281,-0.9502802057403339,-0.9504109451350891
115,0.5746231,-0.9027245520575412,-0.9264461753322245,-0.9264462477518666,-0.9197011145426495,-0.9253723641081135,-0.963018998804564,-0.9589595726926122,-0.95682980882788,-0.9568836647503802,-0.9587903230055003,-0.9584596457138943,-0.9552846793835869,-0.9499899868166173,-0.9512028225144918,-0.9519832723028784,-0.9550490178076143,-0.9510679080224915,-0.9524093338377756,-0.9526961751487991,-0.9514099381946702,-0.9514445820106914,-0.9514479015243753,-0.9513162239285305,-0.9513176473779781,-0.951318000527788,-0.9513183510003316,-0.9514467586925617
116,0.5791457,-0.9027245520575412,-0.927976593721949,-0.9279766654939187,-0.9208396431484397,-0.9267597587815671,-0.9646448561021561,-0.9601475594363797,-0.9580312793354576,-0.9580923085551208,-0.959857468032277,-0.9595095887106012,-0.9561848091546645,-0.9508019633287111,-0.9520701743110512,-0.9528901670998835,-0.9560200554135984,-0.95211440131532,-0.9534861540287894,-0.953778474978299,-0.952466220556631,-0.952467932135699,-0.9524719134652061,-0.9523439080145887,-0.9523454801596587,-0.9523458067999987,-0.9523461312204775,-0.9524709185916737
117,0.58366835,-0.9027245520575412,-0.9295070290313479,-0.9295071001556381,-0.9219862490222652,-0.9281382297879397,-0.9662339511340351,-0.961314157730348,-0.9592122019981075,-0.9592808529315546,-0.9609025654625439,-0.9605386602172624,-0.9570724703509288,-0.9516034283253776,-0.952923404056051,-0.9537811505811971,-0.9569757850665681,-0.9531551931078771,-0.9545478385523373,-0.9548439039080844,-0.953514038954496,-0.9534797910870287,-0.9534844750360983,-0.9533614420344685,-0.953363117600438,-0.9533634130364965,-0.9533637067663177,-0.9534836578077712
118,0.588191,-0.9027245520575412,-0.9310374643407467,-0.9310375348173576,-0.923141393483136,-0.9295077617393553,-0.967785779307924,-0.9624593543223225,-0.9603725634192104,-0.9604492844062356,-0.9619257186628798,-0.9615470852906457,-0.9579480684893877,-0.9523948720113812,-0.9537629119934194,-0.9546565515972388,-0.9579165077736587,-0.9541904406104403,-0.9555942279657743,-0.9558923043681292,-0.9545532384347835,-0.9544803826048138,-0.954485794437464,-0.9543689613763182,-0.9543706759682488,-0.9543709359142588,-0.9543711947178175,-0.9544851742572004
119,0.5927136,-0.9027245520575412,-0.9325678827304712,-0.9325679525594097,-0.9243055348589087,-0.9308683396432386,-0.9692998490865005,-0.9635831369065296,-0.9615123511114008,-0.9615975903951449,-0.9629270344981856,-0.9625350932131431,-0.9588119851493667,-0.9531767758351539,-0.9545891025579022,-0.9555167063378911,-0.9588425258616996,-0.9552202710583924,-0.9566251680517557,-0.9569235303383434,-0.9555836129228616,-0.9554699119815854,-0.9554760580019346,-0.9553665708284054,-0.9553682394731748,-0.9553684600860601,-0.9553686801639396,-0.9554756415214362
120,0.5972362,-0.9027245520575412,-0.9340983011201958,-0.9340983703014619,-0.9254791543484314,-0.9322199786898145,-0.9707757143920445,-0.964685518261952,-0.9626315780166698,-0.9627257839270139,-0.963906644729062,-0.9635029385171211,-0.9596645962391508,-0.9539496293333759,-0.955402402184957,-0.956361977042425,-0.9597541628652497,-0.9562448045676374,-0.9576405336782361,-0.9579374711063853,-0.9566049288548755,-0.9564485866478487,-0.9564554509329517,-0.9563543658870376,-0.9563558820916416,-0.956356060000348,-0.9563562380182717,-0.9564552298469824
121,0.60175884,-0.9027245520575412,-0.9356287330456597,-0.935628801579248,-0.9266627280401399,-0.9335626907150248,-0.972212936016853,-0.9657665078546439,-0.9637302537612115,-0.9638338747132895,-0.9648646805679703,-0.9644508758251352,-0.9605062500748864,-0.9547139105855623,-0.9562032385581702,-0.9571927305418132,-0.9606517401953459,-0.957264129154853,-0.9586402044815042,-0.9589340267890435,-0.9576169012661176,-0.9574165907237071,-0.957424132074303,-0.9573324078393493,-0.957333643247409,-0.9573337755793493,-0.9573339086942891,-0.9574240812507754
122,0.60628146,-0.9027245520575412,-0.937159158203254,-0.937159226089167,-0.9278567028366009,-0.9348964578463677,-0.9736110547161947,-0.9668260912015995,-0.9648083636329602,-0.9649218479199746,-0.9658012544931904,-0.9653791416857987,-0.9613372508194814,-0.9554700713107226,-0.9569920251528986,-0.9580093225200953,-0.9615355597561885,-0.9582782810581644,-0.959624047104303,-0.9599130906135248,-0.9586191761176556,-0.9583740654382408,-0.9583822146582366,-0.9583007048009353,-0.9583015095333735,-0.9583015939378761,-0.9583016798212132,-0.9583822906863572
123,0.610804,-0.9027245520575412,-0.9386895562893692,-0.9386896235276185,-0.9290615218907037,-0.9362212626856992,-0.9749696252984261,-0.9678642549555109,-0.9658658940109485,-0.9659896897803785,-0.9667164826020187,-0.9662879764819954,-0.9621578774583511,-0.9562185541356083,-0.9577691795062931,-0.9588121168078338,-0.9624059244055756,-0.9592872680039896,-0.9605919396320908,-0.9608745732667372,-0.9596113558344403,-0.9593211304333961,-0.9593297880785547,-0.9592592342558995,-0.9592594379863288,-0.9592594726528064,-0.9592595095082908,-0.959329928317358
124,0.61532664,-0.9027245520575412,-0.9402199882148332,-0.9402200548054045,-0.9302776892504744,-0.9375371579018092,-0.9762882857209669,-0.968881040294001,-0.9669028868491782,-0.9670374426618807,-0.9676105314657133,-0.9671776709763371,-0.962968426369188,-0.9569598316349918,-0.9585351633982491,-0.9596015270057914,-0.9632631829074523,-0.9602911228423493,-0.9615438230980103,-0.9618184537999914,-0.9605930543086657,-0.9602579326125948,-0.9602669673165256,-0.9602079938138723,-0.9602074075712526,-0.9602073912398937,-0.960207377814238,-0.9602670894982632
125,0.61984926,-0.9027245520575412,-0.9417504133724275,-0.9417504793153235,-0.9315056255074647,-0.9388441083426411,-0.9775665963069432,-0.9698764196706787,-0.967919314087389,-0.9680650782306185,-0.9684835095468558,-0.9680484583118579,-0.9637691136073362,-0.9576943171759729,-0.9592903902948143,-0.9603779211983907,-0.9641076262833801,-0.9612897838013607,-0.9624795877943276,-0.9627446666108138,-0.9615637824322052,-0.9611845329370005,-0.9611937803428982,-0.9611468880475744,-0.9611453068888404,-0.9611452388623934,-0.9611451744569468,-0.9611937827766728
126,0.6243719,-0.9027245520575412,-0.9432808452978915,-0.9432809105931096,-0.9327457904833094,-0.9401421255674276,-0.9788041770776894,-0.970850401889108,-0.9689151847153012,-0.9690726055754436,-0.9693355597634417,-0.9689006058585616,-0.9645601581178753,-0.9584224408384434,-0.9600353039400157,-0.9611417033658372,-0.964939575827222,-0.9622831976038017,-0.9633991726234532,-0.963653199933644,-0.9625230529563605,-0.9621010021560966,-0.9621102646631089,-0.962075827017357,-0.9620730334268572,-0.9620729135722335,-0.9620727980446219,-0.9621100270856366
127,0.62889445,-0.9027245520575412,-0.9448112467679415,-0.9448113114154946,-0.9339985989353611,-0.9414311782132245,-0.9800006200756111,-0.9718029637568852,-0.969890474988627,-0.9700600006581437,-0.9701667995062835,-0.969734355260192,-0.9653417268246587,-0.9591445989505335,-0.9607703262580571,-0.9618932600986291,-0.9657593248971079,-0.963271251666513,-0.9643025021069919,-0.964544033298278,-0.9634703186784762,-0.9630073570144974,-0.9630164043760702,-0.9629946634486816,-0.9629904315763818,-0.9629902603245153,-0.962990094088569,-0.9630157894766012
128,0.63341707,-0.9027245520575412,-0.9463416719255358,-0.9463417359254136,-0.9352645364345623,-0.9427113119437805,-0.9811556016781966,-0.9727341391159641,-0.9708452195478373,-0.971027298544463,-0.9709773983751795,-0.9705500002232426,-0.9661140075806145,-0.9598612212910335,-0.9614959256283204,-0.9626330307427018,-0.9665672151307965,-0.9642538667306317,-0.9651895718690149,-0.965417221679872,-0.9644050659575945,-0.963903644620281,-0.96391221548059,-0.963903280211084,-0.9638973807079575,-0.9638971590436227,-0.9638969430594009,-0.9639110710636719
129,0.6379397,-0.9027245520575412,-0.9478721004670649,-0.9478721638192662,-0.9365440238585637,-0.9439825095388358,-0.9822687519317468,-0.9736439150449231,-0.9717794051811257,-0.9719744858679505,-0.9717674875348048,-0.9713477955547599,-0.9668771244070262,-0.9605726926758194,-0.9622125367076274,-0.9633614256379951,-0.9673635470413959,-0.9652308904452701,-0.9660603514039949,-0.966272799350765,-0.9653267174441276,-0.9647898440512243,-0.9647976485278321,-0.9648014926635887,-0.9647936983233676,-0.9647934277753536,-0.9647931635395269,-0.9647958103700665
130,0.6424623,-0.9027245520575412,-0.9494025188567894,-0.9494025815613184,-0.9378374829768747,-0.9452447598146908,-0.9833397205449096,-0.974532283639292,-0.972693023762558,-0.9729015543847054,-0.9725372049975075,-0.9721280023130427,-0.9676311797355659,-0.9612793915753122,-0.9629205996537747,-0.9640788666267878,-0.9681486239105006,-0.9662021509606673,-0.9669148339625256,-0.9671108289287195,-0.9662346892400622,-0.9656659152861218,-0.965672638651832,-0.9656891004788567,-0.9656791923832638,-0.9656788750066054,-0.9656785645350063,-0.9656699339753466
131,0.6469849,-0.9027245520575412,-0.9509329372465138,-0.9509329993033705,-0.9391453511247791,-0.9464980712332384,-0.9843681872284907,-0.9753992510048761,-0.9735860815570686,-0.9738085104444199,-0.9732867033204471,-0.9728908956028655,-0.9683762626779482,-0.9619816977015344,-0.9636205672438077,-0.964785794450212,-0.968922759701702,-0.967167468353423,-0.9677530462984544,-0.9679314106160724,-0.9671284070114713,-0.9665318089354471,-0.9665371164214835,-0.9665658998078276,-0.9665536738951928,-0.966553312247943,-0.9665529580527338,-0.9665333679322573
132,0.6515075,-0.9027245520575412,-0.9524633556362384,-0.9524634170454227,-0.9404680527852859,-0.9477424437944788,-0.9853538371796875,-0.9762448171416757,-0.974458578564658,-0.9746953540470938,-0.974016132123989,-0.9736367468095624,-0.9691124325028377,-0.9626799762731617,-0.9643128886599339,-0.9654826525320037,-0.9696862611273002,-0.9681266339737457,-0.9685750302591245,-0.9687346638350838,-0.9680072925101397,-0.967387447274463,-0.9673909900635667,-0.9674316664213405,-0.9674169404232756,-0.9674165375396266,-0.9674161426028656,-0.9673860205208499
133,0.6560301,-0.9027245520575412,-0.9539937740259629,-0.9539938347874749,-0.9418060079010222,-0.948977877498412,-0.9862963687014472,-0.9770689820496904,-0.975310514785326,-0.9755620851927275,-0.9747256433870312,-0.9743658288223056,-0.9698397241318759,-0.9633745827474034,-0.9649980138707082,-0.9661698916940928,-0.9704394326178479,-0.96907941794937,-0.9693808493695684,-0.9695207334052892,-0.9688707769214913,-0.9682327309881574,-0.9682341533854013,-0.968286164940274,-0.9682687854869789,-0.9682683448456203,-0.9682679125881328,-0.9682277906021838
134,0.66055274,-0.9027245520575412,-0.9555242059514268,-0.9555242660652609,-0.9431596437882843,-0.9502043831532047,-0.9871955010543156,-0.9778717527342976,-0.9761418974812224,-0.9764087112802715,-0.9754153974468713,-0.9750784221375118,-0.9705581549113261,-0.9640658689185548,-0.9656763991732512,-0.9668479759206198,-0.9711825824784257,-0.9700255785791362,-0.9701705964067225,-0.9702897966027675,-0.9697183156916478,-0.9690675475569059,-0.9690664953038978,-0.9691291596830774,-0.9691090094057486,-0.9691085348938825,-0.969108069139843,-0.9690585774724297
135,0.6650754,-0.9027245520575412,-0.9570546446447606,-0.9570547041109138,-0.9445293652634844,-0.9514219551571236,-0.9880509541771744,-0.9786531252195992,-0.9769527225666459,-0.9772352281655374,-0.9760855475197802,-0.9757747988013843,-0.9712677091363856,-0.9647541676049629,-0.9663484916747579,-0.9675173670387649,-0.9719160059587133,-0.9709648424369208,-0.9709443763256626,-0.9710420461907258,-0.9705493771338636,-0.969891753953168,-0.9698878837195642,-0.9699603995105361,-0.9699374040594362,-0.9699368999339553,-0.9699364048726716,-0.9698782650007999
136,0.66959804,-0.9027245520575412,-0.9585850765702246,-0.9585851353886997,-0.9459155657804981,-0.9526305827415326,-0.9888624586544787,-0.9794130925948615,-0.9777429828703738,-0.9780416285385186,-0.9767362466553349,-0.9764552293059435,-0.9719683453548167,-0.9654397988983251,-0.9670147350917869,-0.9681785308214785,-0.9726399918407387,-0.9718969141954845,-0.9717023144149445,-0.9717776980692698,-0.9713634582327849,-0.9707051860026494,-0.9706981759293406,-0.9707796295572618,-0.9707537642811171,-0.9707532351261285,-0.9707527152702172,-0.9706867321468271
137,0.67412066,-0.9027245520575412,-0.9601155017278189,-0.9601155598986189,-0.947318645638656,-0.9538302660250217,-0.9896297666734898,-0.9801516551440107,-0.9785126786651822,-0.9788279126660433,-0.9773676563893083,-0.9771199915124787,-0.9726600062886949,-0.9661230792507213,-0.9676755780722323,-0.9688319454235178,-0.9733548316108851,-0.9728214902205102,-0.972444566740521,-0.9724970010456679,-0.9721601030407921,-0.971507670959305,-0.9714972321206845,-0.9715866059972446,-0.9715579020912766,-0.9715573527726097,-0.9715568129131912,-0.9714838664134265
138,0.6786433,-0.9027245520575412,-0.9616459336532829,-0.9616459911764048,-0.9487390125980417,-0.955021015618107,-0.9903526501513925,-0.9808688193992121,-0.9792618167585925,-0.9795940875023472,-0.9779799458727382,-0.9777693698296422,-0.9733426190902618,-0.9668043213669215,-0.9683314734174068,-0.969478100650734,-0.9740608185903563,-0.9737382594866734,-0.9731713197043932,-0.9732002359739471,-0.9729389092999653,-0.9722990290241635,-0.9722849177112289,-0.9723810994238694,-0.9723496494182963,-0.9723490850361057,-0.972348530196113,-0.9722695660329344
139,0.68316585,-0.9027245520575412,-0.963176335123333,-0.9631763919987898,-0.9501770217588996,-0.9562028027668159,-0.9910308712750402,-0.9815645684144084,-0.9799903794073646,-0.9803401348794125,-0.9785732664920069,-0.9784036280968794,-0.974016067531957,-0.9674838056235544,-0.9689828500640213,-0.970117470517001,-0.9747582179606186,-0.9746468664950692,-0.973882759950841,-0.973887686259998,-0.9736995031910093,-0.9730790425606863,-0.9730610733996689,-0.9731628656406943,-0.9731288281820728,-0.9731282540224215,-0.9731276894089025,-0.9730437098185655
140,0.68768847,-0.9027245520575412,-0.9647067602809273,-0.9647068165087088,-0.9516331085223578,-0.9573756693400292,-0.9916642467358688,-0.9822389269459587,-0.9806983925231725,-0.9810660813245188,-0.9791478074590607,-0.979023068769815,-0.9746802555276769,-0.9681618432237455,-0.9696301731273559,-0.9707505723240378,-0.9754473312612396,-0.9755469971849043,-0.9745791408860394,-0.9745597017588036,-0.9744416172172229,-0.9738475313319088,-0.973825590541395,-0.9739317224984119,-0.9738953259199155,-0.9738947474043269,-0.9738941783587245,-0.9738062319371985
141,0.6922111,-0.9027245520575412,-0.9662371888224563,-0.9662372444025614,-0.9531076331715088,-0.9585395995405624,-0.992252573069938,-0.9828918854795394,-0.9813858461675088,-0.9817719166731391,-0.9797037309941662,-0.979627963673658,-0.9753350346877199,-0.9688387025413796,-0.9702738726245522,-0.9713778966810579,-0.9761284200843467,-0.976438281605426,-0.9752607051155484,-0.9752166233861835,-0.9751650135900896,-0.9746042704175074,-0.9745783297576134,-0.9746874686601018,-0.974649013741613,-0.9746484363774172,-0.9746478683266379,-0.9745570401912789
142,0.6967337,-0.9027245520575412,-0.9677676072121809,-0.9677676621446136,-0.9546009560195946,-0.9596945831334331,-0.9927956652921148,-0.9835234383820791,-0.9820527343966382,-0.982457634815989,-0.9802412048726626,-0.9802185883895882,-0.9759802414088394,-0.9695146452578866,-0.970914377652535,-0.9719999411897172,-0.9768017430187985,-0.9773203440139541,-0.9759277228852418,-0.9758588198855835,-0.9758695313954431,-0.9753490352667666,-0.975319165823277,-0.9754299295371543,-0.975389790906641,-0.9753892202366308,-0.9753886586434181,-0.9752960601308396
143,0.7012563,-0.9027245520575412,-0.9692980256019054,-0.9692980798866658,-0.9561134545033163,-0.9608406278689966,-0.9932933612197721,-0.9841335900558341,-0.9826990618388463,-0.9831232405017984,-0.9807604076242323,-0.9807952280940977,-0.976615704500893,-0.9701899337784922,-0.9715521226815265,-0.9726172164250818,-0.9774675622203262,-0.9781928137116147,-0.9765804985907333,-0.9764866936253682,-0.976555098728917,-0.9760816127110039,-0.9760479984009185,-0.9761589685315836,-0.9761175947648425,-0.9761170363178994,-0.9761164866321537,-0.9760232449906703
144,0.7057789,-0.9027245520575412,-0.9708284439916298,-0.970828497628718,-0.9576454904704961,-0.9619777337472528,-0.9937455085134362,-0.9847223405008044,-0.9833248284941328,-0.9837687337305674,-0.9812615162268158,-0.9813581640722615,-0.9772412315933596,-0.9708648162671569,-0.9721875326799434,-0.9732302313569762,-0.978126127786033,-0.9790553067689156,-0.9772193553229862,-0.9771006652667998,-0.9772217209951891,-0.9768017876739002,-0.9767647383237039,-0.9768744736460067,-0.97683238606238,-0.9768318453052759,-0.976831312916527,-0.9767385611433275
145,0.7103015,-0.9027245520575412,-0.9723588623813544,-0.9723589153707701,-0.959197419788738,-0.9631059007682017,-0.9941519687755906,-0.9852896897169899,-0.9839300343624982,-0.9843941145022961,-0.9817447098399724,-0.9819076776653732,-0.9778566144278656,-0.9715395311367214,-0.9728210267341115,-0.973839496755566,-0.9787776817153568,-0.9799074334246801,-0.9778446389473501,-0.9777011772591117,-0.9778694892108504,-0.9775093518775115,-0.9774693154556802,-0.9775763656086078,-0.9775341556717883,-0.9775336379626572,-0.9775331281541764,-0.9774419949935684
146,0.71482414,-0.9027245520575412,-0.9738892943068184,-0.9738893466485562,-0.9607696062320715,-0.9642251387912932,-0.9945126205798576,-0.9858356424383693,-0.9845146845238925,-0.9849993880813189,-0.9822101738277409,-0.9824440548466176,-0.9784616351105293,-0.9722143130126248,-0.9734530229565509,-0.9744455297012111,-0.9794224629866266,-0.9807488069529882,-0.9784567228673307,-0.9782886979705792,-0.9784985879982385,-0.9782041137574015,-0.9781616874555933,-0.9782646066754789,-0.9782229320216932,-0.9782224425658995,-0.9782219604711639,-0.9781335607232071
