,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_21
87,0.21064793062124249,0.16662278072745906,0.2935619871411393,-0.2921000625170045,-0.46787056031385876,-0.456419826279191,-0.4411508240265557,-0.4293738204980132,-0.5203002776265261,-0.5105720239716173,-0.480256859478282,-0.45167660691131484,-0.46708818648984707,-0.45911161106636533,-0.4454422699546885
88,0.21244247447895792,0.16662278072745906,0.29278691448866273,-0.30752434022981856,-0.4884665311700961,-0.4774048467454659,-0.461073420899332,-0.4495255447987806,-0.5421725295197366,-0.532362979750296,-0.5088468462513689,-0.4819252774966907,-0.4976529672071258,-0.492391381159743,-0.47774826790614466
89,0.21423701833667333,0.16662278072745906,0.2920118418361862,-0.32241260640420444,-0.5083262200940027,-0.49766601771222985,-0.4803021634661544,-0.4689880025333847,-0.5630139127935699,-0.5529267326545657,-0.5365473661362719,-0.5113327659679262,-0.527368126148244,-0.5247555659207481,-0.5092825765670613
90,0.21603156219438877,0.16662278072745906,0.2912367691837096,-0.33674803069493264,-0.5274273064119027,-0.5171805672726726,-0.498815021776436,-0.4877389463799823,-0.5828186719635876,-0.5722732890909444,-0.5633055820139758,-0.5398342819868109,-0.556168410460709,-0.5561016050756186,-0.5399447500108001
91,0.2178261060521042,0.16662278072745906,0.2904616965312331,-0.35051440771334164,-0.5457483220576931,-0.5359265626616645,-0.5165907573558064,-0.5057569248628749,-0.6015843022372006,-0.5904176585199087,-0.5890712575785496,-0.5673673126190625,-0.5839908504133904,-0.5863351142663651,-0.5696390272390442
92,0.21962064990981964,0.16662278072745906,0.28968662387875654,-0.3636961753466209,-0.563268675701208,-0.5538829349064038,-0.5336089475458966,-0.5230213068739863,-0.619311253207729,-0.6073792624778896,-0.6137968179441428,-0.5938717872753402,-0.6107749261075565,-0.6153704718353112,-0.5982751808868054
93,0.22141519376753507,0.16662278072745906,0.28891155122628,-0.37627843234989544,-0.5799686758911913,-0.5710295025062209,-0.5498500089419863,-0.5395123052768526,-0.6360026165256493,-0.623181323068367,-0.63743739029134,-0.619290222897146,-0.6364627143491194,-0.6431311178236065,-0.625769168040036
94,0.22320973762525048,0.16662278072745906,0.2881364785738034,-0.38824695519124774,-0.5958295531868898,-0.5873469941149465,-0.565295219901656,-0.5552109995661666,-0.6516638017539205,-0.6378502392179192,-0.6599508260470188,-0.6435678499477543,-0.6609990162278431,-0.6695495885260359,-0.6520435811040532
95,0.22500428148296592,0.16662278072745906,0.2873614059213269,-0.3995882141306152,-0.6108334812533744,-0.6028170702003341,-0.5799267420985932,-0.5700993575569239,-0.6663022045530158,-0.6514149585767003,-0.6812977062754223,-0.6666527200126466,-0.6843314661961007,-0.6945673188615671,-0.6770279056758246
96,0.22679882534068135,0.16662278072745906,0.28658633326885036,-0.41028938851440067,-0.6249635968968906,-0.6174223436562026,-0.5937276410967727,-0.5841602560783504,-0.6799268712343017,-0.6639063524440887,-0.7014413321056974,-0.688495796027924,-0.7064106236563004,-0.7181342504634841,-0.70065859981885
97,0.2285933691983968,0.16662278072745906,0.2858112606163738,-0.4203383812684961,-0.6382040190177128,-0.6311463993441258,-0.6066819059213135,-0.5973775006488653,-0.6925481635736656,-0.675356600539627,-0.7203477021322527,-0.7090510263365102,-0.72719004824996,-0.7402082859877833,-0.7228790147883492
98,0.23038791305611223,0.16662278072745906,0.2850361879638973,-0.4297238325733441,-0.6505398664592117,-0.6439738125427145,-0.6187744676034254,-0.6097358441095049,-0.7041774275972278,-0.6857985918371423,-0.7379854787994968,-0.7282754039193622,-0.746626360191304,-0.7607546301120877,-0.7436391810589317
99,0.23218245691382763,0.16662278072745906,0.28426111531142073,-0.43843513270557277,-0.6619572747330598,-0.6558901662837465,-0.6299912166779992,-0.6212210041943839,-0.7148266698437815,-0.6952653470550422,-0.7543259458227632,-0.7461290122615927,-0.7646792871033242,-0.7797450555970885,-0.7628954855682366
100,0.23397700077154307,0.16662278072745906,0.28348604265894417,-0.4464624340316893,-0.672443411601789,-0.666882067555665,-0.6403190196135571,-0.6318196800179625,-0.7245082443804594,-0.7037894677658111,-0.7693429587039929,-0.7625750593914503,-0.7813116988945402,-0.7971571291965427,-0.7806102666183611
