,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_23,eq_complex_28,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_40
271,0.5408440004408818,0.24470046483837002,0.2306195581910314,-0.12470214109731098,-0.25676294519573956,-0.2567699389354144,-0.24791585384978504,-0.24775491232951724,-0.24795915664592788,-0.25150269883164406,-0.29498807467849947,-0.22389391727476377,-0.23828116875310767,-0.23409696725217854,-0.22743820629444145,-0.2238938311895421,-0.22372676792135265,-0.18552239669034432,-0.18299858229422322,-0.18601639211270055,-0.1839893018824839,-0.18488253445308267,-0.2139582828828136,-0.2105231465230782,-0.2098831643807963,-0.20848802849913972
272,0.5426385442985971,0.24470046483837002,0.22992662608256395,-0.1398306417177938,-0.27732627458481335,-0.2773333848830483,-0.2687151940534939,-0.26856318797689854,-0.26877429448459306,-0.2719205123241491,-0.3179311704845114,-0.24621630153931434,-0.26831517501500585,-0.26395937432935185,-0.2570275294985334,-0.25347341127454587,-0.25330634800635643,-0.21575525977228316,-0.21295658528952044,-0.2160576495952944,-0.213712737306683,-0.2146059698772818,-0.24409970931205527,-0.24065154912136416,-0.23999683903471702,-0.23845451106574223
273,0.5444330881563126,0.24470046483837002,0.22923369397409651,-0.15452449852778216,-0.2973029844158133,-0.29731018025307715,-0.2889378602215941,-0.28879469200634716,-0.28901239647998916,-0.29176272274834153,-0.3403030938233747,-0.2679737493682402,-0.2977881695037797,-0.2932656649274082,-0.286068526620937,-0.2825057979808701,-0.28233873471268073,-0.2460200590141816,-0.24292966535395072,-0.24610432176109526,-0.24342435371036197,-0.24431758628096079,-0.2738909891624464,-0.2704291181287715,-0.26976051707653076,-0.26806892906247
274,0.546227632014028,0.24470046483837002,0.2285407618656291,-0.16876710032338588,-0.31667062375721294,-0.31667787313650614,-0.3085611355570949,-0.3084266871147598,-0.30865071685065754,-0.31100680172203726,-0.36207611359774455,-0.2891356388016741,-0.3266354579285566,-0.3219513321066914,-0.31449698887373817,-0.31092688736473334,-0.31075982409654396,-0.2762414879128004,-0.2728428916137862,-0.2760808324312631,-0.2730495227018725,-0.2739427552724713,-0.30327197879352236,-0.29979574083442956,-0.2991140728736455,-0.29727133793963584
275,0.5480221758717435,0.24470046483837002,0.22784782975716164,-0.18254234603833253,-0.3354074261845979,-0.3354146961942847,-0.3275629765787719,-0.32743710976091084,-0.32766718391500677,-0.3296308875034128,-0.38322303114188233,-0.3096719520539994,-0.3547937631206404,-0.3499532803375593,-0.34225010978866915,-0.338673971060036,-0.3385069077918465,-0.30633553713012657,-0.3026128750774522,-0.30590331289182565,-0.3025056083734384,-0.3033988409440372,-0.3321812886203203,-0.3286900688934756,-0.3279961422652565,-0.32600061970684585
276,0.5498167197294589,0.24470046483837002,0.22715489764869423,-0.1958346629459945,-0.35349233424296783,-0.35349959112159707,-0.3459220378833358,-0.3458045949616925,-0.34604042489785986,-0.3476138098157053,-0.4037172167277259,-0.32955333867682185,-0.38220143605372686,-0.37721003631646227,-0.36926669570832543,-0.3656859462905511,-0.36551888302236185,-0.3362100792060911,-0.3321483735289141,-0.3354802218304232,-0.33170259577878375,-0.33259582834938245,-0.36055613364839495,-0.35704936964196304,-0.3563439741781779,-0.35419434130215094
277,0.5516112635871744,0.24470046483837002,0.22646196554022677,-0.20862902426415053,-0.3709050231122785,-0.37091223231528786,-0.36361769612344824,-0.36350850030329546,-0.3637497899515147,-0.3649351139011194,-0.4235326460869205,-0.3487511783139691,-0.4087986493549948,-0.4036619422795474,-0.3954873587854861,-0.39190350848248184,-0.39173644521429246,-0.3657656821912442,-0.36135112022040256,-0.36471318549231163,-0.3605439329785119,-0.3614371655491106,-0.3883322044139604,-0.3848093976270495,-0.3840933024715954,-0.3817886318519607
278,0.5534058074448898,0.24470046483837002,0.22576903343175936,-0.2209109661425505,-0.38762592344958985,-0.38763304971778795,-0.3806300731746069,-0.38052892914030517,-0.380775375364281,-0.3815750837765875,-0.4426439369079667,-0.36723764282795995,-0.43452757287587324,-0.4292513313828102,-0.42085469205991916,-0.41726932604345385,-0.4171022627752646,-0.3948966355116213,-0.39011685842168625,-0.3934980394105843,-0.3889275671969064,-0.3898207997675052,-0.4154435763609939,-0.4119043043322667,-0.4111782559869484,-0.4087180964052665
279,0.5552003513026051,0.24470046483837002,0.22507610132329195,-0.23266660401410544,-0.4036362433821839,-0.4036432508118983,-0.3969400584649156,-0.3968467529566811,-0.397098045930445,-0.3975147646649872,-0.46102638526494405,-0.38498575757547265,-0.4593325311824306,-0.45392268500895233,-0.44531342647316646,-0.44172819716353334,-0.44156113389534385,-0.4234921618882114,-0.4183365545878554,-0.42172604388854945,-0.41674714674983754,-0.41764037932043635,-0.44182267624810684,-0.4382666046415427,-0.43753132534309974,-0.4349157843110733
280,0.5569948951603206,0.24470046483837002,0.22438316921482448,-0.24388264829119832,-0.41891798962690724,-0.41892484174168526,-0.4125293304426257,-0.4124436328634559,-0.41269945645649325,-0.41273598457628274,-0.47865600193131547,-0.40196946160841235,-0.48316014310054584,-0.47762277213631305,-0.4688105699570078,-0.46522718876766017,-0.4650601254994708,-0.45143778025119835,-0.4458977543151776,-0.44928523699360073,-0.4438933523443603,-0.444786584914959,-0.46740032353491084,-0.463827217949414,-0.46308340438085377,-0.4603132298223603
281,0.558789439018036,0.24470046483837002,0.22369023710635708,-0.25454641938937866,-0.4334539877120151,-0.4334606475357636,-0.4273803771573444,-0.4273020402090078,-0.42756207237943417,-0.4272213750140396,-0.4955095485294569,-0.418163666577498,-0.505959443706514,-0.5003007711607268,-0.49129552898676826,-0.4877157580031723,-0.4875486947349829,-0.4786167770028594,-0.47268603803990633,-0.4760618818279136,-0.4702553147591679,-0.4711485473297666,-0.4921058626645574,-0.4885155998029422,-0.48776392213911574,-0.48484058056985596
282,0.5605839828757515,0.24470046483837002,0.2229973049978896,-0.26464586206146373,-0.44722790127879947,-0.44723433141024277,-0.4414765159318003,-0.44140527627875376,-0.44166918947405515,-0.4409543907837397,-0.5115645734635925,-0.4335443141167478,-0.5276819893857183,-0.5219083747931217,-0.5127202132225881,-0.5091458568771181,-0.5089787936089287,-0.5049117373591219,-0.4985865282411485,-0.5019419599001291,-0.4957220713887955,-0.4966153039593943,-0.515867398656229,-0.5122599764731846,-0.5115010777575097,-0.5084268261734675
283,0.5623785267334669,0.24470046483837002,0.2223043728894222,-0.274169559025826,-0.4602242504412854,-0.4602304131296224,-0.4548019121020466,-0.45473749106209665,-0.45500495262694124,-0.453919328880293,-0.5267994475808253,-0.4480884314898426,-0.5482819467876123,-0.5423998788612938,-0.5330391240673789,-0.5294720208629593,-0.5293049575947699,-0.5302060854075625,-0.523485397273106,-0.526812660051009,-0.5201840121557386,-0.5210772447263374,-0.5386121435148128,-0.5349876899662875,-0.5342221858127145,-0.5310001345093822
284,0.5641730705911824,0.24470046483837002,0.22161144078095474,-0.2831067438734772,-0.47242842918339006,-0.4724342864050262,-0.46734159680507376,-0.4672837010655672,-0.46755437365618374,-0.4661013464332265,-0.5411933995020386,-0.4617741852832353,-0.5677161666825024,-0.5617322560215112,-0.5522094281473884,-0.5486514424730271,-0.5484843792048377,-0.5543855813572787,-0.5472713252349617,-0.550563812922932,-0.5435342661661082,-0.5444274987367068,-0.5602668748945929,-0.5566256549349717,-0.5558541335466973,-0.552488297256682
285,0.5659676144488978,0.24470046483837002,0.22091850867248733,-0.29144731323934264,-0.48382672177396474,-0.48383223531019665,-0.47908148379382837,-0.47902980615211016,-0.4793033481567242,-0.47748647768902236,-0.5547265505614543,-0.47458093293582987,-0.5859442438726161,-0.5798652155325998,-0.5701910168682933,-0.566644030939885,-0.5664769676716956,-0.5773397273914815,-0.5698368606172639,-0.5730892245142354,-0.5656699842808717,-0.5665632168514705,-0.5807585016386034,-0.577100922157721,-0.5763239446518058,-0.5728192797136946
286,0.5677621583066133,0.24470046483837002,0.22022557656401986,-0.2991818382239813,-0.4944063181812986,-0.49441144969682144,-0.490008385260771,-0.4899626053876182,-0.49023867135242555,-0.4880616500112193,-0.5673799492908047,-0.4864892719013098,-0.6029285644261426,-0.5967612503613509,-0.5869465533159,-0.5834124592659597,-0.5832453959977701,-0.598963039470841,-0.5910796427101344,-0.5942878687731197,-0.5864934793209016,-0.5873867118915004,-0.6000147238324867,-0.5963413362904872,-0.5955594373154336,-0.591921863061138
287,0.5695567021643286,0.24470046483837002,0.21953264445555248,-0.3063015750528229,-0.5041553284697355,-0.5041600395918471,-0.5001100266521761,-0.5000698118768796,-0.5003480529370308,-0.4978146988799253,-0.5791356053811927,-0.4974810862464814,-0.6186343415876707,-0.6123856729728199,-0.6024415078552541,-0.5989221999857819,-0.5987551367175925,-0.6191561510090027,-0.6109034535275217,-0.6140649080543279,-0.6059131944998002,-0.606806427070399,-0.6179647685406358,-0.6142762691412615,-0.6134899577727337,-0.6097263609169634
288,0.571351246022044,0.24470046483837002,0.21883971234708505,-0.31279847496088947,-0.5130627961622451,-0.5130670485606172,-0.5093750604565521,-0.5093400665722871,-0.5096201308873511,-0.5067343818735739,-0.5899765230530543,-0.5075395904975337,-0.6330296417722665,-0.6267066412128963,-0.6166441838357517,-0.613141551039456,-0.6129744877712664,-0.6378267249457661,-0.6292190776709845,-0.632332520955958,-0.6238444812552533,-0.6247377138258521,-0.6345401771316079,-0.6308374044678566,-0.6300471653660991,-0.6261653868577057
289,0.5731457898797595,0.24470046483837002,0.2181467802386176,-0.3186651932918117,-0.521118710553917,-0.5211224660208016,-0.5177930789516805,-0.5177629510397728,-0.5180444842331426,-0.5148103916168423,-0.5998867337619633,-0.5166493705556325,-0.6460854020737483,-0.6396951757138223,-0.6295257348331358,-0.6260416531799327,-0.6258745899117433,-0.6548901625879775,-0.6459449603329146,-0.6490105287814802,-0.6402101791490498,-0.6411034117196484,-0.6496756166615616,-0.6459595468643957,-0.6451658416754926,-0.6411746461719452
