,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_26,eq_complex_28,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_42,eq_complex_43,eq_complex_46,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_67,eq_complex_73,eq_complex_84,eq_complex_85,eq_complex_86
399,0.7705456142284569,-0.15533980470424355,-0.15531755926787483,-0.15529954796847636,-0.15529687844991796,-0.1553101695311535,-0.15529241011892472,-0.15530037668185512,-0.15527583699564093,-0.1552783702210644,-0.1552969291547738,-0.15529069994659048,-0.15530446979711626,-0.15529424119881205,-0.15529679496885831,-0.15528329540963431,-0.15530587391878897,-0.15529423152240285,-0.15529833234228474,-0.155287732686475,-0.15529636296680935,-0.15529447204248614,-0.15529333481910398,-0.1552894658866373,-0.15530342227670554,-0.15530312511537195,-0.15530309467818665,-0.15529546109186393,-0.15529593075588047,-0.1552971930854542,-0.15530169392762241,-0.15530252946930237,-0.15529844196587422,-0.15530258339464698,-0.15529878811189288,-0.1552989745857731,-0.15530179094205004,-0.15529811708153515,-0.15529704599513566,-0.15529841094738644,-0.15529595482270503,-0.15529853126371135,-0.1552987408199065,-0.155294749838432,-0.15529966136305653
400,0.7723401580861723,-0.15533980470424355,-0.15531877773281214,-0.15530043406946076,-0.15529771081048074,-0.15531167187075803,-0.15529435476809672,-0.1553021210773237,-0.1552776717229325,-0.15527997436527236,-0.15529876388206537,-0.1552923604545317,-0.1553061454964074,-0.15529575700844628,-0.15529835339399398,-0.15528483474727575,-0.15530760456079962,-0.15529570906466114,-0.15529971305969498,-0.15528930545272146,-0.1552979121880694,-0.1552960569525116,-0.15529488836031355,-0.15529061014050868,-0.15530509077862123,-0.15530480160913493,-0.15530453908342817,-0.1552969454254424,-0.1552974025054066,-0.15529864792877265,-0.15530301679880418,-0.15530385668183486,-0.15529983406156017,-0.15530410298971248,-0.15530022014959052,-0.15530042843666064,-0.15530321157293026,-0.15529929273170742,-0.1552982533972961,-0.15529962878822048,-0.1552973119214003,-0.15529982536972373,-0.15530005889056064,-0.1552962090121635,-0.15530097943997934
401,0.7741347019438878,-0.15533980470424355,-0.15532001276024635,-0.15530133125345047,-0.15529855453105115,-0.15531319798332316,-0.15529633490720024,-0.15530388236935233,-0.15527951138697968,-0.15528159471798458,-0.15530060354611253,-0.1552940278771228,-0.15530782278459818,-0.15529727652579983,-0.1552999150402328,-0.1552863886011622,-0.15530934109914216,-0.1552971925955977,-0.15530110012081996,-0.1552909047964979,-0.15529948132700505,-0.1552976493293506,-0.1552964494966688,-0.15529176197781747,-0.15530674709073064,-0.15530646591624975,-0.1553059837256723,-0.1552984323154559,-0.15529887690312572,-0.1553001037011662,-0.1553043299314698,-0.15530517376914144,-0.1553012166236232,-0.15530562628575767,-0.15530165401093743,-0.15530188067404693,-0.155304629184616,-0.1553004723484384,-0.15529946455076127,-0.15530085050756798,-0.15529867554412102,-0.1553011249625043,-0.15530138204106644,-0.15529767425520744,-0.15530230185785407
402,0.7759292458016032,-0.15533980470424355,-0.15532126409748015,-0.15530223926788264,-0.1552994093839303,-0.15531474708894571,-0.1552983496369097,-0.15530565974051244,-0.15528135560528436,-0.15528323093859556,-0.15530244776441723,-0.15529570189699018,-0.1553095013691478,-0.15529879951652667,-0.1553014796585802,-0.1552879569313443,-0.15531108333684307,-0.15529868216338819,-0.15530249357762607,-0.15529253091414436,-0.15530107030229187,-0.15529924886595656,-0.15529801795202067,-0.15529292167946168,-0.15530839040098837,-0.15530811720749066,-0.15530742849926224,-0.15529992161314748,-0.15530035379916002,-0.15530156033819895,-0.15530563356313115,-0.15530648096201394,-0.1553025898748822,-0.1553071530635424,-0.15530308958012132,-0.15530333134093804,-0.15530604386771266,-0.15530165624430564,-0.15530067973551745,-0.15530207637499488,-0.15530004583744747,-0.15530243017182183,-0.15530271037080137,-0.15529914525004018,-0.15530362864955574
403,0.7777237896593187,-0.15533980470424355,-0.15532253147174557,-0.15530315785714555,-0.15530027513841502,-0.15531631837481877,-0.15530039801382794,-0.15530745235522322,-0.15528320399430798,-0.15528488265526724,-0.15530429615344085,-0.1552973821952907,-0.15531118095641597,-0.15530032574492664,-0.15530304699873176,-0.1552895396723455,-0.15531283104897786,-0.15530017779534386,-0.15530389346179663,-0.15529418393741007,-0.15530267896516492,-0.15530085524043444,-0.15529959343548666,-0.15529408951663684,-0.15531001996940327,-0.1553097547270738,-0.1553088732954599,-0.1553014131689533,-0.15530183304283776,-0.1553030177732769,-0.15530692794740394,-0.15530777850724276,-0.15530395405581038,-0.15530868309293983,-0.15530452673367512,-0.1553047804856582,-0.15530745571732754,-0.15530284471709274,-0.15530189921815235,-0.15530330664638445,-0.15530142293730065,-0.15530374111783662,-0.15530404396965122,-0.15530062168491326,-0.1553049598443654
404,0.779518333517034,-0.15533980470424355,-0.1553238145896435,-0.1553040867626506,-0.15530115156086005,-0.15531791099525505,-0.15530247905034866,-0.1553092593598356,-0.15528505616950777,-0.15528654946502177,-0.15530614832864062,-0.15529906845173347,-0.15531286125169094,-0.15530185497395227,-0.15530461680908503,-0.1552911367327995,-0.1553145839828999,-0.15530167949767695,-0.15530529978452032,-0.15529586393054354,-0.15530430709781382,-0.1553024681162638,-0.15530117564163573,-0.1552952657502072,-0.1553116351277823,-0.1553113777923561,-0.1553103180022449,-0.15530290683246809,-0.15530331448265966,-0.1553044759374178,-0.15530821335262288,-0.1553090666662122,-0.15530530942305498,-0.15531021613312232,-0.1553059653405327,-0.15530622816099304,-0.1553088648322458,-0.15530403804984141,-0.15530312325191814,-0.15530454156399126,-0.1553028069685988,-0.15530505791085616,-0.15530538291779483,-0.155302103254905,-0.15530629546788566
405,0.7813128773747495,-0.15533980470424355,-0.1553251131365811,-0.1553050257229051,-0.15530203841474116,-0.15531952407174698,-0.15530459171456185,-0.15531107988272946,-0.15528691174537773,-0.155288230933918,-0.15530800390451058,-0.15530076034460588,-0.15531454195922273,-0.1553033869652201,-0.155306188836756,-0.15529274799514056,-0.15531634185853663,-0.155303187255307,-0.15530671253631653,-0.1552975708875251,-0.1553059544120296,-0.1553040871425516,-0.15530276425070122,-0.15529645063007258,-0.15531323527914792,-0.15531298579320382,-0.155311762504126,-0.15530440245240648,-0.15530479796626118,-0.15530593475903376,-0.15530949006050299,-0.15531034571354405,-0.15530665624800444,-0.15531175193276764,-0.15530740526209824,-0.15530767442334314,-0.15531027131412023,-0.15530523651089878,-0.15530435207678817,-0.15530578135648998,-0.1553041980449042,-0.1553063806510821,-0.15530672728548345,-0.15530358966282362,-0.15530763554194651
406,0.7831074212324649,-0.15533980470424355,-0.15532642677620795,-0.15530597447358596,-0.1553029354607189,-0.15532115669306432,-0.15530673493020505,-0.15531291303442446,-0.15528877033549404,-0.15528992659731217,-0.1553098624946269,-0.15530245755080374,-0.15531622278226015,-0.15530492147902655,-0.15530776282760006,-0.15529437331534665,-0.15531810436875243,-0.15530470103170885,-0.15530813168689828,-0.15529930472946984,-0.1553076205481252,-0.1553057119543139,-0.15530435892882133,-0.15529764439453111,-0.15531481989685517,-0.1553145781910583,-0.15531320668196538,-0.15530589987655966,-0.15530628334037008,-0.15530739416372627,-0.1553107583648486,-0.1553116159357891,-0.15530799481540375,-0.15531329023028487,-0.15530884635232894,-0.15530911933188993,-0.15531167526667677,-0.15530644035396032,-0.15530558591950758,-0.15530702623901826,-0.15530559626806056,-0.1553077094283498,-0.15530807713281414,-0.15530508061995738,-0.15530898008450222
407,0.7849019650901803,-0.15533980470424355,-0.15532775514985206,-0.15530693274761395,-0.15530384245670323,-0.15532280791539052,-0.15530890757666085,-0.15531475790770508,-0.15529063155256456,-0.1552916359602029,-0.1553117237116974,-0.15530415974586484,-0.15531790342309248,-0.1553064582743674,-0.1553093385262367,-0.15529601252273784,-0.15531987117977766,-0.15530622076880268,-0.155309557185073,-0.1553010653022307,-0.15530930507415136,-0.1553073421727866,-0.1553059593283074,-0.155298847269637,-0.155316388523435,-0.15531615451772535,-0.15531465041281584,-0.1553073989517481,-0.15530777045076025,-0.15530885407409384,-0.15531201857030902,-0.1553128776301672,-0.15530932542201784,-0.15531483075405966,-0.1553102884578306,-0.15531056294777593,-0.15531307679493625,-0.1553076498181073,-0.15530682499363696,-0.1553082764132138,-0.1553070017278218,-0.15530904432186096,-0.15530943250949883,-0.15530657584667082,-0.15531032910951947
408,0.7866965089478958,-0.15533980470424355,-0.15532909787595625,-0.15530790027522892,-0.1553047591579189,-0.15532447676249878,-0.15531110848900256,-0.1553166135777604,-0.15529249500848216,-0.15529335849765985,-0.15531358716761504,-0.15530586660400608,-0.15531958358309467,-0.15530799710896132,-0.15531091567607838,-0.15529766541983026,-0.15532164193170328,-0.15530774638688644,-0.15531098895868217,-0.15530285237423083,-0.15531100748542706,-0.15530897740576435,-0.1553075650879393,-0.1553000594685545,-0.1553179407691907,-0.15531771437391637,-0.1553160935697709,-0.15530889952377105,-0.1553092591422016,-0.15531031440955193,-0.15531327099118158,-0.15531413110335557,-0.15531064837534383,-0.1553163732227185,-0.1553117314179655,-0.15531200533330036,-0.15531447600445458,-0.1553088651278394,-0.15530806949958897,-0.15530953206724457,-0.15530841450147267,-0.15531038539990955,-0.15531079345462848,-0.15530807507284733,-0.15531168262685657
409,0.7884910528056112,-0.15533980470424355,-0.1553304545495159,-0.15530887678406588,-0.15530568531697134,-0.15532616222596876,-0.15531333645808923,-0.15531847910233898,-0.15529436031438187,-0.15529509365533595,-0.15531545247351475,-0.1553075777981639,-0.15532126296277624,-0.15530953773927675,-0.15531249401936245,-0.15529933178224675,-0.15532341623903995,-0.155309277784611,-0.15531242691458014,-0.15530466563455333,-0.15531272720440192,-0.15531061724796758,-0.15530917583328774,-0.15530128119090778,-0.1553194763105732,-0.15531925742756675,-0.1553175360218281,-0.15531040143735206,-0.15531074925840685,-0.15531177508616523,-0.15531451595026105,-0.15531537667032466,-0.1553119639923711,-0.1553179173454111,-0.15531317506497286,-0.15531344655113274,-0.155315873000582,-0.1553100864931018,-0.15530931962465738,-0.15531079337583276,-0.1553098346534419,-0.15531173271960153,-0.15531215999643355,-0.15530957803818102,-0.15531304064213444
410,0.7902855966633267,-0.15533980470424355,-0.15533182474151916,-0.15530986199923152,-0.1553066206839137,-0.15532786326544484,-0.15531559023071168,-0.15532035352191975,-0.15529622708070123,-0.15529684085006243,-0.15531731923983408,-0.15530929300003768,-0.15532294126183352,-0.15531107992056215,-0.15531407329718683,-0.15530101135868535,-0.15532519369134049,-0.1553108148389984,-0.15531387093865237,-0.15530650469131652,-0.1553144635808665,-0.15531226128143694,-0.15531079117706306,-0.15530251262212738,-0.15532099488836065,-0.1553207834119583,-0.15531897763376518,-0.15531190453608204,-0.1553122406419751,-0.155313236016492,-0.15531575377773485,-0.1553166146532218,-0.15531327259838928,-0.1553194628221108,-0.1553146192241006,-0.1553148866635451,-0.15531726788774244,-0.15531131410930674,-0.15531057554303887,-0.1553120605002717,-0.15531126223490907,-0.15531308632656962,-0.15531353215204133,-0.15531108449232311,-0.15531440315659942
411,0.792080140521042,-0.15533980470424355,-0.15533320799839048,-0.15531085564338162,-0.15530756500631412,-0.15532957880893702,-0.1553178685097906,-0.1553222358598989,-0.1552980949172439,-0.1552985994705254,-0.15531918707637676,-0.15531101188013607,-0.15532461817920482,-0.155312623406879,-0.15531565324954835,-0.15530270387094597,-0.155326973853885,-0.1553123574055032,-0.15531532089587383,-0.15530836907036147,-0.1553162158925227,-0.15531390907595455,-0.15531241071949026,-0.1553037539327938,-0.15532249630566755,-0.15532229212367063,-0.15532041826602963,-0.15531340866235954,-0.15531373313433283,-0.1553146971094403,-0.15531698481012352,-0.15531784538030066,-0.15531457452584324,-0.15532100934393228,-0.15531606371374904,-0.15531632573166496,-0.15531866076873466,-0.15531254815734982,-0.15531183741584687,-0.15531333358843583,-0.15531269728340596,-0.15531444625468319,-0.15531490992723024,-0.155312594194889,-0.15531577016697815
412,0.7938746843787575,-0.15533980470424355,-0.1553346038414387,-0.1553118574367992,-0.1553085180293238,-0.15533130775316525,-0.15532016995462822,-0.155324125122794,-0.15529996343324642,-0.15530036887802284,-0.1553210555923793,-0.15531273410782598,-0.15532629341312873,-0.15531416795113825,-0.15531723361538424,-0.15530440901401613,-0.1553287562684264,-0.15531390531811753,-0.15531677663040758,-0.15531025821427677,-0.15531798334592445,-0.1553155601894916,-0.1553140340487093,-0.155305005277979,-0.1553239804258061,-0.15532378342038528,-0.15532185777464122,-0.15531491365732844,-0.15531522657567234,-0.15531615827013653,-0.15531820938926527,-0.15531906918489652,-0.15531587011323417,-0.1553225565934659,-0.15531750834562538,-0.15531776381475013,-0.15532005174405542,-0.1553137888036207,-0.15531310539111778,-0.15531461277478395,-0.15531413982241316,-0.15531581252575427,-0.15531629331618266,-0.15531410691533448,-0.15531714166532504
413,0.7956692282364729,-0.15533980470424355,-0.15533601176631076,-0.15531286709747316,-0.15530947949574594,-0.15533304896394812,-0.15532249318121483,-0.15532602030046513,-0.15530183223744762,-0.15530214840730053,-0.1553229243965805,-0.1553144593513843,-0.1553279666612048,-0.15531571330513858,-0.15531881413261608,-0.15530612645621633,-0.15533054045399552,-0.15531545838951924,-0.15531823796574404,-0.1553121714817839,-0.15531976507779627,-0.1553172141686813,-0.15531566074120062,-0.15530626679658696,-0.15532544717002333,-0.15532525721856574,-0.15532329601110764,-0.15531641936081383,-0.15531672080488843,-0.15531761939980546,-0.15531942786134334,-0.15532028640444587,-0.155317159704066,-0.15532410424512802,-0.15531895292490905,-0.1553192009694867,-0.15532144091124642,-0.15531503620000858,-0.15531437960380956,-0.1553158981803552,-0.15531558986095345,-0.15531718514924087,-0.15531768230123638,-0.15531562243271102,-0.1553185176388625
414,0.7974637720941884,-0.15533980470424355,-0.15533743124245206,-0.1553138843411778,-0.15531044914610506,-0.15533480127663668,-0.15532483676259157,-0.1553279203663542,-0.15530370093816065,-0.15530393736746476,-0.15532479309729352,-0.1553161872780517,-0.1553296376204569,-0.15531725921960784,-0.15532039453819646,-0.1553078558394049,-0.1553323259077636,-0.15531701641126403,-0.15531970470488077,-0.1553141081475044,-0.15532156015673276,-0.15531887054931684,-0.1553172903622348,-0.1553075386106941,-0.1553268965151347,-0.15532671349103516,-0.15532473282235365,-0.1553179256112562,-0.15531821565951287,-0.15531908039566203,-0.1553206405759553,-0.155321497379549,-0.15531844364583583,-0.1553256519655272,-0.15532039725042746,-0.15532063724931147,-0.15532282836426498,-0.15531629048390228,-0.15531566017579232,-0.15531718991275845,-0.1553170473931832,-0.15531856412194792,-0.15531907685263593,-0.1553171405353104,-0.15531989806981453
415,0.7992583159519038,-0.15533980470424355,-0.1553388617125753,-0.1553149088815526,-0.15531142671871706,-0.1553365634965943,-0.1553271992292704,-0.15532982427774264,-0.15530556914334764,-0.15530573504297024,-0.1553266613024805,-0.155317917554089,-0.1553313059873988,-0.1553188054442466,-0.15532197456815755,-0.15530959677924303,-0.15533411210596046,-0.15531857915402053,-0.1553211766305432,-0.1553160674021273,-0.1553233675852806,-0.155320528856873,-0.15531892246634596,-0.15530882082489098,-0.15532832849107447,-0.15532815226447166,-0.15532616805066285,-0.15531943224564415,-0.15531971097564806,-0.15532054115081487,-0.15532184788522257,-0.15532270245307456,-0.15531972228906693,-0.15532719941384474,-0.15532184111484187,-0.15532207270376008,-0.15532421419288028,-0.15531755177818513,-0.1553169472158317,-0.1553184880661547,-0.15531851239798253,-0.15531994942772726,-0.15532047692828432,-0.15531866102021058,-0.1553212829352338
416,0.8010528598096192,-0.15533980470424355,-0.15534030259213835,-0.15531594043018315,-0.1553124119497598,-0.1553383343997233,-0.15532957906971295,-0.15533173097602804,-0.15530743646069647,-0.1553075406946803,-0.15532852861982932,-0.15531964984483557,-0.15533297145810177,-0.1553203517277735,-0.15532355395766234,-0.15531134886551973,-0.15533589850484583,-0.1553201463678492,-0.15532265350544588,-0.15531804835299257,-0.15532518630239925,-0.15532218860705113,-0.1553205565978281,-0.15531011352562687,-0.15532974317838147,-0.15532957361684055,-0.15532760153363312,-0.15532093909944591,-0.15532120658789902,-0.15532200155418138,-0.15532305014293912,-0.15532390196930426,-0.15532099598638344,-0.15532874624222962,-0.15532328430484288,-0.15532350737784195,-0.15532559848209523,-0.15531882019122498,-0.1553182408195645,-0.15531979272123314,-0.15531998483854667,-0.15532134103717762,-0.15532188247349668,-0.15532018369273531,-0.15532267220682314
417,0.8028474036673346,-0.15533980470424355,-0.15534175326883343,-0.15531697869668207,-0.15531340457334433,-0.15534011273303905,-0.15533197473086874,-0.15533363938702058,-0.1553093024976998,-0.15530935356099704,-0.15533039465683268,-0.15532138381476956,-0.1553346337282644,-0.1553218978179732,-0.15532513244105753,-0.15531311166253667,-0.15533768454173216,-0.15532171778252363,-0.15532413507259465,-0.15532005002510285,-0.15532701518629496,-0.15532384930634602,-0.15532219229125338,-0.15531141678055863,-0.15533114070563747,-0.1553309776747807,-0.15532903310414478,-0.1553224460065405,-0.15532270232930512,-0.1553234614904139,-0.15532424770375744,-0.15532509627311686,-0.15532226509162486,-0.1553302920962067,-0.15532472660135516,-0.15532494131144275,-0.1553269813115949,-0.15532009581685935,-0.15531954106946716,-0.15532110394518062,-0.15532146466197896,-0.15532273890734574,-0.15532329342075635,-0.15532170836584006,-0.1553240658507512
418,0.80464194752505,-0.15533980470424355,-0.1553432131020883,-0.15531802338877088,-0.1553144043215866,-0.1553418972152923,-0.15533438461877472,-0.15533554842125918,-0.15531116686173616,-0.1553111728590585,-0.15533225902086903,-0.15532311912757032,-0.15533629249328387,-0.15532344346174579,-0.15532670975192833,-0.15531488470955246,-0.15533946963605588,-0.15532329310789517,-0.15532562105562878,-0.15532207136257295,-0.1553288530576172,-0.1553255104526339,-0.15532382907201178,-0.1553127306379056,-0.15533252124687408,-0.1553323646109611,-0.15533046259034186,-0.1553239527991482,-0.15532419803127095,-0.1553249208398377,-0.15532544092241074,-0.15532628570920914,-0.15532352995899912,-0.1553318366150976,-0.1553261677797515,-0.15532637453875586,-0.15532836275522224,-0.1553213787343759,-0.15532084803481722,-0.15532242179164502,-0.1553229517988881,-0.1553241429814297,-0.15532470968947465,-0.15532323485943714,-0.15532546382746387
419,0.8064364913827655,-0.15533980470424355,-0.1553446814225814,-0.1553190742123623,-0.1553154109246799,-0.15534368653764016,-0.15533680709921663,-0.1553374569743486,-0.15531302916015263,-0.15531299778599947,-0.15533412131928548,-0.15532485544618227,-0.15533794744832927,-0.15532498840515788,-0.15532828562315507,-0.15531666752128595,-0.15534125319049452,-0.1553248720342991,-0.1553271111592035,-0.15532411123052214,-0.1553306986830048,-0.15532717153578074,-0.15532546645687095,-0.15531405512581298,-0.15533388501896245,-0.1553337346414219,-0.15533188981562646,-0.155325459307761,-0.1553256935234975,-0.15532637947839958,-0.15532663015296935,-0.155327470621353,-0.15532479094227253,-0.15533337943245354,-0.155327607610075,-0.15532780708774335,-0.15532974288048196,-0.15532266900848865,-0.15532216177164787,-0.15532374630069293,-0.15532444616299082,-0.1553255531884861,-0.15532613118575572,-0.15532476299967338,-0.1553268660914907
420,0.8082310352404809,-0.15533980470424355,-0.1553461575317729,-0.1553201308716429,-0.15531642411096747,-0.15534547936436685,-0.15533924049845324,-0.1553393639273176,-0.15531488900034965,-0.15531482752027298,-0.15533598115948252,-0.1553265924328805,-0.15533959828841606,-0.15532653239349575,-0.1553298597869714,-0.15531845958847795,-0.1553430345921273,-0.1553264542330029,-0.15532860506941204,-0.15532616841741065,-0.15533255077896446,-0.15532883203826905,-0.15532710395455554,-0.155315390251725,-0.15533523227899892,-0.15533508802291385,-0.15533331459866587,-0.1553269653610735,-0.15532718863391332,-0.1553278372776281,-0.15532781574813007,-0.15532865135168658,-0.15532604839399516,-0.15533492017649894,-0.1553290458572699,-0.15532923897962747,-0.1553311217480724,-0.15532396668931006,-0.15532348232269622,-0.15532507749876165,-0.155325947650722,-0.15532696944314178,-0.1553275578021673,-0.1553262926181727,-0.15532827259124807
421,0.8100255790981964,-0.15533980470424355,-0.15534764070145238,-0.15532119306915657,-0.15531744360701594,-0.15534727433365408,-0.1553416831040048,-0.15534126814699872,-0.15531674598986714,-0.1553166612230284,-0.15533783814899998,-0.15532832974933816,-0.1553412447084824,-0.15532807517131955,-0.155331431975024,-0.1553202603785105,-0.15534481321363577,-0.15532803935669526,-0.15533010245424658,-0.15532824163781836,-0.15533440801606144,-0.15533049143584288,-0.1553287410663445,-0.15531673600177115,-0.15533656332169812,-0.15533642505024664,-0.15533473675341258,-0.1553284707859141,-0.15532868318860638,-0.15532929410460455,-0.15532899805853664,-0.15532982824003821,-0.15532730266475997,-0.15533645847058555,-0.15533048228141985,-0.15533067022841332,-0.15533249941144694,-0.15532527181231928,-0.15532480971734527,-0.15532641539860625,-0.1553274561408543,-0.15532839164531254,-0.15532898941751902,-0.15532782355125652,-0.15532968326883895
422,0.8118201229559118,-0.15533980470424355,-0.15534913017330612,-0.15532226050588807,-0.1553184691376891,-0.1553490700584021,-0.15534413316550624,-0.15534316848643032,-0.15531859973647216,-0.1553184980395423,-0.15533969189560504,-0.15533006705669494,-0.1553428864034662,-0.15532961648251908,-0.15533300191843355,-0.1553220693360824,-0.15534658841454144,-0.1553296270400152,-0.15533160296409787,-0.15533032953565842,-0.15533626902339873,-0.155332149198169,-0.1553303772866861,-0.1553180923401671,-0.15533787847680364,-0.15533774605365727,-0.15533615608913695,-0.15532997540717763,-0.15533017701175694,-0.15533074982194467,-0.15533017743212996,-0.15533100162328126,-0.15532855410249413,-0.1553379939336559,-0.15533191663799412,-0.1553321008404436,-0.15533387591640435,-0.15532658439832694,-0.15532614397156036,-0.15532775999924173,-0.1553289714941293,-0.15532981967992915,-0.15533042589664942,-0.15532935563915332,-0.15533109805985013
423,0.8136146668136273,-0.15533980470424355,-0.15535062515850495,-0.15532333288134734,-0.15531950042622217,-0.15535086512710156,-0.1553465888956262,-0.15534506378528143,-0.15532044984824814,-0.15532033710069865,-0.155341542007381,-0.15533180401562713,-0.1553445230683839,-0.1553311560703709,-0.15533456934785708,-0.1553238858839404,-0.1553483595424773,-0.15533121690012064,-0.15533310623229232,-0.1553324306878155,-0.1553381323933584,-0.1553338047895137,-0.15533201210382858,-0.15531945920863352,-0.15533917810652553,-0.15533905139620732,-0.15533757241047233,-0.15533147904775876,-0.1553316699255716,-0.15533220428779143,-0.1553313542135261,-0.15533217183471826,-0.1553298030517808,-0.15533952618071503,-0.15533334867810034,-0.15533353081398574,-0.1553352513007095,-0.15532790445343694,-0.15532748508782004,-0.15532911128588114,-0.15533049355290246,-0.1553312534166734,-0.15533186709022298,-0.15533088872520914,-0.15533251689314764
424,0.8154092106713426,-0.15533980470424355,-0.15535212483731503,-0.15532440989365404,-0.15532053719429645,-0.15535265810475668,-0.15534904847105252,-0.15534695287029976,-0.15532229593368507,-0.15532217752451286,-0.15534338809281792,-0.15533354028641883,-0.15534615439840993,-0.15533269367759658,-0.15533613399355156,-0.15532570942366408,-0.1553501259344899,-0.15533280853729495,-0.15533461187566572,-0.15533454360819313,-0.1553399966865754,-0.15533545766943305,-0.1553336450004659,-0.15532083652583545,-0.15534046260301218,-0.15534034147121648,-0.15533898551747294,-0.15533298152848754,-0.1553331617502189,-0.15533365735581836,-0.1553325287434208,-0.1553333392034933,-0.15533104985321,-0.15534105482331007,-0.15533477814874416,-0.15533496013885217,-0.15533662559374403,-0.1553292319690052,-0.15532883305504247,-0.1553304692298699,-0.15533202214080377,-0.15533269270972477,-0.15533331283453908,-0.1553324226551091,-0.1553339396906708
425,0.8172037545290581,-0.15533980470424355,-0.1553536283587335,-0.15532549123962247,-0.15532157916211442,-0.15535444753386007,-0.1553515100335453,-0.1553488345557834,-0.15532413760177108,-0.15532401841769664,-0.15534522976090392,-0.15533527552903445,-0.15534778008895733,-0.1553342290464221,-0.15533769558543833,-0.15532753933650303,-0.15535188691836804,-0.15533440153559083,-0.15533611949517306,-0.15533666675215177,-0.1553418604371125,-0.15533710729347633,-0.1553352754543973,-0.15532222418684483,-0.15534173238586282,-0.15534161669973923,-0.15534039520568368,-0.15533448266806657,-0.15533465230376728,-0.15533510887524316,-0.15533370135801886,-0.1553345040540301,-0.15533229484275685,-0.1553425794700163,-0.15533620479309518,-0.15533638879605444,-0.1553379988161878,-0.15533056692159644,-0.15533018784850725,-0.15533183378861687,-0.1553335570624172,-0.15533413739752044,-0.15533476295135373,-0.15533395727611948,-0.15533536636722575
426,0.8189982983867735,-0.15533980470424355,-0.15535513484015112,-0.15532657661484706,-0.15532262604847533,-0.15535623193541928,-0.15535397169105747,-0.15535070764407694,-0.15532597446208504,-0.15532585887725794,-0.1553470666212179,-0.1553370094031922,-0.15534939983575924,-0.15533576191863818,-0.15533925385316882,-0.15532937498426494,-0.1553536418139949,-0.15533599546350996,-0.15533762867653256,-0.15533879852131377,-0.15534372215780193,-0.1553387531139001,-0.15533690293919894,-0.15532362206263003,-0.1553429878996866,-0.15534287752808976,-0.1553418012662224,-0.15533598228301082,-0.15533614140212484,-0.15533655869085214,-0.15533487238848676,-0.15533566670549537,-0.1553335383511854,-0.15534409972692914,-0.1553376283507585,-0.1553378167574909,-0.15533937097973086,-0.15533190927293875,-0.15533154942977354,-0.15533320490552288,-0.15533509810298055,-0.1553355873025295,-0.15533621724771632,-0.15533549243635872,-0.15533679683027907
427,0.8207928422444889,-0.15533980470424355,-0.15535664336704397,-0.15532766571378792,-0.155323677570851,-0.1553580098100355,-0.15535643151892423,-0.1553525709260922,-0.1553278061248901,-0.15532769799213172,-0.15534889828402298,-0.1553387415684386,-0.15535101333495097,-0.15533729203566168,-0.15534080852619103,-0.1553312157102521,-0.15535538993471976,-0.15533758987471716,-0.15533913899090349,-0.15534093726870893,-0.15534558034571813,-0.15534039458039248,-0.15533852692490707,-0.15532502999957482,-0.15534422961171204,-0.15534412442541967,-0.15534320348587372,-0.15533748018758994,-0.1553376288589822,-0.15533800664303452,-0.15533604216042687,-0.15533682747128486,-0.15533478070347712,-0.1553456151981607,-0.1553390485580518,-0.15533924398566917,-0.15534074208681692,-0.15533325896987688,-0.15533291774659508,-0.1553345825099073,-0.15533664502810907,-0.15533704223104394,-0.15533767551582237,-0.15533702798410506,-0.15533823097975216
428,0.8225873861022044,-0.15533980470424355,-0.15535815299269676,-0.15532875822985692,-0.15532473344546213,-0.15535977963903436,-0.15535888756112137,-0.1553544231818542,-0.15532963220122814,-0.15532953484483655,-0.155350724360361,-0.1553404716842241,-0.15535262028315303,-0.15533881913859784,-0.15534235933381674,-0.15533306084024484,-0.15535713058874512,-0.1553391843087877,-0.15534064999559574,-0.1553430813042299,-0.15534743348774457,-0.1553420311408051,-0.15534014687871064,-0.15532644781903063,-0.1553454580094506,-0.15534535788135168,-0.155344601647195,-0.15533897619377385,-0.1553391144857582,-0.15533945256782714,-0.1553372109933721,-0.15533798665853152,-0.15533602221828172,-0.1553471254863402,-0.15534046514828723,-0.15534067043346297,-0.1553421121304175,-0.15533461594432463,-0.15533429273283278,-0.1553359665169333,-0.15533819758354495,-0.15533850197298793,-0.15533913753288467,-0.15533856376714664,-0.15533966870781715
