,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_23
38,0.2263819,-0.4522531728666542,-0.4517092290306213,-0.44618198847988455,-0.44353574762657266,-0.45872438011564226,-0.44576680614573877,-0.4491521538840304,-0.44421230015734,-0.444350885637938,-0.4437351514302956,-0.4504265997461316,-0.4504277237773565,-0.4461444044649669,-0.44569681527146754,-0.4439081541590156
39,0.2309045,-0.446681693347883,-0.4461465941013875,-0.44071482411133117,-0.4382436957889838,-0.4532625361803101,-0.44076538720962904,-0.44372539960494584,-0.4388296144431186,-0.4389681999237166,-0.4383525745115864,-0.4451799039078682,-0.44518082807466164,-0.440856658184249,-0.44040906899074966,-0.4386204078782977
40,0.23542711,-0.441110201509916,-0.4405839468725144,-0.4352458717587869,-0.43294713755069364,-0.44780237050541344,-0.4357696786874084,-0.43830129755450215,-0.433450192338894,-0.43358877781949207,-0.43297328085902564,-0.43992718863171654,-0.43992791663072167,-0.4355715696736263,-0.43512398048012696,-0.433335319367675
41,0.23994973,-0.4355386973527531,-0.43502128734400186,-0.42977516108659924,-0.4276460700438379,-0.4423438999356988,-0.430779123792681,-0.43287989301055624,-0.42807408226554544,-0.42821266774614347,-0.4275973198671765,-0.43466841461215683,-0.43466895016420454,-0.43028916302949355,-0.4298415738359942,-0.4280529127235423
42,0.24447234,-0.42996720551478596,-0.4294586401151287,-0.42430274548644464,-0.42234051387124494,-0.43688716505663283,-0.4257931827766375,-0.4274612556337422,-0.4227013565195827,-0.42283994200018077,-0.4222247648439395,-0.4294035979376934,-0.4294039447688759,-0.4250094851573342,-0.4245618959638348,-0.4227732348513829
43,0.24899496,-0.42439570135762306,-0.4238959805866161,-0.41882862948713234,-0.4170304427293172,-0.4314321577555776,-0.42081126731925794,-0.42204540755113185,-0.4173320399423656,-0.4174706254229637,-0.41685564168331335,-0.42413273837033,-0.42413290019172406,-0.4197325356650233,-0.41928494647152387,-0.41749628535907196
44,0.25351757,-0.418824209519656,-0.4183333333577429,-0.4133528655622755,-0.4117158772575176,-0.42597891770062685,-0.41583282927859405,-0.4166324191806016,-0.4119662049090174,-0.4121047903896155,-0.4114900238526458,-0.41885591060723953,-0.418855891099117,-0.4144583601944006,-0.4140107710009011,-0.41222210988844926
45,0.2580402,-0.41325269304329726,-0.4127706615295909,-0.4078754451936469,-0.40639677934316526,-0.4205274237487756,-0.41085726211315543,-0.4112223014446254,-0.40660386444714736,-0.40674244992774544,-0.40612792551675986,-0.4135731575210932,-0.41357296031460006,-0.4091869453624983,-0.4087393561689988,-0.40695069505654696
46,0.26256278,-0.40768123816291774,-0.4072080511996361,-0.4023964805354287,-0.4010732285126597,-0.4150777747125433,-0.4058840664876149,-0.40581518519005383,-0.40124515004965705,-0.40138373553025514,-0.4007694793442859,-0.40828466353562504,-0.408284292201484,-0.40391839354434467,-0.4034708043508452,-0.40168214323839335
47,0.26708543,-0.40210969704816724,-0.4016453547722052,-0.39691585311851746,-0.3957450806358681,-0.40962983983547174,-0.40091253189175,-0.40041097439491574,-0.39588996794913417,-0.39602855342973226,-0.39541459280038416,-0.4029904138419302,-0.40298987186900537,-0.3986525849289218,-0.39820499573542234,-0.3964163346229705
48,0.27160805,-0.39653819289100434,-0.3960826952436926,-0.39143371058537063,-0.3904124506139947,-0.4041837527507884,-0.39594218802564024,-0.3950098362713222,-0.39053848479395026,-0.39067707027454834,-0.390063433799587,-0.3976906722198893,-0.39768996301053045,-0.3933896550249714,-0.392942065831472,-0.3911534047190201
49,0.27613065,-0.39096671337223315,-0.3905200603144589,-0.38595006689195044,-0.3850753238801542,-0.3987395137981059,-0.3909724425171849,-0.3896118067192321,-0.38519073661145015,-0.38532932209204823,-0.38471603969041773,-0.39238559342618007,-0.39238472027992216,-0.38812961018515596,-0.3876820209916565,-0.38589335987920464
50,0.28065327,-0.3853952092150702,-0.3849574007859463,-0.38046489916714343,-0.3797336503779063,-0.39329708643622335,-0.38600266948999534,-0.3842168860591432,-0.3798467236793552,-0.37998530915995327,-0.3793724121248791,-0.38707531492050473,-0.3870742810219694,-0.38287242083907014,-0.3824248316455707,-0.3806361705331188
51,0.2851759,-0.37982369273871147,-0.3793947289577943,-0.3749782447365839,-0.37438743901926314,-0.3878564934600413,-0.3810322980128102,-0.37882513443851606,-0.37450650500281896,-0.37464509048341704,-0.3740326115305896,-0.38176004923945533,-0.381758857650055,-0.3776181144199192,-0.37717052522641975,-0.3753818641139679
52,0.28969848,-0.37425223785833195,-0.37383211862783944,-0.3694902012106136,-0.36903675793486107,-0.38241781682880793,-0.37606081269149866,-0.3734366716060786,-0.36917019801953294,-0.369308783500131,-0.3686967568157609,-0.3764400828052832,-0.37643873645565834,-0.3723667751132461,-0.37191918591974665,-0.3701305248072948
53,0.2942211,-0.368680733701169,-0.36826945909932685,-0.36400068377863,-0.36368149780322084,-0.37698095710065455,-0.37108753438053216,-0.3680514386005964,-0.3638377425655343,-0.3639763280461324,-0.3633647893570608,-0.37111553920477597,-0.3711140408812861,-0.3671183115649902,-0.36667072237149073,-0.3648820612590389
54,0.29874372,-0.3631092295440061,-0.3627067995708143,-0.35850976497289433,-0.3583217030696718,-0.3715459700925412,-0.3661119285156921,-0.36266953133680124,-0.3585092312008089,-0.358647816681407,-0.35803680329936094,-0.36578670717362216,-0.365785059515269,-0.3618727819312944,-0.36142519273779494,-0.3596365316253431
55,0.30326632,-0.3575377500252349,-0.3571441646415806,-0.35301749269215854,-0.35295739460609693,-0.36611288636258454,-0.3611334408426632,-0.3572910217321345,-0.3531847320087683,-0.3533233174893664,-0.3527128683709855,-0.36045386300491156,-0.36045206849583467,-0.356630219520472,-0.35618263032697256,-0.3543939692145207
56,0.30778894,-0.35196624586807196,-0.35158150511306796,-0.3475238415817484,-0.3475885221060537,-0.36068166313717576,-0.3561514538620615,-0.35191591018604457,-0.3478642415331912,-0.34800282701378926,-0.3473929828287762,-0.3551172220322805,-0.35511528299378403,-0.35139058641721066,-0.35094299722371125,-0.34915433611125934
57,0.31231153,-0.34639477866849666,-0.3460188824834737,-0.34202889522270574,-0.34221514207682735,-0.35525236438652896,-0.3511654525651256,-0.3465443038374245,-0.3425478611902793,-0.3426864466708774,-0.34207724985260335,-0.3497771144327366,-0.34977503302084606,-0.346153947194873,-0.34570635800137356,-0.3439176968889217
58,0.31683415,-0.34082327451133376,-0.34045622295496114,-0.3365326031822772,-0.3368371803660357,-0.34982492056940856,-0.346174804614541,-0.3411761788261197,-0.33723556190618215,-0.33737414738678023,-0.3367656422120323,-0.3444337481298748,-0.34443152632717866,-0.34092023711700703,-0.34047264792350757,-0.3386839868110557
59,0.32135677,-0.33525177035417075,-0.3348935634264485,-0.3310350240049674,-0.3314546697354139,-0.3443993686499667,-0.3411789813394148,-0.33581161779232466,-0.3319274191326266,-0.33206600461322466,-0.33145823725571644,-0.3390874439063778,-0.33908508352080513,-0.33568949361738276,-0.33524190442388324,-0.33345324331143145
60,0.3258794,-0.32968025387781197,-0.3293308915982965,-0.325536167266973,-0.3260675954001515,-0.3389756959306419,-0.3361774149481286,-0.33045065538545204,-0.32662345989335684,-0.3267620453739549,-0.3261550639784577,-0.3337384809633035,-0.3337359836233884,-0.330461705642084,-0.33001411644858447,-0.3282254553361327
61,0.330402,-0.32410877435904084,-0.32376825666906284,-0.32003610298964696,-0.32067600216595515,-0.3335539478982925,-0.3311695985354868,-0.3250933848997761,-0.321323768241279,-0.3214623537218771,-0.32085620846530594,-0.328387202433958,-0.32838456958740203,-0.32523691758184614,-0.32478932838834673,-0.3230006672758948
62,0.3349246,-0.3185372948402696,-0.318205621739829,-0.3145348157285718,-0.3152798514422244,-0.3281340842200333,-0.32615495384518023,-0.3197398159664522,-0.3160283444141867,-0.3161669298947848,-0.31556167307066707,-0.3230338726034391,-0.323031105512566,-0.32001509044489473,-0.31956750125139527,-0.3177788401389434
63,0.33944723,-0.3129657783639108,-0.31264294991167707,-0.30903228966069857,-0.30987910451582623,-0.322716062609463,-0.3211329090432144,-0.31438995750413534,-0.3107371868583171,-0.31087577233891517,-0.31027145843296045,-0.3176787588822426,-0.3176758586220749,-0.31479618268268683,-0.31434859348918737,-0.3125599323767355
64,0.34396985,-0.30739427420674786,-0.3070802903831644,-0.30352859378498726,-0.30447380624810894,-0.31729992251161243,-0.31610297711908064,-0.3090439003181644,-0.30545037384526036,-0.30558895932585844,-0.3049856450777937,-0.31232221401930577,-0.31231918147811627,-0.30958023073307805,-0.30913264153957865,-0.30734398042712674
65,0.34849244,-0.30182280700717257,-0.30151766775357014,-0.2980237724602597,-0.2990639777266025,-0.3118856770967908,-0.31106465668665373,-0.3037017104062161,-0.3001679578677767,-0.3003065433483748,-0.2997042878330012,-0.3069645688924789,-0.30696140477008765,-0.30436724491052314,-0.30391965571702373,-0.3021309946045718
66,0.35301507,-0.2962512905308138,-0.2959549959254182,-0.29251776015439357,-0.29364953232557045,-0.3064732294010105,-0.3060173541406749,-0.2983633463093906,-0.2948898838745001,-0.2950284693550982,-0.294427334084418,-0.3016060488857275,-0.30160275369019174,-0.2991571286725295,-0.2987095394790301,-0.2969208783665782
67,0.3575377,-0.290679774054455,-0.2903923240972661,-0.2870106248992639,-0.28823051499231284,-0.3010626115861649,-0.3009606070487082,-0.29302889517026565,-0.2896162226097522,-0.2897548080903503,-0.2891548570703282,-0.2962470102320339,-0.29624358428251707,-0.2939499089285842,-0.2935023197350848,-0.2917136586226329
68,0.3620603,-0.2851082945356838,-0.2848296891680324,-0.28150242226600797,-0.2828069588370829,-0.29565384107115156,-0.2958939512315434,-0.2876984307190441,-0.2843470300995847,-0.28448561558018276,-0.28388691539582156,-0.29088779729964626,-0.2908842407261383,-0.28874559744009554,-0.2882980082465961,-0.2865093471341442
69,0.3665829,-0.27953681501691263,-0.2792670542387987,-0.275993134442143,-0.2773788250461925,-0.2902468606204317,-0.2908168649806395,-0.28237195428502565,-0.27908228927993783,-0.2792208747605359,-0.27862349467856323,-0.2855286827780309,-0.285524995519972,-0.2835441331567481,-0.2830965439632487,-0.2813078828507968
70,0.37110552,-0.2739653108597496,-0.27370439471028607,-0.2704827554616048,-0.27194608670031595,-0.2848416219361347,-0.2857288476603277,-0.27704947723612294,-0.27382199142240615,-0.27396057690300424,-0.2733645889591899,-0.28016995010996915,-0.28016613191721357,-0.27834546262943066,-0.2778978734359312,-0.27610921232347935
71,0.37562814,-0.2683938067025867,-0.26814173518177353,-0.2649713277848601,-0.26650876490770703,-0.2794381212931979,-0.2806294541318058,-0.27173105601540576,-0.2685661706668239,-0.26870475614742195,-0.26811023522530164,-0.27481192853666947,-0.2748079789716258,-0.27314957420739144,-0.272701985013892,-0.27091332390144013
72,0.38015077,-0.26282229022622794,-0.26257906335362147,-0.2594588570213401,-0.2610668447429274,-0.27403631567845443,-0.2755182165143711,-0.2664167095412222,-0.2633148222964691,-0.2634534077770671,-0.2628604317098443,-0.2694549096621831,-0.2694508281002325,-0.2679564173215563,-0.2675088281280569,-0.26572016701560497
73,0.38467336,-0.2572508230266526,-0.2570164407240272,-0.2539454216279794,-0.25562038352553024,-0.26863623009380394,-0.2703947463150528,-0.26110652476501733,-0.2580680069559859,-0.25820659243658395,-0.2576152420804514,-0.2640992535657082,-0.26409503919855215,-0.2627660055903858,-0.26231841639688636,-0.2605297552844345
74,0.38919598,-0.2516793188694897,-0.25145378119551465,-0.24843095348469815,-0.2501692940802517,-0.26323774241261244,-0.26525853102726926,-0.25580044507473143,-0.2528256414826845,-0.2529642269632825,-0.2523745863368518,-0.2587451751504557,-0.25874082698448253,-0.2575782099638447,-0.2571306207703452,-0.25534195965789336
75,0.3937186,-0.24610781471232682,-0.24589112166700205,-0.2429155060873634,-0.24471360962767522,-0.2578408458656367,-0.26010918363921226,-0.2504985284165914,-0.24758775385403886,-0.24772633933463692,-0.24713849568211693,-0.25339300419625177,-0.25338852105765364,-0.2523930109684502,-0.2519454217749507,-0.25015676066249887
76,0.39824122,-0.24053631055516386,-0.24032846213848943,-0.23739909608085613,-0.23925332727361326,-0.2524454935739022,-0.25494629589413165,-0.24520079436444459,-0.2423543319757476,-0.24249291745634569,-0.24190696135847006,-0.2480430308991016,-0.24803841143549069,-0.24721034920243445,-0.24676276000893504,-0.24497409889648314
77,0.4027638,-0.23496485567478437,-0.23476585180853457,-0.2318817886348697,-0.23378849247639494,-0.2470516818365308,-0.24976951847861834,-0.23990730589224324,-0.2371254043599423,-0.23726398984054037,-0.23668001529880295,-0.24269558817117395,-0.24269083085561982,-0.2420302052854821,-0.2415826160919827,-0.2397939549795308
78,0.40728644,-0.2293933268792297,-0.22920316768074311,-0.2263634778433517,-0.2283189814736207,-0.24165923523018612,-0.2445783551492192,-0.23461795847589734,-0.2319008316931802,-0.2320394171737783,-0.2314575217767011,-0.2373508383160909,-0.23734594144597565,-0.23685239341862346,-0.23640480422512403,-0.23461614311267215
79,0.41180903,-0.22382185967965434,-0.22364054505114883,-0.2208443137463003,-0.22284492438087805,-0.23626822371881345,-0.23937256428268563,-0.22933288929343695,-0.2266807109209817,-0.22681929640157977,-0.2262395813354492,-0.23200918619669547,-0.23200414790364832,-0.23167696186020137,-0.23122937266670196,-0.22944071155425005
80,0.41633165,-0.2182503555224915,-0.2180778855226363,-0.2153242142836947,-0.21736622149758622,-0.23087848543738307,-0.2341517002543741,-0.22405200905388098,-0.2214649126872908,-0.22160349816788882,-0.22102606841186445,-0.22667080590720567,-0.2266656241550746,-0.22650373461863293,-0.22605614542513353,-0.22426748431268162
81,0.42085424,-0.21267888832291615,-0.21251526289304198,-0.20980326799098348,-0.2118829426055101,-0.22549001981721772,-0.22891549323763313,-0.21877538741761343,-0.2162534619028343,-0.21639204738343235,-0.21581701174957796,-0.2213360299822235,-0.22133070257570808,-0.22133268880891743,-0.220885099615418,-0.21909643850296612
82,0.42537686,-0.2071073841657532,-0.20695260336452936,-0.20428141666989355,-0.206395012055548,-0.2201026774264589,-0.22366354954339868,-0.21350294900770553,-0.21104623737146755,-0.21118482285206558,-0.21061229415694838,-0.21600504180075092,-0.2159995663862178,-0.2161636568612248,-0.2157160676677254,-0.21392740655527348
83,0.42989948,-0.2015358800085903,-0.2013899438360168,-0.19875871173509857,-0.20090246329946393,-0.2147164098917972,-0.21839559481543436,-0.20823471812236483,-0.205843213350571,-0.20598179883116907,-0.20541189395912096,-0.2106781226373228,-0.21067249671079158,-0.21099656629183472,-0.21054897709833528,-0.2087603159858834
84,0.43442208,-0.19596440048981908,-0.1958273089067831,-0.19323519216229074,-0.19540531774998715,-0.2093311504123305,-0.21311135890364025,-0.20297070157922936,-0.20064434370474232,-0.20078292918534038,-0.200215769202924,-0.2053555328415994,-0.20534975375403833,-0.20583132493226242,-0.205383735738763,-0.2035950746263111
85,0.4389447,-0.19039289633265613,-0.19026464937827048,-0.18771082340279366,-0.18990352387900172,-0.20394675392315714,-0.2078105172857797,-0.1977108302236949,-0.19544950399833838,-0.19558808947893647,-0.19502379978361742,-0.20003745227623893,-0.2000315172376091,-0.20066776347357168,-0.20022017428007224,-0.19843151316762037
