,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_15,eq_complex_17,eq_complex_19
0,0.054522615,-0.8618606868059691,-0.8618339939615349,-0.8618374265772408,-0.8618553748778153,-0.8630061335593958,-0.861668670289971,-0.8636220276536521,-0.8635181538959419,-0.8636657855154077,-0.8636162766687877,-0.8636104252866812
1,0.05631715885771543,-0.858381896203839,-0.8583553098071399,-0.8583587287340023,-0.8583765630075635,-0.8595136839795832,-0.8582058078594237,-0.8601394741712359,-0.8600276035140836,-0.8601832382495547,-0.8601288362641257,-0.860122980978032
2,0.05811170271543087,-0.854903105601709,-0.8548766256527451,-0.8548800308907641,-0.8548977509663187,-0.8560213435361068,-0.8547422166539901,-0.856656327806453,-0.8565364979870975,-0.8567000981916425,-0.8566408214187828,-0.8566349621726163
3,0.0599062465731463,-0.851424314999579,-0.8513979414983502,-0.8514013330475259,-0.8514189387520105,-0.8525291117888596,-0.8512779012052701,-0.8531725900286289,-0.8530448414691673,-0.8532163668123565,-0.8531522352478524,-0.8531463719846998
4,0.06170079043086173,-0.8479455243974491,-0.8479192573439555,-0.8479226352042876,-0.8479401263625348,-0.8490369882977725,-0.8478128662070149,-0.8496882625065908,-0.8495526383003422,-0.8497320457819051,-0.8496630810592058,-0.8496572137213132
5,0.06349533428857716,-0.844466733795319,-0.8444405731895605,-0.8444439373610493,-0.844461313795753,-0.8455449726228139,-0.8443471165132748,-0.8462033471081031,-0.8460598930050723,-0.8462471369694564,-0.8461733623523766,-0.8461674908811363
6,0.06528987814629258,-0.840987943193189,-0.8409618890351657,-0.840965239517811,-0.8409825010494925,-0.8420530643239905,-0.8408806571365106,-0.8427178458992387,-0.8425666102906834,-0.8427616424425094,-0.8426830828173816,-0.8426772071533188
7,0.06708442200400802,-0.8375091525910592,-0.8374832048807709,-0.8374865416745728,-0.8375036881215441,-0.8385612629613461,-0.8374134932456708,-0.8392317611436814,-0.839072795045788,-0.839275564466197,-0.8391922463334763,-0.8391863664162361
8,0.06887896586172346,-0.834030361988929,-0.8340045207263758,-0.8340078438313343,-0.8340248750096622,-0.8350695680949611,-0.8339456301642327,-0.8357450953019614,-0.8355784523386365,-0.8357889055025223,-0.8357008569678478,-0.8356949727361808
9,0.07067350971943888,-0.8305515713867991,-0.8305258365719811,-0.8305291459880962,-0.830546061711565,-0.8315779792849547,-0.8304770733682131,-0.8322578510306278,-0.8320835874154084,-0.8323016682095303,-0.8322089189742436,-0.832203030365992
10,0.07246805357715431,-0.8270727807846691,-0.8270471524175862,-0.8270504481448581,-0.8270672482249318,-0.8280864960914815,-0.8270078284841421,-0.8287700311813496,-0.8285882056984415,-0.8288138554404111,-0.8287164367915374,-0.8287105437436207
11,0.07426259743486974,-0.8235939901825391,-0.8235684682631914,-0.8235717503016197,-0.8235884345474036,-0.8245951180747337,-0.8235379012870068,-0.8252816387999554,-0.8250923127844031,-0.8253254702425384,-0.8252234150422326,-0.8252175174906337
12,0.07605714129258517,-0.820115199580409,-0.8200897841087963,-0.8200930524583814,-0.8201096206765816,-0.8211038447949401,-0.8200672976981618,-0.8217926771254059,-0.8215959144424022,-0.8218365158564435,-0.8217298585309041,-0.8217239564106539
13,0.07785168515030061,-0.816636408978279,-0.8166110999544015,-0.8166143546151431,-0.8166308066100273,-0.8176126758123662,-0.816596023783209,-0.8183031495887009,-0.8180990166120441,-0.8183469957147218,-0.8182357722425794,-0.8182298654877421
14,0.07964622900801603,-0.8131576183761491,-0.8131324158000066,-0.8131356567719048,-0.8131519923452603,-0.8141216106873135,-0.8131240857498456,-0.8148130598117219,-0.8146016254014252,-0.8148569134408774,-0.8147411613410563,-0.8147352498847145
15,0.08144077286573147,-0.8096788277740191,-0.8096537316456118,-0.8096569589286666,-0.8096731778797583,-0.81063064898012,-0.809651489945683,-0.8113224116060103,-0.811103747085074,-0.8113662728480998,-0.8112460311671633,-0.8112401149414015
16,0.08323531672344689,-0.8062000371718892,-0.8061750474912169,-0.8061782610854283,-0.8061943632109564,-0.8071397902511598,-0.8061782428560349,-0.8078312089714821,-0.8076053881018338,-0.807875077937981,-0.8077503872369589,-0.8077444661728487
17,0.08502986058116233,-0.8027212465697591,-0.802696363336822,-0.8026995632421899,-0.8027155483362451,-0.8036490340608426,-0.8027043511016778,-0.8043394560950782,-0.8041065550526909,-0.8043833328991646,-0.8042542352398712,-0.8042483092674548
18,0.08682440443887776,-0.7992424559676292,-0.7992176791824273,-0.7992208653989518,-0.7992367332529711,-0.8001583799696145,-0.7992298214365817,-0.8008471573493525,-0.800607254698548,-0.800891042105936,-0.800757581036781,-0.800751650085055
19,0.0886189482965932,-0.7957636653654989,-0.7957389950280321,-0.7957421675557134,-0.7957579179584338,-0.7966678275379563,-0.7957546607456141,-0.7973543172909956,-0.7971074939579429,-0.7973982101167449,-0.797260430658044,-0.7972544946549428
20,0.09041349215430862,-0.7922848747633691,-0.7922603108736375,-0.7922634697124753,-0.7922791024498875,-0.7931773763263852,-0.7922788760422169,-0.7938609406593,-0.7936072799047161,-0.7939048416726728,-0.7937627903014604,-0.7937568491738388
21,0.09220803601202404,-0.7888060841612391,-0.7887816267192426,-0.7887847718692369,-0.7888002867245375,-0.7896870258954533,-0.7888024744660561,-0.7903670323745592,-0.790106619765623,-0.7904109416958311,-0.7902646663301821,-0.7902587200037989
22,0.09400257986973948,-0.7853272935591091,-0.7853029425648478,-0.7853060740259987,-0.7853214707795407,-0.7861967758057475,-0.7853254632806463,-0.7868725975364086,-0.786605520917897,-0.7869165152877038,-0.7867660652705701,-0.7867601136700699
23,0.09579712372745491,-0.781848502956979,-0.7818242584104528,-0.7818273761827603,-0.7818426546120036,-0.7827066256178901,-0.7818478498709501,-0.7833776414221061,-0.7831039908867605,-0.7834215677274274,-0.7832669938099929,-0.7832610368588885
24,0.09759166758517035,-0.7783697123548491,-0.778345574256058,-0.778348678339522,-0.7783638382189827,-0.7792165748925384,-0.7783696417409534,-0.7798821694847509,-0.7796020373428872,-0.7799261044700115,-0.7797674587945718,-0.7797614964152262
25,0.09938621144288577,-0.7748909217527191,-0.7748668901016631,-0.7748699804962839,-0.7748850215974811,-0.7757266231903841,-0.7748908465112154,-0.7763861873514444,-0.7760996680998135,-0.7764301311445,-0.7762674672268735,-0.7762614993404809
26,0.1011807553006012,-0.7714121311505892,-0.7713882059472683,-0.7713912826530456,-0.7714062047444493,-0.7722367700721533,-0.7714114719163974,-0.7728897008213921,-0.7725968911113034,-0.7729336535520723,-0.7727670262635482,-0.7727610527901159
27,0.10297529915831663,-0.7679333405484592,-0.7679095217928734,-0.7679125848098073,-0.7679273876567833,-0.7687470150986067,-0.7679315258027679,-0.7693927158639472,-0.7690937144686653,-0.7694366776640895,-0.7692661432129171,-0.7692601640712458
28,0.10476984301603207,-0.7644545499463291,-0.7644308376384783,-0.7644338869665689,-0.7644485703313229,-0.7652573578305394,-0.7644510161256868,-0.7658952386165967,-0.7655901463980228,-0.7659392096200798,-0.765764825532509,-0.7657588406401735
29,0.1065643868737475,-0.7609757593441991,-0.7609521534840836,-0.7609551891233308,-0.7609697527648515,-0.7617677978287803,-0.7609699509470681,-0.7623972753828921,-0.7620861952575398,-0.7624412557256701,-0.7622630808265455,-0.7622570900998745
30,0.10835893073146294,-0.757496968742069,-0.7574734693296885,-0.7574764912800923,-0.7574909349540934,-0.7582783346541919,-0.7574883384328213,-0.7588988326303214,-0.7585818695345999,-0.7589428224504589,-0.7587609168433761,-0.758754920197433
31,0.11015347458917836,-0.7540181781399391,-0.7539947851752938,-0.7539977934368541,-0.7540121168957143,-0.7547889678676716,-0.7540061868502757,-0.7553999169881294,-0.7550771778429457,-0.755443916425837,-0.7552583414728689,-0.7552523388214297
32,0.11194801844689378,-0.7505393875378091,-0.7505161010208989,-0.750519095593616,-0.7505332985863183,-0.7512996970301491,-0.7505235045655825,-0.751900535245079,-0.7515721289197704,-0.7519445444427499,-0.7517553627437467,-0.7517493539992804
33,0.11374256230460922,-0.7470605969356792,-0.7470374168665042,-0.7470403977503777,-0.7470544800224471,-0.7478105217025882,-0.7470403000411013,-0.7484006943471637,-0.7480667316227726,-0.7484447134494103,-0.7482519888208827,-0.7482459738945292
34,0.11553710616232465,-0.7435818063335491,-0.7435587327121091,-0.7435616999071393,-0.7435756612005787,-0.7443214414459859,-0.7435565818327677,-0.7449004013952628,-0.7445609949271671,-0.7449444305489545,-0.7447482280025468,-0.7447422068040953
35,0.11733165002004009,-0.7401030157314191,-0.7400800485577144,-0.7400830020639011,-0.740096842117126,-0.7408324558213724,-0.7400723585874446,-0.7413996636427466,-0.7410549279226585,-0.7414437029970485,-0.7412440887176087,-0.7412380611554755
36,0.1191261938777555,-0.7366242251292893,-0.7366013644033196,-0.7366043042206629,-0.7366180227684349,-0.7373435643898111,-0.7365876390402564,-0.7378984884930301,-0.7375485398103734,-0.7379425381994419,-0.7377395795226946,-0.737733545503901
37,0.12092073773547093,-0.7331454345271592,-0.7331226802489247,-0.7331256063774245,-0.7331392031507826,-0.7338547667123974,-0.7331024320119089,-0.7343968834970742,-0.7340418398997577,-0.7344409437094702,-0.7342347090993033,-0.7342286685294518
38,0.12271528159318637,-0.7296666439250292,-0.7296439960945298,-0.7296469085341862,-0.729660383260377,-0.7303660623502605,-0.7296167464059949,-0.7308948563508405,-0.7305348376054364,-0.7309389272255101,-0.7307294862508794,-0.7307234390341312
39,0.1245098254509018,-0.726187853322899,-0.7261653119401348,-0.726168210690948,-0.7261815630933538,-0.7268774508645612,-0.7261305912062835,-0.7273924148926937,-0.7270275424440364,-0.7274364965883832,-0.7272239198998447,-0.7272178659388949
40,0.12630436930861724,-0.7227090627207692,-0.7226866277857401,-0.7226895128477098,-0.7227027426457758,-0.7233889318164937,-0.7226439754739992,-0.7238895671007584,-0.7235199640309787,-0.7239336597787129,-0.7237180190845907,-0.7237119582806449
41,0.12809891316633268,-0.719230272118639,-0.719207943631345,-0.7192108150044713,-0.71922392191363,-0.719900504767283,-0.7191569083450852,-0.7203863210902265,-0.7200121120772317,-0.7204304249142337,-0.72021179295643,-0.7202057252091794
42,0.1298934570240481,-0.7157514815165091,-0.7157292594769503,-0.7157321171612332,-0.7157451008928278,-0.7164121692781878,-0.715669399027459,-0.7168826851106219,-0.7165039963860386,-0.7169268002470555,-0.7167052507765135,-0.7166991759841086
43,0.13168800088176352,-0.7122726909143792,-0.7122505753225554,-0.7122534193179948,-0.7122662795792005,-0.7129239249104974,-0.7121814567982522,-0.7133786675430156,-0.7129956268496075,-0.7134227941608802,-0.7131984019127053,-0.7131923199717319
44,0.13348254473947896,-0.7087939003122492,-0.7087718911681605,-0.7087747214747566,-0.7087874579684995,-0.7094357712255334,-0.7086930910010439,-0.7098742768971997,-0.7094870134457768,-0.7099184151681768,-0.7096912558364261,-0.7096851666418778
45,0.1352770885971944,-0.7053151097101191,-0.7052932070137655,-0.7052960236315183,-0.7053086360563932,-0.7059477077846489,-0.7052043110430825,-0.7063695218088164,-0.7059781662346484,-0.7064136719073107,-0.7061838221194596,-0.7061777255647116
46,0.13707163245490983,-0.7018363191079892,-0.7018145228593707,-0.70181732578828,-0.701829813838466,-0.7024597341492288,-0.701715126392499,-0.7028644110364449,-0.7024690953551941,-0.7029085731396323,-0.7026761104307255,-0.7026700064075075
47,0.13886617631262524,-0.6983575285058593,-0.698335838704976,-0.6983386279450419,-0.698350991310215,-0.6989718498806891,-0.6982255465755128,-0.6993589534586477,-0.6989598110218357,-0.6994031277465232,-0.6991681305330197,-0.6991620189313883
48,0.14066072017034068,-0.6948787379037291,-0.694857154550581,-0.6948599301018035,-0.6948721684670488,-0.6954840545404762,-0.6947355811736285,-0.6958531580709735,-0.6954503235209988,-0.6958973447264013,-0.6956598922797231,-0.6956537729880328
49,0.1424552640280561,-0.6913999473015991,-0.6913784703961862,-0.6913812322585653,-0.6913933453042849,-0.6919963476900687,-0.6912452398208282,-0.6923470339829255,-0.6919406432076437,-0.6923912331916893,-0.6921514056114797,-0.6921452785163547
50,0.14424980788577155,-0.6879211566994691,-0.6878997862417912,-0.6879025344153268,-0.6879145218171473,-0.6885087288909755,-0.6877545322007564,-0.6888405904148864,-0.6884307805017721,-0.6888848023657406,-0.688642680552845,-0.6886365455391497
51,0.14604435174348698,-0.6844423660973392,-0.6844211020873965,-0.6844238365720887,-0.6844356980007649,-0.6850211977047361,-0.6842634680439006,-0.6853338366950092,-0.6849207458849119,-0.6853780615797318,-0.6851337272089073,-0.6851275841597163
52,0.1478388956012024,-0.6809635754952091,-0.6809424179330015,-0.6809451387288504,-0.6809568738501678,-0.6815337536929206,-0.6807720571247652,-0.6818267822560697,-0.6814105498965815,-0.6818710202695157,-0.68162455576188,-0.6816184045584477
53,0.14963343945891783,-0.6774847848930792,-0.6774637337786067,-0.677466440885612,-0.6774780493602862,-0.6780463964171296,-0.6772803092590465,-0.6783194366322857,-0.6779002031307343,-0.678363687972442,-0.6781151764676695,-0.678109016989399
54,0.15142798331663326,-0.6740059942909492,-0.6739850496242118,-0.6739877430423739,-0.6739992245259472,-0.6745591254389938,-0.673788234300799,-0.6748118094560994,-0.6743897162321861,-0.6748560743241404,-0.674605599652418,-0.674599431776829
55,0.1532225271743487,-0.6705272036888192,-0.670506365469817,-0.6705090451991356,-0.6705203993418719,-0.671071940320174,-0.6702958421396038,-0.6713039104549295,-0.6708790998930231,-0.6713481890552743,-0.6710958357090221,-0.6710896593117186
56,0.15501707103206414,-0.6670484130866892,-0.667027681315422,-0.6670303473558972,-0.6670415738026728,-0.6675848406223607,-0.6668031426977329,-0.6677957494478887,-0.6673683648489955,-0.6678400419882586,-0.6675858950936288,-0.6675797100482666
57,0.15681161488977957,-0.6635696224845592,-0.6635489971610271,-0.663551649512659,-0.6635627479028521,-0.6640978259072747,-0.6633101459273153,-0.6642873363424722,-0.6638575218758964,-0.6643316430339512,-0.664075788322112,-0.6640695945003644
58,0.15860615874749498,-0.6600908318824292,-0.6600703130066324,-0.6600729516694208,-0.6600839216367969,-0.6606108957366662,-0.6598168618074995,-0.6607786811312154,-0.6603465817859266,-0.6608230021883098,-0.660565525966526,-0.6605593232380498
59,0.16040070260521042,-0.6566120412802992,-0.6565916288522374,-0.6565942538261825,-0.6566050949987776,-0.6571240496723143,-0.6563233003416202,-0.6572697938883227,-0.6568355554240467,-0.6573141295290231,-0.6570551186515422,-0.6570489068839422
60,0.16219524646292585,-0.6531332506781692,-0.6531129446978426,-0.6531155559829441,-0.6531262679829446,-0.6536372872760283,-0.6528294715543651,-0.6537606847662701,-0.6533244536643199,-0.6538050352121149,-0.6535445770508685,-0.6535383561096619
61,0.1639897903206413,-0.6496544600760391,-0.6496342605434475,-0.6496368581397058,-0.6496474405833249,-0.6501506081096459,-0.6493353854889425,-0.6502513639923796,-0.6498132874062429,-0.6502957294685187,-0.6500339118836497,-0.65002768163223
62,0.16578433417835672,-0.6461756694739093,-0.6461555763890529,-0.6461581602964678,-0.646168612793819,-0.6466640117350345,-0.6458410522042553,-0.6467418418653694,-0.6463020675710701,-0.6467862226006309,-0.6465231339108551,-0.6465168942104547
63,0.16757887803607213,-0.6426968788717792,-0.6426768922346578,-0.6426794624532293,-0.6426897846081971,-0.6431774977140896,-0.6423464817720733,-0.6432321287518802,-0.6427908050981284,-0.6432765249788366,-0.6430122539316512,-0.6430060046413026
64,0.16937342189378757,-0.6392180882696492,-0.6391982080802631,-0.6392007646099911,-0.6392109560200965,-0.639691065608736,-0.6388516842742166,-0.639722235082978,-0.639279510941128,-0.6397666470380157,-0.639501282779761,-0.6394950237562596
65,0.171167965751503,-0.6357392976675192,-0.6357195239258682,-0.6357220667667528,-0.6357321270230171,-0.6362047149809266,-0.6353566697997375,-0.6362121713506353,-0.6357681960644673,-0.6362565992740242,-0.6359902313198128,-0.6359839624176754
66,0.17296250960921844,-0.6322605070653893,-0.6322408397714734,-0.6322433689235145,-0.6322532976103181,-0.6327184453926431,-0.6318614484421133,-0.6327019481041922,-0.6322568714395334,-0.6327463922401572,-0.6324791104436774,-0.6324728315151034
67,0.17475705346693388,-0.6287817164632591,-0.6287621556170784,-0.6287646710802762,-0.6287744677752144,-0.6292322564058951,-0.6283660302964422,-0.6291915759467974,-0.628745548041002,-0.6292360365435913,-0.6289679310667974,-0.6289616419616264
68,0.17655159732464928,-0.6253029258611291,-0.6252834714626835,-0.6252859732370379,-0.6252956375107721,-0.6257461475827204,-0.6248704254566485,-0.6256810655318314,-0.6252342368431357,-0.6257255428418101,-0.6254567041245077,-0.6254504046901783
69,0.17834614118236472,-0.6218241352589993,-0.6218047873082888,-0.6218072753937999,-0.6218168068099051,-0.6222601184851848,-0.6213746440126947,-0.6221704275593137,-0.621722948816081,-0.6222149218390118,-0.6219454405683499,-0.621939130649856
70,0.18014068504008016,-0.6183453446568692,-0.6183261031538938,-0.6183285775505614,-0.61833797566537,-0.6187741686753817,-0.6178786960478023,-0.6186596727722915,-0.6182116949221678,-0.6187041842825008,-0.6184341513623804,-0.6184278308022273
71,0.1819352288977956,-0.6148665540547392,-0.614847418999499,-0.6148498797073232,-0.6148591440697626,-0.6152882977154321,-0.6143825916356832,-0.6151488119532182,-0.6147004861122124,-0.6151933409590669,-0.6149228474794765,-0.6149165161176366
72,0.183729772755511,-0.6113877634526093,-0.6113687348451041,-0.611371181864085,-0.6113803120155129,-0.6118025051674849,-0.610886340837779,-0.6116378559203145,-0.611189333321823,-0.6116824026913481,-0.6114115398976363,-0.611405197571503
73,0.18552431661322644,-0.6079089728504793,-0.6078900506907093,-0.6078924840208466,-0.6079014794948804,-0.6083167905937159,-0.6073899537005136,-0.608126815523919,-0.6076782474677105,-0.6081713803341844,-0.6079002395962804,-0.6078938861406209
74,0.18731886047094187,-0.6044301822483492,-0.6044113665363143,-0.6044137861776083,-0.6044226464999494,-0.6048311535563278,-0.6038934402525541,-0.604615701642829,-0.6041672394440065,-0.6046602847709585,-0.60438895755255,-0.6043825927994579
75,0.1891134043286573,-0.6009513916462192,-0.6009326823819195,-0.60093508833437,-0.6009438130226248,-0.6013455936175511,-0.6003968105020879,-0.6011045251806304,-0.6006563201185878,-0.601149126909929,-0.6008777047376092,-0.600871328516456
76,0.19090794818637274,-0.5974726010440893,-0.5974539982275247,-0.5974563904911318,-0.5974649790546253,-0.5978601103396427,-0.5969000744341083,-0.5975932970620195,-0.5971455003294112,-0.5976379176805533,-0.5973664921129458,-0.5973601042503304
77,0.19270249204408818,-0.5939938104419592,-0.5939753140731296,-0.5939776926478936,-0.5939861445874792,-0.5943747032848862,-0.5934032420077172,-0.5940820282291175,-0.5936347908808564,-0.5941266680298045,-0.5938553306266785,-0.5938489309463765
78,0.1944970359018036,-0.5905150198398292,-0.5904966299187349,-0.5904989948046553,-0.590507309612519,-0.5908893720155914,-0.5899063231534395,-0.5905707296377801,-0.5901242025400824,-0.5906153889184828,-0.590344231209867,-0.5903378195327783
79,0.19629157975951902,-0.5870362292376992,-0.5870179457643399,-0.5870202969614169,-0.5870284741208748,-0.5874041160940952,-0.5864093277705542,-0.5870594122539012,-0.5866137460333946,-0.5871040913175211,-0.586833204772828,-0.5868267809169242
80,0.19808612361723446,-0.5835574386355693,-0.5835392616099452,-0.5835415991181787,-0.5835496381034697,-0.5839189350827605,-0.5829122657244399,-0.5835480870497142,-0.5831034320426277,-0.5835927862042889,-0.5833222622014597,-0.5833158259817289
81,0.1998806674749499,-0.5800786480334392,-0.5800605774555502,-0.5800629012749404,-0.580070801551012,-0.5804338285439758,-0.5794151468439359,-0.5800367650000898,-0.5795932712015408,-0.5800814845588923,-0.5798114143535718,-0.579804965581964
82,0.20167521133266533,-0.5765998574313093,-0.5765818933011554,-0.5765842034317022,-0.5765919644539904,-0.5769487960401565,-0.5759179809187227,-0.5765254570788357,-0.5760832740922315,-0.5765701973604752,-0.5763006720552294,-0.5762942105405984
83,0.20346975519038074,-0.5731210668291793,-0.5731032091467605,-0.5731055055884638,-0.5731131268026667,-0.5734638371337427,-0.572420777696717,-0.5730141742549929,-0.572573451241566,-0.5730589355835186,-0.5727900460971025,-0.5727835716451486
84,0.20526429904809618,-0.5696422762270493,-0.5696245249923657,-0.5696268077452257,-0.5696342885870691,-0.5699789513872008,-0.5689235468814863,-0.5695029274891364,-0.5690638131176277,-0.5695477101941435,-0.5692795472308321,-0.5692730596440422
85,0.2070588429058116,-0.5661634856249192,-0.5661458408379707,-0.5661481099019873,-0.5661554497969848,-0.5664941383630224,-0.5654262981296827,-0.5659917277296779,-0.5655543701261861,-0.5660365321464155,-0.5657691861654063,-0.5657626852429936
86,0.20885338676352705,-0.5626846950227892,-0.5626671566835759,-0.562669412058749,-0.5626766104219538,-0.563009397623725,-0.5619290410484953,-0.5624805859091727,-0.5620451326071878,-0.5625254123786552,-0.5622589735635537,-0.5622524591013949
87,0.21064793062124249,-0.5592059044206592,-0.559188472529181,-0.5591907142155108,-0.55919777045126,-0.5595247287318506,-0.5584317851931229,-0.558969512940631,-0.5585361108312664,-0.5590143618097513,-0.5587489200381494,-0.5587423918287215
