,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_43,eq_complex_44,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_53,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_87,eq_complex_88
476,0.9087254912725451,-0.15533980433711161,-0.1554058089808807,-0.155374864331899,-0.15540478128969148,-0.15543720069582265,-0.1554082124898043,-0.1554170737117727,-0.15539901120645372,-0.1553990112893806,-0.15541129401450776,-0.15541689695905625,-0.15540700617300773,-0.15538966980695698,-0.15541038957587397,-0.15539147232825726,-0.15541081000758902,-0.15540112036041062,-0.15540099971033075,-0.15540195140754476,-0.15540182912223038,-0.1554150552027175,-0.1554150676230298,-0.15541437573501676,-0.15540821292508591,-0.1554084104746649,-0.15540842957519266,-0.1554175481128492,-0.15541265578592953,-0.15541204164750966,-0.15540905708885958,-0.15541282185641764,-0.1554081598975339,-0.15540922717067585,-0.1554069392367217,-0.1554067415280739,-0.15540723698345882,-0.15540610341351369,-0.1554055659329612,-0.1554028512102505,-0.15540285902620196,-0.15540279325642692,-0.15540179071472118,-0.15540260155170363,-0.15540260822731533,-0.15540482417580118,-0.15540675077860772
477,0.9105200351302605,-0.15533980433711161,-0.15540563204079333,-0.15537578089324897,-0.15540434351116147,-0.1554369388483075,-0.1554087156282525,-0.15541764202415545,-0.15539955755191281,-0.15539955755197787,-0.15541188286055654,-0.1554175193252532,-0.15540737055318554,-0.15539017159574758,-0.15541109859481203,-0.15539198494615328,-0.15541140133738668,-0.15540170314859705,-0.15540158135570073,-0.15540253762438191,-0.1554024141895575,-0.15541639616837624,-0.15541640809514037,-0.15541495090772817,-0.15540942240821332,-0.15540958999317123,-0.15540961157157634,-0.15541888426570574,-0.1554139054783308,-0.15541328605440094,-0.15541051339883022,-0.1554137861437508,-0.15540922583717656,-0.1554100779897064,-0.15540782701716271,-0.15540759245701455,-0.15540815210193992,-0.1554069536392505,-0.15540641870999058,-0.15540407890579053,-0.15540405876670935,-0.15540399479280803,-0.1554030312383918,-0.1554038350878859,-0.15540384159217915,-0.15540645684522159,-0.15540813957100988
478,0.912314578987976,-0.15533980433711161,-0.15540538023536013,-0.1553766877452092,-0.15540383530570315,-0.15543656868552239,-0.15540917182014602,-0.1554181573087713,-0.1554000815949234,-0.15540008167019626,-0.15541243859149145,-0.15541810590734587,-0.15540770864225653,-0.15539064043711595,-0.15541177631296052,-0.15539248071542963,-0.15541197568705736,-0.15540227068855025,-0.1554021477754228,-0.15540310856291678,-0.15540298400112676,-0.15541768854148236,-0.15541769995198818,-0.1554154889373577,-0.15541061503564735,-0.15541075146081626,-0.15541077562149852,-0.1554201965412189,-0.15541513281833788,-0.15541450840560947,-0.15541195462335866,-0.15541470343367492,-0.15541026089003315,-0.1554109005518011,-0.15540869120194348,-0.15540841992373888,-0.15540904309956333,-0.15540778310838016,-0.15540725097930838,-0.15540529429301472,-0.15540524350291496,-0.15540518133248593,-0.15540425752248238,-0.15540505317538839,-0.1554050595070483,-0.15540804241957532,-0.15540949944506596
479,0.9141091228456913,-0.15533980433711161,-0.15540505229946824,-0.15537758464303694,-0.15540325660981022,-0.15543609067097677,-0.15540958003279412,-0.1554186183991601,-0.1554005838998572,-0.15540058421249953,-0.15541296184479142,-0.15541865741058655,-0.15540802151040553,-0.15539107595722218,-0.1554124225513921,-0.15539295967805672,-0.15541253344844352,-0.15540282320717033,-0.15540269919574856,-0.15540366446405476,-0.15540353879716629,-0.1554189296750394,-0.1554189405463554,-0.15541599088924393,-0.15541178955415208,-0.1554118936502072,-0.15541192047673347,-0.15542148339586045,-0.15541633634412003,-0.15541570724448267,-0.1554133794145298,-0.15541557347245474,-0.1554112642005296,-0.15541169525705684,-0.15540953185300374,-0.15540922419129988,-0.15540990987735018,-0.15540859201452012,-0.1554080629275861,-0.1554064961525718,-0.1554064124440869,-0.1554063520842319,-0.1554054685448739,-0.15540625477636644,-0.1554062609341288,-0.15540957302567274,-0.15541083155875543
480,0.9159036667034068,-0.15533980433711161,-0.1554046470403522,-0.1553784713446757,-0.15540260744262877,-0.15543550543091447,-0.15540993921587218,-0.1554190241089437,-0.15540106504390985,-0.1554010657598597,-0.15541345328271605,-0.15541917456615872,-0.15540831020099144,-0.15539147777292076,-0.1554130371263098,-0.15539342187040062,-0.1554130750227712,-0.1554033609320281,-0.15540323584360868,-0.15540420557002976,-0.15540407881923982,-0.1554201168631654,-0.15542012717216783,-0.15541645781401248,-0.15541294465428498,-0.1554130152803064,-0.1554130448324493,-0.1554227432346401,-0.15541751454269587,-0.15541688106339677,-0.15541478637217473,-0.15541639615539238,-0.15541223496746426,-0.15541246255586127,-0.15541034907637008,-0.15541000556204146,-0.15541075238424673,-0.15540938057705772,-0.1554088547668938,-0.15540768317597667,-0.15540756483615167,-0.15540750629392305,-0.15540666331507139,-0.1554074388889883,-0.1554074448716077,-0.15541104554379548,-0.15541213695911624
481,0.9176982105611222,-0.15533980433711161,-0.15540416334312704,-0.15537934761082078,-0.15540188790754147,-0.1554348137537396,-0.15541024830117695,-0.15541937323154928,-0.15540152561614584,-0.1554015269048183,-0.15541391359064344,-0.1554196581293836,-0.15540857572950662,-0.15539184549074675,-0.15541361984774726,-0.15539386732234198,-0.15541360082005484,-0.15540388409062356,-0.15540375794587266,-0.15540473212367387,-0.1554046043095174,-0.15542124734311402,-0.15542125706651844,-0.15541689073452822,-0.15541407896943313,-0.15541411501559257,-0.15541414732632255,-0.1554239744109355,-0.15541866584974076,-0.1554180283035565,-0.15541617404322425,-0.1554171715275793,-0.15541317244865224,-0.15541320294632838,-0.15541114302168726,-0.15541076437605186,-0.15541157061753677,-0.15541014904047826,-0.15540962673405118,-0.15540885397166265,-0.1554086999503919,-0.1554086432332798,-0.15540784086860268,-0.1554086045420145,-0.15540861034822911,-0.15541245989136296,-0.15541341635875566
482,0.9194927544188376,-0.15533980433711161,-0.15540360017644897,-0.15538021320498396,-0.15540109819366882,-0.1554340165890582,-0.15541050620240046,-0.15541966453995434,-0.15540196621655283,-0.15540196825055724,-0.15541434347540445,-0.15542010887792512,-0.15540881908282117,-0.15539217870589517,-0.15541417051823891,-0.1553942960563675,-0.1554141112584789,-0.15540439290961544,-0.15540426572857946,-0.15540524436765873,-0.1554051155100182,-0.1554223182975993,-0.15542232741199466,-0.15541729063118476,-0.15541519107490184,-0.1554151914652758,-0.1554152265377128,-0.1554251752264143,-0.15541978864948794,-0.15541914735488807,-0.15541754092112153,-0.15541789978374826,-0.1554140759654505,-0.1554139169716337,-0.15541191388158113,-0.15541150100951684,-0.15541236462303937,-0.1554108976736404,-0.15541037908992636,-0.15541000707245378,-0.155409817065042,-0.15540976218146585,-0.15540900025485443,-0.15540975078275937,-0.15540975641125493,-0.1554138174830378,-0.1554146700036834
483,0.9212872982765531,-0.15533980433711161,-0.15540295659829592,-0.15538106789355707,-0.15540023857728233,-0.15543311504633406,-0.15541071181492455,-0.1554198967864541,-0.15540238745510723,-0.15540239040998163,-0.15541474366361815,-0.1554205276099972,-0.15540904121868987,-0.1553924770011951,-0.15541468893146138,-0.15539470808663375,-0.15541460676375596,-0.15540488761402185,-0.15540475941613946,-0.1554057425437079,-0.1554056126618237,-0.15542332685744173,-0.15542333533932717,-0.1554176584252814,-0.1554162794870642,-0.15541624318257477,-0.15541628098690513,-0.15542634393105637,-0.1554208812747316,-0.1554202365560336,-0.15541888544530102,-0.15541858126723174,-0.15541494490713367,-0.15541460521726702,-0.1554126618908599,-0.15541221587298418,-0.15541313449509256,-0.1554116267690027,-0.15541111211868655,-0.15541114094384267,-0.1554109154419588,-0.15541086240172824,-0.15541014051992352,-0.15541087666003073,-0.15541088210940643,-0.15541512001123822,-0.15541589760864488
484,0.9230818421342685,-0.15533980433711161,-0.15540223176185974,-0.15538191144587518,-0.15539930942312571,-0.15543211039315896,-0.15541086401563578,-0.15542006870245287,-0.15540278995085258,-0.15540279400481524,-0.15541511490003213,-0.1554209151425783,-0.15540924306549944,-0.15539273994608274,-0.15541517487084866,-0.1553951034180032,-0.15541508776846077,-0.1554053684263905,-0.15540523923050603,-0.15540622689177938,-0.15540609600426192,-0.15542427010455442,-0.15542427793037875,-0.15541799496024822,-0.15541734266257967,-0.15541726866406402,-0.15541730913442955,-0.15542747872328513,-0.15542194200694068,-0.15542129419445555,-0.1554202060007404,-0.15541921646804455,-0.15541577873508886,-0.1554152683082213,-0.15541338732556056,-0.1554129094095513,-0.15541388037632514,-0.1554123366418049,-0.1554118261270039,-0.15541225399255607,-0.15541199430082245,-0.15541194311553652,-0.15541126068643463,-0.1554119812040165,-0.15541198647275561,-0.15541636854994834,-0.15541709833266057
485,0.924876385991984,-0.15533980433711161,-0.1554014249215415,-0.15538274363427887,-0.1553983111856389,-0.15543100405313862,-0.15541096166276291,-0.15542017899828034,-0.15540317433099252,-0.15540317966471087,-0.15541545794587197,-0.15542127230963718,-0.15540942552223297,-0.15539296709557604,-0.1554156281081819,-0.15539548204505188,-0.15541555471134028,-0.1554058355659381,-0.15540570539031637,-0.15540669764921758,-0.15540656577406048,-0.15542514507528823,-0.15542515222149222,-0.15541830098050408,-0.15541837899768995,-0.15541826634909928,-0.155418309380466,-0.1554285777502164,-0.15542296907649208,-0.15542231850666022,-0.15542150091759338,-0.1554198060201145,-0.15541657698679925,-0.15541590690613474,-0.15541409050184957,-0.1554135820929877,-0.1554146024572211,-0.15541302762920828,-0.15541252144322007,-0.1554133445750279,-0.15541305279334613,-0.15541300347670567,-0.15541235973242307,-0.1554130634052347,-0.15541306849168152,-0.1554175629004744,-0.15541827076873357
486,0.9266709298496993,-0.15533980433711161,-0.15540053543903917,-0.15538356423417563,-0.15539724441008065,-0.15542979760339695,-0.15541100359573734,-0.15542022636303396,-0.15540354122999955,-0.15540354802637701,-0.15541577357720338,-0.15542159996037355,-0.1554095894586294,-0.15539315798925474,-0.15541604840215678,-0.15539584395104905,-0.1554160080365983,-0.15540628924765795,-0.15540615811000053,-0.1554071550498738,-0.15540702220446861,-0.1554259487641553,-0.15542595520721697,-0.15541857710776835,-0.1554193868276029,-0.15541923461933066,-0.1554192800643454,-0.15542963910803476,-0.15542396066303343,-0.15542330767855012,-0.1554227684709115,-0.15542035069769503,-0.15541733927958556,-0.15541652170640352,-0.15541477177478583,-0.15541423442580365,-0.15541530097548154,-0.15541370008939856,-0.15541319841647402,-0.15541441100555664,-0.15541408997975892,-0.1554140425477741,-0.155413436571305,-0.1554141221945813,-0.15541412709692615,-0.15541870105541727,-0.15541941292471623
487,0.9284654737074148,-0.15533980433711161,-0.1553995627895172,-0.1553843730241004,-0.1553961097335451,-0.15542849277170245,-0.15541098863507805,-0.15542020946444873,-0.15540389128874132,-0.15540389973272162,-0.1554160625833105,-0.15542189895747802,-0.1554097357155159,-0.15539331215024954,-0.1554164354969301,-0.1553961891069081,-0.15541644819315517,-0.15540672968139482,-0.15540659759885792,-0.15540759932319412,-0.1554074655243466,-0.15542667812795022,-0.15542668384443298,-0.15541882381470318,-0.1554203644259732,-0.15542017179831297,-0.15542021946415668,-0.15543066084250665,-0.15542491489598473,-0.15542425984591446,-0.15542400688046304,-0.15542085141100065,-0.15541806531407662,-0.15541711343528083,-0.1554154315369567,-0.1554148669372765,-0.1554159762151916,-0.15541435440065554,-0.15541385741579627,-0.15541545156406908,-0.15541510480942605,-0.15541505928051028,-0.1554144900346894,-0.15541515642623815,-0.15541516114251128,-0.15541977863210116,-0.1554205221747433
488,0.9302600175651302,-0.15533980433711161,-0.155398506567845,-0.15538516978577555,-0.1553949078858677,-0.15542709143322178,-0.15541091558230152,-0.15542012694879595,-0.15540422515362534,-0.15540423543201473,-0.15541632576509445,-0.1554221701754145,-0.15540986510529112,-0.1553934290842444,-0.15541678912064846,-0.15539651747010913,-0.15541687563388104,-0.15540715707088604,-0.15540702406009996,-0.15540803069327414,-0.155407895957222,-0.15542733009028917,-0.1554273350568932,-0.1554190413958366,-0.15542131000449186,-0.15542107615122372,-0.155421125796471,-0.1554316409496411,-0.15542582985518955,-0.15542517309506884,-0.15542521431065848,-0.155421309201112,-0.15541875487738033,-0.15541768284697802,-0.1554160702169966,-0.15541548018144574,-0.1554166285058005,-0.1554149909603941,-0.15541449882917416,-0.15541646450353447,-0.1554160961069562,-0.1554160525019047,-0.15541551885938543,-0.1554161648647957,-0.15541616939287006,-0.15542078809127607,-0.15542159516054269
489,0.9320545614228457,-0.15533980433711161,-0.1553973664948922,-0.15538595430416954,-0.1553936396904164,-0.1554255956069074,-0.15541078321985857,-0.1554199774408114,-0.15540454347576346,-0.15540455577707102,-0.15541656393349404,-0.15542241449872843,-0.155409978412539,-0.15539350827849666,-0.15541710898396097,-0.1553968289835926,-0.15541729081480227,-0.15540757161276783,-0.15540743768985826,-0.15540844937787893,-0.15540831372031141,-0.15542790154658667,-0.15542790574020343,-0.15541922993581606,-0.15542222171259465,-0.15542194588469943,-0.15542199721619526,-0.1554325773765082,-0.15542670357172686,-0.15542604546365446,-0.15542638887059132,-0.15542172523420547,-0.15541940784592861,-0.15541823072078198,-0.15541668827799948,-0.15541607473508742,-0.15541725822092406,-0.15541561018417976,-0.1554151230625918,-0.15541744805715624,-0.15541706256458468,-0.15541702090644466,-0.15541652167948783,-0.15541714617746957,-0.15541715051507224,-0.15542171747784228,-0.15542262761707984
490,0.9338491052805611,-0.15533980433711161,-0.15539614242386454,-0.15538672636755513,-0.15539230606476295,-0.15542400745152657,-0.15541059031109852,-0.15541975954365514,-0.15540484691015732,-0.155404861424453,-0.15541677790793326,-0.15542263282038457,-0.15541007639475257,-0.15539354920087933,-0.15541739477851954,-0.15539712357462462,-0.15541769419428025,-0.1554079734955459,-0.155407838676157,-0.1554088555874277,-0.15540871902350686,-0.15542838936949008,-0.15542839276725998,-0.15541938927516621,-0.1554230976373028,-0.15542277914680186,-0.1554228318165669,-0.1554334680222267,-0.15542753402889423,-0.15542687494160828,-0.1554275286142045,-0.15542210079516564,-0.15542002418797105,-0.1554187578582025,-0.15541728621583578,-0.15541665119567827,-0.15541786577698077,-0.1554162125047241,-0.15541573053904906,-0.15541840044551503,-0.15541800274108,-0.155417963054924,-0.15541749702394644,-0.15541809893180716,-0.1554181030765384,-0.15542254824955168,-0.15542361408297098
491,0.9356436491382765,-0.15533980433711161,-0.15539483434666643,-0.15538748576756645,-0.15539090802123132,-0.15542232926134097,-0.15541033560026243,-0.15541947183890373,-0.15540513611490542,-0.15540515303369618,-0.15541696851479697,-0.15542282604013655,-0.1554101597831488,-0.15539355129895085,-0.1554176461754693,-0.15539740115363337,-0.1554180862321617,-0.15540836289852905,-0.15540822719784847,-0.15540924952394172,-0.15540911206832556,-0.1554287904147921,-0.15542879299416562,-0.15541951897387732,-0.1554239358032077,-0.15542357402712667,-0.1554236276293033,-0.15543431073913264,-0.15542831916337438,-0.15542765947231554,-0.1554286315405928,-0.15542243728064475,-0.15542060396569496,-0.15541926508016154,-0.15541786455738585,-0.155417210179359,-0.1554184516316727,-0.15541679837086284,-0.15541632169756303,-0.15541931988384838,-0.15541891506694444,-0.1554188773795639,-0.1554184433195877,-0.15541902159884052,-0.15541902554819906,-0.1554232514218591,-0.15542454742239376
492,0.937438192995992,-0.15533980433711161,-0.15539344240027175,-0.15538823229925525,-0.15538944666731747,-0.15542056346144745,-0.15541001781250602,-0.15541911288657617,-0.15540541175043285,-0.1554054312665566,-0.15541713658593834,-0.15542299506293153,-0.1554102292835563,-0.15539351399905754,-0.15541786282393247,-0.1553976616130173,-0.15541846738889897,-0.15540873999072477,-0.1554086034235107,-0.15540963137995426,-0.1554094930468219,-0.15542910152784123,-0.15542910326664333,-0.1554196182733346,-0.15542473417261388,-0.15542432855706684,-0.15542438262491956,-0.15543510333414007,-0.15542905686659733,-0.1554283969539572,-0.15542969559445158,-0.1554227361916363,-0.15542114733695053,-0.15541975322423654,-0.15541842385870072,-0.15541775231890656,-0.15541901628232382,-0.15541736824652191,-0.15541689699215655,-0.15542020458963676,-0.15541979785529933,-0.15541976219483694,-0.1554193588991966,-0.15541991256127793,-0.1554199163126913,-0.15542378064849896,-0.15542541800704296
493,0.9392327368537073,-0.15533980433711161,-0.15539196687308568,-0.15538896576114614,-0.1553879232059776,-0.15541871260279067,-0.1554096356539539,-0.15541868122519528,-0.15540567447874437,-0.1554056967862818,-0.1554172829572201,-0.15542314079735237,-0.1554102855773591,-0.1553934367054747,-0.1554180443494894,-0.15539790482592503,-0.15541883812464027,-0.15540910492969556,-0.15540896751030592,-0.15541000133738164,-0.15540986214046046,-0.15542931955046965,-0.15542932042696758,-0.15541968605731124,-0.15542549064585393,-0.15542504071024474,-0.15542509471322938,-0.15543584357030762,-0.1554297449863104,-0.15542908524106425,-0.15543071866668384,-0.15542299912563196,-0.1554216545565641,-0.15542022314196718,-0.15541896470310196,-0.15541827826172344,-0.15541956026408912,-0.15541792260967457,-0.15541745689083727,-0.15542105279063162,-0.1554206493175749,-0.15542061571311647,-0.1554202420139971,-0.15542077012605784,-0.15542077367691598,-0.1554240599013661,-0.15542621222951364
