,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_12,eq_complex_13,eq_complex_17,eq_complex_18,eq_complex_20,eq_complex_21,eq_complex_22
9986,0.29361075,-0.2372055544385953,-0.23718437431524386,-0.2371855232819385,-0.23718438278729323,-0.2371939498073967,-0.23740166618650851,-0.23740166617860214,-0.23828596520791812,-0.23825842329669214,-0.23853922480873135,-0.23853921990313554,-0.23853921867674727,-0.23853921622398355,-0.2385392149976081,-0.238539213771237
9987,0.33555514,-0.16359872911891374,-0.16359104848732597,-0.16359146514164574,-0.1635910515595786,-0.1635981757140052,-0.16377017518450682,-0.1637701751792242,-0.16409085202307855,-0.16451581854388792,-0.16461893683385664,-0.16461893359192245,-0.16461893278144424,-0.1646189311604943,-0.16461893035002254,-0.16461892953955293
9988,0.37749952,-0.08999192134790204,-0.08999774020485946,-0.089997424546979,-0.08999773787731667,-0.08999216198670354,-0.09014421313088153,-0.09014421312717903,-0.08990126792098907,-0.09080425151996663,-0.0907297615419638,-0.09072975928893344,-0.09072975872567879,-0.09072975759917296,-0.09072975703592179,-0.0907297564726718
9989,0.4194439,-0.016385113576890334,-0.01640443192239295,-0.016403383952312264,-0.01640442419505475,-0.01639391913519933,-0.016522100876544557,-0.01652210087384988,-0.01571553361818792,-0.017114164171223245,-0.016862117771671514,-0.016862116142966635,-0.016862115735792105,-0.016862114921445112,-0.016862114514272622,-0.016862114107100826
9990,0.46138832,0.057221764388800916,0.05718894654187939,0.057190726824858706,0.057188959669018186,0.05717859598868308,0.05709728644694037,0.05709728644896217,0.0584674762912559,0.05656050569924276,0.05699007131919889,0.05699007253449931,0.05699007283832336,0.056990073445970235,0.05699007374979306,0.05699007405361545
9991,0.5033327,0.13082857215981253,0.1307822548243458,0.13078476741952533,0.13078227335128,0.13070721956144365,0.13071451008796564,0.13071451008952117,0.13264832198074533,0.13022357045216065,0.1308306272977734,0.13083062822853686,0.13083062846122706,0.13083062892660663,0.130830629159296,0.13083062939198514
9992,0.5452771,0.20443541502816392,0.20437559819771522,0.20437884310544413,0.20437562212444738,0.2041740392506749,0.2043301603005539,0.20433016030177625,0.20682759451054517,0.2038778486456989,0.20466237552517247,0.2046623762537224,0.20466237643585944,0.204662376800133,0.20466237698226947,0.20466237716440577
9993,0.5872215,0.2780422578965154,0.27796894157108454,0.27797291879136293,0.27796897089761474,0.27756101085100804,0.2779445478830267,0.27794454788400463,0.28100560441022954,0.27752522928835854,0.27848720956839923,0.27848721014931516,0.2784872102945438,0.2784872105850009,0.27848721073022925,0.2784872108754574
9994,0.6291659,0.35164910076486683,0.35156228494445396,0.3515669944772818,0.35156231967078205,0.35085013609473126,0.35155792619257586,0.35155792619337034,0.3551826050369902,0.3511671148668997,0.3523065352978153,0.35230653576843773,0.3523065358860931,0.3523065361214037,0.3523065362390589,0.3523065363567139
9995,0.6711103,0.4252559436332184,0.4251556283178235,0.4251610701632008,0.4251556684439497,0.42402343002952914,0.4251704850516891,0.42517048505234345,0.429358786213315,0.4248045517774083,0.42612140163357237,0.4261214020201447,0.4261214021167876,0.42612140231007334,0.42612140240671614,0.4261214025033587
9996,0.71305466,0.49886271630689016,0.4987489015093869,0.49875507566661526,0.4987489470353058,0.4970628538825145,0.4987822992898724,0.4987822992904175,0.503534222231215,0.49843826637507727,0.49993253668285687,0.4999325370042592,0.4999325370846097,0.4999325372453106,0.4999325373256609,0.4999325374060112
9997,0.75499904,0.5724695240779019,0.5723422097918534,0.572349116261282,0.5723422607175678,0.5699505612809227,0.5723935869184246,0.5723935869188835,0.5777091319082314,0.5720689810996017,0.5737406646273369,0.5737406648974321,0.5737406649649559,0.5737406651000033,0.573740665167527,0.5737406652350505
9998,0.7969434,0.6460762967515739,0.645935482983417,0.6459431217646966,0.6459355393089243,0.6426685524353118,0.6460043666595486,0.6460043666599388,0.6518835334290723,0.6456971112202039,0.6475462017377003,0.647546201966853,0.647546202024141,0.6475462021387172,0.6475462021960052,0.6475462022532932
9999,2.676362e-16,-0.7524533667737054,-0.7523376902015718,-0.7523439653552395,-0.7523377364722007,-0.7505637557068622,-0.7247513260537752,-0.7247736050257001,-0.7295809806237972,-0.7235692864920779,-0.7249940620557203,-0.7250951884838424,-0.7251203049887531,-0.725170341882524,-0.7251952628377121,-0.7252201191731293
10000,0.03994043,-0.6823632247021925,-0.6822604026621147,-0.6822659804907969,-0.6822604437909308,-0.6810360124416669,-0.6838727566982956,-0.6838727530925812,-0.6881657170324476,-0.6924273489379971,-0.6938035406763419,-0.6937992570178432,-0.6937981869555377,-0.693796047852444,-0.6937949788112946,-0.6937939101101697
10001,0.07988086,-0.612273082630679,-0.6121831151226572,-0.6121879956263541,-0.6121831511096605,-0.611383924521086,-0.6130078298080154,-0.6130078293922212,-0.6167640959062974,-0.6165602740105933,-0.6177526754094704,-0.6177523442223933,-0.6177522614375871,-0.6177520958823273,-0.6177520131118726,-0.6177519303462009
10002,0.119821295,-0.5421829317848307,-0.5421058188104739,-0.5421100019890981,-0.5421058496556637,-0.5416229948580342,-0.5426684705327496,-0.542668470412762,-0.5458880423279747,-0.5449066001528944,-0.5459262904522102,-0.5459262055289942,-0.5459261842994283,-0.5459261418417825,-0.5459261206137023,-0.5459260993861172
10003,0.15976173,-0.4720927809389822,-0.47202852249829064,-0.472032008351842,-0.4720285482016669,-0.4717687572524369,-0.47245534630480984,-0.4724553462548497,-0.4751382237969782,-0.4740885793891551,-0.4749376207893226,-0.47493758737623504,-0.4749375790232247,-0.47493756231751794,-0.4749375539648215,-0.47493754561222973
10004,0.19970216,-0.40200263886746873,-0.40195123495883306,-0.401954023487399,-0.4019512555203965,-0.4018367570645334,-0.40229193390290763,-0.4022919338775278,-0.40443811715920597,-0.4035775562783882,-0.40425669711968704,-0.40425668070089693,-0.40425667659627945,-0.4042566683871405,-0.40425666428261914,-0.4042566601781297
10005,0.23964259,-0.33191249679595525,-0.33187394741937554,-0.33187603862295606,-0.3318739628391262,-0.3318425317468126,-0.3321531571210883,-0.33215315710647736,-0.33376264614151663,-0.33321313119331686,-0.3337227271595733,-0.3337227179118644,-0.3337227155999679,-0.33372271097621187,-0.3337227086643523,-0.333722706352505
10006,0.27958304,-0.261822319627102,-0.261796624789015,-0.26179801866726093,-0.2617966350669503,-0.26180160008694936,-0.26202834420217225,-0.26202834419300536,-0.26310113871798324,-0.2629300368822574,-0.26327028484905557,-0.2632702791361692,-0.26327027770796135,-0.2632702748515623,-0.26327027342337095,-0.26327027199518516
10007,0.31952345,-0.19173221265292828,-0.19171937234046038,-0.19172006889407006,-0.19171937747658535,-0.1917296269581102,-0.19191231673699077,-0.19191231673086678,-0.19244841728567919,-0.19269684973949597,-0.1928678703568417,-0.19286786658406646,-0.19286786564087954,-0.19286786375451404,-0.1928678628113354,-0.19286786186815952
10008,0.3594639,-0.12164203548407504,-0.12164204971009988,-0.12164204893837498,-0.12164204970440948,-0.12164203548407856,-0.12180201242974562,-0.12180201242545384,-0.12180141847381667,-0.12249632646709813,-0.12249819863555214,-0.12249819601503685,-0.12249819535991179,-0.12249819404966616,-0.12249819339454561,-0.12249819273942655
10009,0.39940432,-0.05155191096123149,-0.0515647797160938,-0.05156408161955807,-0.05156477456859186,-0.05155451387667555,-0.05169580711835092,-0.05169580711522764,-0.05115851906092565,-0.05231850973789924,-0.05215128827519866,-0.052151286381662,-0.052151285908280026,-0.052151284961518704,-0.05215128448813937,-0.05215128401476089
10010,0.43934476,0.0185382486589519,0.018512525368815258,0.018513920790511007,0.018512535658131296,0.018517460215075665,0.01840749571726155,0.01840749571960479,0.01948147814493048,0.017843015045683253,0.01817929082263131,0.01817929223504436,0.018179292588146267,0.018179293294348475,0.018179293647448802,0.018179294000548574
10011,0.47928518,0.08862837318179548,0.08858979536282133,0.08859188810932789,0.08858981079394893,0.08855825315984894,0.08850856344029889,0.08850856344210167,0.09011923996946414,0.08799234909288581,0.08849764977297175,0.0884976508543813,0.08849765112473285,0.08849765166543483,0.08849765193578532,0.08849765220613548
10012,0.5192256,0.15871849770463903,0.1586670653568274,0.15866985542814482,0.15866708592976653,0.15855234044552707,0.15860794087552899,0.15860794087694546,0.16075531150619055,0.15813238949004338,0.1588066926562542,0.15880669350251253,0.15880669371407657,0.15880669413720394,0.15880669434876726,0.15880669456033036
10013,0.5591661,0.2288087626168417,0.22874447571444517,0.22874796311197015,0.22874450142920616,0.22848430822877774,0.22870613197338496,0.22870613197451817,0.23139019778053221,0.2282653056005483,0.22910859407103484,0.22910859474566408,0.22910859491432106,0.2291085952516344,0.22910859542029088,0.2291085955889472
10014,0.5991065,0.29889885204234556,0.29882171061754836,0.29882589533953496,0.2988217414741183,0.2983382952210513,0.298803087088751,0.2988030870896716,0.3020238467286472,0.29839225974784456,0.29940451914639543,0.2994045196928391,0.2994045198294497,0.29940452010267066,0.299404520239281,0.2994045203758911
10015,0.6390469,0.3689889414678494,0.3688989455206516,0.3689038275670999,0.36889898151903044,0.36809894005987565,0.3688991812127787,0.36889918121353676,0.3726566346854239,0.3685145302619684,0.3696957492957388,0.3696957497445198,0.36969574985671483,0.3696957500811047,0.3696957501932995,0.3696957503054943
10016,0.6789873,0.4390790308933532,0.43897618042375475,0.4389817597946647,0.43897622156394256,0.4377507177257789,0.4389945667482711,0.4389945667489028,0.4432887140536652,0.4386329564063992,0.43998312580689203,0.43998312617996327,0.439983126273231,0.4399831264597661,0.4399831265530336,0.439983126646301
10017,0.7189278,0.5091692958055559,0.5090535907813727,0.5090598674784901,0.5090536370633822,0.507278290542575,0.5090895376310816,0.5090895376316135,0.5139203801129615,0.508748363775078,0.5102674762645243,0.5102674765780012,0.5102674766563704,0.5102674768131085,0.5102674768914774,0.5102674769698464
10018,0.7588682,0.5792593852310597,0.5791308256844757,0.5791377997060548,0.5791308771082944,0.5766658140857107,0.579183836300139,0.5791838363005911,0.5845513726147679,0.5788609125810017,0.5805489612686829,0.5805489615346117,0.5805489616010937,0.5805489617340578,0.5805489618005398,0.5805489618670218
10019,2.2508537e-16,-0.7524533667737056,-0.7523376902015719,-0.7523439653552396,-0.7523377364722008,-0.7505637557068623,-0.7247513260537759,-0.7247736050257008,-0.729580980623798,-0.7235692864920782,-0.7249940620557206,-0.7250951884838426,-0.7251203049887534,-0.7251703418825243,-0.7251952628377123,-0.7252201191731297
10020,0.038339544,-0.6851725666942616,-0.6850692294208625,-0.6850748351996145,-0.6850692707557718,-0.6838253079583878,-0.686748716178118,-0.6867487120736532,-0.6910631882057716,-0.6958112039446738,-0.6971957432859655,-0.6971906834651247,-0.6971894196348186,-0.697186893322225,-0.697185630839405,-0.697184368805215
10021,0.07667909,-0.6178917631050833,-0.6178007651310624,-0.6178057015348639,-0.6178008015302521,-0.6169717075196428,-0.6186580386238786,-0.6186580381522291,-0.6224573280822893,-0.6223857555731204,-0.6235922060402447,-0.6235918245791044,-0.6235917292289598,-0.6235915385468341,-0.6235914432148519,-0.6235913478889228
10022,0.115018636,-0.5506109595159049,-0.5505323008412624,-0.5505365678701133,-0.5505323323047322,-0.5500166773269256,-0.5511171426231953,-0.5511171424872428,-0.5544012495123629,-0.5534595483824576,-0.5544998500679574,-0.554499752915789,-0.5544997286292963,-0.5544996800581699,-0.5544996557735362,-0.5544996314895222
10023,0.15335818,-0.48333015943646057,-0.48326384006055256,-0.4832674377144879,-0.4832638665883029,-0.482973951870809,-0.48370807043389247,-0.48370807037731633,-0.48647699478069173,-0.48541529738525463,-0.48629163168520184,-0.4862915935811952,-0.48629158405551914,-0.4862915650045578,-0.4862915554792724,-0.4862915459541173
10024,0.19169772,-0.4160493663764842,-0.41599538629802335,-0.41599831457711295,-0.41599540789005474,-0.4158572756272699,-0.41635087255347475,-0.41635087252474356,-0.41860461441165514,-0.41769378189314527,-0.41840693634780163,-0.4184069176581024,-0.4184069129857769,-0.41840690364124516,-0.4184068989690389,-0.41840689429687233
10025,0.23003727,-0.34876855576783794,-0.3487269149900427,-0.34872917389411195,-0.3487269316463538,-0.3486803734427014,-0.3490193559614426,-0.34901935594490596,-0.3507579151966305,-0.35012604629516264,-0.35067639424699937,-0.3506763837327386,-0.3506763811042115,-0.350676375847203,-0.3506763732187216,-0.35067637059025536
10026,0.2683768,-0.28148778025653126,-0.2814584787729648,-0.2814600683023629,-0.2814584904935583,-0.281457054111973,-0.2817024741874856,-0.28170247417711214,-0.2829258510684283,-0.28264359829677865,-0.28303134628405724,-0.28303133979417017,-0.28303133817171544,-0.2830313349268264,-0.2830313333043921,-0.28303133168196465
10027,0.30671635,-0.214206969647885,-0.21419000746498418,-0.21419092761936182,-0.21419001424985734,-0.2142010089965097,-0.21439464501991068,-0.21439464501298142,-0.21510283927786084,-0.2152132863369578,-0.2154385604359038,-0.21543855615265772,-0.21543855508185472,-0.21543855294025896,-0.2154385518694662,-0.21543855079867685
10028,0.3450559,-0.1469261590392387,-0.1469215361570035,-0.1469217869363608,-0.1469215380061564,-0.14692603837146356,-0.147092856107243,-0.14709285610238731,-0.14728586774220062,-0.14781721981460544,-0.1478801027638667,-0.14788009979020778,-0.14788009904679766,-0.14788009755998305,-0.14788009681657852,-0.14788009607317582
10029,0.38339543,-0.07964538352793223,-0.07965309993992581,-0.07965268134461193,-0.07965309685336103,-0.07964594470306488,-0.0797953206701231,-0.0797953206665897,-0.07947314995083557,-0.08044487643590247,-0.08034542551735074,-0.08034542336945522,-0.08034542283248403,-0.0803454217585449,-0.08034542122157695,-0.08034542068461009
10030,0.421735,-0.012364537821946103,-0.012384593541042169,-0.012383505570358708,-0.012384585518754515,-0.01237439066021398,-0.012500777270144744,-0.012500777267493976,-0.01166342365911735,-0.01308952857810071,-0.01282778481232287,-0.012827783210675861,-0.012827782810265753,-0.01282778200944755,-0.012827781609039426,-0.01282778120863197
10031,0.46007454,0.05491625523803023,0.054883860221486974,0.05488561756701621,0.054883873179493586,0.054874733955103616,0.05479142023754344,0.054791420239582694,0.05614395633718969,0.05425306499476151,0.05467707083366993,0.05467707205965128,0.05467707236614555,0.054677072979132824,0.05467707328562582,0.0546770735921184
10032,0.49841407,0.1221970307493368,0.12215229643856479,0.12215472315876516,0.12215231433228907,0.12208769983856724,0.12208183836823658,0.12208183836983885,0.12394955682212797,0.12158593245842911,0.12217217690819038,0.12217217786737614,0.12217217810717187,0.12217217858676252,0.1221721788265574,0.12217217906635203
10033,0.5367536,0.18947780626064342,0.1894207326556427,0.18942382875051422,0.18942075548508464,0.18925076423057613,0.18937087366498723,0.18937087366626898,0.1917537744731238,0.18891121251200593,0.1896596772727246,0.18965967803723766,0.18965967822836544,0.18965967861062039,0.1896596788017476,0.18965967899287461
10034,0.57509315,0.25675861686928975,0.25668920396362327,0.2566929694335153,0.25668923172878555,0.2563502074846921,0.2566588387914661,0.2566588387925074,0.2595569222225952,0.2562304854468316,0.25714115603202764,0.25714115665117726,0.25714115680596433,0.2571411571155381,0.25714115727032477,0.25714115742511123
10035,0.6134327,0.32403942747793607,0.32395767527160396,0.3239621101165163,0.3239577079724865,0.32337224713639784,0.32394590658390177,0.3239459065847592,0.32735917263802344,0.32354486842240193,0.32461773304105956,0.3246177335494813,0.32461773367658653,0.32461773393079657,0.3246177340579015,0.3246177341850062
10036,0.65177226,0.3913202556352521,0.39122616412503597,0.3912312683451433,0.39122620176164,0.3903031620162478,0.3912322534484557,0.3912322534491701,0.3951607022599435,0.390855255794887,0.3920903048133746,0.3920903052359732,0.3920903053416227,0.39209030555292146,0.3920903056585706,0.3920903057642199
10037,0.6901118,0.45860104869522866,0.4584946178875653,0.4585003914825184,0.4584946604598883,0.4571291715405398,0.45851795018392927,0.4585179501845308,0.4629615814840359,0.4581622738980319,0.4595594991935251,0.45955949954857933,0.45955949963734277,0.45955949981486943,0.45955949990363265,0.459559499992396
10038,0.7284513,0.5258817715605255,0.5257630014682888,0.5257694444373892,0.5257630489763255,0.5238365248036738,0.5258030590774159,0.525803059077927,0.5307618723286467,0.5254664216294473,0.5270258162823703,0.5270258165835406,0.5270258166588331,0.5270258168094178,0.5270258168847103,0.5270258169600025
10039,1.9311627000000003e-16,-0.7524533667737057,-0.752337690201572,-0.7523439653552397,-0.7523377364722009,-0.7505637557068624,-0.7247513260537767,-0.7247736050257015,-0.7295809806237987,-0.7235692864920783,-0.7249940620557207,-0.7250951884838429,-0.7251203049887536,-0.7251703418825245,-0.7251952628377125,-0.7252201191731298
10040,0.037130974,-0.6872934462892828,-0.687189720046566,-0.6871953469258935,-0.687189761537063,-0.6859309207623925,-0.6889239170986748,-0.6889239125550404,-0.6932546291255635,-0.6984112011795058,-0.6998021840686556,-0.6997964094954618,-0.6997949672541335,-0.6997920844513006,-0.6997906438890716,-0.6997892038858183
10041,0.07426195,-0.6221335222951254,-0.6220417463824691,-0.6220467249874216,-0.6220417830928342,-0.6211896728458867,-0.6229254521994023,-0.6229254516787777,-0.626757221656283,-0.6267973519392369,-0.628014443375253,-0.6280140170117288,-0.6280139104390732,-0.6280136973156272,-0.628013590764835,-0.6280134842213287
10042,0.111392915,-0.5569736176045053,-0.5568937920183692,-0.5568981223491385,-0.5568938239486035,-0.5563524966365001,-0.557496587469061,-0.5574965873191289,-0.5608294145037446,-0.559924376921905,-0.5609802583201964,-0.5609801503350413,-0.5609801233406004,-0.5609800693539357,-0.5609800423617121,-0.5609800153702273
10043,0.1485239,-0.49181367781654506,-0.49174580256336614,-0.4917494846196034,-0.49174582971346736,-0.49143181018323195,-0.4922040627198661,-0.4922040626575007,-0.4950379470636053,-0.49397174514295733,-0.4948686972387132,-0.4948686549951073,-0.49486864443459255,-0.4948686233140269,-0.4948686127539761,-0.49486860219407997
10044,0.18565486,-0.4266537819002596,-0.4265978569719917,-0.4266008907541332,-0.42659787934196297,-0.42644017328857037,-0.42696521209615373,-0.4269652120644911,-0.42930015408488276,-0.4283548673504839,-0.42909371019046155,-0.42909368950115906,-0.4290936843289512,-0.42909367398467646,-0.4290936688126097,-0.42909366364059004
10045,0.22278583,-0.3614938684353043,-0.3614498938351659,-0.3614522793430371,-0.36144991142500593,-0.3613900134127206,-0.36175290824064577,-0.3617529082224251,-0.363588907739991,-0.3628976871578949,-0.36347880865680443,-0.36347879702890395,-0.36347879412197387,-0.3634787883081678,-0.36347878540129175,-0.3634787824944337
10046,0.2599168,-0.296333954970349,-0.29630193069834004,-0.29630366793194096,-0.29630194350804884,-0.296293842969042,-0.2965556928827353,-0.296555692871307,-0.29789274989269665,-0.29752894707488664,-0.29795256148067306,-0.2979525543082852,-0.29795255251520836,-0.29795254892907885,-0.2979525471360262,-0.29795254534298155
10047,0.2970478,-0.2311739888593841,-0.2311539149251599,-0.23115500388396676,-0.23115392295473358,-0.23116410915118085,-0.23136781558086805,-0.23136781557323488,-0.2322059296983245,-0.2322142373715873,-0.23248047537406502,-0.23248047064276756,-0.23248046945995327,-0.23248046709433673,-0.23248046591153448,-0.2324804647287363
10048,0.33417875,-0.16601411049176845,-0.16600598687923687,-0.1660064275641226,-0.1660059901286819,-0.16601345570530315,-0.16618626708472561,-0.16618626707937706,-0.16652543898154556,-0.1669350973697671,-0.167044044922444,-0.16704404163900116,-0.16704404081814592,-0.167044039176442,-0.16704403835559334,-0.16704403753474686
10049,0.37130973,-0.10085417947814329,-0.10085800619695962,-0.10085779860740045,-0.1008580046662721,-0.1008542479217015,-0.10100902417903794,-0.10100902417514611,-0.10084925345210037,-0.10168043797379579,-0.10163215419652627,-0.10163215182560527,-0.10163215123287819,-0.10163215004742787,-0.10163214945470463,-0.10163214886198264
10050,0.4084407,-0.03569426601318801,-0.0357100430601338,-0.03570918719630432,-0.03571003674931504,-0.03569906253339836,-0.03583496242925269,-0.03583496242633316,-0.035176249212931276,-0.036443465380406895,-0.036237992966819815,-0.036237991199311065,-0.03623799075743582,-0.036237989873687676,-0.03623798943181478,-0.036237988989942654
10051,0.44557166,0.029465629903097396,0.029437902531240567,0.029439406669165752,0.029437913622189282,0.029439594349509934,0.02933671274798419,0.029336712750230115,0.03049436831931579,0.028780342327470287,0.029142971609442625,0.02914297296210064,0.029142973300263914,0.029142973976588937,0.029142974314750686,0.029142974652911963
10052,0.48270264,0.09462556091672267,0.09458588321351794,0.09458803562588802,0.09458589908459919,0.0945492709880601,0.09450660305213807,0.09450660305390265,0.09616320124722721,0.0939941380369673,0.0945139000333391,0.0945139010914482,0.09451390135597465,0.09451390188502654,0.09451390214955202,0.09451390241407709
10053,0.5198336,0.15978545683300804,0.15973382880489223,0.15973662949135808,0.15973384945610353,0.15961739598243768,0.15967502982717496,0.1596750298285865,0.16183057037727427,0.15920004800188714,0.1598769236920387,0.1598769245352713,0.15987692474607884,0.1598769251676933,0.15987692537850018,0.15987692558930688
10054,0.5569646,0.22494542294397302,0.22488184457807248,0.2248852935393324,0.22488187000941884,0.22463157758938018,0.22484238512607274,0.22484238512721944,0.2274968685686769,0.22439977731291982,0.2252337517909514,0.22523375247376415,0.22523375264446693,0.22523375298587206,0.22523375315657435,0.22523375332727652
10055,0.5940956,0.2901053890549378,0.2900298603512526,0.2900339575873065,0.290029890562734,0.28957925458144484,0.2900088135558097,0.290008813556754,0.2931622398909188,0.2895944484603257,0.2905855095290313,0.29058551008966704,0.2905855102298257,0.29058551051014275,0.2905855106503011,0.29058551079045924
10056,0.63122654,0.3552652498738836,0.35517777085172414,0.3551825163615246,0.35517780584333297,0.35444783819292397,0.35517437391752277,0.3551743739183094,0.3588267423388946,0.35478486354098576,0.3559330009384991,0.3559330014044515,0.35593300152093943,0.3559330017539149,0.35593300187040255,0.35593300198689015
10057,0.6683575,0.4204251457901691,0.4203257164430986,0.4203311102269949,0.42032575621483736,0.41922499276347114,0.42033933413545643,0.4203393341361188,0.4244906449118385,0.4199718656390421,0.42127707113673774,0.42127707152818183,0.4212770716260428,0.4212770718217642,0.42127707191962493,0.42127707201748554
10058,0.7054885,0.48558511190113396,0.48547373221627865,0.4854797742749689,0.4854737767681526,0.48389828714378713,0.4855038299043234,0.4855038299048863,0.49015408357321033,0.4851560423677217,0.4866183091541033,0.4866183094861145,0.4866183095691172,0.48661830973512243,0.48661830981812493,0.4866183099011274
10059,1.7115194000000003e-16,-0.7524533667737057,-0.752337690201572,-0.7523439653552397,-0.7523377364722009,-0.7505637557068624,-0.7247513260537767,-0.7247736050257015,-0.7295809806237987,-0.7235692864920783,-0.7249940620557207,-0.7250951884838429,-0.7251203049887536,-0.7251703418825245,-0.7251952628377125,-0.7252201191731298
10060,0.03629044,-0.6887684716577112,-0.6886644748953418,-0.688670116449658,-0.6886645164940468,-0.6873952607218611,-0.6904389835677704,-0.6904389786811004,-0.6947809901589102,-0.7002457011403338,-0.7016412489881888,-0.7016348960715912,-0.7016333094861075,-0.701630138284365,-0.7016285536672014,-0.70162696970524
10061,0.07258088,-0.6250835765417162,-0.6249912595891111,-0.6249962675440759,-0.6249912965158921,-0.6241229394409511,-0.6258943854540437,-0.6258943848952905,-0.6297487440663014,-0.6298732967861289,-0.6310978085792542,-0.63109734674996,-0.6310972313134581,-0.6310970004654334,-0.6310968850539085,-0.6310967696507073
10062,0.10887132,-0.5613986814257212,-0.5613180442828805,-0.5613224186384937,-0.5613180765377377,-0.5607584262106503,-0.5619339979874312,-0.5619339978266271,-0.5653007086208064,-0.5644249291907111,-0.5654916567951913,-0.5654915403086445,-0.5654915111891046,-0.5654914529525402,-0.5654914238355158,-0.5654913947193299
10063,0.14516176,-0.49771378630972646,-0.49764482897664986,-0.4976485697329118,-0.49764485655958307,-0.49731336476966803,-0.49811334346201586,-0.49811334339515045,-0.500992406116509,-0.499925657223862,-0.5008369560805523,-0.5008369105979659,-0.5008368992277565,-0.5008368764878628,-0.5008368651181783,-0.5008368537486687
10064,0.1814522,-0.43402889119373156,-0.43397161367041925,-0.43397472082732974,-0.43397163658142857,-0.43379940706235354,-0.43434761749324413,-0.4343476174593036,-0.4367390321688551,-0.43577174857562745,-0.43652846278139357,-0.4365284405302215,-0.4365284349675614,-0.4365284238424004,-0.4365284182798997,-0.436528412717452
10065,0.21774264,-0.3703439960777367,-0.3702983983641887,-0.37030087192174777,-0.3702984166032741,-0.3702282120514392,-0.37060909298117717,-0.3706090929616482,-0.372512859677906,-0.3717819445310906,-0.3723844728653639,-0.3723844603685849,-0.37238445724444097,-0.372384450996214,-0.372384447872131,-0.37238444474806826
10066,0.2540331,-0.30665906586440206,-0.3066251479670551,-0.30662698792491355,-0.30662516153421404,-0.3066114094599762,-0.30688598155104535,-0.30688598153879754,-0.30830210000014463,-0.3078829058477066,-0.3083314682501771,-0.3083314605457116,-0.3083314586196179,-0.3083314547674577,-0.3083314528413913,-0.30833145091533387
10067,0.29032353,-0.24297418829707704,-0.24295195020627597,-0.24295315656495758,-0.2429519591015123,-0.24296075639118248,-0.2431725364406377,-0.24317253643245776,-0.2441010070452284,-0.24403941719847955,-0.244334148059026,-0.24433414297862815,-0.24433414170854,-0.24433413916837737,-0.24433413789830283,-0.24433413662823283
10068,0.32661396,-0.17928931072975204,-0.17927875244549682,-0.1792793252050016,-0.17927875666881055,-0.17928787315179806,-0.17946548004324772,-0.1794654800375164,-0.17990630280332998,-0.18023232394729877,-0.18037331122772948,-0.1803733077030272,-0.1803733068218578,-0.18037330505952637,-0.18037330417836434,-0.18037330329720477
10069,0.3629044,-0.1156044156137571,-0.11560553713926615,-0.11560547629941949,-0.11560553669065594,-0.11560441733673858,-0.11576286722963594,-0.11576286722546576,-0.11571604201083599,-0.11645037076222982,-0.11643767518142191,-0.11643767263687034,-0.11643767200073603,-0.11643767072847169,-0.11643767009234168,-0.11643766945621309
10070,0.39919484,-0.051919520497762245,-0.05193232183303556,-0.05193162739383747,-0.05193231671250147,-0.05192208271719369,-0.05206349255773411,-0.05206349255460588,-0.05152901936005197,-0.05268653221463754,-0.052520197502860036,-0.05252019560626181,-0.052520195132114436,-0.05252019418382234,-0.0525201937096776,-0.05252019323553375
10071,0.43548527,0.011765357069562749,0.011740875927743588,0.011742203966118525,0.011740885720200323,0.011747437051086995,0.01163343981118356,0.011633439813589996,0.012655560853374215,0.011063812568131742,0.011383753847006822,0.01138375529823299,0.011383755661038136,0.011383756386646737,0.011383756749450191,0.01138375711225309
10072,0.47177574,0.07545030483156728,0.07541414387032858,0.07541610550857872,0.07541415833471307,0.07539255484879265,0.07532857965151252,0.07532857965340314,0.07683834907570639,0.07480393075834299,0.0752774539310376,0.075277455066104,0.07527745534986968,0.0752774559173999,0.07527745620116444,0.07527745648492865
10073,0.5080662,0.139135235044902,0.13908739426746214,0.1390899895054129,0.13908741340377312,0.13900151062046534,0.1390222399896976,0.13902223999120988,0.14101965766152103,0.13853598668372297,0.13916307230282116,0.13916307320728266,0.1391630734333974,0.13916307388562615,0.13916307411174011,0.13916307433785385
10074,0.5443566,0.20282005996621727,0.20276053939188687,0.20276376822849068,0.20276056320011654,0.2025625482108756,0.2027146265768135,0.202714626578042,0.2051996916900244,0.20226153254785612,0.20304216491274857,0.20304216564507221,0.2030421658281527,0.2030421661943131,0.20304216637739303,0.20304216656047275
10075,0.58064705,0.2665049726308822,0.26643377224356907,0.26643763467969894,0.26643380072372397,0.2660641965369078,0.2664061523367732,0.2664061523377848,0.26937886556324,0.26598198409566265,0.2669161509213311,0.2669161515225687,0.26691615167287774,0.26691615197349544,0.26691615212380415,0.2669161522741127
10076,0.6169375,0.3301898852955469,0.33010700509525104,0.33011150113090704,0.33010703824733123,0.3294947102734857,0.3300968974737708,0.3300968974746137,0.3335572588134934,0.3296981835538568,0.3307858745875141,0.33078587508717444,0.33078587521208924,0.3307858754619187,0.33078587558683326,0.3307858757117477
