,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_33,eq_complex_36,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_51,eq_complex_52,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_59,eq_complex_62,eq_complex_63,eq_complex_65,eq_complex_70,eq_complex_71,eq_complex_80
298,0.5892966845991984,-0.15533980469907926,-0.15527476563575665,-0.1552930501097817,-0.15529389054210552,-0.15530293044494695,-0.1552957702158595,-0.1552848343970521,-0.15526968701194413,-0.15526838073698224,-0.15525352352858626,-0.15520330080011518,-0.15519943566418112,-0.15517573959233003,-0.15517248588298221,-0.15517351113163985,-0.1552125730013089,-0.1552177108335819,-0.15514659547814963,-0.15516936862862113,-0.15515613950380058,-0.15515967240395567,-0.1551735174307699,-0.15515944454441144,-0.1551594537327637,-0.15515946251272023,-0.15516291632301538,-0.15516281863788625,-0.15516582274391189,-0.15516604759259453,-0.15516499022799954,-0.1551573835368916,-0.15516462859245347,-0.15515377985358558,-0.1551596286664348,-0.15515871047373078,-0.1551570052368427,-0.15515221685836647,-0.15514985058650607,-0.15516928796002533,-0.15516928789179704,-0.15516084349156706,-0.15516090894397933,-0.15515409636832003,-0.1551623045255365,-0.15516287226373457,-0.15516129159204053,-0.1551635748411726,-0.15515562613952047
299,0.5910912284569138,-0.15533980469907926,-0.15527465249016337,-0.15529227911741667,-0.15529312337983103,-0.15530211951415385,-0.15529464490283884,-0.15528369998366698,-0.15526806276774727,-0.15526684005364813,-0.15525205309324813,-0.15519983395260106,-0.15519356401172413,-0.15516928400090332,-0.15516727413446293,-0.15516782757252906,-0.1552048948079603,-0.15521054741061918,-0.15513940362926515,-0.15516271643186957,-0.15514894364559376,-0.1551566823723953,-0.1551667803140399,-0.15515512381876145,-0.15515513278069823,-0.15515514134374078,-0.15515541077306172,-0.1551553110182143,-0.15515831297577207,-0.15515856043370987,-0.15515952769729283,-0.155152127017832,-0.15516070614928074,-0.1551497228000581,-0.1551555955162578,-0.15515468970366336,-0.15515304446867093,-0.15515021031012896,-0.1551479099753216,-0.15516932928802576,-0.15516932922646767,-0.1551581445759049,-0.15515821056990253,-0.15515203983134235,-0.15516022889573836,-0.15516103051852967,-0.15515952202746702,-0.15516154800861492,-0.1551535637218243
300,0.5928857723146292,-0.15533980469907926,-0.15527454471252894,-0.15529152125199835,-0.15529236853304978,-0.15530131170240044,-0.15529351486750587,-0.1552825742515947,-0.15526644420259791,-0.1552653118957033,-0.15525061177495458,-0.15519701802621164,-0.1551884778916961,-0.15516417771040242,-0.15516349248484793,-0.1551635973652302,-0.15519820408897128,-0.15520436990357872,-0.15513425596773095,-0.15515783074077197,-0.1551436320043708,-0.15515528579142301,-0.1551618110544822,-0.15515256592544602,-0.15515257466053536,-0.1551525830062513,-0.15514997623863108,-0.15514987463802712,-0.1551528737756936,-0.15515314281670037,-0.15515587048902152,-0.1551486778110608,-0.1551584141552712,-0.15514738467070863,-0.15515320126099616,-0.15515230765329038,-0.15515072037871674,-0.15514937351744412,-0.15514713806285912,-0.15516964095756944,-0.1551696409024581,-0.1551564672908411,-0.15515653380132624,-0.15515114825549417,-0.15515860210230856,-0.15515962747744258,-0.15515917888755137,-0.15515996922560804,-0.15515278725522796
301,0.5946803161723446,-0.15533980469907926,-0.15527444243664315,-0.15529077672285632,-0.15529162620090703,-0.1553005073545473,-0.1552923804491531,-0.15528145772962876,-0.15526483229751248,-0.15526379725026343,-0.15524920007779178,-0.15519480317505696,-0.15518419406047,-0.15516039593290454,-0.15516105712435566,-0.15516074054311457,-0.15519253624850674,-0.15519920831565404,-0.15513102132072382,-0.1551546045265903,-0.15514009953210536,-0.15515524156879976,-0.15515850319594052,-0.15515155361626498,-0.15515156212408593,-0.155151570252073,-0.15514648565690523,-0.15514638245128098,-0.1551493781010435,-0.15514966774759587,-0.15515381698609257,-0.15514683414388974,-0.1551575218196571,-0.15514651963266515,-0.15515221533419926,-0.15515133374399961,-0.1551498023790153,-0.15514944675776626,-0.15514727505289364,-0.15517010583507665,-0.15517010578619134,-0.15515565789029612,-0.15515572489377208,-0.15515119183196313,-0.15515743196721282,-0.15515866338184778,-0.15515991525128187,-0.1551588453157709,-0.15515307511105786
302,0.5964748600300601,-0.15533980469907926,-0.15527434579818536,-0.15529004573563665,-0.1552908965792463,-0.15529970682157196,-0.1552912420007748,-0.15528035095129494,-0.15526322805490317,-0.15526229710616826,-0.15524781847976932,-0.15519312959843737,-0.1551806997298989,-0.15515785451908803,-0.1551598335383035,-0.1551591242686876,-0.15518788327805436,-0.15519505034951078,-0.15512949500813786,-0.1551528655882607,-0.1551381728714647,-0.15515629981896029,-0.15515669032165577,-0.15515184152625167,-0.1551518498063942,-0.1551518577162607,-0.1551447357752584,-0.15514463122186226,-0.15514762271977506,-0.15514793204304764,-0.1551531328848081,-0.1551463612056277,-0.15515778652389045,-0.1551468694733621,-0.15515239530928887,-0.15515152553785494,-0.15515004803116883,-0.15515023906833017,-0.15514812991630925,-0.15517067996692802,-0.15517067992405123,-0.15515558864043003,-0.1551556561150268,-0.15515198119775253,-0.15515672950463757,-0.15515814510794468,-0.15516137938735017,-0.15515818655936905,-0.15515421775995372
303,0.5982694038877755,-0.15533980469907926,-0.15527425493472471,-0.15528932849224492,-0.15529017986055788,-0.15529891046051222,-0.15529009988931217,-0.15527925445469742,-0.15526163249815034,-0.15526081245248097,-0.15524646743374512,-0.15519193266799494,-0.15517795795614453,-0.15515642769405527,-0.15515965762451944,-0.1551585842915428,-0.1551842009866336,-0.15519184872621433,-0.15512943114260336,-0.15515240446080605,-0.15513763820774795,-0.15515822189646755,-0.1551561713525217,-0.15515318129625058,-0.15515318934831562,-0.15515319703968036,-0.15514447992882122,-0.1551443743011035,-0.15514736098791193,-0.1551476891076515,-0.15515357605014288,-0.15514701611115753,-0.15515897360727182,-0.1551481849708983,-0.1551535066853888,-0.15515264852342528,-0.1551512228313956,-0.15515160408406517,-0.15514955622888577,-0.15517135471679458,-0.1551713546797127,-0.15515614788022286,-0.15515621580571642,-0.15515335889472023,-0.15515649591870292,-0.1551580717599858,-0.15516325339868722,-0.15515799359377855,-0.15515602129802475
304,0.600063947745491,-0.15533980469907926,-0.15527416998571925,-0.15528862519079056,-0.15528947623392794,-0.15529811863440318,-0.15528895449589414,-0.1552781687823598,-0.1552600466711276,-0.15525934427694102,-0.15524514736837075,-0.15519114705000228,-0.15517591387592097,-0.15515596598402448,-0.15516035439685547,-0.15515894409838776,-0.15518141798716759,-0.15518953013697528,-0.15513057079001044,-0.15515299893193754,-0.15513826609104578,-0.15516079285873208,-0.1551567327261263,-0.15515533929280445,-0.15515534711640397,-0.15515535458889626,-0.15514545679510738,-0.1551453503823628,-0.1551483316040959,-0.15514867768834154,-0.15515491470559162,-0.15514856619421694,-0.15516086912422217,-0.15515023956943536,-0.15515533564499126,-0.15515448887344596,-0.15515311296741624,-0.15515342459740158,-0.15515143673094114,-0.15517213538010524,-0.15517213534860896,-0.1551572348754367,-0.1551573032332621,-0.15515519324347182,-0.15515671853763235,-0.1551584299010898,-0.1551652865954983,-0.15515825330513391,-0.15515831209310812
305,0.6018584916032064,-0.15533980469907926,-0.15527409109251356,-0.15528793602553212,-0.1552887858849887,-0.1552973317122075,-0.1552878062160726,-0.15527709448106042,-0.15525847163767834,-0.15525789356437403,-0.15524385868905205,-0.15519070974976074,-0.1551745009360835,-0.15515631177905195,-0.15516175241626007,-0.15516002980148258,-0.15517944498473815,-0.1551880044062328,-0.15513266323531025,-0.1551544327009816,-0.15513983070815618,-0.15516382757494382,-0.15515816542115488,-0.15515810720360337,-0.15515811479836034,-0.15515812205162005,-0.1551474122477547,-0.15514730535471963,-0.15515028046325025,-0.15515064372790727,-0.1551569389149987,-0.1551508005760836,-0.1551632865519119,-0.15515283645615244,-0.15515769576216418,-0.15515686015301783,-0.15515553202589005,-0.1551556033579878,-0.15515367412685205,-0.15517302990806095,-0.1551730298819458,-0.15515875764583273,-0.15515882641909098,-0.1551573739945936,-0.1551573712913739,-0.15515919365963265,-0.15516731035096273,-0.1551589392895013,-0.1551609401254147
306,0.6036530354609219,-0.15533980469907926,-0.1552740183983353,-0.15528726118682362,-0.15528810899586942,-0.15529655006873871,-0.15528665546005235,-0.1552760321016622,-0.15525690848104243,-0.1552564612950625,-0.1552426017789198,-0.15519056215417437,-0.15517364649728474,-0.1551573112303341,-0.15516369349533005,-0.15516168024831897,-0.15517818326739063,-0.15518717280381433,-0.15513547983824558,-0.15515650766271785,-0.15514212294611418,-0.15516717219621887,-0.15516027639033406,-0.1551613068462853,-0.15516131421183366,-0.15516132124551124,-0.155150113717044,-0.15515000666344972,-0.15515297501702213,-0.1551533547252978,-0.15515946640861825,-0.15515353605743148,-0.15516606895677737,-0.15515581071687673,-0.15516043016981756,-0.1551596054868617,-0.15515832315892608,-0.15515805784741638,-0.15515618585955387,-0.15517404355034287,-0.1551740435294097,-0.15516063238074665,-0.15516070155420617,-0.15515980912962624,-0.15515841731475732,-0.15516032709972177,-0.15516923341661246,-0.1551600144487877,-0.1551637802220709
307,0.6054475793186372,-0.15533980469907926,-0.1552739520482903,-0.15528660086106189,-0.15528744574514833,-0.1552957740845775,-0.15528550265291433,-0.15527498219893693,-0.15525535830323275,-0.15525504844308216,-0.15524137699980506,-0.1551906512302847,-0.15517327645418164,-0.15515882223961874,-0.15516603815951233,-0.15516375280496633,-0.15517753173947782,-0.15518693487955612,-0.1551388214011998,-0.15515905056406554,-0.15514495784365404,-0.15517070264829322,-0.15516289501204605,-0.15516479085567855,-0.15516479799166336,-0.15516480480541983,-0.15515335794602853,-0.15515325106611197,-0.15515621202983684,-0.15515660749154586,-0.1551623442225317,-0.15515661880295786,-0.1551690881421888,-0.15515902825130276,-0.15516341070828074,-0.15516259670788077,-0.15516135823192692,-0.15516071737007567,-0.1551589012011416,-0.15517517683580898,-0.15517517681986434,-0.15516278352218713,-0.15516285308227962,-0.1551624223541994,-0.15515981231502918,-0.15516178740674347,-0.15517102485520906,-0.15516143435175783,-0.15516673135525919
308,0.6072421231763527,-0.15533980469907926,-0.1552738921893561,-0.15528595523063518,-0.15528679630780562,-0.1552950041459811,-0.15528434823483198,-0.15527394533138378,-0.15525382222436027,-0.1552536559746082,-0.15524018469321546,-0.15519093006655313,-0.15517331874388066,-0.1551607189841664,-0.15516866779696395,-0.15516612573903793,-0.15517739223911006,-0.15518719358730018,-0.1551425206076821,-0.15516191535441606,-0.15514817763743877,-0.15517432148861046,-0.1551658756620326,-0.1551684407885559,-0.15516844769463323,-0.15516845428814022,-0.15515697369901013,-0.15515686734098436,-0.15515982028730121,-0.1551602308580495,-0.15516544758756312,-0.15515992325803826,-0.15517224204684832,-0.15516238283899061,-0.1551665353247554,-0.15516573175659581,-0.15516453522233556,-0.1551635213786785,-0.15516175957812542,-0.15517642535023282,-0.15517642533908937,-0.15516514397401884,-0.15516521390883037,-0.15516515100011646,-0.15516150793540057,-0.15516352808821346,-0.1551726931989214,-0.15516315058858426,-0.15516971457747
309,0.6090366670340681,-0.15533980469907926,-0.155273838970374,-0.15528532447387275,-0.15528616085517716,-0.15529424064478475,-0.1552831926612799,-0.1552729220610421,-0.1552523013819068,-0.15525228484619677,-0.15523902518130722,-0.155191357937986,-0.1551737057815528,-0.15516289373998707,-0.15517148451325521,-0.15516869822738988,-0.15517767317976217,-0.15518785875448887,-0.15514644115316698,-0.15516498262259584,-0.1551516517353912,-0.15517795408405483,-0.15516909758968372,-0.15517216385703278,-0.15517217053286977,-0.1551721769058095,-0.15516082106013881,-0.1551607155856243,-0.1551636598947313,-0.15516408497498632,-0.1551686772470045,-0.15516334948075225,-0.15517545132764382,-0.15516579237006767,-0.1551697246573571,-0.15516893126516615,-0.15516777480300145,-0.15516641838971063,-0.15516470948658834,-0.15517778040583766,-0.15517778039931449,-0.15516765516698633,-0.15516772546624355,-0.15516794418317376,-0.1551634547034168,-0.15516550177343147,-0.1551742678239308,-0.15516511370743166,-0.15517267021446446
310,0.6108312108917835,-0.15533980469907926,-0.1552737925420396,-0.15528470876499562,-0.15528553955490934,-0.15529348397829634,-0.15528203640323432,-0.1552719129532985,-0.15525079692994523,-0.1552509360030476,-0.1552378987678493,-0.1551919000517103,-0.15517437596288805,-0.15516525681763516,-0.15517440958248674,-0.15517138889579896,-0.1551782917366182,-0.15518884912596279,-0.15515047494400164,-0.15516815731184588,-0.15515527479440733,-0.1551815447207251,-0.15517246313485525,-0.1551758891383881,-0.15517589558366307,-0.15517590173572843,-0.15516478872080755,-0.1551646845042268,-0.15516761956447836,-0.15516805859853472,-0.15517195606268852,-0.1551668197527114,-0.15517865574585685,-0.15516919490512393,-0.155172918422628,-0.1551721349448797,-0.1551710167290522,-0.15516936513843768,-0.15516770764688784,-0.15517923007865722,-0.15517923007658024,-0.1551702668835063,-0.15517033753855863,-0.1551707611451778,-0.15516560437967883,-0.15516766243134783,-0.15517578517107425,-0.15516727554960824,-0.15517555481619347
311,0.612625754749499,-0.15533980469907926,-0.15527375305689173,-0.15528410827406838,-0.15528493257091486,-0.1552927345491829,-0.15528087994736406,-0.1552709185766879,-0.15524931003830608,-0.15524961037725335,-0.15523680573917614,-0.15519252709795703,-0.15517527441776,-0.1551677353240261,-0.15517738117908556,-0.15517413359175905,-0.15517917487768948,-0.15519009328390926,-0.15515453838747517,-0.1551713656049445,-0.15515896381114228,-0.15518505299267174,-0.15517589508169874,-0.15517956379499254,-0.15517957000939486,-0.15517957594028933,-0.15516879030188988,-0.1551686877298269,-0.15517161293809917,-0.1551720654129479,-0.15517522547556617,-0.15517027503810893,-0.1551818107253499,-0.15517254495395794,-0.15517607197513275,-0.15517529814572367,-0.1551742163968852,-0.1551723258056031,-0.15517071823003725,-0.1551807603181319,-0.15518076032033415,-0.1551729368455513,-0.1551730078493492,-0.1551735697529119,-0.1551679116667058,-0.1551699669712006,-0.15517728004498396,-0.15516959094441593,-0.1551783382014994
312,0.6144202986072144,-0.15533980469907926,-0.1552737206692994,-0.1552835231669524,-0.15528434006332947,-0.1552919927653495,-0.15527972379621222,-0.1552699395026886,-0.15524784189169036,-0.15524830888604238,-0.155235746365125,-0.15519321469986616,-0.15517635320446366,-0.15517027130229064,-0.15518035186331794,-0.15517688287848558,-0.1551802595478711,-0.15519152975011172,-0.15515856845648948,-0.15517455157977153,-0.15516265485765035,-0.15518845063416614,-0.1551793337030839,-0.15518314960153562,-0.15518315558476578,-0.15518316129420354,-0.1551727604137722,-0.1551726598842992,-0.15517557464632403,-0.15517604009043415,-0.15517844215596346,-0.1551736716286533,-0.15518488427286534,-0.15517581016897544,-0.15517915322925407,-0.15517838877815363,-0.1551773417653975,-0.15517527125210484,-0.15517371209205816,-0.15518235597091493,-0.15518235597723667,-0.15517563011649776,-0.15517570146356746,-0.15517634514668538,-0.15517033532428762,-0.15517237627472383,-0.15517878105115168,-0.15517201881122206,-0.15518100078586902
313,0.6162148424649299,-0.15533980469907926,-0.15527369553544734,-0.15528295360525976,-0.15528376218846973,-0.15529125903981017,-0.1552785684683669,-0.15526897630551173,-0.155246393688728,-0.15524703243002136,-0.15523472089995533,-0.15519394282789267,-0.1551775711151846,-0.15517281963708004,-0.1551832861163652,-0.15517959955800065,-0.15518149228059,-0.15519310654105536,-0.15516251893823704,-0.155177673998337,-0.15516629985978247,-0.15519171884525768,-0.15518273384504422,-0.15518661991560923,-0.1551866256673789,-0.15518663115508477,-0.1551766508785666,-0.15517655280053977,-0.1551794565312075,-0.1551799345132282,-0.15518157501471883,-0.15517697814735945,-0.15518785433398205,-0.15517896852401108,-0.15518214001672043,-0.15518138467059248,-0.15518037071298668,-0.1551781782514746,-0.15517666600613056,-0.15518400164397497,-0.15518400165426424,-0.1551783183828395,-0.15517839006925488,-0.1551790685370882,-0.15517283878272328,-0.15517485575093123,-0.15518030892088394,-0.15517452276095423,-0.15518353127392187
314,0.6180093863226452,-0.15533980469907926,-0.15527367781331933,-0.15528239974630884,-0.1552831990987918,-0.15529053379055072,-0.15527741449862084,-0.15526802956188407,-0.15524496664098178,-0.15524578189142552,-0.15523372958324702,-0.15519469522230842,-0.15517889323361936,-0.15517534597321664,-0.15518615808877984,-0.15518225639599897,-0.15518282845980816,-0.15519478039381046,-0.15516635707903675,-0.15518070342039042,-0.15516986364103216,-0.15519484609473183,-0.15518606224775738,-0.15518995712721256,-0.15518996264724452,-0.15518996791295409,-0.15518042733730214,-0.1551803321296286,-0.15518322425326014,-0.15518371438065237,-0.15518460263954453,-0.1551801729767232,-0.15519070658845902,-0.15518200597565876,-0.1551850178835798,-0.15518427136637464,-0.1551832888340381,-0.15518102873311465,-0.1551795619054987,-0.15518568238183592,-0.15518568239594846,-0.15518097917858506,-0.15518105120193681,-0.1551817261478266,-0.15517539036158234,-0.15517737551852573,-0.15518187660454402,-0.15517707130507208,-0.15518592472953882
315,0.6198039301803607,-0.15533980469907926,-0.15527366766267978,-0.15528186174308076,-0.15528265094285104,-0.15528981744038334,-0.1552762624381187,-0.15526709985082515,-0.15524356197189634,-0.1552445581323832,-0.1552327726407748,-0.15519545885040012,-0.15518029035346603,-0.15517782478994857,-0.15518894963624152,-0.15518483412856335,-0.15518423140022292,-0.15519651582579327,-0.1551700607078589,-0.15518361971900732,-0.1551733213345892,-0.15519782635173496,-0.15518929519461772,-0.15519315056589056,-0.15519315585391877,-0.1551931608973782,-0.1551840663316998,-0.15518397442257797,-0.15518685437316723,-0.15518735629077232,-0.1551875111570509,-0.15518324211246104,-0.15519343265117652,-0.15518491456553657,-0.1551877782928162,-0.15518704032633163,-0.155186087641094,-0.15518380905559517,-0.15518238615643798,-0.15518738416161662,-0.15518738417941622,-0.15518359510369464,-0.15518366746305728,-0.15518430829932686,-0.15517796319944663,-0.15517991031756767,-0.15518349029375275,-0.1551796377775743,-0.15518818099817394
316,0.6215984740380761,-0.15533980469907926,-0.1552736652450532,-0.15528133974417707,-0.15528211786526316,-0.15528911041679272,-0.15527511285449164,-0.15526618775341797,-0.1552421809156928,-0.15524336199320335,-0.155231850285357,-0.15519622341280628,-0.15518173833679658,-0.15518023769962813,-0.15519164866018131,-0.15518731977229733,-0.15518567136404848,-0.1551982841425962,-0.15517361584315634,-0.15518641000662384,-0.15517665619072069,-0.15520065768476815,-0.1551924165144306,-0.15519619481627422,-0.15519619987204386,-0.15519620469301013,-0.15518755286952515,-0.15518746469566103,-0.15519033191708764,-0.15519084530564164,-0.15519029248660032,-0.15518617740941187,-0.15519602862809054,-0.15518769090542814,-0.15519041718201124,-0.15518968748642195,-0.1551887631221068,-0.1551865093274391,-0.1551851288787128,-0.15518909422502025,-0.15518909424637886,-0.15518615307403122,-0.15518622576992822,-0.15518680862442957,-0.15518053498760698,-0.15518243923916755,-0.1551851508138051,-0.1551822000628966,-0.15519030343829102
317,0.6233930178957916,-0.15533980469907926,-0.1552736707237017,-0.15528083389377886,-0.15528160000666572,-0.1552884131517739,-0.1552739663319777,-0.15526529385257354,-0.1552408247162083,-0.15524219429069344,-0.1552309627176757,-0.15519698090510275,-0.15518321746641017,-0.1551825719923339,-0.15519424773867257,-0.15518970522569842,-0.15518712459235948,-0.15520006246841034,-0.15517701474565704,-0.15518906694240245,-0.1551798577630468,-0.1552033411657725,-0.15519541592315417,-0.15519908838263596,-0.15519909320590336,-0.1551990978041441,-0.15519087843865234,-0.15519079444445325,-0.15519364839066707,-0.15519417296526844,-0.15519294293691321,-0.15518897517074523,-0.15519849397220176,-0.15519033498378756,-0.1551929338210379,-0.1551922121153925,-0.15519131459776234,-0.15518912278774308,-0.1551877833258754,-0.15519080127340487,-0.15519080129820276,-0.15518864362722978,-0.15518871666159734,-0.15518922340494143,-0.15518308758375224,-0.1551849453452411,-0.15518685505142285,-0.1551847402054931,-0.1551922979139606
318,0.625187561753507,-0.15533980469907926,-0.15527368426360008,-0.1552803443316068,-0.15528109750368124,-0.1552877260816612,-0.1552728234715279,-0.15526441873278893,-0.15523949462568123,-0.15524105581651676,-0.15523011012706756,-0.155197725235333,-0.15518471182674343,-0.155184819419925,-0.1551967430169701,-0.15519198613248503,-0.15518857239822031,-0.1552018328435511,-0.1551802543609841,-0.15519158737454863,-0.15518292043526746,-0.15520588002199578,-0.1551982876718503,-0.155201832643023,-0.1552018372335557,-0.15520184160884934,-0.15519403941491378,-0.15519396005166256,-0.15519680018684037,-0.1551973356953785,-0.15519546209248752,-0.15519163502762623,-0.15520083058690684,-0.15519284923561869,-0.1551953299171422,-0.1551946159198274,-0.15519374382622747,-0.1551916452533858,-0.15519034533215975,-0.1551924955537546,-0.1551924955818805,-0.15519106029807103,-0.15519113367422072,-0.15519155101633397,-0.15518560656410982,-0.1551874152333363,-0.1551885972407245,-0.1551872439592636,-0.1551941720026866
319,0.6269821056112225,-0.15533980469907926,-0.15527370603140883,-0.15527987119288264,-0.1552806104888811,-0.1552870496469484,-0.1552716848908965,-0.1552635629798991,-0.15523819190348265,-0.15523994733559726,-0.15522929269228258,-0.15519845189488135,-0.1551862087334227,-0.15518697519818178,-0.15519913332113558,-0.1551941609709265,-0.1551900003467268,-0.155203581412177,-0.155183335091047,-0.15519397126618847,-0.15518584224139384,-0.15520827898581888,-0.15520102945964173,-0.1552044310386283,-0.15520443539620507,-0.1552044395483407,-0.15519703580309022,-0.15519696152810164,-0.15519978732677703,-0.1552003335483294,-0.15519785193928703,-0.15519415905880077,-0.15520304212971994,-0.15519523782447708,-0.15519760892038809,-0.15519690234955993,-0.15519605430829608,-0.1551940746347234,-0.1551928128278708,-0.15519416886192863,-0.15519416889327986,-0.1551933990687638,-0.15519347279134468,-0.1551937914673952,-0.15518808075646995,-0.1551898385861968,-0.15519037003186958,-0.15518970031895837,-0.1551959343777801
320,0.6287766494689379,-0.15533980469907926,-0.15527373619544477,-0.15527941460829175,-0.15528013909075047,-0.15528638429210037,-0.1552705512247148,-0.1552627271808222,-0.15523691781479365,-0.15523886958458138,-0.15522851058221032,-0.15519915767827241,-0.15518769822130313,-0.15518903719933308,-0.15520141945807095,-0.15519623033265725,-0.15519139753205022,-0.15520529770881739,-0.1551862598358294,-0.15519622085519838,-0.15518862393190638,-0.15521054380078103,-0.15520364156960578,-0.1552068884512843,-0.15520689257569514,-0.1552068965044727,-0.15519987025259954,-0.1551998015283614,-0.15520261247552872,-0.15520316921873376,-0.15520011618454854,-0.15519655110491584,-0.15520513347612694,-0.15519750609309085,-0.1551997754892166,-0.1551990760631987,-0.155198250752682,-0.15519641051800004,-0.15519518542149985,-0.1551958144864629,-0.15519581452094536,-0.15519565789381493,-0.15519573196877517,-0.1551959460219214,-0.1551905017830682,-0.15519220773294948,-0.15519216532695065,-0.15519210106226147,-0.15519759433087885
321,0.6305711933266532,-0.15533980469907926,-0.15527377492564917,-0.15527897470394716,-0.15527968343365464,-0.15528573046535527,-0.1552694231245477,-0.15526191192329833,-0.15523567362923033,-0.15523782327036523,-0.1552277639565717,-0.15519984044665244,-0.15518917259394838,-0.15519100530601676,-0.15520360366820735,-0.15519819635711687,-0.15519275595192167,-0.15520697404312223,-0.1551890332535138,-0.15519834000347135,-0.15519126824178878,-0.15521268084965775,-0.1552061261884217,-0.15520921072961372,-0.15520921462065984,-0.15520921832588996,-0.1552025472955029,-0.1552024845888041,-0.1552052801799973,-0.15520584728140954,-0.15520225973202126,-0.15519881623883106,-0.1552071103101011,-0.1551996601466647,-0.1552018350826376,-0.15520114252028636,-0.1552003386679761,-0.15519865381022988,-0.15519746404432233,-0.15519742711240472,-0.15519742714993298,-0.15519783629547862,-0.15519791073002712,-0.15519801689034335,-0.15519286363167098,-0.15519451723877983,-0.15519397489982317,-0.15519444032066432,-0.1551991614063446
322,0.6323657371843687,-0.15533980469907926,-0.15527382239355333,-0.15527855160135462,-0.15527924363780596,-0.15528508861851778,-0.15526830125893154,-0.15526111779562168,-0.15523446061941626,-0.15523680906869697,-0.1552270529665759,-0.15520049892951557,-0.15519062603313144,-0.1551928808992823,-0.15520568920134292,-0.1552000622918613,-0.15519406997423654,-0.1552086049768297,-0.1551916611944811,-0.15520033369742606,-0.15519377932176287,-0.15521469687716208,-0.15520848687518718,-0.15521140433155134,-0.15521140798904523,-0.15521141147054937,-0.15520507276192302,-0.15520501654297078,-0.1552077962843185,-0.15520837360675302,-0.15520428828040378,-0.15520096035962183,-0.15520897881399193,-0.15520170653974807,-0.1552037936517551,-0.1552031076727925,-0.15520232405396572,-0.15520080644085488,-0.1551996506517843,-0.15519900270078774,-0.15519900274128526,-0.15519993502365587,-0.1552000098262242,-0.15520000698029096,-0.15519516226523636,-0.15519676353248396,-0.15519579083103455,-0.15519671418931386,-0.15520064512472262
323,0.6341602810420841,-0.15533980469907926,-0.1552738787722416,-0.15527814541737908,-0.15527881981923225,-0.1552844592067432,-0.155267186313393,-0.1552603453863661,-0.1552332800595043,-0.1552358276228632,-0.15522637775554116,-0.15520113255942924,-0.15519205426436464,-0.1551946664561698,-0.15520767999068663,-0.1552018321534911,-0.15519533588739318,-0.15521018688413574,-0.1551941502722947,-0.15520220766795484,-0.15519616229992322,-0.15521659878551866,-0.1552107281499271,-0.1552134760572692,-0.15521347948103462,-0.15521348273864496,-0.1552074533355071,-0.15520740407703554,-0.155210167485293,-0.15521075491616518,-0.15520620801864288,-0.15520298988387524,-0.15521074543585828,-0.15520365204339773,-0.15520565740868855,-0.15520497773400288,-0.1552042131703774,-0.15520287111381723,-0.15520174797531652,-0.15520053835576153,-0.15520053839916045,-0.1552019557731207,-0.15520203095332571,-0.1552019196963527,-0.15519739527481824,-0.155198944575966,-0.1551976057931048,-0.15519892038035846,-0.15520205477703208
