,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_36
277,0.5516112635871744,0.24464539881468814,0.2264619516397055,-0.20862686366002264,-0.37085638270905025,-0.37083535672310736,-0.36608087661020844,-0.3660809450692371,-0.36540820619461517,-0.40418759321209113,-0.3909485933615791,-0.3961121329500032,-0.39947495950164175,-0.40291875406139116,-0.4029665306517631,-0.40371191307538484,-0.397978337334665,-0.4096857878198514,-0.37404774971282845,-0.36344752809427944,-0.38566664892363106,-0.38566793388551085,-0.3846871521595165,-0.3774329800050004,-0.37739364675339765,-0.368931651876846,-0.3689329411094269,-0.3689332786129746,-0.37049054568977463
278,0.5534058074448898,0.24464539881468814,0.22576901900149063,-0.220908816105565,-0.38757523664204924,-0.3875535813054852,-0.38299221731030614,-0.3829922830081018,-0.3823466430254569,-0.4256034899262266,-0.4123644900757146,-0.41779434086772277,-0.4212709602510795,-0.4248312874742873,-0.42488068075033253,-0.425607857390968,-0.41947819195471975,-0.4315773317693819,-0.40306425041873867,-0.39232941241118763,-0.4131013387310218,-0.41310262410434223,-0.4121172432808852,-0.4048283942803847,-0.4047888443042263,-0.39628495733354346,-0.3962862474409981,-0.396286611899116,-0.3978500854751103
279,0.5552003513026051,0.24464539881468814,0.22507608636327578,-0.2326644738854921,-0.4035834945755005,-0.40356122840239067,-0.3991981069070479,-0.39919816976976735,-0.3985803543655861,-0.4460164488536052,-0.4327774490030932,-0.4384605579327931,-0.44204563801211155,-0.4457170373792326,-0.44576797158584996,-0.44647290228206865,-0.4399741979313116,-0.45244673872843494,-0.4314176633900207,-0.4205511834218934,-0.43993155636215325,-0.43993283619331275,-0.4389431396863474,-0.4316216828422928,-0.43158192910071297,-0.4230385990314151,-0.42303988402113374,-0.42304027371004044,-0.4246094320263251
280,0.5569948951603206,0.24464539881468814,0.2243831537250609,-0.24388054756418104,-0.4188631637063817,-0.4188403057498487,-0.4146803303031698,-0.41468039026015674,-0.41409109384665327,-0.46540810510573855,-0.45216910525522663,-0.45809286371980446,-0.4617809783091294,-0.4655578929859397,-0.46561029103183144,-0.466289001861465,-0.45944838591278586,-0.47227571197554713,-0.45899628750873106,-0.4480017717092855,-0.46607327082569544,-0.46607453900718926,-0.4650808097035039,-0.457728810080202,-0.4576888661546578,-0.4491085413733516,-0.4491098150914848,-0.44911022765939007,-0.45068455004564795
281,0.558789439018036,0.24464539881468814,0.22369022108684603,-0.25454435769043376,-0.4333970701436854,-0.4333736399811973,-0.429421485787807,-0.42942154277167094,-0.4288614277062817,-0.4837631133575821,-0.4705241135070701,-0.4766763744865747,-0.4804620192869116,-0.48433881244539073,-0.48439259612948565,-0.48504118793980006,-0.4778857258976739,-0.49104894768920254,-0.48569038147155236,-0.47457203258455344,-0.4914392228848881,-0.49144047317432965,-0.49044299337347425,-0.4830625118624636,-0.4830223919554056,-0.4744075201195255,-0.47440877627029393,-0.4744092087374329,-0.47598817570814084
282,0.5605839828757515,0.24464539881468814,0.22299728844863112,-0.2646438491312401,-0.4471688782113647,-0.4471448959296043,-0.44340500459567694,-0.44340505854236906,-0.44287475438327645,-0.5010689147850513,-0.48782991493453937,-0.4941990054198268,-0.4980766127085145,-0.5020475825699011,-0.5021026727900506,-0.5027173269845246,-0.49527390138918786,-0.5087539049878236,-0.5113933208786166,-0.5001558988105754,-0.5159397625421127,-0.5159409885823316,-0.5149400395527404,-0.5075331298075756,-0.5074928487087591,-0.4988458732927051,-0.4988471054588846,-0.4988475542344623,-0.5004306481831509
283,0.5623785267334669,0.24464539881468814,0.22230435581041627,-0.2741676046997558,-0.46016310880913974,-0.46013859498844895,-0.4566151695300347,-0.45661522037892005,-0.456115323177441,-0.5173154906338999,-0.5040764907833879,-0.5106512195411148,-0.5146151715434035,-0.5186745650717257,-0.5187308820146779,-0.5193078636686603,-0.5116030707039685,-0.5253805628899844,-0.5360026453243758,-0.5246514242979856,-0.5394838090068956,-0.5394850043469253,-0.5384808655307065,-0.5310495683071501,-0.5310091413288438,-0.5223324951048294,-0.5223336967692311,-0.5223341576852976,-0.5239208641239668
284,0.5641730705911824,0.24464539881468814,0.22161142317220137,-0.2831048580621119,-0.4723651568105474,-0.4723401325089616,-0.46903713262849583,-0.4690371803224212,-0.4685682519530577,-0.5324951064080283,-0.5192561065575161,-0.5260257672777766,-0.5300704081716203,-0.5342124333675298,-0.5342698966794843,-0.5348055551023208,-0.5268656192461048,-0.5409211680753028,-0.5594209711902993,-0.5479616945450856,-0.5619799019608782,-0.5619810600775876,-0.5609740079989207,-0.5535203433021392,-0.5534797861862006,-0.5447758821024498,-0.5447770466701458,-0.5447775150315957,-0.5463673242874767
285,0.5659676144488978,0.24464539881468814,0.22091849053398652,-0.2914455059084425,-0.4837613074786617,-0.4837357942155414,-0.4806569318518436,-0.480656976337202,-0.4802195438661056,-0.5466020506067486,-0.5333630507562366,-0.5403174206432493,-0.544437067169018,-0.5486559039349581,-0.5487144328723017,-0.5492051997755789,-0.5410559065044764,-0.5553699772725214,-0.5815567525060281,-0.5699955862155086,-0.5833373077797419,-0.5833384220998112,-0.5823287290520418,-0.574854686641016,-0.5748140154424113,-0.566085235536135,-0.5660863563571312,-0.5660868270062289,-0.5676792362570833
286,0.5677621583066133,0.24464539881468814,0.2202255578957716,-0.29918011937439365,-0.494338751881054,-0.4943127716203231,-0.4914615067770904,-0.49146154800388125,-0.4910561030964405,-0.5596323718386447,-0.5463933719881326,-0.5535227058675094,-0.55771165653449,-0.5620014661028658,-0.5620609796629707,-0.5625033651329658,-0.5541700114373511,-0.5687229980054609,-0.6023248796107086,-0.5906683655678628,-0.6034671415660096,-0.6034682054879195,-0.6024561380907605,-0.594963667010741,-0.5949228979634316,-0.5861715810883865,-0.5861726514804086,-0.5861731188735528,-0.5877676343779292
287,0.5695567021643286,0.24464539881468814,0.21953262525755676,-0.3062999547001804,-0.5040856012866426,-0.5040591764196474,-0.5014387132771261,-0.5014387511990113,-0.5010657495672302,-0.5715836179993294,-0.5583446181488176,-0.5656396381766526,-0.5698921810776172,-0.5742471140135157,-0.5743075310457644,-0.574698117552676,-0.5662054797773965,-0.5809777312943791,-0.6216471129601542,-0.6099021230225643,-0.6222834657406733,-0.622284472656379,-0.6212702903857803,-0.6137612882825227,-0.6137204376545979,-0.6049488669014798,-0.6049498801725335,-0.6049503384664576,-0.6065464778287859
288,0.571351246022044,0.24464539881468814,0.2188396926193419,-0.3127969631151614,-0.5129909005282773,-0.5129640538562721,-0.5105773371704809,-0.510577371744837,-0.5102372326351237,-0.5824545810270472,-0.5692155811765351,-0.5766674622461327,-0.5809778815097502,-0.5853920843187095,-0.5854533236161652,-0.5857887583230803,-0.5771610766279136,-0.592132919744943,-0.6394523568426052,-0.627626048529311,-0.6397043286386697,-0.6397052719546557,-0.6386892257529106,-0.6311655287600679,-0.6311246127055175,-0.6223350034390898,-0.6223359529094858,-0.6223363960537984,-0.6239336903574013
289,0.5731457898797595,0.24464539881468814,0.218146759981127,-0.31866379993674315,-0.5210446403160167,-0.5210173950322912,-0.5188671068258393,-0.5188671380138052,-0.518560243735747,-0.592245050548573,-0.579006050698061,-0.5866064016498547,-0.5909689825781568,-0.5954366029673301,-0.5954985833397264,-0.5957755690003776,-0.5870365475316581,-0.6021883042641467,-0.6556767845768698,-0.6437765591767408,-0.6556527118729605,-0.6556535850304193,-0.6546359161023059,-0.6470992900813597,-0.6470583244958397,-0.6382528139202857,-0.6382536929438571,-0.6382541147767882,-0.6398521104216792
290,0.5749403337374749,0.24464539881468814,0.21745382734291216,-0.32389383287333245,-0.5282377684872692,-0.528210148158927,-0.5262987047071477,-0.5262987324736692,-0.5260254279703247,-0.6009555795032822,-0.5877165796527704,-0.5954574204022054,-0.5998664533565761,-0.6043816442142849,-0.604444284543235,-0.6046595692993966,-0.595832390981837,-0.6111443924268625,-0.6702638326275852,-0.6582972963210652,-0.6700573627146564,-0.6700581592086172,-0.6690390981007361,-0.6614912319502677,-0.6614502323376739,-0.6526308714300004,-0.6526316734143274,-0.6526320677587536,-0.654230327855559
291,0.5767348775951904,0.24464539881468814,0.21676089470469725,-0.328481149521956,-0.5345622001811565,-0.534534228730557,-0.5328637778463439,-0.5328638021602117,-0.5326243946204017,-0.6085872645900052,-0.5953482647394932,-0.603221999446663,-0.6076717825607925,-0.6122287047348007,-0.6122919240123406,-0.6124422904191624,-0.603549645114861,-0.6190022412825102,-0.6831640857219428,-0.6711390141424673,-0.6828534966823776,-0.6828542100797022,-0.6818339761250738,-0.674276477765968,-0.6742354591215889,-0.6654042076453515,-0.6654049260708959,-0.665405286828159,-0.6670033920239149
292,0.5785294214529058,0.24464539881468814,0.2160679620664824,-0.33242056405206005,-0.5400108269256518,-0.5399825286115274,-0.5385549472319218,-0.5385549680658075,-0.5383497265788404,-0.6151415441234673,-0.6019025442729555,-0.6099019306869298,-0.6143867714987992,-0.6189795954675923,-0.619043312819368,-0.6191255664401072,-0.6101896910800733,-0.6257632571425318,-0.6943350783216311,-0.6822593847981266,-0.6939833650766538,-0.69398398903292,-0.6929627902222317,-0.6853971857140337,-0.6853561624286246,-0.6765148875643217,-0.6765155160024743,-0.6765158372421176,-0.6781133858866064
293,0.5803239653106212,0.24464539881468814,0.2153750294282675,-0.33570762306794627,-0.5445775246272928,-0.5445489240255528,-0.5433658161027981,-0.5433658334332849,-0.5431949886865057,-0.6206200156184032,-0.6073810157678914,-0.6154991308882762,-0.6200133469954581,-0.6246362535393211,-0.6247003882338975,-0.6247113461544163,-0.6157540753264141,-0.6314290146294321,-0.7037410396161006,-0.691622747151859,-0.7033966913987937,-0.7033972196741882,-0.7023752529901621,-0.6948029890508538,-0.6947619748382803,-0.6859124537536085,-0.6859129858837574,-0.6859132619280031,-0.6875098695285871
