p,rho,theta,sigma1,sigma2,sigma3,f
-263.1578947368422,181.6675955614499,0.2094395102393195,-152.92650144673206,-232.3181518301732,-404.2290309336212,10.283071446874496
-368.42105263157896,264.5491998808182,3.612831551628262,-486.0649997937127,-466.4845973461003,-152.71356075492375,-36.074890892838845
1000.0,191.87669651801556,3.141592653589793,864.3226867404379,1000.0,1135.677313259562,-12.247448713915896
-1000.0,304.3072099600107,1.6755160819145565,-1146.0445308724006,-752.8953251465402,-1101.060143981059,8.863316794951713
-1000.0,276.9401686667943,1.361356816555577,-1069.875139338911,-778.820578999078,-1151.304281662011,0.0
-1000.0,154.0559586656087,0.5235987755982988,-937.1069182389936,-937.1069182389936,-1125.7861635220124,0.0
473.6842105263156,154.52259232318443,4.764748857944519,542.3997753241462,347.68994993762647,530.962906317174,0.0
52.631578947368325,167.92099494551346,0.5235987755982988,121.1850380668652,121.18503806686516,-84.4753392916254,13.86503627990476
-263.1578947368422,276.9401686667943,1.361356816555577,-333.033034075753,-41.97847373592021,-414.4621763988532,0.0
368.42105263157896,276.94016866679414,5.550147021341967,589.6004736325007,217.1167709695678,298.5459132926682,0.0
-578.9473684210527,222.4953183028053,1.0471975511965976,-578.9473684210527,-421.6194200668797,-736.2753167752257,18.37117307087381
473.6842105263156,172.5423324596142,0.1570796326794896,583.1687080600735,495.72273308362566,342.1611904352474,-5.336360797720031
684.2105263157894,208.6062112181684,6.230825429619756,835.9723336303321,675.2963387185671,541.362906598469,-6.451738491283563
-684.2105263157895,173.50552344714183,2.094395102393196,-806.8974585185849,-561.523594112994,-684.2105263157895,-30.618621784789735
52.631578947368325,300.6240907736569,5.707226654021457,297.7537288072036,-81.0547246459655,-58.804267319133125,0.0
-1000.0,268.8539427802037,3.560471674068432,-1129.0296340717327,-1089.2861466240422,-781.6842193042248,-26.58995038485533
684.2105263157894,173.06530340196653,0.4712388980384689,761.1719588893598,748.3626656015507,543.0969544564576,18.542711078782112
-684.2105263157895,295.9474921412883,3.508111796508602,-836.2795782751226,-770.8065990237659,-445.5454016484799,8.619829868192808
-157.89473684210532,287.3276622730956,1.7278759594743862,-305.5345931133025,73.81897642712738,-241.9685938401408,0.0
-684.2105263157895,196.6244932230546,0.1047197551196597,-554.3283277913979,-667.4291895676434,-830.8740615883271,11.12968829564457
684.2105263157894,131.34420347470677,4.764748857944519,742.6187563939454,577.1154048154037,732.897417738019,-23.178388848477667
-894.7368421052631,276.9401686667943,1.361356816555577,-964.6119814441738,-673.5574211043411,-1046.041123767274,0.0
684.2105263157894,144.04177092489587,0.3665191429188091,758.2246542565492,726.3580423421898,568.048882348629,-14.245889432132572
684.2105263157894,203.5367411698336,6.126105674500097,839.3595063750242,658.2131435427085,555.0589290296355,-35.91824844173534
-157.89473684210532,146.57220121821547,4.607669225265029,-109.2182438970972,-276.9148419830335,-87.5511246461852,-9.355672418183977
684.2105263157894,217.90404054652777,4.031710572106901,656.3780341704909,545.9423456917893,850.3111990850879,-21.55094906504123
894.7368421052631,151.25003742730746,0.6283185307179586,944.9668401442608,967.3254632010528,771.9182229704753,-4.677836209091987
-473.68421052631584,204.12414523193152,1.0471975511965976,-473.6842105263157,-329.34664322890933,-618.0217778237222,0.0
-578.9473684210527,287.3276622730956,1.7278759594743862,-726.58722469225,-347.23365515182,-663.0212254190882,0.0
52.631578947368325,182.0308094105827,0.3665191429188091,146.16591645492204,105.89492337633592,-94.166102989153,23.74314905355425
-52.63157894736844,322.0338435499143,1.6755160819145565,-207.1835582201033,208.8675429849336,-159.5787216069356,26.58995038485527
-789.4736842105264,276.9401686667943,1.361356816555577,-859.3488235494372,-568.2942632096044,-940.7779658725376,0.0
894.7368421052631,215.05794970945183,4.13643032722656,885.5469579844153,747.4712547678193,1051.1923135635543,0.0
368.42105263157896,233.72054633313903,4.084070449666731,348.4736741097804,214.03469973894389,542.7547840460124,6.807394553392356
-894.7368421052631,194.24832696972896,0.9948376736367678,-886.4361974746782,-761.7210944932336,-1036.0532343478772,0.0
-578.9473684210527,154.52259232318443,2.565634000431664,-704.9416290097417,-510.23180362322194,-521.6686726301945,0.0
894.7368421052631,161.62737497172253,4.50294947014537,935.5172583283778,765.6524648325817,983.0408031548296,0.0
-894.7368421052631,163.23542833612083,0.942477796076938,-880.8051663143493,-786.9101112548246,-1016.4952487466152,-22.259376591289204
157.8947368421052,287.3276622730955,3.508111796508602,10.254880570907943,73.8208798440698,389.6084501113378,0.0
368.42105263157896,154.52259232318443,2.670353755551324,242.42679204288984,425.69974842243727,437.1366174294096,0.0
-894.7368421052631,295.4438931650591,5.864306286700947,-654.8293907912243,-992.853486747068,-1036.5276487774968,0.0
263.1578947368421,177.16435246544998,4.71238898038469,335.4849387619993,118.50380668652764,335.48493876199933,23.10839379984129
578.9473684210525,276.94016866679425,5.969026041820607,800.1267894219743,509.0722290821415,427.64308675904135,0.0
157.8947368421052,252.3260410919737,1.2566370614359172,115.06007383088114,353.8345862074775,4.789550487956916,0.0
789.4736842105262,155.9278736363994,4.817108735504349,864.3073142061857,662.856551081879,841.2571873435136,0.0
-789.4736842105264,154.52259232318443,0.5759586531581287,-732.194988419668,-720.7581194126957,-915.4679447992156,0.0
473.6842105263156,265.03079337891256,3.9269908169872414,417.6766137872869,320.6686106254604,682.7074071661995,0.0
578.9473684210525,268.63196360679046,1.361356816555577,511.1684832623089,793.4914067919467,432.1822152089016,-8.308205060003836
894.7368421052631,171.3845241145754,0.2094395102393195,998.728722567631,923.8309391870262,761.6508645611318,0.0
263.1578947368421,239.45498961156892,1.9373154697137056,111.2148391060727,445.68610657123605,232.5727385332175,0.0
52.631578947368325,347.76706224699444,1.5707963267948966,-89.34372969460694,336.5821962313189,-89.34372969460699,45.36092116265142
-52.63157894736844,301.86478384680566,5.969026041820607,188.45398994363643,-128.7954808267813,-217.5532459589604,24.924615180011443
-578.9473684210527,140.1909223857039,0.5235987755982988,-521.714664018537,-521.714664018537,-693.4127772260841,-13.865036279904794
684.2105263157894,155.92787363639945,0.6283185307179586,735.9940294487768,759.044156311449,557.5933931871423,0.0
-263.1578947368422,158.28766035702844,4.869468613064179,-181.82368820853455,-390.80805294251286,-216.84194305947895,0.0
263.1578947368421,155.95991694426365,0.2094395102393195,357.790505957597,289.6335230812465,142.0496551716827,-15.4246071703118
789.4736842105262,226.9131517797469,6.178465552059926,958.7297341274522,770.1072972961585,639.5840212079677,0.0
157.8947368421052,264.5491998808181,5.707226654021457,373.6022287187602,40.250789679971376,59.83119212758389,-36.07489089283883
-157.89473684210532,233.72054633313888,5.340707511102648,16.438994572328056,-312.28108973474025,-177.84211536390376,6.807394553392351
1000.0,155.92787363639945,4.607669225265029,1051.783503132987,873.3828668713528,1074.8336299956595,0.0
-368.42105263157896,154.52259232318443,0.4712388980384689,-299.7054878337482,-311.1423568407206,-494.415313220268,0.0
-578.9473684210527,139.29314111418503,0.3665191429188091,-507.37326667614207,-538.1893309449731,-691.279507642043,-18.994519242843413
-368.42105263157896,255.5304771576085,1.6231562043547263,-482.05441068591256,-160.06722525071888,-463.1415219581053,-45.093613616048565
-157.89473684210532,215.05794970945192,6.230825429619756,-1.4392653838138187,-167.084620962953,-305.1603241795491,0.0
-263.1578947368422,208.6062112181684,6.230825429619756,-111.3960874222994,-272.0720823340644,-406.0055144541626,-6.451738491283563
263.1578947368421,282.5866453272376,5.811946409141117,493.5727156050873,158.40819924633053,137.4927693591084,-18.03744544641944
263.1578947368421,265.0307933789124,1.308996938995747,207.15029799781357,472.1810913767258,110.14229483598687,0.0
-157.89473684210532,252.32604109197376,6.073745796940266,38.04511252326711,-200.72939985332948,-310.9999231962536,0.0
1000.0,234.4131651833024,1.0995574287564276,989.983026308276,1170.5364638895371,839.4805098021862,19.355215473850627
684.2105263157894,273.5679226040278,5.707226654021457,907.2716826882396,562.5559900458555,582.8039062132731,-27.056168169629142
157.8947368421052,226.9131517797469,6.178465552059926,327.15078675903123,138.52834992773754,8.005073839546782,0.0
-157.89473684210532,214.4771349281777,3.979350694547071,-194.30420040164583,-288.0341452431313,8.654135118461227,-37.84890616379607
578.9473684210525,147.08091122426745,0.3141592653589793,659.3039729761579,616.0575471840868,461.4805851029124,-14.546463747455038
473.6842105263156,239.4549896115689,1.2042771838760873,443.099054322691,656.2124223607094,321.7411548955462,0.0
-157.89473684210532,165.98026880662428,0.7853981633974483,-122.81897887662863,-62.06598396643437,-288.79924768325293,0.0
578.9473684210525,252.3260410919737,3.3510321638291125,425.842182066904,536.1127054098283,774.8872177864247,0.0
894.7368421052631,154.52259232318443,0.4712388980384689,963.4524069030938,952.0155378961214,768.742581516574,0.0
-578.9473684210527,254.14272999331607,5.340707511102648,-389.380592514096,-746.8237909839179,-600.6377217651442,27.229578213569557
-368.42105263157896,257.0452199216916,1.5707963267948966,-473.3593242365172,-158.54450942170234,-473.3593242365172,-45.36092116265146
684.2105263157894,287.3276622730955,3.508111796508602,536.5706700445921,600.136669317754,915.924239585022,0.0
263.1578947368421,313.1705267549625,1.4660765716752366,159.15425141652906,517.4597931297229,112.85963966427424,17.726633589903493
578.9473684210525,174.3651166317653,5.1312680008633285,694.125921829475,448.8872522359719,593.8289311977102,-11.129688295644604
157.8947368421052,167.92099494551346,4.71238898038469,226.448195961602,20.787818603111504,226.44819596160204,13.86503627990476
-263.1578947368422,226.9131517797467,4.084070449666731,-282.52428165120966,-413.0475577394004,-93.90184481991632,0.0
-789.4736842105264,295.4438931650591,5.864306286700947,-549.5662328964877,-887.5903288523314,-931.26449088276,0.0
473.6842105263156,191.05964907523216,5.1312680008633285,599.8904977717148,331.17153002564226,489.9906037815896,5.56484414782226
368.42105263157896,276.9401686667943,1.361356816555577,298.54591329266805,589.6004736325008,217.1167709695678,0.0
578.9473684210525,142.2320899751158,0.7330382858376183,614.8341346973934,656.6548541446709,465.3531164210928,-19.3952849966067
-684.2105263157895,185.7529721610577,4.188790204786391,-684.2105263157895,-815.5577125564294,-552.8633400751496,-18.37117307087385
-894.7368421052631,163.79394786257546,0.4712388980384689,-821.8983434195625,-834.0214245669532,-1028.290758329273,9.27135553939104
-157.89473684210532,160.60570984549142,0.6283185307179586,-104.55772861512824,-80.81609794657591,-288.3103839646118,4.677836209091953
1000.0,154.52259232318443,4.66002910282486,1057.2786957908584,874.0057394113109,1068.715564797831,0.0
-368.42105263157896,158.28766035702844,4.869468613064179,-287.08684610327134,-496.0712108372496,-322.10510095421574,0.0
-368.42105263157896,215.05794970945172,1.0995574287564276,-377.6109367524265,-211.96558117328763,-515.6866399690226,0.0
-52.63157894736844,158.28766035702844,4.869468613064179,28.702627580939115,-180.2817371530392,-6.315627270005258,0.0
157.8947368421052,275.3732380533044,4.031710572106901,122.72180720793678,-16.83977713327957,367.8021804516583,35.91824844173533
263.1578947368421,223.3855760151884,2.146754979953025,100.64404365783582,416.126004490676,272.7036360620145,29.137249045459345
-578.9473684210527,252.848342800324,3.508111796508602,-708.8704419397063,-652.9323625793238,-375.039300744128,-34.47931947277146
-894.7368421052631,265.03079337891245,5.497787143782138,-685.7136454653792,-1047.752442006118,-950.7444388442916,0.0
-263.1578947368422,300.62409077365703,1.6231562043547263,-396.8441983301758,-18.035744877006778,-374.5937410033438,0.0
-473.68421052631584,185.49480492741,3.036872898470133,-612.0460362551248,-457.85276076391386,-351.1538345599086,0.0
789.4736842105262,232.2713399232217,3.2986722862692828,642.0889202486799,759.8060826930104,966.5260496898882,-7.183649688347069
-368.42105263157896,247.3353354399238,1.151917306316257,-389.53041436823935,-183.93195822212996,-531.8007853043674,20.422183660177165
473.6842105263156,204.12414523193144,3.141592653589793,329.3466432289092,473.6842105263156,618.021777823722,0.0
-894.7368421052631,154.52259232318443,4.764748857944519,-826.0212773074323,-1020.731102693952,-837.4581463144045,0.0
789.4736842105262,223.3855760151884,2.146754979953025,626.9598331315199,942.44179396436,799.0194255356985,29.137249045459345
368.42105263157896,275.3732380533042,6.126105674500097,578.3284962411319,333.24812299741063,193.6865386561942,35.918248441735315
-157.89473684210532,161.62737497172242,4.921828490624009,-69.59077579253895,-286.9791141147866,-117.11432061899038,0.0
-263.1578947368422,157.6705841882985,3.036872898470133,-380.7654466063299,-249.70116243880048,-159.00707516539603,-27.824220739111503
-684.2105263157895,234.4131651833024,1.0995574287564276,-694.2275000075133,-513.674062426252,-844.7300165136031,19.355215473850627
894.7368421052631,170.95967687082307,4.45058959258554,930.864872809704,759.905195938881,993.4404575672042,4.979408064198698
-263.1578947368422,154.52259232318443,2.565634000431664,-389.1521553255312,-194.44232993901136,-205.8791989459839,0.0
157.8947368421052,310.1729889068096,1.361356816555577,79.63458078252506,405.6156883631377,-11.566058619347215,33.232820240015286
473.6842105263156,161.6273749717225,0.7330382858376183,514.4646267494304,561.988171575882,344.5998332536342,0.0
-1000.0,257.0798695775451,1.832595714594046,-1148.4251319038294,-797.2474992593126,-1054.3273688368577,-7.950923801367381
-894.7368421052631,265.0307933789124,3.4033920413889422,-1047.752442006118,-950.7444388442916,-685.7136454653792,0.0
-789.4736842105264,165.98026880662428,0.7853981633974483,-754.3979262450497,-693.6449313348554,-920.378195051674,0.0
-1000.0,179.31705468185936,0.418879020478639,-913.9413255049913,-940.4489713970644,-1145.609703097944,23.389181045459903
894.7368421052631,257.0798695775452,3.9269908169872414,840.4094732684051,746.3117102014335,1097.4893428459504,-7.950923801367383
-578.9473684210527,151.04204461402816,4.45058959258554,-547.0284286724691,-698.0704732864971,-491.743203304192,-14.938224192596206
789.4736842105262,226.9131517797465,3.2463124087094526,639.5840212079679,770.1072972961588,958.7297341274516,0.0
52.631578947368325,239.45498961156892,1.9373154697137056,-99.31147668340104,235.1597907817623,22.04642274374372,0.0
