,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_33,eq_complex_40,eq_complex_41,eq_complex_54,eq_complex_55,eq_complex_58,eq_complex_59,eq_complex_61,eq_complex_62
132,0.2914024042184369,0.24464533099944816,0.32693712126800445,-0.19697207867353628,-0.3502017317382075,-0.35781857720529425,-0.3578183373085079,-0.3629366468283211,-0.3186215429738129,-0.3215392060983901,-0.3258415502188548,-0.38996080582727827,-0.3958478723160069,-0.3317597293261911,-0.36368033441858744,-0.3591210406308512,-0.3548830788811061,-0.3478301157784229,-0.34933846223426884,-0.3482095022072625,-0.3480044304738455,-0.3489146694794861,-0.3485639833069973,-0.35151503294504877,-0.34944601689744753,-0.349458787432495,-0.3494473068751684,-0.34630208766521103,-0.3476749930876339
133,0.2931969480761523,0.24464533099944816,0.326244189159537,-0.18372272918809646,-0.3319985752441437,-0.33989571793266365,-0.3398954689335914,-0.34537983079926,-0.3014908143753405,-0.3043341354991908,-0.3076008017110871,-0.3689114179301118,-0.37439896161160496,-0.3041520707045397,-0.33484510617643576,-0.3305937371127781,-0.32664129055502916,-0.31976410232775127,-0.32121466293956663,-0.31994583302083274,-0.31974865425941873,-0.32070942307964007,-0.32036953185506906,-0.32325076638362144,-0.3212220776239347,-0.32123456495114583,-0.3212234592777062,-0.3177295759605528,-0.31910248138297553
134,0.29499149193386776,0.24464533099944816,0.3255512570510696,-0.1699891215673941,-0.3131472843708329,-0.32131574271753943,-0.32131548489609557,-0.3271387032248744,-0.2837374207965843,-0.28650609712946745,-0.28878485306928675,-0.34723390630308065,-0.352325294288707,-0.27598338476852674,-0.3054239046403729,-0.3014778081725858,-0.29780848941993693,-0.29111565177319737,-0.29250722734610174,-0.2911063985076117,-0.2909172735076431,-0.2919276303369985,-0.2915989154330521,-0.2943938932804718,-0.2924202182652135,-0.29243237020198515,-0.2924216776131668,-0.28865974687263635,-0.2900326522950592
135,0.2967860357915832,0.24464533099944816,0.32485832494260214,-0.15578678130392531,-0.29366904756495565,-0.3020995384020522,-0.30209927204806925,-0.3082347692086887,-0.26538061643048755,-0.2680747005948673,-0.26941725118252063,-0.32496372679922586,-0.3296642494362156,-0.24732455481406146,-0.27549076491942864,-0.2718458186009182,-0.26845587765600626,-0.2619545557823347,-0.2632860908173243,-0.26176212232126234,-0.261581192065892,-0.26263989070087174,-0.2623227209499395,-0.2650152988204079,-0.26311335964849697,-0.2631251218225216,-0.2631148812271951,-0.25917383075198047,-0.2605467361744033
136,0.29858057964929857,0.24464533099944816,0.32416539283413476,-0.14113176378046133,-0.27358575794697454,-0.282268707050856,-0.2822684324637578,-0.2886902903395487,-0.24644032694015144,-0.24906022861065297,-0.24952211268932378,-0.30213670563631484,-0.30645350364762364,-0.21824591305149843,-0.24511914653315642,-0.24176981865630026,-0.23865419832347634,-0.2323501675202656,-0.2336207493113704,-0.2319833887178872,-0.23181077453461169,-0.23291627290516287,-0.23261100418547198,-0.23518576526815377,-0.2333739495305584,-0.23338526603300785,-0.23337551644541582,-0.2293476979975771,-0.2307206034199999
137,0.300375123507014,0.24464533099944816,0.3234724607256673,-0.12604063611984861,-0.25291998870373744,-0.26184554166697854,-0.2618452591554448,-0.26852825807074715,-0.2269371278477696,-0.2294836146204468,-0.22912409078248575,-0.278788938210864,-0.2827309187597277,-0.1888169540783321,-0.2143816341439435,-0.2113210526740899,-0.20847345127270134,-0.2023711262267141,-0.20357998339107675,-0.2018397602577085,-0.20167556404783687,-0.20282603439238717,-0.202533009228691,-0.20497594896026494,-0.20327366213619513,-0.20328447636478492,-0.2032752561695989,-0.19925169688405303,-0.20062460230647583
138,0.30216966736472944,0.24464533099944816,0.3227795286171999,-0.11053045845630133,-0.23169496771670073,-0.24085300113094843,-0.24085271101256694,-0.24777236628261545,-0.2068922222244312,-0.20936641970339304,-0.2082483414038674,-0.2549566910722844,-0.25853443363912093,-0.15910606361610297,-0.1833496542322509,-0.1805696827856958,-0.17798262341035592,-0.17208509554798695,-0.17323159601718913,-0.17139971063115422,-0.1712440151738882,-0.1724373557548456,-0.1721569029340962,-0.17445638939136582,-0.17288310841215215,-0.17289336412333728,-0.1728847102006697,-0.1689508775060669,-0.1703237829284897
139,0.3039642112224449,0.24464533099944816,0.32208659650873245,-0.0946187646493532,-0.20993455145428774,-0.2193146843913641,-0.21931438699227396,-0.22644698306171257,-0.18632741770572325,-0.18873080879581505,-0.18692048888333873,-0.2306763075221835,-0.23390196054776374,-0.12918026385364179,-0.1520932091165918,-0.1495845291162432,-0.14724943465818374,-0.14155851691248383,-0.14264216541608976,-0.14073037391779236,-0.14058324324432836,-0.14181709149279254,-0.14154952569522755,-0.14369751137316572,-0.1422715573453378,-0.1422811999304061,-0.14227314663738683,-0.13850548232742121,-0.139878387749844
140,0.3057587550801603,0.24464533099944816,0.321393664400265,-0.07832354246228013,-0.18766319815772992,-0.19725480393593292,-0.197254499590458,-0.2045771217306394,-0.16526510285878437,-0.16759952625419777,-0.16516659107715004,-0.20598411726070048,-0.2088712865653094,-0.0991049765373817,-0.1206806295096951,-0.11843282762965124,-0.11634010075153406,-0.11085637905866363,-0.11187681413323908,-0.10989731138795678,-0.10975879122071236,-0.11103053819218717,-0.11077615963824489,-0.11276956909263625,-0.11150666836578071,-0.11151564635801264,-0.11150822437026003,-0.1079715772968966,-0.10934448271931946
141,0.30755329893787575,0.24464533099944816,0.3207007322917976,-0.06166321322739021,-0.16490594035052697,-0.17469815857278737,-0.1746978476230603,-0.18218841116327078,-0.14372822292712772,-0.14599587078704368,-0.143013104062169,-0.18091635045621052,-0.18347998048959102,-0.06894380474563222,-0.08917834658941232,-0.08718000658809832,-0.0853191138328106,-0.08004200464161315,-0.08099899520038323,-0.07896429675607952,-0.07883441500789007,-0.08014122102513871,-0.07990031513859791,-0.08174247490359099,-0.08065423454511339,-0.0806625013535201,-0.0806557363793714,-0.07740171331237433,-0.07877461873479713
