,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_15,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21
34,0.20829144,-0.5183258580577315,-0.5176511759809203,-0.5183795364290136,-0.512766279330017,-0.5113396649023734,-0.5288041365823692,-0.5394216181080931,-0.5418550782729428,-0.526934007718698,-0.527482746303473,-0.5276835840176144,-0.5296815251654834,-0.5336921107927404,-0.5306504134822412,-0.5336523394741424
35,0.21281406,-0.5123735291911841,-0.5117091476194764,-0.5124280397865388,-0.5065997951814822,-0.5052683251118231,-0.5222048166059141,-0.5331261201673378,-0.5355066323815115,-0.5208764404926499,-0.5212029169915098,-0.5214724859106623,-0.5234428232814302,-0.5274747553540806,-0.5244107025895222,-0.5274095023497536
36,0.21733667,-0.5064212134858769,-0.5057671323964973,-0.5064765825151983,-0.5004350919565033,-0.4991951279333093,-0.5155959629187512,-0.526805229353457,-0.5291298793421947,-0.5148075472390371,-0.5149125390974266,-0.5152475167464083,-0.5171880563452336,-0.5212390696997768,-0.5181542075954513,-0.5211476532795127
37,0.22185928,-0.5004688977805698,-0.4998251171735182,-0.5005251527137252,-0.4942722210282804,-0.4931200391512902,-0.5089781985794759,-0.5204593830101047,-0.5227253247752633,-0.5087274336077288,-0.5086117430605794,-0.5090089891150167,-0.5109175808179596,-0.5149854270568908,-0.5118812947389295,-0.5148671887971814
38,0.2263819,-0.49451656891402224,-0.4938830888120742,-0.4945737385629269,-0.48811123322536765,-0.4870430248115589,-0.5023521552220753,-0.5140890488126684,-0.5162935080918377,-0.5026362110773208,-0.5023006674151791,-0.5027572229600659,-0.5046317616295328,-0.5087142100983433,-0.5055923390651278,-0.5085685152881989
39,0.2309045,-0.4885642663699554,-0.48794108672755987,-0.4886223809689452,-0.48195223327759706,-0.4809641050326386,-0.49571853114520953,-0.5076947808477145,-0.5098350590663175,-0.49653405094808384,-0.49597951482610697,-0.4964926008717058,-0.49833102777666277,-0.5024258664289631,-0.49928778005451674,-0.5022521047150836
40,0.23542711,-0.4826119506646483,-0.48199907150458077,-0.482671041978852,-0.47579524359189307,-0.47488321965594676,-0.4890779440812114,-0.5012770778646625,-0.5033505546063398,-0.4904210495072075,-0.4896484125149012,-0.49021542952892055,-0.49201573296414647,-0.4961207695123202,-0.49296798218105686,-0.4959183549181092
41,0.23994973,-0.47665962179810084,-0.4760570431431369,-0.4767197232217376,-0.4696403268307113,-0.4688003492276241,-0.48243106244552025,-0.49483650946953733,-0.4968406460838354,-0.48429734925140944,-0.4833075379710635,-0.48392606397295834,-0.4856862805378641,-0.48979934330753583,-0.48663335990378875,-0.48956771478844247
42,0.24447234,-0.47070730609279365,-0.47011502792015775,-0.4707684527578062,-0.4634875722226883,-0.46271550165300507,-0.47577859019173424,-0.48837370188047635,-0.49030604491455243,-0.4781631256367894,-0.4769571053145249,-0.477624893884807,-0.4793431097072116,-0.483462048561128,-0.48028436389158313,-0.48320067050007426
43,0.24899496,-0.4647549772262462,-0.46417299955871383,-0.4648172061347368,-0.4573370139117567,-0.4566286315241522,-0.4691211779067581,-0.4818892515001402,-0.48374743507877777,-0.47201850568712095,-0.4705972811568012,-0.47131225982265534,-0.47298661120270075,-0.4771092985331818,-0.4739213965982945,-0.47681766082952476
44,0.25351757,-0.458802661520939,-0.4582309843357347,-0.4588660116702082,-0.45118873977319807,-0.45053974780586636,-0.46245953981827703,-0.47538383846407944,-0.4771655878311389,-0.4658636764658562,-0.46422829702487733,-0.4649885644860077,-0.46661723925560766,-0.4707415708584967,-0.4675449243386821,-0.4704191895300502
45,0.2580402,-0.4528503194931513,-0.45228894283582605,-0.45291483203485366,-0.44504276901256845,-0.44444879275029525,-0.45579432063379705,-0.46885809669632816,-0.4705612301580161,-0.459698762709061,-0.45785032285012006,-0.45865414684297307,-0.4602353848157669,-0.4643592808129967,-0.4611553503673856,-0.46400569798051294
46,0.26256278,-0.44689804327156507,-0.44634696702824134,-0.4469637616462096,-0.4388992559995037,-0.43835584395972055,-0.44912631589893687,-0.4623128293892063,-0.46393526273604024,-0.453524031198813,-0.4514636785497039,-0.45230949195497044,-0.453841586910964,-0.4579629926604802,-0.4547532264837503,-0.45757777755063733
47,0.26708543,-0.44094567492129666,-0.440404899251403,-0.44101264508477234,-0.4327580962777086,-0.43226072378076097,-0.4424560438082105,-0.4557485887382714,-0.45728833440622996,-0.4473394949308822,-0.4450684247315287,-0.4459548240944907,-0.44743612261087934,-0.45155300947148436,-0.448338842463817,-0.4511357573848337
48,0.27160805,-0.4349933460547492,-0.43446287088995916,-0.4350616166118276,-0.42661948345374334,-0.42616355176728377,-0.43578434905780356,-0.4491662687315641,-0.45062144219062406,-0.44114547301445317,-0.4386649419309344,-0.4395906818860347,-0.4410195866217188,-0.44512995296143304,-0.441912806412388,-0.4446802871010425
49,0.27613065,-0.42904104351068234,-0.42852086880544477,-0.4291106659560873,-0.42048346093263783,-0.4200643001384947,-0.42911191557794065,-0.4425666263931607,-0.44393544649658045,-0.4349421399572785,-0.4322534645970244,-0.43321745501712605,-0.4345924243609381,-0.4386942963421984,-0.4354755772154059,-0.43821186731488854
50,0.28065327,-0.4230887146441349,-0.4225788404440009,-0.42315974360580216,-0.41435003067981074,-0.4139629015412129,-0.42243938375988965,-0.435950395875195,-0.43723118643281067,-0.42872963445493034,-0.4258341938403541,-0.42683549587035813,-0.42815504436352747,-0.4322464766726094,-0.4290275770620927,-0.4317309625207713
51,0.2851759,-0.4171363726163471,-0.4166367989440922,-0.41720886609834545,-0.40821926171685596,-0.40785935703837345,-0.41576746783328966,-0.4293184044423882,-0.4305095972146527,-0.4225081691890889,-0.4194074110610788,-0.4204452321605256,-0.4217079318622349,-0.4257870085948453,-0.42256930520243047,-0.42523811539854933
52,0.28969848,-0.41118409639476095,-0.41069482313650746,-0.4112581160441195,-0.4020912899570329,-0.4017537363073843,-0.4090969551558255,-0.42267157235162534,-0.423771709998954,-0.41627803128147156,-0.4129734784889488,-0.41404716718212603,-0.4152516490843483,-0.4193164847202519,-0.4161013382662477,-0.4187339472017299
53,0.2942211,-0.4052317675282134,-0.4047527947750635,-0.40530737900042824,-0.3959660472229052,-0.39564590769563673,-0.40242841054539324,-0.41601061770866177,-0.4170183525610498,-0.41003930663733157,-0.4065325547003831,-0.40764159655848253,-0.40878654937946696,-0.41283528908843875,-0.40962404386046664,-0.4122188697109833
54,0.29874372,-0.399279438661666,-0.3988107664136196,-0.39935671192708205,-0.38984364065310395,-0.38953591629489615,-0.3957625886086929,-0.40933646678953184,-0.41025056510245245,-0.40379226552606423,-0.40008499300994393,-0.4012290040575434,-0.4023131765947238,-0.406343997386141,-0.4031379806543294,-0.4056934875191875
55,0.30326632,-0.3933271361175992,-0.39286876432910534,-0.3934061458558194,-0.38372414936244714,-0.3834237815910014,-0.3891002117578188,-0.4026500328977729,-0.403469375984902,-0.3975371561350685,-0.3936311284000648,-0.3948098493675478,-0.395832050923893,-0.39984316235681316,-0.39664368384697046,-0.39915838231688494
56,0.30778894,-0.3873748072510516,-0.3869267359676613,-0.38745563330788446,-0.3776075704024794,-0.37730944342852785,-0.38244191070578726,-0.39595215567469577,-0.3966757400181834,-0.3912741489070388,-0.3871712203449297,-0.38838451085215536,-0.3893436110387654,-0.39333325567489213,-0.3901416071567514,-0.39261405444152675
57,0.31231153,-0.3814225178682251,-0.38098474702161184,-0.38150524570470995,-0.3714940216605075,-0.3711929648716933,-0.37578844469438305,-0.3892438219505142,-0.3898707623279332,-0.38500354408557785,-0.3807056671066459,-0.3819534983300039,-0.38284842891103094,-0.38681488343186127,-0.3836323380795727,-0.38606113948798465
58,0.31683415,-0.37547018900167767,-0.3750427186601679,-0.3755549102828981,-0.36538347138998417,-0.3650742619016288,-0.3691404064506986,-0.38252586833471175,-0.3830553965604015,-0.37872549462578525,-0.37423472015600656,-0.37551716865379503,-0.37634692255860724,-0.38028849789617486,-0.37711631001935464,-0.37950011853093735
59,0.32135677,-0.36951786013513016,-0.36910069029872394,-0.36960467330294794,-0.3592760085846247,-0.35895337399447375,-0.3624985158124693,-0.37579927662751145,-0.3762307444133348,-0.3724402833652051,-0.36775877018426495,-0.36907600981721767,-0.3698396429466521,-0.3737546854018268,-0.3705940897988479,-0.37293160752503246
60,0.3258794,-0.3635655181073424,-0.3631586487988153,-0.36365452908521034,-0.35317166723588533,-0.3528302884259595,-0.3558634278323955,-0.36906497984148634,-0.3693978587337601,-0.3661481427246041,-0.36127816140480806,-0.3626304558688077,-0.3633270870241312,-0.3672139786975358,-0.3640661902826424,-0.3663561686465555
61,0.330402,-0.35761321556327563,-0.35721664671430103,-0.35770453850785405,-0.34707054783768354,-0.3467050622180005,-0.34923586423897224,-0.36232399490803013,-0.36255787802742384,-0.35984937976503173,-0.3547933205936318,-0.35618101487004794,-0.35680982696789043,-0.3606669867069904,-0.35753319991183924,-0.3597744407284738
62,0.3349246,-0.3516609130192087,-0.35127464462978664,-0.3517546712350198,-0.3409726554388596,-0.3405776597849792,-0.3426164368168675,-0.3555772427364736,-0.35571184374827736,-0.3535442091119283,-0.34830458524436536,-0.34972809759511225,-0.3502883370621976,-0.35411422062382625,-0.3509956091635679,-0.3531869644185833
63,0.33944723,-0.34570857099142094,-0.345332603129878,-0.34580489793507996,-0.3348779941861117,-0.33444804779737813,-0.33600574966457347,-0.34882565114385466,-0.34886080460093627,-0.3472328501493609,-0.3418123039480899,-0.3432721169882589,-0.3437630941438241,-0.34755619473719046,-0.34445391121668884,-0.3465942835287642
64,0.34396985,-0.33975624212487343,-0.33939057476843404,-0.3398552825078299,-0.32878666156754965,-0.3283162902547686,-0.3294045007041393,-0.34207025831163873,-0.3420059213962531,-0.3409156248088511,-0.3353169371352297,-0.33681358794299837,-0.3372346784387077,-0.34099352779208414,-0.3379087030434237,-0.33999704691658406
65,0.34849244,-0.33380395274204694,-0.3334485858223845,-0.3339058638457897,-0.3226987270238524,-0.32218242672402586,-0.3228133492390757,-0.3353120773241047,-0.33514832946122386,-0.33459283208310087,-0.32881892811943714,-0.33035299866024037,-0.33070364352505244,-0.33442681231982196,-0.33136055504548656,-0.3333958771083734
66,0.35301507,-0.32785161071425917,-0.32750654432247583,-0.3279565639518935,-0.3166141378581115,-0.3160463774680135,-0.3162328137640559,-0.3285519902076879,-0.3282890309908366,-0.3282646498510772,-0.32231860254751626,-0.32389071031059746,-0.32417041484489784,-0.32785651251097114,-0.324809909277114,-0.32679126762827004
67,0.3575377,-0.32189926868647134,-0.3215645028225671,-0.3220074512669593,-0.3105329884099016,-0.30990821489753884,-0.30966356273597884,-0.3217910456304167,-0.32142919699539807,-0.3219314145024442,-0.3158164559478197,-0.3174272425319591,-0.3176355782905852,-0.3212832543752927,-0.3182573687833483,-0.32018387466587217
68,0.3620603,-0.3159469661424046,-0.31562250073805276,-0.31605858308069973,-0.3044553584097763,-0.30376800106139557,-0.30310623876759496,-0.3150302783924308,-0.3145699839947092,-0.3155934532647338,-0.30931298151682707,-0.31096310180363473,-0.3110997066881529,-0.3147076512961082,-0.31170352362873777,-0.31357434169614673
69,0.3665829,-0.3099946635983377,-0.30968049865353847,-0.3101099400975652,-0.2983812458695547,-0.29762571989470177,-0.2965613858480824,-0.30827063342236083,-0.3077124567838492,-0.30925101393571447,-0.3028085983043272,-0.30449870970186177,-0.30456328721276016,-0.3081302309471141,-0.3051488780968932,-0.3069632260101611
70,0.37110552,-0.3040423347317902,-0.3037384702920945,-0.3041615189148842,-0.29231066123647254,-0.29148137239911487,-0.2900295506130691,-0.30151306924328314,-0.3008576932914597,-0.3029043628072219,-0.2963037519891066,-0.2980345027095235,-0.29802682226703603,-0.3015515367295698,-0.2985939518312696,-0.30035110066896553
71,0.37562814,-0.29809000586524276,-0.29779644193065063,-0.298213371956063,-0.28624366757665104,-0.2853350176538361,-0.2835113248610668,-0.2947586015805618,-0.2940068286757812,-0.29655382681160003,-0.28979895818503876,-0.291570974871585,-0.2914908725893485,-0.2949721711666604,-0.2920393230625894,-0.2937385981001931
72,0.38015077,-0.292137663837455,-0.2918544004307419,-0.29226551598551986,-0.28018028658535943,-0.27918667794583996,-0.2770072438367752,-0.2880081975520165,-0.2871609478610021,-0.2901996952610435,-0.28329470188342387,-0.2851085775058675,-0.28495595581364824,-0.2883926937950399,-0.2854855268753311,-0.28712630745563994
73,0.38467336,-0.28618537445462844,-0.2859124114846924,-0.2863180511873916,-0.27412061924804487,-0.2730364613435301,-0.2705179151580104,-0.2812629087813298,-0.2803212204055666,-0.28384234622061455,-0.2767915669805878,-0.2786478475565206,-0.2784226762297807,-0.28181375178515256,-0.27893318533357525,-0.2805149058696548
74,0.38919598,-0.28023304558808104,-0.2799703831232485,-0.28037092533819885,-0.26806460462951637,-0.26688431716990424,-0.2640437599189037,-0.2745236017001922,-0.2734886268951453,-0.27748199345209446,-0.2702899775344292,-0.27218915020572787,-0.27189146447366885,-0.27523581779939665,-0.27238274640466903,-0.2739048950078806
75,0.3937186,-0.27428071672153354,-0.27402835476180465,-0.2744242242258157,-0.262012314675344,-0.2607303354084408,-0.2575853280225964,-0.2677912845481323,-0.26666429040751993,-0.27111899557936503,-0.2637905141990912,-0.26573299293938935,-0.26536289508853694,-0.26865950974095687,-0.26583480243686936,-0.2672969223842631
76,0.39824122,-0.26832838785498603,-0.2680863264003607,-0.2684780020720554,-0.2559637799828329,-0.2545745701992825,-0.25114311100599696,-0.26106691224526224,-0.25984927851976913,-0.2647536733262714,-0.2572937273351315,-0.259279839579808,-0.258837498438065,-0.2620854013430972,-0.25928990151724346,-0.2606915909985931
77,0.4027638,-0.26237611163339986,-0.2621443505927759,-0.26253237532171847,-0.24991908344538438,-0.2484171353708569,-0.24471764141276126,-0.2543514893375568,-0.2530447075271957,-0.25838640794660594,-0.2508002375982764,-0.2528302099383152,-0.2523158614419165,-0.2555141236249266,-0.2527486484979565,-0.2540895612636634
78,0.40728644,-0.25642375644437176,-0.2562022959544024,-0.2565872882554928,-0.24387811972157347,-0.24225795963235008,-0.23830923685709932,-0.2476458017077417,-0.24625147049404628,-0.25201738772278076,-0.2443104775556355,-0.2463844229384728,-0.24579836780318454,-0.24894610310687304,-0.24621144443233567,-0.24749128798937753
79,0.41180903,-0.2504714670615452,-0.2502603070083529,-0.2506429759926566,-0.23784106287478088,-0.23609726345733903,-0.23191849617841337,-0.24095093475606333,-0.23947076213809765,-0.24564710073652263,-0.23782519404224398,-0.2399430953623322,-0.23928570228182777,-0.2423820699378932,-0.23967899236100543,-0.24089753085571142
80,0.41633165,-0.24451913819499776,-0.244318278646909,-0.24469944246910896,-0.2318078320368857,-0.22993501467378968,-0.22554573204769673,-0.23426767910734347,-0.23270347664815522,-0.23927577154036755,-0.23134487409587867,-0.23350657149199525,-0.2327782739586376,-0.23582247667919054,-0.2331517188250034,-0.23430877050113152
81,0.42085424,-0.23856684881217127,-0.23837628970085945,-0.23875689921053395,-0.22577853201173065,-0.22377137826993318,-0.21919143733903068,-0.22759701826845413,-0.22595070152003555,-0.2329038258761179,-0.22487021817613898,-0.22707539298507956,-0.22627669129016814,-0.22926797706015825,-0.22663025035270698,-0.22772568944630567
82,0.42537686,-0.23261451994562377,-0.2324342613394155,-0.23281543038079383,-0.219753106382574,-0.2176063624919251,-0.21285591818734156,-0.2209397432266545,-0.21921332718218708,-0.2265315243649664,-0.2184017674526244,-0.22064992857698668,-0.21978138769889477,-0.2227190485577841,-0.22011503790141432,-0.2211487929770231
83,0.42989948,-0.22666219107907631,-0.2264922329779716,-0.22687527792095707,-0.2137316175312537,-0.21144010537143854,-0.20653958896626654,-0.21429676132143127,-0.21249235958881574,-0.2201592583137681,-0.21194020435915917,-0.21423067255728473,-0.21329292329327787,-0.21617629653882256,-0.2136066594910293,-0.21457871460857053
84,0.43442208,-0.22070988853500947,-0.2205502308934573,-0.22093672287043095,-0.20771411322913552,-0.2052727388334435,-0.20024283100191798,-0.2076689473770439,-0.20578876937018276,-0.21378740876896124,-0.20548620905201348,-0.20781810219991062,-0.20681184069395392,-0.20964030890819435,-0.20710567558168091,-0.20801607007353184
85,0.4389447,-0.21475755966846197,-0.21460820253201335,-0.2150000377707983,-0.20170056021234473,-0.19910432085788965,-0.19396592314472488,-0.20105706978627996,-0.19910341701993683,-0.20741627601786874,-0.19904038796513412,-0.20141260680809595,-0.20033859330519507,-0.2031115837325539,-0.20061255711598527,-0.20146138465392424
