,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28
402,0.7759292458016032,0.166655976903211,0.04941410161102738,0.7760148250863907,0.7759796946232765,1.0013473467071496,1.0006213276244407,1.0071263341001915,1.0084236132625812,1.011999569133656,0.9488805170317671,0.984879559998284,0.9522543526139106,0.9328302087601813,0.9318220911018931,0.9137155148089044,0.9150591468915491,0.9150467093624544,0.915044192279061,0.9150416751703734,0.9152430204904025,0.9152405025985363,0.9140791254197598,0.9151217011479392
403,0.7777237896593187,0.166655976903211,0.04863902895855081,0.7676624114719075,0.767624028429202,0.9904618292946207,0.9896887700895645,0.9967915267467383,0.9979074324298457,1.00114203140499,0.9377664029325535,0.9804006927077918,0.9458106540492668,0.9271624272799507,0.9260374457416951,0.9082193318637156,0.9096537415083837,0.909640487007702,0.9096377085649601,0.9096349301022828,0.9098470414749188,0.9098442620848116,0.9085882277948738,0.9096214222473604
404,0.779518333517034,0.166655976903211,0.04786395630607426,0.7586306229372668,0.7585889913096789,0.9786509995413988,0.9778311638387267,0.9855262558430191,0.9864573823006525,0.9893430318200376,0.9258923206212363,0.9753719797662315,0.9388125293308064,0.920914877698822,0.9196703646638427,0.9021610183602706,0.9036820573287516,0.9036680236527077,0.903664981121484,0.9036619385758314,0.9038839042701121,0.9038808606438404,0.9025313595594425,0.9035542057675011
405,0.7813128773747495,0.166655976903211,0.0470888836535977,0.748929668635745,0.74888479668225,0.965928123245085,0.9650618359197445,0.9733431478473284,0.9740863261228191,0.976615463684518,0.9132714148300868,0.9697590011435157,0.9312570038477671,0.9140822441910824,0.9127154912686528,0.8955354220925908,0.8971386006645654,0.8971238287021325,0.8971205194604833,0.8971172102100614,0.8973480907463615,0.8973447802537823,0.895903407654901,0.8969149299140641
406,0.7831074212324649,0.166655976903211,0.04631381100112117,0.7385705141174118,0.7385224143957769,0.9523074906042008,0.9513951380862683,0.9602558579576941,0.9608081618233933,0.9629732678362831,0.8999171775152448,0.9635259850689766,0.9231408124411853,0.9066589369460878,0.9051672002185762,0.8883371251746516,0.8900176150107876,0.8900021487178164,0.8899985702591278,0.8899949917974733,0.8902338230740888,0.8902302432010151,0.8886990175632913,0.8896982310208219
407,0.7849019650901803,0.166655976903211,0.045538738348644664,0.7275648689341332,0.7275135583298621,0.9378044001675857,0.9368464306674981,0.9462790548067118,0.9466378063954031,0.9484314173929047,0.8858434418592531,0.9566361468140664,0.9144604181184525,0.8986391138895887,0.8970196196589676,0.8805604650982656,0.8823131026931517,0.8822969890610355,0.8822931390027681,0.8822892889474953,0.8825350854608133,0.8825312338177964,0.8809126150601215,0.8818985253396423
408,0.7866965089478958,0.166655976903211,0.044763665696168076,0.7159251734035873,0.7158706731532072,0.9224351416512326,0.9214320653043417,0.9314284040204978,0.9315911791397643,0.9330059013347803,0.8710643755334231,0.9490520467355491,0.9052120326079496,0.8900167046416575,0.8882666557049649,0.8721995579591978,0.8740188487534604,0.8740021377716933,0.8739980138647537,0.873993889966921,0.8742456481273028,0.8742415224590374,0.8725384301090265,0.8735100329759719
409,0.7884910528056112,0.166655976903211,0.04398859304369156,0.703664584547257,0.7036069202558728,0.9062169776418572,0.9051693665714196,0.9157205506601819,0.9156851837811825,0.9167137069417342,0.8555944729008493,0.9407359655383468,0.8953916388404934,0.8807854368304414,0.878902019314848,0.863248323967085,0.8651284471930721,0.8651111918050193,0.8651067919437674,0.8651023920978909,0.8653590936429861,0.8653546918383533,0.8635705230052341,0.8645268040769695
410,0.7902855966633267,0.166655976903211,0.043213520391214996,0.6907969612182802,0.690736162871325,0.8891681242077368,0.8880766125055501,0.8991731005656084,0.8989376894781106,0.8995728011023663,0.8394485458562906,0.9316502944165856,0.8849950154506347,0.8709388648872378,0.8689192556763944,0.8537005153608122,0.8556353297012216,0.8556175857523678,0.8556129079852853,0.855608230240002,0.8558688457467221,0.8558641658494902,0.8540028128798273,0.8549427473844678
411,0.792080140521042,0.166655976903211,0.04243844773873845,0.6773368484359942,0.677272950405121,0.8713077304386259,0.870173014062637,0.8818046006221845,0.8813675107481388,0.881602110516735,0.8226417130191072,0.921757937424009,0.8740177633968549,0.8604704014541804,0.8583117762384176,0.8435497468566165,0.8455327970003577,0.8455146231782628,0.8455096657192906,0.8455047082886995,0.8457682007844471,0.8457632410046417,0.8438291086812616,0.8447516612694242
412,0.7938746843787575,0.166655976903211,0.041663375086261875,0.663299460944851,0.663232501987914,0.8526558569376971,0.8514786935260055,0.8636345179729591,0.8629943863313286,0.8628215008141249,0.8051893870199536,0.911022723117258,0.8624553348052607,0.8493733515409297,0.8470728935246168,0.8327895287611372,0.8348140529454995,0.834795510710639,0.8347902719512018,0.8347850332268852,0.8350503618999248,0.8350451206258835,0.8330431427543512,0.8339472673682761
413,0.7956692282364729,0.166655976903211,0.040888302433785356,0.6487006660163176,0.648630689271396,0.8332334532896919,0.8320146618904953,0.844683218199264,0.8438389570152678,0.843251754608961,0.7871072596513753,0.8994098222148548,0.8503030641464998,0.8376409495711801,0.8351958588710968,0.8214133028859201,0.8234722415187092,0.8234533950253438,0.8234478735470713,0.8234423521108181,0.8237084761187982,0.8237029519299207,0.8216386071399776,0.8225232469446679
414,0.7974637720941884,0.166655976903211,0.040113229781308796,0.6335569655131744,0.6334840184866072,0.813062334530564,0.8118027952476906,0.8249719424943426,0.8239227424467288,0.8229145485190509,0.7684112846868306,0.8868861677287436,0.8375562018601358,0.825266399463259,0.8226739032321619,0.8094144814032393,0.811500486862887,0.811481402869059,0.8114755974572165,0.8114697920944505,0.8117356744691165,0.8117298661493232,0.8096091927208436,0.8104732801020873
415,0.7992583159519038,0.166655976903211,0.03933815712883226,0.6178854772365105,0.6178096117849086,0.7921651566450727,0.7908658101988645,0.8045227838555832,0.8032681169560174,0.8018324291715958,0.7491176582124325,0.8734208737621973,0.8242099505445973,0.8122429178915722,0.8095002812011934,0.7967864887855102,0.7988919365011642,0.7988726842668888,0.7988665939245226,0.7988605036384495,0.7991251152834573,0.7991190218353583,0.7969486313396839,0.797791087974034
416,0.8010528598096192,0.166655976903211,0.03856308447635576,0.6017039155764805,0.601625187882701,0.7705653911198176,0.7692272383232425,0.7833586623220092,0.7818982844211317,0.7800287882234628,0.7292427963609831,0.8589856489360308,0.8102595038338634,0.7985637808768071,0.7956683183942937,0.7835228069716844,0.7856398078888748,0.7856204590615576,0.7856140830243648,0.785607707050841,0.7858700308283092,0.7858636514880977,0.7836507410161301,0.7844704780181394
417,0.8028474036673346,0.166655976903211,0.0377880118238792,0.5850305714887005,0.5849490420317696,0.7482872985803152,0.7469113997302944,0.7615032992848029,0.7598372521999959,0.7575278364234084,0.7088033103891936,0.843555200212819,0.7957000880842237,0.7842223738526116,0.7811714623438216,0.7696170239038452,0.771737438444384,0.7717180669304714,0.7717114046823953,0.7717047425055232,0.7719637774055521,0.7719571116586197,0.769709474386899,0.7705053925391151
418,0.80464194752505,0.166655976903211,0.037012939171402665,0.5678842918189295,0.5678000253379092,0.7253559015417311,0.7239433757257898,0.7389811908996536,0.7371098041600519,0.7343545767449944,0.6878159790966086,0.8271076227441715,0.7805270069955217,0.7692122453545687,0.7660033370466506,0.7550628855753697,0.7571783392025688,0.7571590210244172,0.7571520723139674,0.7571451236824148,0.7573998890682264,0.7573929366654998,0.7551189704907902,0.7558899605622267
419,0.8064364913827655,0.166655976903211,0.036237866518926076,0.5502844579993806,0.5501975234511851,0.7017969563038474,0.7003489806223031,0.7158175806307125,0.7137414728354856,0.71053477661996,0.6662977186491317,0.809624771276643,0.7647356892911321,0.7535271644734657,0.7501578013077143,0.7398543517283385,0.7419562522302945,0.7419370653672289,0.7419298302245237,0.7419225951685671,0.742172135088181,0.7421648960631789,0.7398736100150038,0.7406185531739989
420,0.8082310352404809,0.166655976903211,0.03546279386644954,0.532250964140776,0.5321614346519501,0.677636924021878,0.6761547327259064,0.6920384309569622,0.6897585107434099,0.6860949393029211,0.6442655499417602,0.7910926086245066,0.7483217395793862,0.7371611822089513,0.7336290110129698,0.7239856553321412,0.7260652119365908,0.7260462361491189,0.7260387149036422,0.7260311937529221,0.7262745813064014,0.7262670559930009,0.7239680741122995,0.7246858424398663
421,0.8100255790981964,0.166655976903211,0.03468772121397298,0.5138041945448719,0.5137121473573496,0.6529029409855623,0.6513878245315914,0.6676703942726664,0.6651878608911721,0.6610622743991346,0.6217365637144021,0.7715015267579731,0.7312809925159351,0.7201086968511825,0.7164114854568528,0.7074513659670087,0.7094996104009482,0.7094809270371012,0.7094731203361618,0.7094653137381416,0.709701655487372,0.709693844538275,0.70739740688916,0.7080868639990984
422,0.8118201229559118,0.166655976903211,0.03391264856149645,0.4949650006629127,0.49487051707379076,0.6276227881399946,0.626076092160988,0.6427407830145683,0.6400571265079762,0.6354646675881529,0.5987278837222587,0.750846636168491,0.7136095703815745,0.7023645235069496,0.6985001778375223,0.6902464572254267,0.6922542668311509,0.6922359586139369,0.6922278674418085,0.6922197763809153,0.692448216786681,0.6924401211925557,0.6901570816533135,0.6908170834255055
423,0.8136146668136273,0.166655976903211,0.03313757590901986,0.47575467752602024,0.4756578428213786,0.6018248598823492,0.6002479840766695,0.617277539049272,0.6143945400347763,0.6093306495769706,0.5752566283582912,0.7291280193612742,0.6953039441829021,0.6839239678723914,0.6798905500181155,0.6723663782304591,0.6743245012466991,0.6743066520416872,0.674298277739412,0.6742899035568392,0.674509629425563,0.6745012505348456,0.6722430709941829,0.6728724664276233
424,0.8154092106713426,0.166655976903211,0.03236250325654336,0.4561949396741948,0.4560958430570137,0.5755381321696074,0.5739325291082533,0.5913092023551552,0.5882289314073155,0.5826893643172708,0.551339871230447,0.7063509445912586,0.6763609983737958,0.664782904336731,0.6605786516337326,0.6538071293528727,0.655706212465127,0.6556889070272212,0.6556802513130435,0.655671595727181,0.655881840647188,0.6558731801865083,0.6536519207520357,0.6542495529442389
425,0.8172037545290581,0.166655976903211,0.031587430604066796,0.4363078966111066,0.43620663112333247,0.5487921299730629,0.5471593038261926,0.5648648790338852,0.5615896956679062,0.555570536522101,0.5269946013105606,0.6825260363016782,0.656778099283607,0.6449378584798122,0.6405612036013668,0.6345653421879747,0.6363959604456962,0.636379284144224,0.6363703491346122,0.6363614142620753,0.6365614630065581,0.6365525231017488,0.6343808279102353,0.6349455351697224
426,0.8189982983867735,0.166655976903211,0.030812357951590263,0.4161160278124516,0.4160126902512722,0.5216168941162007,0.5199583992999699,0.5379742086874244,0.5345067599423825,0.5280044385182177,0.5022376833954685,0.6576693991427941,0.6365531673230447,0.6243860940004811,0.6198356860632868,0.6146383638281337,0.6163910530179331,0.6163750915392511,0.6163658797704775,0.6163566681476775,0.616545861018754,0.6165366442164122,0.614427722420003,0.6149583395185874
427,0.8207928422444889,0.166655976903211,0.03003728529911373,0.395642157316096,0.3955368481444987,0.4940429475331579,0.4923603872780195,0.510667331197056,0.5070105498192733,0.5000218564710045,0.4770858197534651,0.6318026929377614,0.6156847530204952,0.603125704082398,0.5984004307628836,0.5940243454374305,0.5956896369906659,0.5956744760175909,0.5956649904677978,0.595655505073014,0.595833242158371,0.5958237514478996,0.5937913529378402,0.5942867125093978
428,0.8225873861022044,0.166655976903211,0.02926221264663717,0.3749094279227415,0.37480225117443144,0.46610126098569066,0.46439628582740194,0.48297485294168785,0.47913195516900237,0.471654056019639,0.45155551397043164,0.6049531565176897,0.5941721169198165,0.5811557071684863,0.5762547178155029,0.572722335100603,0.5742907936003736,0.57427651846787,0.5742667625795759,0.5742570068554567,0.5744227521660823,0.5744129910021654,0.5724713764223052,0.5729303105146205
429,0.8243819299599198,0.166655976903211,0.028487139994160637,0.3539412750362867,0.35383233821505233,0.43782321827715376,0.4360975244718652,0.4549278124933003,0.4509022954415101,0.4429327473608685,0.4256630381585549,0.5771535789607926,0.5720153133450099,0.5584761470744178,0.5533988767947586,0.5507323748788961,0.5521946382153247,0.552181333542034,0.5521713112449963,0.5521612891214246,0.5523145745759088,0.5523045469013359,0.5504684514985123,0.5508897932846399
430,0.8261764738176353,0.166655976903211,0.027712067341684077,0.3327614001734239,0.33265081414704273,0.40924058100253624,0.4074959088674369,0.42655764582795513,0.42235328448125364,0.41389004982032823,0.399424404844885,0.5484422174318542,0.5492152780072772,0.5350881973249,0.5298343920069318,0.5280556019602259,0.5294024241637363,0.5293901734591138,0.5293798891934731,0.5293696051107083,0.5295100343285382,0.5294997445973046,0.5277843354554719,0.52816692111082
431,0.8279710176753506,0.166655976903211,0.026936994689207544,0.3113937441724548,0.3112816230612434,0.3803854528741928,0.378623585055303,0.3978961510914196,0.393516994899169,0.3845584559510086,0.3728553450146655,0.5188626615172474,0.5257739193956013,0.5109942695438765,0.5055640117720577,0.5046943537400406,0.505916650499885,0.5059055357469167,0.5058949944865238,0.5058844534185291,0.5060117052817978,0.5060011584823789,0.5044219846929079,0.5047646554439347
432,0.8297655615330661,0.166655976903211,0.026161922036730983,0.28986246013156164,0.28974892119167883,0.3512902436632811,0.34951300333208046,0.3689754529588136,0.364425822041548,0.35497079519893754,0.3459712939415408,0.4884636446749202,0.5016942138525113,0.4861981256704762,0.4805918614696025,0.48065227661179455,0.4817411734611288,0.48173127467484955,0.481720481950673,0.48170968942852066,0.481823521368535,0.48181272304723427,0.48038565838011765,0.4806872627301317
433,0.8315601053907815,0.166655976903211,0.02538684938425445,0.2681918861071764,0.2680770496087995,0.3219876327974679,0.32019688177816835,0.3398279666283142,0.33511244759638126,0.3251601971767293,0.3187873865891609,0.4572988041552203,0.47698030419222165,0.46070499370673923,0.45492356003941203,0.45593443818218415,0.45688132130132697,0.4568727160636316,0.4568616779871214,0.45685064012235754,0.4569508910848557,0.4569398473691006,0.4556810250298663,0.4559404211669101
434,0.833354649248497,0.166655976903211,0.02461177673177789,0.246406517603256,0.2462905067037539,0.29251053265573584,0.29070816948510547,0.31048636148920566,0.3056098028779939,0.2951600545860332,0.2913184645095282,0.42542639148264705,0.4516376016680475,0.4345216866301982,0.42856633955416823,0.4305474425555636,0.4313440121115418,0.43133677508309787,0.43132549836938033,0.43131422187721835,0.4314008149173296,0.4313895325387915,0.43031527162479305,0.4305313300159699
435,0.8351491931062124,0.166655976903211,0.023836704079301357,0.22453097988260426,0.22441392049484277,0.2628920516015589,0.26108000952329974,0.28098352450504144,0.27595103183126335,0.26500398583037776,0.2635790962853294,0.39290893630666895,0.4256728910401223,0.40765672402463116,0.40152916739833355,0.40449954825466317,0.40513787415759517,0.4051320765680123,0.4051205685587659,0.40510906078095715,0.4051820052367845,0.4051704915541703,0.40429721486266623,0.4044688210385311
436,0.8369437369639279,0.166655976903211,0.023061631426824797,0.20259000013150522,0.20247202078742238,0.2331654567959337,0.23134570169173096,0.2513525233529256,0.246169453796942,0.2347257973602311,0.2355836136562391,0.35981286711672555,0.3990944384323674,0.380120455895293,0.37382287050012086,0.3778007882603791,0.37827336817562535,0.37826907729342313,0.3782573459792695,0.37824561490650366,0.37830500809830514,0.3782932711196577,0.3776374140098085,0.3777634715415713
437,0.8387382808216433,0.166655976903211,0.022286558774348236,0.18060837950916056,0.18048961121875942,0.20336413683207133,0.20153866509151824,0.22162656936026592,0.21629852607996491,0.20435944579246634,0.20734616552129093,0.32620809295874936,0.37191210159952515,0.35192518804121264,0.34546026096785765,0.3504630915625635,0.3507629109718504,0.3507601895561907,0.3507482435984409,0.35073629789208105,0.35078232629263373,0.3507703746969786,0.3503482847696537,0.3504277184409281
438,0.8405328246793586,0.166655976903211,0.02151148612187173,0.15861096511350087,0.15849154121941703,0.17352156423367848,0.17169240056538657,0.19183898028050028,0.186371806362738,0.1739389998466078,0.17888079200672857,0.29216755087427415,0.34413744215054415,0.32308530825663584,0.31645626238030417,0.32250040551630943,0.322620999571302,0.3226199053079106,0.3226077540594613,0.32259560307244334,0.3226285428933414,0.32261638605147563,0.3224442134856089,0.3224759726592782
439,0.8423273685370741,0.166655976903211,0.02073641346939517,0.13662262189506913,0.13650267792287185,0.14367125785897725,0.14184045304526224,0.16202314294954165,0.15642291500567204,0.14349860214055224,0.15020152071567341,0.2577667242965257,0.31578383919396036,0.2936174125272256,0.2868280358727873,0.2939288181950228,0.29386433505323906,0.29386491997743464,0.2938525735026134,0.2938402272992917,0.29386044443781845,0.29384809243204235,0.293941670905162,0.2939247330846127
440,0.8441219123947895,0.166655976903211,0.019961340816918666,0.11466820455073651,0.11454787805513386,0.11384674525269009,0.11201637385033092,0.1322124758648132,0.12648549727731076,0.11307243088856327,0.1213224871147335,0.2230831380697346,0.2868666037841378,0.2635404302746108,0.2565951050480193,0.2647666798229679,0.2645119450987904,0.2645142550090672,0.26450172410221284,0.26448919347693756,0.2644971427688193,0.2644846064113953,0.2648593246357267,0.26479269921821486
441,0.845916456252505,0.166655976903211,0.01918626816444205,0.09277252942898996,0.09265195983610967,0.08408152498824681,0.08225368297789197,0.10244039172875541,0.09659318555645187,0.0826946615444771,0.09225808074458611,0.18819583609926563,0.25740309345459167,0.2328757475864232,0.22577947862313905,0.2350347222570919,0.23458530416035056,0.23458937802651175,0.23457667422904438,0.23456397072322938,0.23456019444823045,0.23454748529832592,0.2352181493231915,0.23510088154145015
442,0.8477110001102204,0.166655976903211,0.018411195511965545,0.07096034647858908,0.07083967492451815,0.05440902904256517,0.052585831429448934,0.07274025999888128,0.06677956154878513,0.05239942843318757,0.0630231185478639,0.15318484788406012,0.22741282602687288,0.2016473272492843,0.1944057696044441,0.20475617537189578,0.20410845004363512,0.20411431941405114,0.20410145502979044,0.2040885909472361,0.2040737165371948,0.20406084691606702,0.2050415334826526,0.20487270852902129
443,0.8495055439679359,0.166655976903211,0.017636122859488984,0.049256311272253356,0.049135680438020926,0.024862585245586072,0.023046163614305504,0.04314536948624334,0.037078118560416734,0.022220786413394866,0.03363304606967932,0.11813065032402503,0.19691759178074877,0.169881824280639,0.1625013096594512,0.17395687908327012,0.17310809557359844,0.1731157839867544,0.17310277209522365,0.1730897605154122,0.17306449741821536,0.1730514804223783,0.1743553818084748,0.17413412913382703
444,0.8513000878256513,0.166655976903211,0.01686105020701245,0.0276849571370546,0.027564511080253984,-0.004524620153162462,-0.006332120126998075,0.013688891044348478,0.007522223870740141,-0.007807327385257246,0.0041041665890756696,0.0831136312313493,0.16594156296530338,0.1376086955340839,0.13009625723504048,0.14266538962964895,0.14161373389689852,0.14162325630299233,0.14161011077042707,0.14159696555953555,0.14156210121764234,0.1415489507297339,0.14318821168965035,0.1429137094672192
445,0.8530946316833667,0.166655976903211,0.016085977554535863,0.0062706674229667525,0.006150551406212179,-0.03371957975902448,-0.035516000837350986,-0.015596159609762655,-0.02185491875313822,-0.03765113170776968,-0.025546102628121875,0.04821356090523783,0.13451139952139218,0.10486030183357137,0.097223697851868,0.11091307861319491,0.10965773585808801,0.10966909805703495,0.10965583354481813,0.10964256936415182,0.10959896427283665,0.10958569496991,0.11157124255782817,0.11124272229968413
446,0.8548891755410821,0.166655976903211,0.015310904902059358,-0.014962352059037842,-0.01508199174261321,-0.06268950210575688,-0.06447267805386608,-0.04467695890052295,-0.051020306358260104,-0.0672770391591761,-0.055298948806055626,0.013509077957182342,0.10265634977583854,0.07167200097769184,0.06391973489243842,0.0787342231930108,0.07727543777740799,0.07728863588018453,0.07727526785041475,0.07726190016197197,0.07721048198047463,0.07719710933942193,0.07953847660199982,0.07915522791343055
447,0.8566837193987976,0.166655976903211,0.01453583224958277,-0.035990100398224645,-0.03610911660222321,-0.09140184848656352,-0.0931696066731128,-0.07352091218351481,-0.07994117388209956,-0.09665169398709883,-0.08513385992578998,-0.020922804697770747,0.0704083447578367,0.038082229848531574,0.030223569095442077,0.046166085718894134,0.04450521785747949,0.04452023777828841,0.04450678249617315,0.04449332756504139,0.04443508426340417,0.04442162456320552,0.04712676929768314,0.046688144752073876
448,0.858478263256513,0.166655976903211,0.013760759597106265,-0.0567888087137082,-0.05690705361826137,-0.11982436950121172,-0.12157453352932612,-0.10209569027852039,-0.10858503096156641,-0.12574200961892984,-0.11502830320116209,-0.05500716813211215,0.03780208468081242,0.0041325737639880955,-0.0038224351239113386,0.013248981001412419,0.011388559358016664,0.011405376345258234,0.011391850878039761,0.011378325771316117,0.011314297806849505,0.01130076812735717,0.01437588812261309,0.01388130823664313
449,0.8602728071142284,0.166655976903211,0.012985686944629732,-0.07733496702179657,-0.07745229231567624,-0.14792514127822126,-0.14965553364452455,-0.13036926570506502,-0.1369196984334336,-0.1545152059114756,-0.14495739165456611,-0.08867162487567687,0.004875116030283705,-0.030132178868820247,-0.03817269848569185,-0.019973670664735432,-0.022029901394706064,-0.022011323180231107,-0.02202490096812834,-0.022038478386190608,-0.022107206856080863,-0.022120788639133,-0.01867144223197878,-0.01922248394589532
450,0.8620673509719439,0.166655976903211,0.012210614292153171,-0.09760535081069222,-0.09772160787551709,-0.175672601331415,-0.17738104610975464,-0.15830994857979047,-0.16491334448514267,-0.18293884607110483,-0.17489354621729059,-0.12184672098219296,-0.028332102396776027,-0.06466399860414557,-0.07277839280571863,-0.05345530666798387,-0.05570234414933356,-0.05568205200020382,-0.05569566345611077,-0.0557092745330319,-0.055781585380561854,-0.05579520060462714,-0.05196950989187471,-0.05257744182194454
451,0.8638618948296592,0.166655976903211,0.011435541639676639,-0.11757704729248925,-0.11769208738880432,-0.20303558401055843,-0.20471990955714642,-0.18588642213542905,-0.19253452041538122,-0.21098087320284314,-0.2048061623026285,-0.15446629869471845,-0.061776146240407476,-0.09941159575769826,-0.10758742615648181,-0.08714620342093943,-0.08957775303620447,-0.08955580599909524,-0.08956943169539278,-0.08958305700377683,-0.08965780876611096,-0.08967143799524774,-0.08546960283653038,-0.08613477014578935
452,0.8656564386873747,0.166655976903211,0.01066046898720005,-0.13722748130283746,-0.13734115575782857,-0.22998335550629623,-0.23164139718293386,-0.21306777782160463,-0.2197521959642867,-0.23860964644728677,-0.23466129122314372,-0.18646781634601145,-0.09541058692448406,-0.13432042201532873,-0.14254444928792026,-0.12099347787160758,-0.12360192605419434,-0.1235783951563515,-0.12359201490843702,-0.12360563426392412,-0.12368167362992932,-0.1236952966728802,-0.11912001471022043,-0.11984267422066958
453,0.8674509825450901,0.166655976903211,0.009885396334723545,-0.15653444081894463,-0.15664660121555873,-0.25648564837002347,-0.258115251282029,-0.23982354994805666,-0.24653579417353022,-0.2657939766645541,-0.2644213480395878,-0.2177926228001924,-0.1291859694662219,-0.16933269489188435,-0.17759088534292405,-0.15494111116432668,-0.1577175077203849,-0.15769247611267595,-0.15770606900183542,-0.15771966148598499,-0.15779583556184018,-0.15780943149500332,-0.15286607115321366,-0.15364638627494254
454,0.8692455264028056,0.166655976903211,0.009110323682246985,-0.17547610206712305,-0.1755866004343568,-0.2825126955099758,-0.28411171725540163,-0.2661237498315362,-0.27285522573718846,-0.292503161625131,-0.29404485832086824,-0.24838618443551125,-0.16304980864589302,-0.20438744702909512,-0.21266498484196528,-0.18892999637891172,-0.191864046796909,-0.19183760980444142,-0.19185115420589094,-0.19186469819422092,-0.19193986745595787,-0.19195341465151283,-0.18665017834619269,-0.187488214089442
455,0.871040070260521,0.166655976903211,0.008335251029770424,-0.19403105419145272,-0.19413974319556504,-0.30803526362529543,-0.30960157705196817,-0.29193889940801304,-0.2986809228047431,-0.3187070206678396,-0.32348625674096054,-0.27819826337058456,-0.19694660544215675,-0.2394206022288745,-0.247701907810098,-0.2228980121869668,-0.22597808090022015,-0.22595034597186392,-0.2259638195881729,-0.2259772927835823,-0.22605034460466378,-0.22606382076406167,-0.22041189537519645,-0.22130761348605654
456,0.8728346141182365,0.166655976903211,0.0075601783772938635,-0.2121783234557203,-0.21228505659212948,-0.33302468604057,-0.3345561820074724,-0.31724006427260043,-0.32398387219828845,-0.34437592878590284,-0.3526957503276007,-0.30718304633544546,-0.23081788561785155,-0.27436507998301096,-0.28263383477483095,-0.2567801241331628,-0.25999324964533116,-0.2599643361940323,-0.25997771609410775,-0.2599910955658616,-0.2600609581877141,-0.26007434038070776,-0.25408803190274587,-0.2550412861657285
457,0.8746291579759519,0.166655976903211,0.0067851057248173585,-0.22989739695124006,-0.23000202873685655,-0.35745289490392973,-0.35894748504339713,-0.34199888611010476,-0.3487356480065904,-0.3694808501025647,-0.381619258416499,-0.3352992242711008,-0.2646022622872427,-0.30915093007797684,-0.3173901081711087,-0.290508515072708,-0.2938404377777497,-0.2938104769042807,-0.29382373956806,-0.2938370017964829,-0.2939026585898925,-0.2939159232992539,-0.2876127724702769,-0.28862330422325844
458,0.8764237018336674,0.166655976903211,0.006010033072340798,-0.24716824578378793,-0.24727063194953797,-0.38129245271256573,-0.38274807218975604,-0.366187614479903,-0.3729084435194152,-0.39399337069851215,-0.41019843989811444,-0.36251002339587013,-0.2982355242054887,-0.34370549862252453,-0.3518974054481727,-0.3240127460723488,-0.32744794949736966,-0.32741708359115523,-0.32743020496010405,-0.3274433258870789,-0.32750382973307884,-0.3275169529050969,-0.3209178285562052,-0.3219852624651642
459,0.8782182456913827,0.166655976903211,0.0052349604198642374,-0.26397134771341346,-0.26407134539670446,-0.40451658313023076,-0.405931193396301,-0.3897791379194643,-0.39647510246620954,-0.4178857307539532,-0.43837081616475726,-0.38878318909290055,-0.331650751390266,-0.3779536265637162,-0.38607994488032504,-0.35721994880894614,-0.3607417148798794,-0.3607100970917493,-0.36072305262521753,-0.3607360077105408,-0.36079049531139795,-0.3608034524122087,-0.3539326192712706,-0.355056459413745
460,0.8800127895490981,0.166655976903211,0.004459887767387732,-0.28028770922156027,-0.2803851771584341,-0.42709920106213983,-0.42847079259755405,-0.412747014331712,-0.4194091495240838,-0.441130855969051,-0.4660699953296694,-0.41409092454221197,-0.3647784595116029,-0.41181788142398035,-0.4198597247399003,-0.3900550501768888,-0.39364552895280513,-0.3936133225359799,-0.39362608727340065,-0.39363885155698053,-0.3936865574717572,-0.39369932354948833,-0.3865844812883743,-0.38776410759558766
461,0.8818073334068136,0.166655976903211,0.003684815114911144,-0.2960988869805437,-0.29619368569726723,-0.4490149419534697,-0.45034153699784174,-0.4350655006221299,-0.4416848200607957,-0.46370238822715504,-0.49322599991986993,-0.43840978653476104,-0.39754677426592455,-0.44521882260795687,-0.4531567960965004,-0.4224410294436082,-0.4260813235861022,-0.4260487011033962,-0.42606124973226134,-0.4260737979020943,-0.42611406808760277,-0.4261266178402675,-0.41879890827827837,-0.4200335733863444
462,0.883601877264529,0.166655976903211,0.002909742462434667,-0.3113870087011013,-0.31147900070494466,-0.4702391902785489,-0.47151884554342416,-0.4567095815523988,-0.4632770890793174,-0.4855747154661003,-0.5197656965331824,-0.4617205413597193,-0.42988163668287427,-0.4780753001959861,-0.48588956906477654,-0.4542992078738002,-0.4579694719145805,-0.4579366143116941,-0.45794892124116526,-0.45796122770694925,-0.4579935323344395,-0.4580058401834348,-0.45049981975754017,-0.4517886463179983
463,0.8853964211222445,0.166655976903211,0.0021346698099580508,-0.326134793334487,-0.32622384330343135,-0.4907481071887634,-0.49197891654974224,-0.4776549977782465,-0.48416169933150033,-0.5067230007237852,-0.5456133221473671,-0.48400798404526624,-0.46170703999781315,-0.5103047866646897,-0.5179751518377738,-0.4855495702811926,-0.48922912452579537,-0.4891962200726566,-0.4892082595126084,-0.48922029848477766,-0.48924424379595133,-0.48925628396495846,-0.48160985885398966,-0.48295183735307745
