,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_56,eq_complex_64,eq_complex_66,eq_complex_67,eq_complex_68,eq_complex_73,eq_complex_74,eq_complex_77,eq_complex_78,eq_complex_85,eq_complex_86,eq_complex_87,eq_complex_94,eq_complex_95,eq_complex_96,eq_complex_98,eq_complex_99
410,0.7902855966633267,0.9898473799561858,0.9898238612233393,0.9898238536448654,0.9898141973199301,0.9898888475237696,0.9897705212754916,0.9899639868844192,0.9899002951185385,0.9899419956347216,0.9899513732471756,0.9900109252665668,0.9900077345974811,0.9900958870062273,0.9900614913195149,0.9901485678872981,0.9900790718341186,0.9902974274313157,0.9902942220679172,0.9902911835813851,0.9903396513832046,0.9902971685185449,0.9902738655596083,0.9902792600489471,0.9902702416515947,0.990192029114337,0.9901640982026149,0.9901903943521714,0.9902575309876862,0.9901863770994974,0.9897237646228082,0.9898233809551666,0.9897531398031474,0.9897541816121738,0.9899090749921637,0.9899112664234254,0.9900340467627496,0.9900362166728682,0.9899346406742604,0.9899378330222879,0.9899376368359615,0.989958683680294,0.9899494666596678,0.9900861811407013,0.9900623619307842,0.9898928553962059,0.989896105158804,0.9898990732050859,0.9899121178744513,0.9899151450840029,0.989915813909051,0.9899199825347595,0.9898981865536901,0.9898981877106457,0.9898865643239749,0.9898427838518459,0.9898492147606298,0.9898493264285696,0.9898474255153211,0.9898474267663823
411,0.792080140521042,0.9898473799561858,0.9898237135191996,0.989823705893134,0.9898144019063921,0.9898972465664831,0.9897825534884934,0.9899731025159506,0.9899115382983817,0.9899620826247684,0.9899732120263292,0.9900466924347613,0.99004423290289,0.9901332103256479,0.9900978474641524,0.9901879812224543,0.99011526298362,0.990331546829001,0.9903284655392611,0.9903255431822754,0.9903675862489182,0.9903270330890188,0.9903046214158797,0.9903104971954952,0.9903017296745497,0.9902204818553917,0.9901935878778966,0.9902187693598611,0.9902805415370939,0.9902068574726851,0.9898230607881592,0.9899306556599132,0.9898483696595702,0.9898492026325462,0.9900287763067089,0.9900297796732062,0.9901657887931473,0.9901668644609605,0.9900597724762031,0.990061748928524,0.9899741788758973,0.9900002239329131,0.9899887576977927,0.9901452001762809,0.990122804539584,0.9899269751093841,0.9899300921329017,0.9899352681122561,0.9899203632559961,0.9899236767301178,0.9899244297624654,0.9899292513937438,0.9899237967866156,0.9899237979243644,0.9899120910733233,0.9898617483545503,0.9898684701596004,0.9898697898692306,0.9898722243938741,0.9898722256318065
412,0.7938746843787575,0.9898473799561858,0.9898235658150598,0.9898235581414027,0.989814604001251,0.9899056867138316,0.9897952957991606,0.9899822627590786,0.9899230070320283,0.9899825614322812,0.9899953899032505,0.9900834312559995,0.9900822165945375,0.9901711790806726,0.9901349442889462,0.9902278646803119,0.9901525390530866,0.9903654650249494,0.9903625235887461,0.9903597322777512,0.9903948469120344,0.990356479754313,0.9903350893788858,0.9903413626435222,0.9903329037027632,0.9902485553115402,0.9902228555013117,0.9902467777337878,0.9903037642032662,0.9902276312509141,0.9899326850858028,0.9900488835274144,0.9899517837801851,0.9899523698489947,0.9901437327987643,0.9901440418677944,0.9903000042935824,0.9903003583225268,0.9901965713041456,0.9901974954609548,0.990012876725556,0.9900433448510016,0.9900314607527526,0.9902022238315534,0.9901818198123118,0.9899698768342845,0.9899727246390915,0.9899807288437411,0.9901169858791111,0.9901175059801257,0.9901201721060857,0.9901375920697727,0.9899572981164775,0.9899572992007837,0.9899458696328592,0.9898926069268671,0.9898994031545474,0.9899027251666522,0.9899097751213354,0.9899097763024438
413,0.7956692282364729,0.9898473799561858,0.98982341811092,0.9898234103896714,0.9898148036494576,0.9899141377595342,0.9898086086340487,0.9899914348303857,0.9899346608648382,0.9900033568744196,0.9900178192755252,0.9901209800439464,0.9901215409194282,0.9902095880784387,0.9901725868278863,0.9902679786940517,0.9901907070807626,0.9903989385316123,0.9903961530390164,0.9903935079898375,0.990421203627662,0.9903852847089173,0.9903650492668352,0.990371622077653,0.9903635325833224,0.9902760286932258,0.990251684900877,0.990274199983595,0.9903270626437214,0.9902485794564848,0.9900474194093989,0.9901719959265248,0.9900586611232225,0.9900589843187094,0.9902441563570185,0.9902442014522507,0.990422440860299,0.9904224943557046,0.9903325159628602,0.9903327879718107,0.990051860524133,0.9900859565341106,0.9900747964705349,0.9902553088644723,0.9902373536952775,0.9900204427847732,0.9900228921754882,0.9900342590959187,0.990239668020284,0.9902394393992334,0.9902433090073574,0.9902689511976005,0.9899996341938743,0.989999635183457,0.9899889477455001,0.989935958663464,0.9899425521890448,0.9899487158998405,0.9899603196853016,0.9899603207611645
414,0.7974637720941884,0.9898473799561858,0.9898232704067803,0.9898232626379401,0.9898150008948949,0.9899225662581993,0.9898223461704525,0.990000582430989,0.9899464537161956,0.9900243836027653,0.9900404019361557,0.9901591535263595,0.9901620282898709,0.9902482068693322,0.990210554598629,0.9903080564554921,0.9902295432672626,0.9904317021494033,0.99042908889755,0.9904266055284356,0.9904464109342884,0.9904132067619413,0.9903942627325262,0.9904010225739855,0.9903933663331995,0.9903026638635033,0.9902798416268391,0.9903007991963829,0.9903502802859007,0.9902695641772729,0.9901608245006734,0.9902926524930429,0.9901634815303783,0.9901635534629586,0.9903243937589398,0.9903243941046053,0.9905217954237013,0.9905217958300966,0.99045261301386,0.9904526435746008,0.9900897826967263,0.9901266353421919,0.9901167575807123,0.9903033848121909,0.9902882024530614,0.9900766574328943,0.9900786113115446,0.9900937136659743,0.990210396906924,0.9902103931456175,0.9902139760673809,0.9902379195289901,0.9900513068550469,0.9900513077037408,0.9900419172758459,0.9899914036817352,0.9899974683612689,0.9900072710088745,0.9900228487714409,0.9900228496944077
415,0.7992583159519038,0.9898473799561858,0.9898231227026405,0.9898231148862087,0.9898151957804101,0.9899309353781813,0.9898363579336801,0.9900096655868438,0.9899583335450934,0.9900455455468015,0.9900630286137069,0.9901977419353477,0.9902034657803045,0.9902867791872397,0.9902486008898859,0.9903478035682983,0.9902687917559041,0.9904634692291621,0.9904610446041021,0.9904587384245639,0.9904702084149505,0.9904399878392086,0.9904224736349162,0.9904292931332784,0.9904221366042686,0.9903282058317852,0.9903070732863041,0.9903263214990039,0.9903732391214362,0.9902904273783458,0.9902662111099872,0.9904033947301637,0.990260724628393,0.9902605839996403,0.9903834538210413,0.990383449740153,0.9905937805271992,0.9905937760082448,0.9905457094363643,0.9905457094379545,0.9901258922256706,0.9901646622498498,0.9901564832237518,0.9903461575976743,0.9903339448319818,0.9901357717488167,0.9901371880803569,0.9901561759772265,0.9900397370309275,0.9900430990534067,0.9900450307834165,0.9900579806049971,0.9901115289555423,0.9901115296207422,0.9901039922518869,0.9900571266057804,0.9900623332695453,0.9900764167367231,0.9900947625792379,0.9900947633123015
416,0.8010528598096192,0.9898473799561858,0.9898229749985007,0.9898229671344774,0.9898153883478439,0.989939204769466,0.9898504904452845,0.9900186405053565,0.9899702420331563,0.990066735398033,0.9900855785730681,0.99023651030296,0.9902456028829221,0.9903250226778096,0.9902864523250401,0.9903868980568103,0.9903081637397086,0.9904939322853259,0.9904917126282586,0.9904895991131353,0.9904923217809095,0.9904653537959823,0.9904494087144461,0.9904561455498793,0.9904495574773039,0.9903523835574628,0.9903331101791167,0.9903504968272503,0.9903957386566266,0.9903109898565697,0.9903578408150737,0.9904980354296515,0.9903457762010207,0.9903454817054134,0.9904237316046287,0.9904236981424626,0.990640831554402,0.9906407986625247,0.9906087568026062,0.9906087461397831,0.99015991857093,0.9901998564005235,0.9901939795614839,0.9903838714261913,0.9903747217372683,0.9901946926697318,0.9901955956443071,0.9902183687123434,0.9902868190379237,0.9902866541883845,0.990290989806213,0.9903200016169871,0.9901774440949535,0.990177444552389,0.9901721411930574,0.9901297319579996,0.9901338235589789,0.9901525567555907,0.9901719136915669,0.9901719142190182
417,0.8028474036673346,0.9898473799561858,0.989822827294361,0.9898228193827461,0.9898155786380601,0.9899473304514612,0.9898645889041964,0.9900274594536029,0.9899821142933438,0.9900878341504012,0.9901079192941165,0.9902751980093477,0.9902881496451003,0.9903626289697566,0.9903238087588128,0.9904249907931482,0.9903473369709026,0.9905227640107879,0.9905207654682385,0.9905188599165624,0.9905124643149724,0.9904890155800099,0.9904747786129421,0.9904812756592095,0.9904753266278989,0.9903749111030948,0.9903576662760403,0.9903730400418806,0.9904175550767829,0.9903310503931313,0.9904319914797973,0.9905728578685384,0.9904156793519648,0.9904152977667199,0.9904491483823548,0.990449078386153,0.9906687847702663,0.9906687293289842,0.9906458320858246,0.990645783017157,0.9901918854959589,0.9902323467822338,0.9902296214859466,0.9904170491642496,0.9904109823914499,0.9902504874881727,0.9902509612781298,0.9902771824115577,0.9903304463414683,0.9903303775001338,0.9903351446668045,0.9903668353123879,0.9902440817984254,0.9902440820567673,0.9902410217143419,0.9902045632141904,0.9902074306457154,0.9902308235332521,0.9902491870810621,0.9902491874143639
418,0.80464194752505,0.9898473799561858,0.9898226795902212,0.9898226716310148,0.9898157666909742,0.9899552647262928,0.9898784988823438,0.9900360706642254,0.9899938786139141,0.9901087107150073,0.9901299062478042,0.9903135186348039,0.9903307753293557,0.9903992641479178,0.9903603435681014,0.9904617064088065,0.990385955754528,0.990549618746144,0.9905478571038466,0.9905461744822778,0.9905303387115642,0.9905106707852117,0.9904982792798985,0.9905043650071996,0.9904991269079992,0.990395489177506,0.9903804405813409,0.9903936524322208,0.9904384406903143,0.9903503851667818,0.9904875266267495,0.9906272131133528,0.9904694974839925,0.9904690906186585,0.9904636907796402,0.9904636148108591,0.9906836405863485,0.9906836071510117,0.9906640034857969,0.9906639265277696,0.9902219458704961,0.9902623820506005,0.9902637774287547,0.9904462890815531,0.9904432780129788,0.9903008300936124,0.990300997601137,0.9903301430510183,0.990353017403706,0.9903529431076942,0.9903579329967852,0.9903907366240132,0.9903055739308527,0.9903055740343893,0.990304323194495,0.9902765247939914,0.9902782444289472,0.9903059279562735,0.9903214910702064,0.9903214912452453
419,0.8064364913827655,0.9898473799561858,0.9898225318860814,0.9898225238792834,0.9898159525455795,0.9899629561239792,0.9898920680161871,0.9900444182759308,0.9900054562486943,0.9901292216296979,0.9901513827915513,0.9903511601707211,0.9903731077523652,0.9904345696898434,0.9903957044018554,0.9904966447596615,0.9904236315126175,0.9905741344568663,0.990572624957358,0.9905711797281795,0.9905456393497528,0.9905300056361925,0.9905195938071614,0.9905250829847582,0.9905206283866307,0.9904138071089983,0.9904011189221992,0.990412023648071,0.9904581237267075,0.9903687474985514,0.9905257785627359,0.990663308998282,0.9905081866427375,0.9905078011819686,0.9904706571390403,0.9904706255060893,0.9906899674647371,0.9906900078012014,0.9906698420016401,0.9906697789147061,0.9902502759639529,0.990290215635347,0.9902966326349391,0.9904721440012069,0.9904721334008186,0.9903442470040892,0.9903442423514673,0.9903756717346236,0.9902050261771363,0.9902079514959591,0.990211510318654,0.990234543614899,0.9903572109634544,0.9903572109769423,0.9903570452491016,0.9903411233216819,0.990341933757929,0.9903732171088762,0.9903847688598209,0.9903847689264826
420,0.8082310352404809,0.9898473799561858,0.9898223841819417,0.9898223761275521,0.9898161362399744,0.9899703493866935,0.9899051476756393,0.9900524423164098,0.9900167612662845,0.9901492108867626,0.9901721802082541,0.9903877856477433,0.9904147334717855,0.9904681639299258,0.9904295144578168,0.9905293830148905,0.990459944008918,0.9905959352716462,0.9905946924158657,0.990593498349806,0.990558055033488,0.9905466974426167,0.9905383947333087,0.9905430894689531,0.9905394908922394,0.9904295452877532,0.9904193762067358,0.990427834099699,0.9904763085706121,0.9903858680063988,0.9905498143628041,0.9906852856671976,0.9905340484787444,0.9905337114656402,0.9904724645278977,0.990472523328959,0.9906906806249676,0.9906908303019167,0.9906680285364373,0.9906680197482722,0.9902770297685285,0.9903160612327246,0.9903281536384765,0.9904950742667353,0.9904979913296458,0.9903801213680319,0.9903800658629799,0.990413092641587,0.9903999351579519,0.9904000348260987,0.9904054895101868,0.9904400925718785,0.9903969642907982,0.9903969642757597,0.9903971509232029,0.9903952894312605,0.9903955188249762,0.9904295036975342,0.9904366157481123,0.990436615757256
421,0.8100255790981964,0.9898473799561858,0.9898222364778019,0.9898222283758208,0.9898163178113872,0.989977385500196,0.9899175945920917,0.9900600787364506,0.990027700472498,0.9901685099048162,0.9901921179156765,0.9904230342419177,0.9904551989962036,0.9904996441162061,0.9904613743558451,0.9905594784404441,0.9904944433259623,0.9906146346334769,0.990613671967001,0.9906127419414693,0.9905672722301309,0.9905604175601851,0.9905543468571609,0.9905580380098732,0.9905553670966154,0.9904423781142081,0.990434879190694,0.9904407578635782,0.9904926765217144,0.9904014552553774,0.9905633735138579,0.9906979200652923,0.9905499726574571,0.9905496931510615,0.9904707547872736,0.990470931329597,0.9906874202527504,0.9906876932200847,0.990661401099181,0.9906614694671252,0.9903023377704968,0.9903400977928039,0.9903581348477549,0.9905154521091806,0.9905212094201956,0.9904085131438104,0.990408500661382,0.9904424485692866,0.9904161425451934,0.9904164065544053,0.9904220228273601,0.9904567888312629,0.9904254645020217,0.9904254645004601,0.9904254777385867,0.9904376728496718,0.9904376528716228,0.9904733644989323,0.9904763247856864,0.9904763247790115
422,0.8118201229559118,0.9898473799561858,0.9898220887736621,0.9898220806240895,0.989816497296201,0.9899840017814264,0.9899292724277134,0.990067259505005,0.9900381734221119,0.9901869376738489,0.9902110038754278,0.9904565229212634,0.9904940131923116,0.9905285891247321,0.990490864678083,0.9905864719460558,0.990526652685919,0.9906298391117013,0.990629168996644,0.9906285147803329,0.9905729788337486,0.9905708348912652,0.9905671105966308,0.9905695795978868,0.9905679061764346,0.9904519774865183,0.9904472897897117,0.9904504661280498,0.9905068871764916,0.9904151969949699,0.990569852372516,0.9907053915272763,0.9905587255028234,0.9905585008398134,0.9904666022475955,0.9904669009630593,0.9906810239435454,0.9906814164744627,0.9906514823131053,0.9906516336330216,0.9903263324039034,0.990362502513741,0.9903863002188179,0.990533594319067,0.9905420873293526,0.9904299002582899,0.9904299928456144,0.9904642322222299,0.990313836874328,0.9903168671442398,0.9903215009637736,0.9903493644001149,0.9904447974157399,0.9904447974478332,0.9904443673922915,0.9904684060656537,0.9904684072624598,0.9905049042091654,0.990504482284571,0.9905044822900554
423,0.8136146668136273,0.9898473799561858,0.9898219410695224,0.9898219328723581,0.9898166747299768,0.9899901320321772,0.9899400532688334,0.9900739127759723,0.990048072537824,0.9902043011053594,0.9902286352330564,0.9904878486955795,0.9905306510521003,0.9905545628943672,0.9905175492450191,0.9906098924609479,0.9905560722036354,0.990641152917948,0.9906407862919904,0.9906404183172195,0.990574868473399,0.9905776199529339,0.9905763459243351,0.9905773670399953,0.9905767580827698,0.990458016854934,0.9904562689694482,0.990456631208008,0.9905185805327128,0.9904267620797059,0.990571653978086,0.990710470343738,0.99056249588739,0.9905623197093342,0.9904607208340717,0.9904611253331075,0.9906719153160385,0.990672410930228,0.9906389957304432,0.9906392249745355,0.9903491849992639,0.9903834944004305,0.9904124463312267,0.990549804199344,0.9905609055370334,0.9904449340562801,0.99044516505376,0.9904791304435021,0.9904484595234031,0.9904488920348179,0.9904548289392825,0.9904893434202465,0.9904572044026273,0.9904572044732403,0.9904562500576642,0.9904885671957195,0.9904887707453436,0.9905252137619595,0.9905223867297209,0.9905223867620575
424,0.8154092106713426,0.9898473799561858,0.9898217933653826,0.9898217851206268,0.9898168501474772,0.9899957067696882,0.9899498190270478,0.990079963138468,0.990057283356163,0.9902203956223767,0.990244799222922,0.9905165915312536,0.9905645589594865,0.9905771186409188,0.9905409791932256,0.9906292621969786,0.9905821836540816,0.9906481831612826,0.9906481292858037,0.9906480564104503,0.9905726453785326,0.9905804495330763,0.9905817169047691,0.990581059965934,0.9905815784412606,0.990460175863816,0.9904614812393412,0.9904589311508037,0.990527379920037,0.9904358031713693,0.9905700738715606,0.9907143274925723,0.9905628013734844,0.9905626703369307,0.9904536341846822,0.9904541114051144,0.9906603929540472,0.9906609647525456,0.9906242566069894,0.9906245528240515,0.9903711409447963,0.9904033737067328,0.9904366026429567,0.9905644076089771,0.9905779606167755,0.9904542614269359,0.9904546423559698,0.9904878367452213,0.9904764775713715,0.9904768220529963,0.9904830346265838,0.990517781008284,0.9904643544749094,0.9904643545813261,0.9904628926438442,0.9904996152987199,0.9905001161912145,0.9905357962939149,0.9905315309809969,0.9905315310448141
425,0.8172037545290581,0.9898473799561858,0.9898216456612428,0.9898216373688955,0.989817023582688,0.9900006535458965,0.9899584627327069,0.9900853319633117,0.9900656849219219,0.9902350060269075,0.990259274373321,0.9905423179899694,0.9905951615588777,0.9905958039029811,0.9905606979147412,0.9906441028485428,0.990604456326528,0.9906505458677073,0.9906508120675345,0.9906510413289153,0.9905660298035022,0.9905790119460066,0.9905828968491879,0.9905803304743688,0.9905820340957322,0.9904581455928508,0.9904625997672412,0.9904570549466017,0.9905328958594657,0.9904419603202971,0.9905657082495736,0.9907169673962732,0.9905607252659596,0.9905606420094286,0.9904458042253184,0.9904463089582323,0.9906468447345506,0.9906474551500288,0.9906074619570614,0.9906078096510889,0.9903925392239662,0.9904225423532069,0.9904591650851797,0.9905777699711285,0.9905935839621329,0.9904584259533786,0.9904589540907186,0.990490945925636,0.9904882150875631,0.9904886381885084,0.9904949673872874,0.9905288431059416,0.9904671860079048,0.9904671861450178,0.9904652671377184,0.9905029717882837,0.9905037993194462,0.9905381370433857,0.9905332640027398,0.9905332640964617
426,0.8189982983867735,0.9898473799561858,0.9898214979571031,0.9898214896171642,0.9898171950688399,0.9900048973679011,0.9899658897066117,0.9900899378593642,0.9900731503544224,0.9902479076848075,0.9902718320487037,0.990564585645218,0.9906218702772069,0.9906101664625949,0.9905762469093192,0.9906539427656447,0.9906223540236919,0.9906478727760035,0.9906484641739056,0.9906490005375462,0.9905547640007775,0.9905730128876252,0.9905795740933826,0.9905748694167358,0.9905778092956882,0.9904516343975815,0.9904593121213405,0.9904507083451746,0.9905347309498779,0.9904448655185919,0.9905591823373325,0.9907180793589832,0.9905573295985839,0.9905573009258218,0.9904377230560798,0.9904382033532224,0.9906319070557558,0.9906325071558642,0.9905889140476102,0.9905892915471887,0.9904138003607867,0.990441488363736,0.990480942032726,0.9905902822676451,0.990608132195421,0.9904578360409907,0.9904585008563072,0.9904889188127379,0.9904707284466425,0.9904714466315039,0.9904776061497115,0.9905089750563729,0.9904660466661674,0.99046604682891,0.9904637233930322,0.9904997952893962,0.9905009377293451,0.9905334679461504,0.9905286378820919,0.9905286380011662
427,0.8207928422444889,0.9898473799561858,0.9898213502529633,0.9898213418654328,0.9898173646384293,0.9900083612329094,0.9899720185970864,0.990093697254115,0.9900795476104888,0.9902588680701088,0.9902822383665478,0.9905829483230334,0.9906440934866858,0.990619761171303,0.9905871725886004,0.990658325119745,0.9906353432453108,0.9906398189055295,0.9906407381552225,0.9906415842620604,0.9905386187176612,0.9905621818761884,0.9905714583900816,0.9905643933007562,0.9905686125130435,0.9904403743354457,0.99045132663248,0.9904396202673603,0.9905324858704594,0.9904441483086242,0.990551842031219,0.9907179127795466,0.9905540028498235,0.9905540339443427,0.9904299706718673,0.9904303757891494,0.990616574741766,0.9906171067486427,0.9905691873642171,0.9905695642425751,0.990435366356158,0.9904607171101549,0.9905030353563503,0.9906023065971652,0.9906219400858713,0.9904527794910698,0.9904535672184441,0.990482095871026,0.9905206549014434,0.990521011336132,0.9905276600576968,0.9905596757097419,0.9904609170010571,0.9904609171851144,0.9904582343562809,0.9904909164942449,0.9904923420876451,0.9905226955852384,0.9905183904571822,0.9905183905962484
428,0.8225873861022044,0.9898473799561858,0.9898212025488236,0.9898211941137015,0.9898175323232377,0.9900109667914785,0.9899767822710672,0.9900965251135103,0.9900847404703145,0.9902676487122425,0.990290256526357,0.9905969622030193,0.9906612482202194,0.9906241576960362,0.9905930340552341,0.9906568170608334,0.9906429025716987,0.9906260708716672,0.990627317893786,0.9906284738100017,0.9905174001739505,0.990546279248166,0.9905582878915299,0.9905486517772546,0.9905541838555277,0.9904241281469177,0.9904383793538553,0.9904235497829613,0.9905257665725421,0.9904394425150201,0.9905460016706037,0.9907176859041027,0.990552493854046,0.9905525811179821,0.9904232333281324,0.9904235252612702,0.9906022490321432,0.9906026565528304,0.990549233585867,0.9905495705903803,0.9904575830107963,0.9904806196394385,0.9905264750298591,0.9906140786942842,0.9906352334277488,0.9904434653174723,0.9904443616028153,0.9904707394504526,0.9905726453559436,0.9905725083080118,0.9905796653044008,0.9906120216111238,0.9904516262472525,0.990451626448996,0.9904486221988451,0.9904768735065346,0.9904785449638431,0.9905064332197171,0.9905030048766046,0.9905030050306808
429,0.8243819299599198,0.9898473799561858,0.9898210548446837,0.9898210463619702,0.9898176981543523,0.9900126351531713,0.9899801285494478,0.9900983358163453,0.9900885897733254,0.9902740075901678,0.9902956495870932,0.9906061928021507,0.9906727732690408,0.9906229491791164,0.9905934118596254,0.9906490198382767,0.9906445332334595,0.9906063559009015,0.9906079276271074,0.9906093906014523,0.9904909574579849,0.9905251036592557,0.9905398366787523,0.9905274356524779,0.9905343030232171,0.9904026967419525,0.9904202415761933,0.990402293607556,0.990514192712182,0.9904303941464395,0.9905444620161636,0.9907191423323118,0.9905544806930695,0.9905546067495968,0.9904182684034576,0.9904184351493502,0.9905906757727532,0.9905909242709086,0.9905304100324102,0.9905306660579508,0.9904805350217578,0.9905012897976836,0.9905516075848503,0.990625577474914,0.9906480113103573,0.9904300786513146,0.9904310695039144,0.990455089548515,0.9905917817178216,0.9905914868059321,0.9905988311199893,0.9906297549252896,0.9904380400912003,0.9904380403073658,0.9904347498565006,0.9904579952097105,0.990459877847079,0.990485083418572,0.9904828008140196,0.9904828009789685
430,0.8261764738176353,0.9898473799561858,0.9898209071405439,0.9898208986102389,0.9898178621621835,0.9900132878487312,0.9899820207786251,0.99009904419853,0.9900909549315258,0.990277702016868,0.9902981837268594,0.990610222846645,0.9906781434080598,0.9906157617821724,0.990587917711877,0.99063457982702,0.990639770818423,0.9905804514698532,0.9905823416009677,0.9905841058351458,0.9904591902558534,0.9904985000183247,0.9905159227719732,0.9905005853435856,0.990508797730578,0.9903759271196392,0.9903967278345137,0.9903756940484497,0.9904974073447594,0.9904166704839376,0.9905492903507447,0.9907232010414467,0.9905607094192752,0.9905608434540008,0.9904157967651017,0.9904158605251322,0.9905836762225505,0.9905837772271023,0.9905143856513258,0.99051453479417,0.9905038768781536,0.9905223367252973,0.9905774880656169,0.9906363874524469,0.9906599215608553,0.990412839548209,0.9904139108635901,0.9904354231106964,0.9905860981651821,0.9905857889091412,0.9905930769849889,0.9906213925275899,0.9904202193156504,0.9904202195429561,0.9904166809751681,0.9904344979063239,0.9904365627571714,0.9904589351419217,0.9904580296139691,0.9904580297865079
431,0.8279710176753506,0.9898473799561858,0.9898207594364042,0.9898207508585075,0.989818024376484,0.9900128479624611,0.9899824382319858,0.9900985667820803,0.9900916957474966,0.990278492055703,0.9902976320145215,0.9906086610160653,0.9906768844151204,0.9906022650546407,0.9905762050963023,0.9906132003644237,0.9906281980259422,0.9905481954608579,0.9905503942456414,0.9905524506839855,0.9904220568032338,0.9904663677568506,0.9904864165315888,0.9904679996673824,0.9904775524892092,0.9903437206237761,0.9903677043175625,0.9903436473047571,0.9904750878641401,0.9903979703347817,0.990560189845921,0.9907281091813223,0.9905699607998334,0.990570065845257,0.9904163125182873,0.990416322084411,0.9905825663661447,0.9905825822497172,0.9905028147768075,0.9905028674948346,0.990526729882073,0.9905427689731429,0.9906017570060269,0.9906455893551258,0.9906701604823984,0.9903920597461335,0.9903931955899015,0.9904121103360948,0.9904182704104254,0.9904193840602404,0.9904250297211611,0.9904450476536817,0.9903985456153827,0.9903985458500854,0.9903948073037872,0.9904065763594667,0.9904087996638286,0.9904282551567087,0.990428959068701,0.9904289592461528
432,0.8297655615330661,0.9898473799561858,0.9898206117322644,0.9898206031067762,0.9898181848263663,0.9900112414475319,0.9899813763369371,0.9900968232026458,0.9900906745629758,0.9902761445063513,0.9902937787168571,0.9906011515184499,0.9906685884825679,0.9905821830335814,0.9905579807002762,0.9905846542612962,0.9906094583320004,0.9905094966909349,0.9905119907328225,0.9905143268781692,0.9903795819215815,0.9904286693084158,0.9904512493310416,0.9904296448218134,0.9904405176162722,0.990306041409058,0.9903330975629724,0.9903061119984753,0.9904469581208232,0.9903740353836528,0.9905730954649901,0.9907279632772611,0.9905783105328251,0.9905783568305767,0.9904198354924046,0.9904198354922867,0.9905873193972263,0.9905873193970257,0.9904966589969403,0.9904966638580393,0.9905477001956214,0.9905610122580134,0.9906212043487141,0.9906517051098652,0.9906774168217998,0.9903681924758807,0.9903693722189549,0.9903856627029105,0.9903916030074553,0.9903927689696427,0.9903981519397682,0.9904153405923454,0.9903738069369598,0.9903738071742301,0.9903699378684283,0.9903744805146062,0.9903768406398278,0.990393364201141,0.9903959411895525,0.9903959413694644
433,0.8315601053907815,0.9898473799561858,0.9898204640281246,0.9898204553550449,0.989818343540319,0.9900083986353454,0.9899788467249913,0.9900937378476489,0.9900877587615746,0.9902704374921263,0.9902864241563797,0.9905873844254229,0.9906529295693244,0.9905553059427046,0.9905330165280679,0.9905487968035832,0.9905832703764462,0.9904643456314011,0.9904671177311559,0.9904697174944359,0.9903318649704315,0.9903854386421732,0.9904104223520677,0.9903855633865157,0.9903977183006225,0.9902629249619388,0.9902929032902886,0.9902631177825427,0.9904128015957013,0.9903446625169456,0.9905798827958724,0.9907127683431675,0.9905792728973963,0.9905792532131671,0.9904256970309423,0.990425683156963,0.9905958989110571,0.9905958753735737,0.9904952870640936,0.990495286669093,0.9905649902218249,0.9905750389155021,0.9906325348413644,0.9906526941680724,0.990679850698822,0.99034186929964,0.9903430636438731,0.9903567665052522,0.9906395325378338,0.9906382340742186,0.990646039783552,0.9906681182563332,0.9903472313477808,0.9903472315807255,0.9903433402317691,0.9903385739963169,0.990341046437664,0.990354693534469,0.9903594593924137,0.9903594595721145
434,0.833354649248497,0.9898473799561858,0.9898203163239849,0.9898203076033136,0.9898185005462241,0.9900042559476594,0.989974877104361,0.9900892417144843,0.9900828236453751,0.9902611656718594,0.9902753901238023,0.9905671066618041,0.9906296782135794,0.9905215023148524,0.9905011625236272,0.990505579008985,0.9905494428266269,0.9904128250923243,0.9904158541351334,0.9904186977267329,0.9902790875158816,0.9903367896613021,0.990364015319403,0.990335883133241,0.990349263523315,0.9902144864873218,0.9902471951905281,0.9902147738386246,0.9903724754386106,0.9903097169305234,0.9905700831385069,0.9906710445428136,0.9905653047750197,0.9905652441992817,0.9904325077151288,0.9904323985080999,0.9906044384769216,0.990604258007089,0.9904960154393855,0.9904959801581129,0.9905764759474542,0.9905824833927962,0.9906328185377818,0.99064597278384,0.990675076826022,0.9903139147185732,0.9903150807160396,0.9903262927366572,0.9906467259762937,0.9906450518854232,0.990652924886515,0.9906722359515949,0.9903204445159302,0.9903204447341525,0.99031670832508,0.9902993716341153,0.9903019224691788,0.9903128190507992,0.9903201516846855,0.9903201518608313
