,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_36,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_64,eq_complex_67,eq_complex_69,eq_complex_70,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_80,eq_complex_81,eq_complex_82,eq_complex_86,eq_complex_88,eq_complex_89,eq_complex_90,eq_complex_93
401,0.7741347019438878,0.9898473667706091,0.9898251748098441,0.9898474010796139,0.9898088825953164,0.9900252059541926,0.9897094483254502,0.9897189979886497,0.9897972436346085,0.989794602022544,0.9897722046238216,0.989759150957559,0.9899259921187356,0.9899291260131151,0.9899818517535068,0.9900287034644081,0.9901010909837606,0.990016791831418,0.9900412835615218,0.9899758759835298,0.9900676066661144,0.9900815728079051,0.9900829735524577,0.9900520000430667,0.9900360537164913,0.9900114256401077,0.9900622526430746,0.9900624784805275,0.9899077377781382,0.9898840575691468,0.9898933570922468,0.989892524627126,0.9898773605187593,0.9898224901280768,0.9898234682449939,0.9898164051351326,0.9897098710795162,0.9897095880953115,0.9897764126320182,0.9897770728962946,0.9897777192723713,0.9897575437486502,0.989756394131853,0.9897325757792522,0.9897176404356435,0.9897155263377774,0.9897163182284245,0.9897288698466732,0.9897272361343746,0.9897242887222045,0.9897026609100096,0.9897064432851054,0.9897275527282531,0.9897302252744508,0.9896947416599554,0.9897064444912154,0.9896970270354677,0.9896995336104788,0.9897273890350473,0.9897040817511777,0.9897021741138223,0.9897006840323392,0.9897213247876798,0.9897107386095201,0.9897418354893075,0.9897404255517673,0.9897389427314744
402,0.7759292458016032,0.9898473667706091,0.989825027000867,0.9898474008230796,0.9898091305910593,0.9900302129588743,0.9897300287243458,0.9897381535257376,0.9897634946536497,0.9898071783854944,0.9897904480466031,0.989780417468292,0.9899547242778437,0.9899588518716254,0.9900111330560868,0.9900681868769164,0.9901404395579442,0.9900544069248459,0.9900819478634718,0.9900029305221572,0.9901102106078725,0.9901241490212143,0.9901277017288361,0.9900909379068018,0.9900756227218682,0.9900459014449909,0.9901032165991116,0.9901034800509724,0.9899232397003065,0.989895343254069,0.9899091617876051,0.9899089656171468,0.9898886926502952,0.9898421612579974,0.9898462543093133,0.9898349297625295,0.9897116524601441,0.9897121629290917,0.9897877958422642,0.9897884561065405,0.9897891024826173,0.9897670315109101,0.989764778615459,0.9897342765455293,0.9897148156266103,0.9897125459208521,0.9897134073126145,0.9897265535553493,0.9897247804564004,0.9897225144244131,0.9896965584294892,0.9897010880019389,0.9897336684711042,0.9897375608698541,0.9897021413083823,0.9897106425362114,0.9897001567271977,0.9897025865301611,0.9897356799500588,0.9897102703777645,0.9897085476023008,0.9897072019189557,0.9897336265760722,0.9897171618698096,0.9897539673128383,0.9897532338551918,0.9897523286547542
403,0.7777237896593187,0.9898473667706091,0.9898248791918899,0.9898474005715839,0.9898093754561961,0.9900346822829463,0.9897514554547389,0.9897580967994707,0.9897313588063604,0.9898204698453369,0.9898094953746723,0.9898027250632534,0.989983816858472,0.9899888717422766,0.9900410846194473,0.9901085740806005,0.9901804151683854,0.9900931133923823,0.9901236957325408,0.9900302845554658,0.990152201962846,0.9901660358450806,0.9901715669801275,0.990129184675207,0.9901158104043462,0.9900809944595559,0.9901434302987359,0.9901437291933145,0.9899401155904697,0.9899090152395458,0.9899278972989095,0.9899286246459911,0.9899026665662556,0.989864720370036,0.9898728629558625,0.9898573893859357,0.9897174383110551,0.9897189741289806,0.9898026432955457,0.989803303559822,0.9898039499358989,0.989780330548987,0.9897771591611261,0.9897397427758224,0.9897153900697756,0.9897131520078875,0.9897140478975737,0.9897270432624042,0.989725299632385,0.9897243043253305,0.9896944358593236,0.9896996431900441,0.9897443507620127,0.9897493847627362,0.9897132749223767,0.9897204121988199,0.989709218185168,0.9897113632201419,0.9897492385278467,0.9897222052494598,0.9897208751543699,0.9897198361990053,0.9897513893525114,0.989729804032012,0.9897709192289029,0.9897711460493277,0.9897710317252585
404,0.779518333517034,0.9898473667706091,0.9898247313829128,0.9898474003249957,0.989809617248744,0.99003861992602,0.9897736112167868,0.9897787186311353,0.9897015012234595,0.9898344781510084,0.9898293257005424,0.9898260539275044,0.9900131233948262,0.9900190331490797,0.9900715084869447,0.9901495981473142,0.9902207269231658,0.99013266205204,0.9901662517564012,0.9900577397972795,0.9901933060259582,0.9902069553278103,0.9902143083546666,0.9901665242288743,0.9901564222644824,0.9901165593941831,0.9901826476622766,0.9901829797448342,0.9899584863980959,0.9899254490711956,0.9899498165551651,0.9899517460627103,0.9899195663491897,0.9898903577751577,0.9899034311896336,0.9898839891490624,0.9897276790504514,0.9897304599466913,0.9898213215516982,0.9898219818159747,0.9898226281920515,0.989797808370384,0.9897939461661927,0.9897494510614112,0.9897198961292082,0.9897179062888466,0.9897188044411985,0.989730863300817,0.9897293495479093,0.9897302218632991,0.9896968928366197,0.9897027052532187,0.989759803597294,0.9897658798842642,0.9897281397941852,0.9897358017419406,0.9897242915855373,0.9897259410418413,0.9897680090881066,0.989739994356173,0.989739268670325,0.9897387018272396,0.989774552699302,0.9897490212389864,0.989792629584866,0.9897940937703542,0.9897949623275092
405,0.7813128773747495,0.9898473667706091,0.9898245835739357,0.9898474000831883,0.9898098560253198,0.9900420335544377,0.9897963699608092,0.9897999016979654,0.989674486695274,0.9898492009749355,0.989849911767084,0.9898503765183246,0.9900424897697552,0.9900491763957772,0.9901021932673808,0.9901909740335262,0.9902610664145179,0.9901727840989637,0.9902093198350022,0.9900850898926882,0.9902332467606787,0.9902466287060885,0.9902556646215764,0.9902027389747234,0.9901972488729721,0.9901524372274063,0.9902206222476687,0.9902209851865132,0.9899784703838161,0.9899449661246472,0.9899751058548879,0.9899785010125126,0.9899396187722845,0.9899191934785508,0.9899380037294397,0.98991484319488,0.9897427442267928,0.9897469724857099,0.9898441203441446,0.989844780608421,0.9898454269844977,0.9898197513807914,0.989815468343361,0.9897637949821347,0.9897287928986976,0.9897272931472346,0.9897281645315316,0.9897384785960894,0.9897374231061338,0.9897407552850428,0.9897044470596534,0.9897107895847166,0.9897801603719713,0.9897871603710928,0.9897467652806363,0.9897567342074325,0.9897453239458456,0.9897462688701891,0.9897918492611542,0.9897635964651671,0.9897636854269877,0.9897637549162758,0.98980293245065,0.9897751042947543,0.9898189403553991,0.9898219066972077,0.9898239243409847
406,0.7831074212324649,0.9898473667706091,0.9898244357649586,0.9898473998460385,0.9898100918411813,0.9900449323489056,0.989819597428587,0.989821521036965,0.9896507630418107,0.9898646313756505,0.9898712194001519,0.9898756568251639,0.9900717549109093,0.9900791353303217,0.9901329154031736,0.9902324002903443,0.990301109702432,0.9902131925436263,0.9902525848356561,0.9901121220015328,0.9902717490814953,0.9902847787451067,0.9902953760462472,0.9902376111682504,0.9902380661236522,0.9901884548578479,0.9902571089493325,0.9902575003423851,0.9900001898698404,0.9899678212211172,0.9900038750855253,0.9900089777549467,0.9899629829080542,0.9899512687271882,0.9899765254767259,0.9899499655534446,0.9897629087566081,0.9897687641314505,0.9898712402032327,0.9898719004675092,0.9898725468435859,0.989846352495361,0.9898419594256755,0.9897830711452792,0.9897424508160689,0.9897417034268752,0.9897425225398288,0.9897502795569768,0.9897499342093046,0.9897563012700614,0.9897175178084316,0.9897243140691908,0.9898054794740428,0.9898132670991496,0.9897691888997978,0.9897830273578438,0.9897721522115797,0.9897721893701527,0.9898205529206181,0.9897928284893799,0.9897939357127092,0.9897948005799105,0.9898362342631207,0.9898082904580512,0.989849611360682,0.9898543277096472,0.9898576305972424
407,0.7849019650901803,0.9898473667706091,0.9898242879559814,0.9898473996134278,0.9898103247502666,0.9900473268557511,0.989843151790417,0.9898434446378583,0.9896306592342559,0.989880757221219,0.9898932069251214,0.9899018496032304,0.9901007515800644,0.9901087382017587,0.9901634406369606,0.9902735610411079,0.9903405195774508,0.9902535839201154,0.990295714541406,0.990138618523415,0.9903085412215311,0.9903211321609895,0.9903331862778355,0.9902709243400343,0.9902786356185401,0.9902244248527122,0.9902918658058129,0.990292283187635,0.9900237743526323,0.9899941911916744,0.9900361493828778,0.990043173576476,0.9899897407748024,0.9899865391568975,0.9900188361204544,0.9899892630622833,0.9897883406708887,0.9897959756140043,0.9899027815947998,0.9899034418590762,0.989904088235153,0.9898777003451632,0.9898735464391791,0.9898074668739275,0.989761137655515,0.989761419652614,0.9897621647326552,0.9897665680334776,0.9897672028717417,0.9897771499344307,0.9897364109736276,0.9897435840793907,0.9898357394284484,0.9898441626957469,0.9897954329348122,0.9898144135169947,0.9898045258999588,0.9898034608460192,0.9898538684055269,0.989827376998344,0.9898296947549066,0.9898315051860801,0.989874069022129,0.9898487678687644,0.9898843348447456,0.9898910284052213,0.9898957187231052
408,0.7866965089478958,0.9898473667706091,0.9898241401470044,0.989847399385241,0.9898105548052328,0.9900492288425042,0.9898668843783172,0.9898655341255314,0.9896143975616852,0.9898975605736791,0.9899158245717399,0.9899288995856513,0.9901293072548696,0.9901378086080254,0.990193525673461,0.9903141282222716,0.9903789480959868,0.9902936402637911,0.9903383618907309,0.9901643589530186,0.990343357164574,0.990355422103924,0.9903688443396665,0.9903024648223986,0.9903187052000301,0.9902601453147479,0.9903246559073737,0.9903250967566422,0.990049358859117,0.9900241647160539,0.990071862507338,0.9900809885760337,0.9900198893265535,0.990024869782851,0.9900646671138015,0.9900325305972737,0.9898190907488665,0.9898286260811169,0.9899387359217212,0.9899393961859977,0.9899400425620745,0.9899137704301094,0.9899102399156491,0.9898370499112655,0.9897850063207924,0.989786603151089,0.9897872562909616,0.9897875447538197,0.9897894419008251,0.9898034716634672,0.9897613060206906,0.9897687793964843,0.9898708338390714,0.9898797263184045,0.989825482753586,0.9898505566469117,0.9898421261742212,0.9898397756464246,0.9898915100883962,0.989866812790307,0.9898705178195932,0.9898734118683588,0.9899159687303947,0.9898966630845508,0.9899227491022613,0.9899316235868794,0.989937766011294
409,0.7884910528056112,0.9898473667706091,0.9898239923380272,0.9898473991613665,0.9898107820574928,0.9900506511583941,0.9898906405148743,0.9898876455314952,0.9896021168767757,0.9899150170353709,0.9899390138727465,0.989956740680462,0.9901572451013557,0.9901661665322277,0.9902229200308718,0.9903537640798604,0.9904160393777395,0.9903330313543814,0.990380167503055,0.9901891218522859,0.9903759391189458,0.990387390678543,0.9904021067104735,0.9903320233701042,0.9903580096468272,0.9902953998917845,0.9903552493918382,0.9903557111392532,0.9900770768047036,0.9900577337498145,0.9901108521792301,0.9901222215639107,0.9900533340785249,0.9900660320367811,0.9901136412042826,0.9900794488427527,0.9898550843929422,0.9898666055309888,0.9899789787082997,0.989979638972576,0.9899802853486528,0.9899544185396832,0.9899519263895609,0.9898717604778527,0.9898140848406414,0.9898172834950363,0.9898178306610177,0.98981329863716,0.9898167455665685,0.9898353062021926,0.9897922452927328,0.9897999434598239,0.9899105664894472,0.9899197485983372,0.9898592676690345,0.9898910648251346,0.9898845791997734,0.9898807730518748,0.9899331626593209,0.9899106073332361,0.9899158572474355,0.9899199580268178,0.9899614016580026,0.9899519999317747,0.9899644500857973,0.9899756835930782,0.9899833022243893
410,0.7902855966633267,0.9898473667706091,0.98982384452905,0.9898473989416966,0.9898110065572518,0.9900516076002541,0.9899142604362713,0.9899096301530095,0.9895939022145313,0.9899330950588541,0.9899627070629035,0.9899852951601681,0.990184385034591,0.9901936294639648,0.9902513680733972,0.9903921239101657,0.9904514326508821,0.9903714172171512,0.9904207624807132,0.9902126869237806,0.9904060400089688,0.9904167914764451,0.9904327394813643,0.9903593968667903,0.9903962715517337,0.9903299579551864,0.9903834255139626,0.9903839055505707,0.9901070471040063,0.9900947868332594,0.9901528575727354,0.9901665682676603,0.9900898846368023,0.9901097030064108,0.9901652746372923,0.9901295847715321,0.9898961160623416,0.9899096699152354,0.9900232652490986,0.990023925513375,0.9900245718894518,0.9899993767222695,0.9899983634840301,0.9899114059796575,0.9898482689339463,0.9898533506588937,0.9898537816259746,0.9898437983517482,0.9898490806517819,0.9898725543988871,0.9898291260212383,0.9898369753174655,0.9899546470380055,0.989963927216097,0.9898966448891193,0.9899354973323983,0.9899314628696096,0.9899260457641912,0.989978478737483,0.9899581498907779,0.9899650801995539,0.989970493557994,0.9900097857813328,0.990014618164556,0.9900090002600899,0.9900227436978749,0.9900318195927786
411,0.792080140521042,0.9898473667706091,0.989823696720073,0.9898473987261264,0.989811228353541,0.9900521127842329,0.9899375803070086,0.989931335497549,0.9895898150893491,0.9899517552230961,0.9899868264864085,0.9900144728533193,0.990210544863854,0.9902200136012269,0.9902786112137196,0.9904288590295969,0.9904847655266373,0.9904084508711725,0.990459771474025,0.9902348371673929,0.9904334259583205,0.9904433920942818,0.9904605205703189,0.9903843901065909,0.9904332024009916,0.9903635749758074,0.9904089747705942,0.9904094704565006,0.9901393558769687,0.9901351045468303,0.9901975191179364,0.9902136219847544,0.9901292523675442,0.9901554669789178,0.9902189820856077,0.9901823949400279,0.9899418465359686,0.989957439172141,0.9900712289556692,0.9900718892199457,0.9900725355960225,0.9900482520331946,0.9900491778403367,0.9899556586161132,0.9898873174661141,0.9898945502248884,0.9898948584379057,0.9898788864494791,0.9898862802336609,0.9899149729503831,0.989871695367888,0.9898796246029723,0.9900026877794024,0.99001186360514,0.9899373869103336,0.9899833666113214,0.989982307228032,0.9899751403153634,0.9900270713847044,0.9900087642691987,0.9900174860105878,0.9900242986814064,0.9900604998642387,0.9900840466500027,0.9900559343521325,0.9900723102139621,0.9900827796666537
412,0.7938746843787575,0.9898473667706091,0.9898235489110958,0.9898473985145546,0.9898114474942515,0.9900521820236207,0.9899604333227596,0.9899526063093056,0.9895899186178098,0.9899709494797895,0.99001128402214,0.9900441703494195,0.9902355415176497,0.9902451351273263,0.9903043902713676,0.9904636199547441,0.9905156774807403,0.9904437813099757,0.9904968159919902,0.9902553611004565,0.9904578787383431,0.9904669766096367,0.990485241972967,0.9904068176379693,0.9904685038764796,0.9903959931282289,0.9904317010608504,0.9904322097342998,0.9901740337494953,0.9901783573408197,0.9902443807047736,0.9902628767620298,0.9901710503980434,0.9902028193323769,0.9902740842861685,0.9902372316326234,0.9899918032174784,0.9900093983898729,0.9901223825773171,0.9901230428415935,0.9901236892176702,0.9901005282316383,0.9901038660855155,0.9900040560802238,0.9899308510604868,0.9899404819179579,0.9899406642890274,0.9899182763575174,0.989928040494377,0.9899621724386654,0.9899195487643273,0.9899274898074343,0.9900542019412563,0.9900630612685527,0.9899811725679233,0.9900341362242809,0.9900365899483304,0.9900275527039042,0.9900785036654121,0.9900617243324913,0.9900723222653428,0.9900806004548297,0.9901128918976465,0.9901593419250702,0.9901047620314908,0.9901238633398692,0.9901356170798791
413,0.7956692282364729,0.9898473667706091,0.9898234011021187,0.989847398306883,0.9898116640261673,0.9900518312130248,0.9899826508966857,0.9899732856733694,0.9895942922550387,0.9899906203750348,0.9900359805378185,0.9900742702306055,0.9902591923428111,0.9902688115562238,0.9903284479700268,0.9904960597697956,0.9905438135151297,0.9904770566959927,0.9905315179368714,0.9902740550193749,0.990479198153415,0.9904873479860091,0.9905067120254557,0.9904265056543665,0.9905018694036067,0.9904269421561483,0.990451423857661,0.9904519428444533,0.9902110304131203,0.9902241059226163,0.9902928943229081,0.990313733118267,0.9902147960899872,0.9902511727588891,0.99032981829264,0.9902933518147917,0.9900453836288069,0.9900649022296613,0.9901761224067773,0.9901767826710537,0.9901774290471305,0.9901555705286175,0.9901617989635975,0.9900560054777309,0.989978354060273,0.9899906016757563,0.9899906583284517,0.9899615524468416,0.9899739207937469,0.9900136188777797,0.989972131750297,0.9899800200490453,0.9901086039494951,0.9901169261497239,0.9900275818515726,0.9900872165002451,0.9900937288872246,0.9900827212105336,0.9901322775557647,0.990116267705656,0.9901287989980356,0.9901385873609447,0.9901662849710212,0.990238930421262,0.9901549679042505,0.9901768571614203,0.9901897406386664
414,0.7974637720941884,0.9898473667706091,0.9898232532931416,0.9898473981030161,0.9898118779949953,0.9900510767190497,0.990004063923377,0.989993216192162,0.9896030322862893,0.9900107002532441,0.9900608053859602,0.9901046403458544,0.9902813164708265,0.9902908631385094,0.9903505315539349,0.9905258376545304,0.9905688279690732,0.9905079277462842,0.9905635033366281,0.9902907252790353,0.99049720433483,0.9905043303776043,0.9905247576524503,0.9904432939137799,0.990532985969141,0.9904561405336629,0.990467980364292,0.990468506987503,0.9902501887078089,0.9902718043329267,0.990342427109444,0.990365506260554,0.9902599160654272,0.9902998657424833,0.9903853501802417,0.9903499287786928,0.9901018621636661,0.9901231826615698,0.9902317355099017,0.9902323957741781,0.9902330421502549,0.9902126334138728,0.9902222286799736,0.9901107905207224,0.9900291799588267,0.990044227378067,0.9900441613486746,0.9900081733273322,0.9900233471626079,0.9900686389093777,0.9900287454353195,0.9900365204670891,0.9901652120312795,0.9901727694257239,0.990076094512316,0.9901419597729615,0.9901530739958497,0.9901400185929838,0.9901878243130819,0.990171607386388,0.9901861007242457,0.9901974216675623,0.9902199809637348,0.9903205243439749,0.9902060094851746,0.9902307175141076,0.9902445324290818
415,0.7992583159519038,0.9898473667706091,0.9898231054841645,0.9898473979028618,0.9898120894453966,0.990049935277575,0.9900245041134051,0.9900122412275926,0.9896162361868109,0.9900311104519867,0.9900856359564439,0.9901351331460201,0.990301736243413,0.9903111143191765,0.9903703955006221,0.9905526225422228,0.9905903884448827,0.990536051283096,0.9905924062448764,0.9903051905646576,0.9905117399143004,0.9905177713043691,0.9905392265708204,0.9904570376669366,0.9905615362343422,0.9904832969587395,0.990481227627021,0.9904817592169916,0.990291220938435,0.9903208057843437,0.9903922707142109,0.9904174366794783,0.9903057537997972,0.9903481731558468,0.99043978997045,0.9904060662903681,0.9901604000916223,0.9901833599822638,0.9902884099420355,0.9902890702063118,0.9902897165823886,0.9902708715106784,0.9902842994269818,0.9901675819742085,0.9900825603308363,0.990100548269976,0.9901003651758772,0.9900574784409483,0.9900756192927496,0.9901264286962208,0.9900885556264918,0.990096161284248,0.9902232534385749,0.9902298129994206,0.9901260924152858,0.9901976570063885,0.9902139007486314,0.9901987457454348,0.9902444979837574,0.990226941278787,0.9902433963196783,0.9902562495759144,0.9902732626880154,0.9904011964402321,0.9902573140060087,0.990284838616322,0.9902993458251013
416,0.8010528598096192,0.9898473667706091,0.9898229576751874,0.9898473977063303,0.9898122984210154,0.9900484238976633,0.9900438053902773,0.9900302062012959,0.9896339714423487,0.9900517604986527,0.9901103373026013,0.990165585100767,0.9903202786882431,0.9903293952372388,0.9903878043044579,0.9905760968730266,0.9906081798094671,0.9905610939188888,0.9906178727738092,0.9903172841293233,0.9905226720482115,0.9905275436678105,0.990549989417416,0.9904676095713377,0.9905872009694817,0.9905081122162155,0.9904910445730246,0.9904915784775775,0.9903336903413488,0.9903703712723241,0.9904416528318017,0.9904687029447792,0.9903515797257487,0.990395318784407,0.9904922084797287,0.990460814976702,0.9902200587184435,0.9902444569973037,0.990345247834769,0.9903459080990454,0.9903465544751222,0.9903293533265369,0.9903470609744146,0.9902254512537497,0.9901376172061342,0.9901586380173077,0.9901583457021288,0.9901086979404708,0.9901299210101268,0.9901860664677302,0.9901506055765837,0.9901579904924629,0.9902818724743788,0.9902871978596529,0.9901768655273192,0.9902535372579151,0.9902754068516479,0.9902581285223713,0.9903015731755154,0.9902814599191637,0.9902998470255931,0.9903142094444981,0.9903253952707268,0.9904776691338713,0.9903082750151619,0.9903385794848631,0.9903535033661199
417,0.8028474036673346,0.9898473667706091,0.9898228098662103,0.9898473975133348,0.9898125049645072,0.9900465597720771,0.9900618053403791,0.99004695994419,0.9896562322333509,0.9900725473222595,0.9901347618599737,0.9901958162214359,0.9903367770346221,0.9903455432561543,0.9904025353027892,0.9905959604047866,0.9906219082292819,0.9905827358416697,0.9906395652214087,0.9903268559692845,0.9905298942641467,0.990533547578625,0.9905569417676157,0.9904749015661898,0.9906096618359099,0.9905302814480174,0.9904973339408513,0.9904978675356945,0.9903770005110549,0.9904196809013588,0.9904897506927229,0.9905184364638692,0.9903966037187857,0.9904404895359583,0.9905416557404536,0.990513190625309,0.9902798155218298,0.9903054161624576,0.9904012811574702,0.9904019414217466,0.9904025877978234,0.9903870776868533,0.9904094851236934,0.9902833869900182,0.9901933787337385,0.9902174712335376,0.9902170793982026,0.990160965753362,0.9901853341248583,0.9902465285726376,0.9902138322145536,0.9902209500251365,0.9903401413935189,0.9903439953642833,0.9902276213648651,0.9903087709486018,0.9903367134315395,0.9903173188857755,0.9903582476564774,0.9903343528608098,0.9903546130646587,0.9903704385854328,0.9903756276229764,0.9905467871914819,0.9903582497276029,0.9903912611465328,0.9904062954634542
418,0.80464194752505,0.9898473667706091,0.9898226620572331,0.989847397323791,0.9898127091175666,0.9900443601943372,0.9900783467053104,0.9900623560854906,0.9896828902094377,0.9900933544964995,0.9901587492792147,0.9902256297170314,0.9903510722578309,0.9903594045129807,0.9904143815139383,0.9906119340398456,0.9906313051928209,0.9906006746628031,0.9906571662503684,0.9903337749083099,0.9905333281019757,0.9905357119680482,0.9905600060101066,0.9904788266811699,0.9906286045410264,0.9905494968676603,0.9905000240696703,0.9905005547689398,0.9904203951394832,0.9904678477993331,0.9905357062545384,0.9905657379124222,0.990439989763115,0.9904828510503197,0.9905871805954021,0.9905621940135256,0.9903385829960293,0.9903651193919787,0.9904554898808335,0.99045615014511,0.9904567965211868,0.9904429925604815,0.9904704847415597,0.9903403142941942,0.9902487978889154,0.9902759432173569,0.9902754630455928,0.9902133356408531,0.9902408554566974,0.9903067087936197,0.9902770856269559,0.9902838951844878,0.9903970741362156,0.9903992213840892,0.9902774976644311,0.9903624773923476,0.990396871301836,0.9903754009515895,0.9904136498475574,0.9903848143079398,0.9904068594788035,0.9904240792615893,0.990423194818967,0.9906060355559462,0.990406558004616,0.9904421655745543,0.9904569808019031
419,0.8064364913827655,0.9898473667706091,0.9898225142482561,0.989847397137617,0.989812910920953,0.9900418424822158,0.9900932789048452,0.9900762544702326,0.9897136479091992,0.9901140515332418,0.9901821263970481,0.9902548118138286,0.9903630146398116,0.9903708354732015,0.9904231544540477,0.9906237636233248,0.9906361314717529,0.9906146292860379,0.9906703830724984,0.990337930561811,0.9905329245229761,0.9905339959561419,0.9905591330427095,0.9904793207501571,0.9906437223895,0.9905654509541553,0.990499070512865,0.9904995957797579,0.9904629696197117,0.9905139344223929,0.9905786427892055,0.9906096950005201,0.9904808725262774,0.990521564387509,0.9906278510309117,0.9906068318354843,0.990395229856886,0.9904224101595115,0.9905068221970345,0.9905074824613108,0.9905081288373876,0.9904960159130309,0.9905289350109255,0.9903951163784585,0.9903027738832285,0.9903328925421171,0.9903323363283227,0.990264799973926,0.9902954167408876,0.9903654405803217,0.9903391514659067,0.9903456169997208,0.9904516427399734,0.9904518531308293,0.9903255779747834,0.9904137365619297,0.9904548723488014,0.9904314019760646,0.990466850889896,0.9904320486344907,0.9904557618477594,0.9904742845611539,0.9904673221010223,0.9906539110012361,0.9904524836975674,0.9904905371236598,0.9905047891429533
420,0.8082310352404809,0.9898473667706091,0.9898223664392789,0.9898473969547334,0.9898131104145172,0.9900390239075184,0.9901064595776399,0.9900885225933065,0.9897480045573983,0.9901344932491553,0.990204707371662,0.9902831317725145,0.990372465332876,0.9903797044772373,0.9904286868977298,0.9906312236656327,0.9906361809691733,0.9906243437533393,0.9906789515890833,0.9903392351513386,0.9905286650620405,0.9905283899519562,0.9905543037540373,0.9904763439995711,0.9906547202504725,0.9905778401568175,0.9904944574415436,0.9904949747989887,0.9905036949849082,0.9905569709828203,0.990617682525989,0.9906494012008215,0.9905183755064795,0.9905558034452726,0.9906627747889207,0.9906461382601595,0.9904486041832389,0.9904761174419834,0.9905542163852673,0.9905548766495438,0.9905555230256206,0.9905450581583656,0.9905836964655645,0.9904466581107237,0.9903541758494644,0.9903871260454685,0.9903865068321619,0.9903143108629731,0.9903479070293361,0.9904215217633127,0.9903987758697895,0.9904048671018857,0.9905027961677083,0.9905008483842488,0.9903709098079706,0.9904616046897806,0.9905096656326378,0.990484307892022,0.9905168807076625,0.9904752763950161,0.9905005125175078,0.9905202247960088,0.990507231063946,0.9906900114361141,0.9904952788974222,0.9905355870334995,0.9905489270313689
421,0.8100255790981964,0.9898473667706091,0.9898222186303017,0.9898473967750633,0.9898133076372255,0.990035921631983,0.9901177561257352,0.9900990370370303,0.9897852433526996,0.990154519231933,0.9902262940113792,0.9903103421402413,0.9903792979122071,0.9903858932638206,0.9904308355457885,0.9906341209396664,0.9906312844013335,0.9906295910203207,0.9906826404347746,0.9903376251402803,0.9905205627000158,0.9905189164626464,0.9905455302564387,0.9904698824798736,0.9906613189548334,0.9905863691366373,0.9904861988042264,0.9904867058455387,0.9905414534065619,0.9905959756653085,0.9906519649810839,0.9906839750376044,0.990551630359434,0.9905847727378021,0.9906911197849916,0.9906791966292037,0.9904975580038652,0.9905250809911074,0.9905966238546193,0.9905972841188957,0.9905979304949725,0.9905890457230083,0.9906336393139685,0.9904938110143685,0.9904018682928011,0.9904374456825359,0.9904367769138623,0.9903608031992046,0.9903971971185752,0.990473741225204,0.9904546923993066,0.9904603846174607,0.9905494811906024,0.9905451667333786,0.9904125249263649,0.9905051330365375,0.9905601774871694,0.9905330827033006,0.9905627473377138,0.9905137413431281,0.9905403278727413,0.9905610949726108,0.9905421483688794,0.9907148403323024,0.9905341714122026,0.9905765013375244,0.9905885866775143
422,0.8118201229559118,0.9898473667706091,0.9898220708213247,0.9898473965985315,0.9898135026271839,0.9900325526490958,0.9901270472479236,0.9901076848983554,0.989824446571604,0.990173953436749,0.9902466763278287,0.9903361792783947,0.9903833999020804,0.9903892984546747,0.9904294835619513,0.9906322979013845,0.9906213127576656,0.9906301766116973,0.9906812548702103,0.9903330626622431,0.9905086624356185,0.9905056305911822,0.9905328568370574,0.990459949308171,0.9906632601284268,0.9905907555613174,0.9904743392103608,0.9904748336098197,0.9905750832178597,0.9906299762345292,0.9906806655856932,0.990712579517691,0.9905797969639885,0.9906077251569618,0.9907121338579957,0.9907051607917186,0.9905409727836252,0.9905681773632932,0.9906330328502367,0.9906336931145132,0.99063433949059,0.9906269451940052,0.9906776685079983,0.9905354791642575,0.9904447377292735,0.9904826766317945,0.9904819718287973,0.9904032190958255,0.9904421654617274,0.9905209069292235,0.9905056504163511,0.9905109245073466,0.990590664875631,0.9905837923597842,0.990449461287036,0.9905433890084351,0.990605334719067,0.9905766908699898,0.9906034587370157,0.9905467188328259,0.990574457042262,0.9905961237349048,0.9905713171146434,0.9907294434066032,0.990568375566128,0.9906124522729414,0.9906229580526766
